ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C82_C85,2000_2005,2006_2010,5,LandUse_Natural_EQI,0.00,"2.25(1.86,2.67)***","3.11(2.70,3.54)***","3.41(2.97,3.84)***","3.94(3.48,4.41)***",0.0002,0.0002,0.0002,0.0002,1.0009,1.0013,1.0010,1.0009,3952,3480,2878,2171,3250,2837,3027,2703
"C82_C85","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Air","0.00","2.59(2.09,3.06)***","2.59(2.13,3.05)***","2.85(2.39,3.31)***","2.65(2.11,3.16)***","0.0002","0.0002","0.0002","0.0002","1.0012","1.0028","1.0026","1.0035",2925,2201,1893,1755,2755,3089,2860,2287
"C82_C85","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Water","0.00","-0.37(-0.87,0.16)","0.32(-0.22,0.86)","0.48(-0.09,1.01)","0.42(-0.13,0.99)","0.1692","0.2577","0.1007","0.1502","1.0061","1.0074","1.0046","1.0042",1404,1369,1330,1330,2166,2428,2560,2006
"C82_C85","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Land","0.00","-0.10(-0.52,0.32)","-0.12(-0.57,0.34)","0.22(-0.28,0.74)","0.13(-0.45,0.70)","0.6731","0.6066","0.3897","0.6676","1.0034","1.0049","1.0047","1.0058",2611,2187,1949,2170,3118,2813,2700,2771
"C82_C85","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Built","0.00","1.15(0.72,1.54)***","1.45(1.01,1.87)***","1.49(1.06,1.89)***","1.51(1.06,1.96)***","0.0002","0.0002","0.0002","0.0002","1.0015","1.0013","1.0025","1.0030",3767,2696,2507,2330,3329,2973,2918,3128
"C82_C85","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Social","0.00","0.69(0.29,1.06)***","0.32(-0.08,0.73)","0.71(0.26,1.18)**","0.87(0.33,1.41)**","0.0002","0.1237","0.0022","0.0022","1.0015","1.0015","1.0036","1.0016",3220,2558,2479,2192,3211,2866,2636,2456
"C82_C85","2000_2005","2011_2015",10,"LandUse_Natural_EQI","0.00","1.69(1.31,2.07)***","2.49(2.11,2.87)***","3.26(2.86,3.67)***","3.31(2.87,3.73)***","0.0002","0.0002","0.0002","0.0002","1.0001","0.9993","1.0016","0.9997",4336,3255,3777,2892,2966,2697,3267,2450
"C82_C85","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Air","0.00","2.39(1.99,2.80)***","3.04(2.64,3.44)***","3.03(2.63,3.43)***","2.80(2.33,3.24)***","0.0002","0.0002","0.0002","0.0002","1.0001","1.0001","1.0009","1.0006",3270,2903,2655,2695,2976,2592,2917,2488
"C82_C85","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Water","0.00","-0.31(-0.75,0.13)","0.21(-0.26,0.67)","0.20(-0.26,0.67)","0.28(-0.18,0.72)","0.1817","0.3892","0.3877","0.2377","1.0002","1.0008","1.0007","1.0009",2477,2584,2343,2229,3160,2834,3035,2497
"C82_C85","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Land","0.00","0.17(-0.21,0.57)","0.02(-0.39,0.42)","0.02(-0.42,0.45)","0.15(-0.34,0.64)","0.3667","0.9095","0.9190","0.5316","0.9997","1.0000","1.0002","1.0002",3525,2928,2759,3138,3274,3420,2876,3187
"C82_C85","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Built","0.00","0.69(0.32,1.06)***","1.07(0.69,1.47)***","0.83(0.46,1.21)***","1.12(0.72,1.52)***","0.0002","0.0002","0.0002","0.0002","1.0019","0.9998","1.0001","1.0000",4662,3661,3572,3444,3118,3084,3187,3382
"C82_C85","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Social","0.00","0.13(-0.23,0.47)","0.31(-0.06,0.69)","0.57(0.17,0.98)**","0.57(0.08,1.06)*","0.4561","0.1032","0.0067","0.0212","1.0006","1.0007","1.0016","1.0017",4199,3222,2828,2952,2902,3390,3388,3222
"C82_C85","2000_2005","2016_2020",15,"LandUse_Natural_EQI","0.00","1.84(1.51,2.18)***","2.39(2.06,2.72)***","2.80(2.46,3.13)***","3.18(2.81,3.56)***","0.0002","0.0002","0.0002","0.0002","0.9999","0.9997","1.0007","1.0022",4271,3441,3033,2253,3338,2972,2914,2239
