ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C60_C63,2000_2005,2006_2010,5,EQI,0.00,"0.92(0.50, 1.33)***","1.08(0.66, 1.51)***","0.46(0.01, 0.91)*","-0.58(-1.08, -0.08)*"
C60_C63,2000_2005,2006_2010,5,EQI_air,0.00,"1.65(1.21, 2.10)***","0.97(0.51, 1.44)***","-0.22(-0.69, 0.26)","-0.88(-1.38, -0.38)***"
C60_C63,2000_2005,2006_2010,5,EQI_water,0.00,"-0.02(-0.63, 0.59)","0.64(-0.00, 1.27)","0.83(0.19, 1.46)*","0.70(0.04, 1.36)*"
C60_C63,2000_2005,2006_2010,5,EQI_land,0.00,"-0.31(-0.76, 0.13)","-0.19(-0.67, 0.29)","-0.52(-1.05, 0.01)","0.11(-0.45, 0.67)"
C60_C63,2000_2005,2006_2010,5,EQI_built,0.00,"1.31(0.91, 1.72)***","1.34(0.92, 1.76)***","0.76(0.34, 1.19)***","0.88(0.43, 1.33)***"
C60_C63,2000_2005,2006_2010,5,EQI_Sociodemographic,0.00,"-0.51(-0.93, -0.09)*","-1.06(-1.50, -0.61)***","-0.94(-1.41, -0.46)***","-1.65(-2.18, -1.12)***"
C60_C63,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-0.35(-0.82, 0.13)","-0.98(-1.48, -0.49)***","-1.62(-2.15, -1.10)***","-1.76(-2.34, -1.19)***"
C60_C63,2000_2005,2006_2010,5,RUCC1_EQI_air,0.00,"-0.96(-1.43, -0.50)***","-1.87(-2.34, -1.39)***","-1.55(-2.04, -1.06)***","-1.66(-2.16, -1.15)***"
C60_C63,2000_2005,2006_2010,5,RUCC1_EQI_water,0.00,"0.06(-0.56, 0.67)","-0.13(-0.76, 0.51)","-0.16(-0.77, 0.46)","0.07(-0.58, 0.71)"
C60_C63,2000_2005,2006_2010,5,RUCC1_EQI_land,0.00,"-0.05(-0.57, 0.47)","-0.51(-1.05, 0.04)","-0.54(-1.12, 0.04)","-0.28(-0.88, 0.33)"
C60_C63,2000_2005,2006_2010,5,RUCC1_EQI_built,0.00,"-0.02(-0.50, 0.46)","-0.89(-1.38, -0.39)***","-0.93(-1.44, -0.42)***","-0.67(-1.21, -0.13)*"
C60_C63,2000_2005,2006_2010,5,RUCC1_EQI_Sociodemographic,0.00,"0.29(-0.21, 0.79)","0.37(-0.16, 0.89)","0.53(-0.01, 1.08)","1.18(0.62, 1.75)***"
C60_C63,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"0.32(-0.50, 1.13)","-0.35(-1.24, 0.55)","-0.75(-1.70, 0.20)","-0.52(-1.50, 0.46)"
C60_C63,2000_2005,2006_2010,5,RUCC2_EQI_air,0.00,"0.06(-0.78, 0.91)","0.04(-0.84, 0.92)","-0.10(-1.04, 0.83)","-0.30(-1.27, 0.67)"
C60_C63,2000_2005,2006_2010,5,RUCC2_EQI_water,0.00,"-0.73(-1.81, 0.34)","-0.61(-1.76, 0.53)","-0.69(-1.78, 0.39)","-0.83(-1.98, 0.33)"
C60_C63,2000_2005,2006_2010,5,RUCC2_EQI_land,0.00,"-0.36(-1.19, 0.47)","-0.57(-1.47, 0.33)","0.75(-0.19, 1.68)","0.30(-0.66, 1.26)"
C60_C63,2000_2005,2006_2010,5,RUCC2_EQI_built,0.00,"0.13(-0.67, 0.94)","0.22(-0.62, 1.05)","-0.20(-1.05, 0.65)","-0.10(-1.00, 0.79)"
C60_C63,2000_2005,2006_2010,5,RUCC2_EQI_Sociodemographic,0.00,"-1.46(-2.29, -0.63)***","-1.67(-2.54, -0.80)***","-1.71(-2.61, -0.81)***","-1.50(-2.44, -0.57)**"
C60_C63,2000_2005,2006_2010,5,RUCC3_EQI,0.00,"0.19(-0.60, 0.98)","-0.29(-1.14, 0.56)","-0.17(-1.07, 0.73)","0.05(-0.94, 1.04)"
C60_C63,2000_2005,2006_2010,5,RUCC3_EQI_air,0.00,"0.69(-0.10, 1.47)","0.79(-0.02, 1.61)","0.24(-0.60, 1.08)","-0.69(-1.57, 0.20)"
C60_C63,2000_2005,2006_2010,5,RUCC3_EQI_water,0.00,"0.28(-0.67, 1.23)","0.41(-0.57, 1.39)","1.05(0.07, 2.04)*","0.90(-0.10, 1.89)"
C60_C63,2000_2005,2006_2010,5,RUCC3_EQI_land,0.00,"-0.71(-1.50, 0.09)","-0.75(-1.58, 0.08)","-0.89(-1.80, 0.01)","-0.31(-1.29, 0.67)"
C60_C63,2000_2005,2006_2010,5,RUCC3_EQI_built,0.00,"-0.09(-0.84, 0.67)","-0.08(-0.84, 0.69)","0.69(-0.10, 1.48)","0.11(-0.75, 0.97)"
C60_C63,2000_2005,2006_2010,5,RUCC3_EQI_Sociodemographic,0.00,"-0.79(-1.55, -0.04)*","-0.92(-1.72, -0.11)*","-1.49(-2.38, -0.59)**","-1.75(-2.79, -0.71)***"
C60_C63,2000_2005,2006_2010,5,RUCC4_EQI,0.00,"1.57(0.42, 2.72)**","2.00(0.76, 3.24)**","3.76(2.46, 5.06)***","3.72(2.33, 5.12)***"
C60_C63,2000_2005,2006_2010,5,RUCC4_EQI_air,0.00,"2.82(1.70, 3.93)***","5.09(3.89, 6.30)***","5.39(4.01, 6.78)***","5.55(4.10, 7.01)***"
C60_C63,2000_2005,2006_2010,5,RUCC4_EQI_water,0.00,"-0.59(-2.02, 0.83)","0.34(-1.17, 1.85)","0.86(-0.64, 2.37)","0.81(-0.74, 2.37)"
C60_C63,2000_2005,2006_2010,5,RUCC4_EQI_land,0.00,"0.58(-0.65, 1.82)","0.83(-0.44, 2.10)","0.34(-1.10, 1.78)","1.29(-0.21, 2.80)"
