ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C15_C26,2000_2005,2006_2010,5,EQI,0.00,"-3.66(-4.89, -2.44)***†","-6.66(-7.92, -5.40)***†","-8.16(-9.50, -6.82)***†","-9.31(-10.79, -7.83)***†"
C15_C26,2000_2005,2006_2010,5,EQI_air,0.00,"-7.48(-8.81, -6.15)***†","-8.09(-9.46, -6.71)***†","-8.65(-10.06, -7.25)***†","-8.48(-9.97, -7.00)***†"
C15_C26,2000_2005,2006_2010,5,EQI_water,0.00,"-2.92(-4.71, -1.13)**†","-4.86(-6.72, -3.01)***†","-4.68(-6.53, -2.83)***†","-7.12(-9.05, -5.20)***†"
C15_C26,2000_2005,2006_2010,5,EQI_land,0.00,"1.21(-0.13, 2.55)","0.46(-0.98, 1.91)","0.95(-0.66, 2.57)","-0.73(-2.43, 0.98)"
C15_C26,2000_2005,2006_2010,5,EQI_built,0.00,"-2.86(-4.09, -1.62)***†","-3.91(-5.18, -2.65)***†","-4.82(-6.10, -3.55)***†","-5.33(-6.68, -3.97)***†"
C15_C26,2000_2005,2006_2010,5,EQI_Sociodemographic,0.00,"-1.55(-2.80, -0.30)*†","-3.01(-4.35, -1.68)***†","-4.86(-6.29, -3.43)***†","-7.26(-8.85, -5.67)***†"
C15_C26,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-0.55(-1.70, 0.61)","-0.88(-2.10, 0.33)","-0.70(-2.01, 0.61)","-0.55(-2.01, 0.92)"
C15_C26,2000_2005,2006_2010,5,RUCC1_EQI_air,0.00,"-0.22(-1.35, 0.92)","-1.02(-2.19, 0.15)","0.10(-1.12, 1.32)","1.39(0.12, 2.66)"
C15_C26,2000_2005,2006_2010,5,RUCC1_EQI_water,0.00,"-2.28(-3.86, -0.69)*†","-2.49(-4.14, -0.84)**†","-3.45(-5.06, -1.84)***†","-3.51(-5.22, -1.80)***†"
C15_C26,2000_2005,2006_2010,5,RUCC1_EQI_land,0.00,"1.14(-0.12, 2.39)","-0.09(-1.45, 1.27)","-0.31(-1.79, 1.17)","0.12(-1.44, 1.68)"
C15_C26,2000_2005,2006_2010,5,RUCC1_EQI_built,0.00,"-0.50(-1.65, 0.64)","-0.03(-1.22, 1.16)","-0.33(-1.56, 0.90)","0.91(-0.40, 2.23)"
C15_C26,2000_2005,2006_2010,5,RUCC1_EQI_Sociodemographic,0.00,"1.26(0.07, 2.45)","1.66(0.40, 2.92)*†","1.31(-0.01, 2.63)","3.32(1.95, 4.70)***†"
C15_C26,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"0.10(-1.88, 2.09)","-1.88(-4.04, 0.29)","-2.34(-4.64, -0.05)","-2.68(-5.06, -0.30)"
C15_C26,2000_2005,2006_2010,5,RUCC2_EQI_air,0.00,"1.72(-0.30, 3.74)","1.49(-0.62, 3.60)","1.03(-1.23, 3.28)","0.98(-1.35, 3.31)"
C15_C26,2000_2005,2006_2010,5,RUCC2_EQI_water,0.00,"-3.15(-5.70, -0.59)*†","0.49(-2.19, 3.17)","-2.67(-5.25, -0.09)","-3.27(-5.98, -0.57)*†"
C15_C26,2000_2005,2006_2010,5,RUCC2_EQI_land,0.00,"-1.29(-3.31, 0.73)","-0.17(-2.38, 2.04)","-1.27(-3.59, 1.05)","-0.22(-2.61, 2.17)"
C15_C26,2000_2005,2006_2010,5,RUCC2_EQI_built,0.00,"0.06(-1.85, 1.97)","-0.92(-2.90, 1.06)","-2.05(-4.07, -0.03)","-1.87(-4.01, 0.27)"
C15_C26,2000_2005,2006_2010,5,RUCC2_EQI_Sociodemographic,0.00,"-4.86(-6.80, -2.91)***†","-3.91(-5.95, -1.86)***†","-5.37(-7.46, -3.27)***†","-6.00(-8.20, -3.81)***†"
C15_C26,2000_2005,2006_2010,5,RUCC3_EQI,0.00,"-0.34(-2.03, 1.35)","-2.22(-4.01, -0.43)*†","-3.45(-5.33, -1.57)***†","-4.23(-6.28, -2.18)***†"
C15_C26,2000_2005,2006_2010,5,RUCC3_EQI_air,0.00,"-2.46(-4.15, -0.76)*†","-1.33(-3.11, 0.44)","-1.83(-3.65, -0.01)","-2.68(-4.60, -0.76)*†"
C15_C26,2000_2005,2006_2010,5,RUCC3_EQI_water,0.00,"-1.52(-3.49, 0.45)","-1.89(-3.90, 0.13)","-2.47(-4.47, -0.46)*†","-3.53(-5.56, -1.50)**†"
C15_C26,2000_2005,2006_2010,5,RUCC3_EQI_land,0.00,"-0.46(-2.19, 1.27)","-0.46(-2.27, 1.36)","-1.21(-3.18, 0.77)","-0.85(-3.00, 1.31)"
C15_C26,2000_2005,2006_2010,5,RUCC3_EQI_built,0.00,"-1.13(-2.77, 0.50)","-0.45(-2.11, 1.22)","-1.42(-3.14, 0.30)","-1.75(-3.61, 0.11)"
C15_C26,2000_2005,2006_2010,5,RUCC3_EQI_Sociodemographic,0.00,"-2.67(-4.28, -1.05)**†","-4.24(-5.95, -2.53)***†","-5.03(-6.91, -3.15)***†","-6.23(-8.39, -4.08)***†"
C15_C26,2000_2005,2006_2010,5,RUCC4_EQI,0.00,"1.73(-2.81, 6.27)","5.33(0.52, 10.13)","-0.36(-5.35, 4.64)","-3.08(-8.42, 2.26)"
C15_C26,2000_2005,2006_2010,5,RUCC4_EQI_air,0.00,"4.51(-0.02, 9.05)","0.63(-4.12, 5.39)","-2.89(-8.25, 2.47)","-6.81(-12.42, -1.21)*†"
C15_C26,2000_2005,2006_2010,5,RUCC4_EQI_water,0.00,"-6.11(-11.24, -0.99)*†","-9.91(-15.17, -4.66)***†","-10.13(-15.45, -4.81)***†","-10.27(-15.61, -4.92)***†"
C15_C26,2000_2005,2006_2010,5,RUCC4_EQI_land,0.00,"4.40(-0.30, 9.10)","2.96(-1.81, 7.74)","7.88(2.64, 13.12)**†","0.53(-4.91, 5.97)"
C15_C26,2000_2005,2006_2010,5,RUCC4_EQI_built,0.00,"1.80(-2.57, 6.17)","-1.80(-6.15, 2.56)","-1.32(-5.77, 3.13)","-5.09(-9.70, -0.48)"
C15_C26,2000_2005,2006_2010,5,RUCC4_EQI_Sociodemographic,0.00,"-3.33(-7.78, 1.11)","-1.48(-6.37, 3.42)","0.53(-4.85, 5.92)","-8.43(-14.11, -2.74)**†"
C15_C26,2000_2005,2011_2015,10,EQI,0.00,"-3.44(-4.68, -2.20)***†","-6.78(-8.06, -5.50)***†","-8.53(-9.89, -7.18)***†","-10.04(-11.53, -8.55)***†"
C15_C26,2000_2005,2011_2015,10,EQI_air,0.00,"-7.41(-8.76, -6.06)***†","-8.54(-9.93, -7.15)***†","-9.12(-10.54, -7.70)***†","-8.94(-10.44, -7.45)***†"
C15_C26,2000_2005,2011_2015,10,EQI_water,0.00,"-3.02(-4.85, -1.18)**†","-4.84(-6.74, -2.93)***†","-4.71(-6.61, -2.81)***†","-6.39(-8.38, -4.41)***†"
C15_C26,2000_2005,2011_2015,10,EQI_land,0.00,"1.16(-0.20, 2.52)","0.27(-1.19, 1.74)","1.58(-0.05, 3.21)","-0.24(-1.97, 1.49)"
C15_C26,2000_2005,2011_2015,10,EQI_built,0.00,"-2.06(-3.32, -0.81)**†","-3.65(-4.94, -2.37)***†","-4.40(-5.70, -3.10)***†","-5.17(-6.55, -3.79)***†"
C15_C26,2000_2005,2011_2015,10,EQI_Sociodemographic,0.00,"-3.41(-4.67, -2.15)***†","-4.06(-5.40, -2.72)***†","-6.67(-8.11, -5.24)***†","-9.63(-11.23, -8.04)***†"
C15_C26,2000_2005,2011_2015,10,RUCC1_EQI,0.00,"-0.36(-1.45, 0.74)","-1.42(-2.57, -0.27)*†","-1.28(-2.52, -0.05)","-0.73(-2.11, 0.64)"
C15_C26,2000_2005,2011_2015,10,RUCC1_EQI_air,0.00,"-0.90(-1.98, 0.17)","-0.98(-2.09, 0.13)","-0.17(-1.32, 0.98)","0.99(-0.21, 2.19)"
C15_C26,2000_2005,2011_2015,10,RUCC1_EQI_water,0.00,"-0.74(-2.23, 0.75)","-2.70(-4.24, -1.15)**†","-2.21(-3.73, -0.70)*†","-2.01(-3.61, -0.42)*†"
C15_C26,2000_2005,2011_2015,10,RUCC1_EQI_land,0.00,"0.42(-0.77, 1.60)","-0.79(-2.07, 0.48)","-0.55(-1.94, 0.83)","0.57(-0.89, 2.02)"
C15_C26,2000_2005,2011_2015,10,RUCC1_EQI_built,0.00,"-0.37(-1.46, 0.72)","-0.31(-1.44, 0.82)","-0.10(-1.27, 1.07)","0.42(-0.83, 1.66)"
C15_C26,2000_2005,2011_2015,10,RUCC1_EQI_Sociodemographic,0.00,"1.35(0.23, 2.46)*†","1.59(0.41, 2.77)*†","2.46(1.23, 3.68)***†","4.27(2.99, 5.55)***†"
C15_C26,2000_2005,2011_2015,10,RUCC2_EQI,0.00,"-0.44(-2.43, 1.56)","-2.65(-4.87, -0.43)*†","-2.60(-4.99, -0.20)","-3.02(-5.55, -0.49)*†"
C15_C26,2000_2005,2011_2015,10,RUCC2_EQI_air,0.00,"0.85(-1.21, 2.90)","1.29(-0.88, 3.46)","-0.09(-2.42, 2.24)","0.35(-2.07, 2.77)"
C15_C26,2000_2005,2011_2015,10,RUCC2_EQI_water,0.00,"-1.98(-4.79, 0.83)","-1.53(-4.49, 1.42)","-1.45(-4.32, 1.42)","-3.46(-6.51, -0.41)"
C15_C26,2000_2005,2011_2015,10,RUCC2_EQI_land,0.00,"-0.56(-2.61, 1.49)","0.62(-1.70, 2.95)","0.87(-1.61, 3.36)","1.01(-1.59, 3.60)"
C15_C26,2000_2005,2011_2015,10,RUCC2_EQI_built,0.00,"-1.24(-3.16, 0.68)","-0.81(-2.80, 1.18)","-2.05(-4.08, -0.01)","-2.93(-5.11, -0.75)*†"
C15_C26,2000_2005,2011_2015,10,RUCC2_EQI_Sociodemographic,0.00,"-4.84(-6.80, -2.89)***†","-4.35(-6.45, -2.26)***†","-6.67(-8.84, -4.51)***†","-5.78(-8.07, -3.48)***†"
