ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C51_C58,2000_2005,2006_2010,5,EQI,0.00,"1.62(1.12, 2.11)***","1.84(1.33, 2.35)***","1.06(0.52, 1.61)***","0.33(-0.28, 0.93)"
C51_C58,2000_2005,2006_2010,5,EQI_air,0.00,"3.09(2.55, 3.63)***","1.55(0.99, 2.11)***","0.36(-0.20, 0.93)","0.23(-0.38, 0.83)"
C51_C58,2000_2005,2006_2010,5,EQI_water,0.00,"0.44(-0.28, 1.17)","0.91(0.16, 1.67)*","0.60(-0.16, 1.35)","0.81(0.02, 1.60)*"
C51_C58,2000_2005,2006_2010,5,EQI_land,0.00,"-0.57(-1.09, -0.04)*","-0.26(-0.83, 0.31)","-0.47(-1.11, 0.16)","0.75(0.08, 1.43)*"
C51_C58,2000_2005,2006_2010,5,EQI_built,0.00,"1.21(0.72, 1.70)***","1.33(0.83, 1.84)***","0.85(0.35, 1.36)***","1.37(0.83, 1.91)***"
C51_C58,2000_2005,2006_2010,5,EQI_Sociodemographic,0.00,"-0.06(-0.57, 0.44)","-0.59(-1.13, -0.06)*","-0.41(-0.98, 0.16)","-0.69(-1.33, -0.05)*"
C51_C58,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-0.75(-1.26, -0.24)**","-1.28(-1.82, -0.74)***","-1.57(-2.15, -1.00)***","-1.55(-2.20, -0.91)***"
C51_C58,2000_2005,2006_2010,5,RUCC1_EQI_air,0.00,"-1.70(-2.20, -1.21)***","-2.03(-2.54, -1.52)***","-1.79(-2.31, -1.26)***","-1.54(-2.08, -1.00)***"
C51_C58,2000_2005,2006_2010,5,RUCC1_EQI_water,0.00,"0.64(-0.00, 1.28)","0.17(-0.49, 0.83)","-0.24(-0.89, 0.40)","-0.38(-1.05, 0.30)"
C51_C58,2000_2005,2006_2010,5,RUCC1_EQI_land,0.00,"-0.27(-0.82, 0.28)","-0.35(-0.94, 0.23)","-0.28(-0.91, 0.34)","0.11(-0.54, 0.76)"
C51_C58,2000_2005,2006_2010,5,RUCC1_EQI_built,0.00,"-0.64(-1.15, -0.13)*","-1.17(-1.70, -0.64)***","-1.11(-1.65, -0.57)***","-0.79(-1.37, -0.22)**"
C51_C58,2000_2005,2006_2010,5,RUCC1_EQI_Sociodemographic,0.00,"0.28(-0.25, 0.82)","0.14(-0.42, 0.70)","0.24(-0.35, 0.83)","0.96(0.35, 1.58)**"
C51_C58,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"0.55(-0.09, 1.20)","0.67(-0.01, 1.35)","0.49(-0.22, 1.19)","0.72(0.00, 1.43)*"
C51_C58,2000_2005,2006_2010,5,RUCC2_EQI_air,0.00,"0.65(0.01, 1.30)*","1.34(0.68, 2.00)***","0.78(0.08, 1.48)*","1.06(0.34, 1.78)**"
C51_C58,2000_2005,2006_2010,5,RUCC2_EQI_water,0.00,"0.09(-0.69, 0.88)","-0.20(-1.03, 0.64)","-0.29(-1.07, 0.50)","-0.84(-1.67, -0.02)*"
C51_C58,2000_2005,2006_2010,5,RUCC2_EQI_land,0.00,"0.27(-0.39, 0.94)","0.13(-0.58, 0.83)","0.59(-0.14, 1.31)","0.61(-0.14, 1.35)"
C51_C58,2000_2005,2006_2010,5,RUCC2_EQI_built,0.00,"0.13(-0.52, 0.77)","0.08(-0.57, 0.74)","0.29(-0.38, 0.96)","0.36(-0.34, 1.06)"
C51_C58,2000_2005,2006_2010,5,RUCC2_EQI_Sociodemographic,0.00,"-0.18(-0.85, 0.49)","-0.07(-0.77, 0.63)","-0.33(-1.06, 0.40)","0.09(-0.66, 0.83)"
C51_C58,2000_2005,2006_2010,5,RUCC3_EQI,0.00,"-0.26(-1.15, 0.62)","0.04(-0.92, 0.99)","-0.27(-1.28, 0.74)","-0.32(-1.45, 0.80)"
C51_C58,2000_2005,2006_2010,5,RUCC3_EQI_air,0.00,"2.14(1.27, 3.00)***","0.64(-0.27, 1.54)","-0.05(-0.98, 0.87)","-0.71(-1.69, 0.27)"
C51_C58,2000_2005,2006_2010,5,RUCC3_EQI_water,0.00,"0.40(-0.65, 1.46)","-0.44(-1.53, 0.65)","-0.16(-1.25, 0.94)","-0.72(-1.83, 0.40)"
C51_C58,2000_2005,2006_2010,5,RUCC3_EQI_land,0.00,"-0.41(-1.30, 0.47)","0.01(-0.92, 0.94)","0.37(-0.65, 1.39)","0.81(-0.30, 1.92)"
C51_C58,2000_2005,2006_2010,5,RUCC3_EQI_built,0.00,"-0.23(-1.07, 0.61)","-0.50(-1.35, 0.35)","-0.38(-1.26, 0.50)","0.55(-0.41, 1.51)"
C51_C58,2000_2005,2006_2010,5,RUCC3_EQI_Sociodemographic,0.00,"-0.29(-1.13, 0.55)","-0.25(-1.15, 0.65)","-1.19(-2.21, -0.17)*","-0.89(-2.10, 0.31)"
C51_C58,2000_2005,2006_2010,5,RUCC4_EQI,0.00,"2.59(1.11, 4.06)***","3.87(2.27, 5.47)***","4.90(3.23, 6.57)***","6.67(4.87, 8.48)***"
C51_C58,2000_2005,2006_2010,5,RUCC4_EQI_air,0.00,"4.37(2.96, 5.79)***","7.74(6.21, 9.27)***","8.67(6.90, 10.44)***","9.42(7.57, 11.28)***"
C51_C58,2000_2005,2006_2010,5,RUCC4_EQI_water,0.00,"-0.59(-2.45, 1.26)","0.95(-1.02, 2.92)","1.18(-0.79, 3.15)","2.30(0.26, 4.34)*"
C51_C58,2000_2005,2006_2010,5,RUCC4_EQI_land,0.00,"-0.61(-2.19, 0.96)","-0.18(-1.80, 1.44)","-1.29(-3.13, 0.56)","2.78(0.84, 4.72)**"
