ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C00_C97,2000_2005,2006_2010,5,EQI,0.00,"-0.68(-3.46, 2.11)","-1.48(-4.35, 1.39)","-2.17(-5.23, 0.89)","-0.36(-3.76, 3.05)"
C00_C97,2000_2005,2006_2010,5,EQI_air,0.00,"2.38(-0.65, 5.41)","4.35(1.19, 7.50)**","4.97(1.74, 8.20)**","7.29(3.87, 10.70)***"
C00_C97,2000_2005,2006_2010,5,EQI_water,0.00,"-0.38(-4.44, 3.69)","-1.66(-5.90, 2.58)","-1.08(-5.32, 3.15)","-2.51(-6.91, 1.90)"
C00_C97,2000_2005,2006_2010,5,EQI_land,0.00,"-1.85(-4.80, 1.11)","-0.52(-3.72, 2.67)","-1.92(-5.48, 1.64)","-3.32(-7.09, 0.45)"
C00_C97,2000_2005,2006_2010,5,EQI_built,0.00,"0.68(-2.07, 3.43)","1.02(-1.80, 3.84)","1.40(-1.45, 4.25)","1.33(-1.70, 4.36)"
C00_C97,2000_2005,2006_2010,5,EQI_Sociodemographic,0.00,"-2.46(-5.25, 0.33)","-4.96(-7.94, -1.98)**","-5.61(-8.80, -2.42)***","-5.24(-8.80, -1.69)**"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-0.33(-3.48, 2.81)","-2.11(-5.43, 1.21)","-0.52(-4.11, 3.07)","2.52(-1.51, 6.56)"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI_air,0.00,"-1.18(-4.29, 1.93)","-2.02(-5.23, 1.20)","2.37(-0.99, 5.72)","3.55(0.05, 7.06)*"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI_water,0.00,"-5.36(-9.85, -0.87)*","-5.00(-9.66, -0.35)*","-6.60(-11.18, -2.02)**","-7.08(-11.95, -2.21)**"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI_land,0.00,"1.46(-1.97, 4.89)","-3.29(-7.02, 0.43)","-2.98(-7.07, 1.11)","-1.43(-5.75, 2.88)"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI_built,0.00,"-1.58(-4.70, 1.55)","-0.26(-3.51, 3.00)","-0.73(-4.10, 2.64)","2.23(-1.36, 5.83)"
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI_Sociodemographic,0.00,"1.75(-1.54, 5.03)","1.52(-1.96, 5.00)","2.25(-1.39, 5.88)","4.21(0.40, 8.01)*"
C00_C97,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"7.84(2.11, 13.57)**","2.76(-3.62, 9.14)","-2.14(-9.03, 4.75)","-0.74(-7.98, 6.51)"
C00_C97,2000_2005,2006_2010,5,RUCC2_EQI_air,0.00,"9.52(3.69, 15.36)**","12.09(5.92, 18.25)***","5.81(-0.78, 12.40)","9.91(3.10, 16.71)**"
C00_C97,2000_2005,2006_2010,5,RUCC2_EQI_water,0.00,"-6.39(-14.43, 1.66)","-3.21(-11.72, 5.30)","-9.39(-17.60, -1.18)*","-10.42(-19.13, -1.71)*"
C00_C97,2000_2005,2006_2010,5,RUCC2_EQI_land,0.00,"-4.47(-10.42, 1.49)","-1.71(-8.28, 4.87)","-3.35(-10.30, 3.61)","-1.48(-8.65, 5.69)"
