ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
F03,2000_2005,2006_2010,5,EQI,1.000(ref),"2.891(2.453,3.396)***","3.552(2.970,4.198)***","4.446(3.691,5.298)***","5.744(4.681,6.974)***",0.0002,0.0002,0.0002,0.0002,0.9999,1.0006,1.0000,1.0000,2501,2379,1921,1644,2549,2671,3085,2747
"F03","2000_2005","2011_2015",10,"EQI","1.000(ref)","2.534(2.158,2.932)***","3.047(2.596,3.532)***","3.694(3.114,4.349)***","4.856(3.997,5.819)***","0.0002","0.0002","0.0002","0.0002","1.0007","1.0020","1.0012","1.0020",2425,2119,1905,1661,2920,2539,2499,2089
"F03","2000_2005","2016_2020",15,"EQI","1.000(ref)","2.418(2.044,2.825)***","2.833(2.422,3.299)***","3.268(2.752,3.881)***","3.969(3.265,4.761)***","0.0002","0.0002","0.0002","0.0002","0.9999","0.9997","1.0003","1.0017",2673,2066,2114,1798,2490,2544,2925,2895
