ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G20,2000_2005,2006_2010,5,EQI,1.000(ref),"7.108(5.609,8.809)***","10.826(8.634,13.498)***","14.314(11.237,17.808)***","19.790(15.168,25.473)***",0.0002,0.0002,0.0002,0.0002,1.0009,0.9998,1.0005,0.9996,3458,3101,2709,2536,3153,2983,3151,3028
"G20","2000_2005","2011_2015",10,"EQI","1.000(ref)","6.036(4.821,7.434)***","8.826(7.112,10.842)***","12.191(9.654,15.289)***","16.149(12.358,20.479)***","0.0002","0.0002","0.0002","0.0002","1.0007","1.0004","1.0016","1.0010",3029,2649,2294,2245,2883,3122,2818,2768
"G20","2000_2005","2016_2020",15,"EQI","1.000(ref)","4.302(3.545,5.173)***","5.579(4.595,6.639)***","6.974(5.710,8.418)***","9.388(7.512,11.568)***","0.0002","0.0002","0.0002","0.0002","1.0011","1.0010","1.0019","1.0018",3028,2570,2337,2034,3312,3223,3328,2506
