ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G20_G30_G12.2_F01_F03,2000_2005,2006_2010,5,EQI,1.000(ref),"2.205(1.907,2.529)***","2.613(2.257,3.000)***","3.104(2.659,3.618)***","3.902(3.262,4.632)***",0.0002,0.0002,0.0002,0.0002,1.0010,1.0015,1.0012,1.0021,2245,2032,1733,1626,3175,2804,2718,2549
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI","1.000(ref)","2.160(1.875,2.471)***","2.456(2.131,2.811)***","2.879(2.450,3.342)***","3.608(3.033,4.268)***","0.0002","0.0002","0.0002","0.0002","0.9997","1.0008","1.0007","1.0004",3085,2449,2271,2026,2813,2895,2881,2812
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI","1.000(ref)","1.942(1.701,2.207)***","2.170(1.897,2.473)***","2.480(2.146,2.846)***","2.981(2.540,3.467)***","0.0002","0.0002","0.0002","0.0002","1.0014","1.0015","1.0012","1.0013",2957,2773,2184,1976,2822,3054,2499,2736
