ICD_Code,EQI_Period,AAMR_Period,Lag,Q1,Q2,Q3,Q4,Q5,Q1_p,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C25,2000_2005,2006_2010,5,"1.0000(1.0000,1.0000)","1.4496(1.3653,1.5371)","1.5364(1.4468,1.6309)","1.6500(1.5502,1.7572)","1.7420(1.6297,1.8629)",NA,0.0002,0.0002,0.0002,0.0002,1.0013,0.9999,1.0003,1.0001,3938,2879,2509,2449,3751,3633,3417,3020
"C25","2000_2005","2011_2015",10,"1.0000(1.0000,1.0000)","1.4244(1.3485,1.5036)","1.5157(1.4327,1.6037)","1.6076(1.5158,1.7056)","1.7045(1.6008,1.8157)",NA,"0.0002","0.0002","0.0002","0.0002","1.0002","0.9997","1.0012","1.0001",4260,2910,2596,2607,3698,3558,3673,3355
"C25","2000_2005","2016_2020",15,"1.0000(1.0000,1.0000)","1.3650(1.2946,1.4387)","1.4694(1.3953,1.5482)","1.5308(1.4494,1.6211)","1.6355(1.5426,1.7370)",NA,"0.0002","0.0002","0.0002","0.0002","1.0017","1.0018","1.0020","1.0018",3695,3018,2332,2257,4067,3918,3323,3183
"C25","2000_2005","2021_2024",20,"1.0000(1.0000,1.0000)","1.4509(1.3660,1.5428)","1.5620(1.4709,1.6608)","1.6082(1.5100,1.7175)","1.6772(1.5683,1.7983)",NA,"0.0002","0.0002","0.0002","0.0002","1.0017","1.0026","1.0048","1.0042",3678,2929,2303,2280,3102,3156,2851,3092
