ICD_Code,EQI_Period,AAMR_Period,Lag,Q1,Q2,Q3,Q4,Q5,Q1_p,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C22,2000_2005,2006_2010,5,"1.0000(1.0000,1.0000)","1.5086(1.3664,1.6666)","1.8798(1.6923,2.0958)","2.0799(1.8514,2.3294)","2.3582(2.0972,2.6566)",NA,0.0002,0.0002,0.0002,0.0002,1.0008,1.0021,1.0037,1.0014,3225,2588,1854,2175,3791,3589,2571,3142
"C22","2000_2005","2011_2015",10,"1.1933(0.9902,1.4242)","1.9148(1.6293,2.2299)","2.2544(1.9407,2.6059)","2.4668(2.1244,2.8579)","2.6793(2.3189,3.1011)","0.0623","0.0002","0.0002","0.0002","0.0002","0.9995","1.0012","1.0002","1.0000",3734,2814,2205,2164,3945,3452,3099,2863
"C22","2000_2005","2016_2020",15,"1.4417(1.2099,1.7014)","2.2449(1.9266,2.6044)","2.4551(2.1107,2.8391)","2.5982(2.2446,3.0055)","2.8434(2.4593,3.2801)","0.0002","0.0002","0.0002","0.0002","0.0002","1.0006","1.0013","1.0027","1.0020",2739,2153,1808,1803,2980,2948,2793,2594
"C22","2000_2005","2021_2024",20,"1.7466(1.4398,2.1013)","2.7607(2.3598,3.2339)","2.9951(2.5723,3.4917)","3.2360(2.7837,3.7608)","3.5078(3.0261,4.0711)","0.0002","0.0002","0.0002","0.0002","0.0002","1.0005","1.0025","1.0004","1.0015",3714,3140,2638,2232,3757,3712,2880,2771
