ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail
C61,2000_2005,2006_2010,5,EQI+SM+PA+OB,0.00,"2.33(1.85,2.79)","2.74(2.26,3.22)","2.77(2.25,3.27)","2.88(2.31,3.45)",0.0002,0.0002,0.0002,0.0002,1.0007,1.0002,1.0004,1.0002,3632,2849,2300,2362,3332,3543,3434,3098,"-0.02(-0.07,0.04)",0.5259,1.0009,4245,3588,"-0.07(-0.11,-0.02)",0.0031,1.0021,2393,3202,"0.11(0.06,0.16)",0.0002,1.0024,3822,3724
"C61","2000_2005","2011_2015",10,"EQI+SM+PA+OB","0.00","2.53(2.13,2.95)","2.87(2.46,3.27)","2.89(2.46,3.32)","3.20(2.72,3.68)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0008","1.0016","1.0014",4350,3247,2683,2551,3952,3613,3616,3544,"0.06(0.01,0.10)","0.0194","1.0020",4502,4290,"-0.06(-0.09,-0.02)","0.0052","1.0028",2593,3311,"0.08(0.04,0.13)","0.0010","1.0003",3607,3634
"C61","2000_2005","2016_2020",15,"EQI+SM+PA+OB","0.00","1.62(1.23,2.01)","2.33(1.93,2.73)","2.70(2.28,3.13)","2.91(2.44,3.37)","0.0002","0.0002","0.0002","0.0002","1.0000","1.0008","1.0003","0.9999",3701,2887,2507,2355,3697,3432,3171,3006,"0.02(-0.02,0.06)","0.3830","1.0011",4134,4029,"-0.09(-0.13,-0.05)","0.0002","1.0009",2231,3566,"0.08(0.04,0.13)","0.0006","1.0007",3668,3538
"C61","2000_2005","2021_2024",20,"EQI+SM+PA+OB","0.00","2.14(1.68,2.60)","2.81(2.33,3.28)","3.02(2.51,3.54)","3.10(2.53,3.67)","0.0002","0.0002","0.0002","0.0002","1.0012","1.0010","1.0015","1.0020",3652,2817,2520,2373,3581,3329,3407,2965,"0.08(0.03,0.13)","0.0048","1.0000",4370,3570,"-0.08(-0.12,-0.03)","0.0019","1.0025",2329,2941,"0.10(0.05,0.16)","0.0006","1.0007",3671,3806
