ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail
N00_N29,2000_2005,2006_2010,5,EQI+SM+PA+OB,0.00,"2.84(2.08,3.60)","3.13(2.36,3.90)","3.94(3.09,4.79)","4.87(3.89,5.81)",0.0002,0.0002,0.0002,0.0002,1.0007,1.0011,1.0024,1.0030,2394,1932,1690,1634,3039,3006,2776,2554,"0.19(0.10,0.28)",0.0002,1.0009,2647,3175,"-0.26(-0.33,-0.19)",0.0002,1.0016,1828,2319,"0.47(0.39,0.55)",0.0002,1.0006,2557,3152
"N00_N29","2000_2005","2011_2015",10,"EQI+SM+PA+OB","0.00","2.90(2.19,3.62)","3.32(2.57,4.06)","3.43(2.62,4.23)","4.53(3.63,5.44)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0026","1.0030","1.0033",2320,1848,1630,1650,2769,2895,2754,2800,"0.30(0.21,0.38)","0.0002","1.0004",3283,3299,"-0.21(-0.27,-0.15)","0.0002","1.0046",1920,2594,"0.36(0.29,0.44)","0.0002","1.0030",2509,2803
"N00_N29","2000_2005","2016_2020",15,"EQI+SM+PA+OB","0.00","2.25(1.51,2.99)","2.81(2.05,3.58)","3.35(2.53,4.18)","4.63(3.70,5.57)","0.0002","0.0002","0.0002","0.0002","1.0047","1.0038","1.0054","1.0035",2526,2201,1942,1931,3173,3196,2886,2849,"0.30(0.21,0.38)","0.0002","1.0008",3509,3705,"-0.28(-0.34,-0.21)","0.0002","1.0016",1979,2856,"0.50(0.42,0.58)","0.0002","1.0001",3052,3142
"N00_N29","2000_2005","2021_2024",20,"EQI+SM+PA+OB","0.00","3.19(2.31,4.09)","3.01(2.11,3.93)","4.35(3.37,5.32)","5.25(4.15,6.33)","0.0002","0.0002","0.0002","0.0002","1.0029","1.0027","1.0035","1.0039",2132,2010,1717,1670,3338,3196,2871,2540,"0.31(0.21,0.41)","0.0002","1.0011",2937,3172,"-0.36(-0.43,-0.28)","0.0002","1.0024",2226,2734,"0.62(0.52,0.71)","0.0002","1.0013",2668,3367
