ICD_Code,EQI_Period,AAMR_Period,Lag,Q1,Q2,Q3,Q4,Q5,Q1_p,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C61,2000_2005,2006_2010,5,"1.0000(1.0000,1.0000)","1.3330(1.2538,1.4154)","1.3920(1.3072,1.4821)","1.3957(1.3057,1.4905)","1.4111(1.3146,1.5175)",NA,0.0002,0.0002,0.0002,0.0002,1.0007,1.0002,1.0004,1.0002,3632,2849,2300,2362,3332,3543,3434,3098
"C61","2000_2005","2011_2015",10,"1.0000(1.0000,1.0000)","1.4514(1.3617,1.5467)","1.5105(1.4175,1.6089)","1.5143(1.4144,1.6199)","1.5706(1.4594,1.6890)",NA,"0.0002","0.0002","0.0002","0.0002","1.0009","1.0008","1.0016","1.0014",4350,3247,2683,2551,3952,3613,3616,3544
"C61","2000_2005","2016_2020",15,"1.0000(1.0000,1.0000)","1.2729(1.1969,1.3531)","1.3926(1.3079,1.4827)","1.4560(1.3624,1.5569)","1.4906(1.3902,1.6007)",NA,"0.0002","0.0002","0.0002","0.0002","1.0000","1.0008","1.0003","0.9999",3701,2887,2507,2355,3697,3432,3171,3006
"C61","2000_2005","2021_2024",20,"1.0000(1.0000,1.0000)","1.3346(1.2504,1.4273)","1.4391(1.3449,1.5424)","1.4734(1.3689,1.5878)","1.4851(1.3725,1.6091)",NA,"0.0002","0.0002","0.0002","0.0002","1.0012","1.0010","1.0015","1.0020",3652,2817,2520,2373,3581,3329,3407,2965
