ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail
C91_C95,2000_2005,2006_2010,5,EQI+SM+PA+OB,0.00,"2.25(1.92,2.57)","2.88(2.54,3.22)","3.41(3.03,3.77)","4.00(3.61,4.40)",0.0002,0.0002,0.0002,0.0002,1.0003,1.0004,1.0008,1.0004,4541,3739,2998,2859,3748,3717,3461,3048,"0.16(0.12,0.20)",0.0002,1.0021,4411,3650,"-0.05(-0.09,-0.02)",0.0019,1.0012,2209,2934,"-0.00(-0.04,0.04)",0.9808,1.0005,3424,3737
"C91_C95","2000_2005","2011_2015",10,"EQI+SM+PA+OB","0.00","2.13(1.80,2.46)","2.76(2.44,3.08)","3.30(2.96,3.65)","3.67(3.29,4.05)","0.0002","0.0002","0.0002","0.0002","1.0002","1.0005","1.0009","1.0006",4176,3202,2744,2593,3541,3412,3099,2774,"0.14(0.10,0.18)","0.0002","1.0008",3553,3406,"-0.05(-0.08,-0.02)","0.0040","1.0016",2220,3037,"-0.00(-0.04,0.03)","0.8238","1.0011",3413,3546
"C91_C95","2000_2005","2016_2020",15,"EQI+SM+PA+OB","0.00","2.01(1.73,2.29)","2.84(2.56,3.12)","3.42(3.10,3.73)","3.58(3.23,3.92)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0003","1.0014","1.0017",3882,3275,2627,2390,3562,3273,3283,3306,"0.12(0.09,0.16)","0.0002","1.0014",3993,3811,"-0.05(-0.09,-0.02)","0.0010","1.0023",1810,2898,"0.02(-0.01,0.05)","0.2443","1.0007",3311,3648
"C91_C95","2000_2005","2021_2024",20,"EQI+SM+PA+OB","0.00","2.25(1.90,2.59)","3.15(2.78,3.50)","3.68(3.31,4.06)","3.89(3.46,4.32)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0011","1.0013","1.0019",4239,3658,2959,2677,3698,3682,3626,3332,"0.12(0.08,0.16)","0.0002","0.9997",4166,3981,"-0.05(-0.09,-0.01)","0.0106","1.0005",2594,3104,"0.03(-0.01,0.08)","0.1164","1.0009",3540,3432
