ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail
K76,2000_2005,2006_2010,5,EQI+SM+PA+OB,0.00,"0.43(0.31,0.55)","0.72(0.60,0.84)","1.03(0.89,1.18)","1.38(1.22,1.54)",0.0002,0.0002,0.0002,0.0002,1.0013,1.0015,1.0014,1.0019,2062,1773,1604,1618,2133,2469,2367,1931,"0.07(0.06,0.09)",0.0002,1.0017,2492,2630,"0.02(0.00,0.03)",0.0082,1.0009,1674,2144,"0.03(0.01,0.04)",0.0002,1.0009,2229,2714
"K76","2000_2005","2011_2015",10,"EQI+SM+PA+OB","0.00","0.69(0.53,0.85)","0.98(0.81,1.15)","1.35(1.16,1.54)","1.70(1.49,1.91)","0.0002","0.0002","0.0002","0.0002","1.0013","1.0011","1.0025","1.0025",2515,2191,1854,1783,2341,2748,2509,2253,"0.13(0.11,0.15)","0.0002","1.0002",2841,3380,"0.01(-0.01,0.03)","0.4411","1.0018",1686,2233,"0.02(0.00,0.04)","0.0337","1.0020",2583,2798
"K76","2000_2005","2016_2020",15,"EQI+SM+PA+OB","0.00","0.56(0.41,0.72)","0.88(0.71,1.05)","1.32(1.13,1.50)","1.59(1.38,1.79)","0.0002","0.0002","0.0002","0.0002","0.9999","1.0001","1.0014","1.0008",2622,2349,1934,1784,3042,2719,2864,2336,"0.11(0.09,0.13)","0.0002","1.0016",3084,3103,"-0.01(-0.03,0.01)","0.3752","1.0021",1751,2155,"0.04(0.02,0.07)","0.0007","1.0014",2245,2517
"K76","2000_2005","2021_2024",20,"EQI+SM+PA+OB","0.00","0.69(0.49,0.88)","1.34(1.12,1.57)","1.87(1.62,2.12)","1.93(1.65,2.22)","0.0002","0.0002","0.0002","0.0002","1.0002","0.9994","1.0001","1.0001",2888,2628,2226,2188,3008,3277,2512,2695,"0.16(0.13,0.18)","0.0002","1.0008",3743,3191,"-0.01(-0.04,0.01)","0.4041","1.0033",1770,2499,"0.04(0.01,0.07)","0.0052","1.0001",2913,3170
