ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail
C82_C85,2000_2005,2006_2010,5,EQI+SM+PA+OB,0.00,"2.07(1.76,2.38)","2.94(2.61,3.27)","3.35(3.00,3.68)","3.72(3.33,4.11)",0.0002,0.0002,0.0002,0.0002,1.0016,1.0016,1.0017,1.0011,3793,3174,2356,2342,3771,3689,3257,3268,"0.12(0.09,0.16)",0.0002,1.0005,4078,3544,"-0.02(-0.05,0.01)",0.2702,1.0023,2046,2523,"0.03(-0.01,0.06)",0.1814,1.0007,2816,3167
"C82_C85","2000_2005","2011_2015",10,"EQI+SM+PA+OB","0.00","1.49(1.20,1.77)","2.58(2.27,2.88)","3.22(2.89,3.55)","3.34(2.99,3.70)","0.0002","0.0002","0.0002","0.0002","0.9996","1.0014","1.0014","1.0013",3829,2964,2451,2525,3724,3788,3217,3129,"0.12(0.08,0.15)","0.0002","1.0008",4517,4095,"-0.05(-0.08,-0.02)","0.0006","1.0016",2183,3205,"0.00(-0.03,0.04)","0.9588","1.0001",3396,3261
"C82_C85","2000_2005","2016_2020",15,"EQI+SM+PA+OB","0.00","1.67(1.41,1.93)","2.47(2.20,2.74)","2.90(2.61,3.19)","3.17(2.84,3.50)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0011","1.0016","1.0018",4084,3314,2753,2644,3859,3583,3293,3200,"0.10(0.07,0.13)","0.0002","0.9993",4252,3875,"-0.04(-0.07,-0.01)","0.0044","1.0019",2643,2983,"0.00(-0.03,0.04)","0.8213","1.0017",4117,4166
"C82_C85","2000_2005","2021_2024",20,"EQI+SM+PA+OB","0.00","1.91(1.62,2.22)","2.58(2.28,2.89)","3.10(2.77,3.44)","3.20(2.84,3.58)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0020","1.0022","1.0035",3874,3201,2647,2582,4162,3737,3793,3655,"0.12(0.09,0.16)","0.0002","1.0010",4011,3926,"-0.02(-0.06,0.01)","0.1289","1.0021",2174,2866,"0.02(-0.02,0.06)","0.3576","1.0009",3268,3449
