ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail
C50,2000_2005,2006_2010,5,EQI+SM+PA+OB,0.00,"3.76(3.27,4.26)","4.63(4.12,5.10)","5.94(5.40,6.47)","6.97(6.38,7.56)",0.0002,0.0002,0.0002,0.0002,1.0009,1.0004,1.0004,1.0007,3924,3247,2531,2477,3563,3789,3474,3439,"0.10(0.05,0.16)",0.0015,1.0015,4254,3870,"-0.17(-0.22,-0.12)",0.0002,1.0011,2550,3029,"0.07(0.02,0.13)",0.0069,1.0001,4208,3893
"C50","2000_2005","2011_2015",10,"EQI+SM+PA+OB","0.00","3.68(3.20,4.17)","4.37(3.92,4.85)","5.27(4.76,5.78)","6.43(5.87,6.98)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0024","1.0036","1.0036",3361,2717,2314,2125,3514,3054,2848,2745,"0.10(0.05,0.16)","0.0006","1.0005",4011,3262,"-0.14(-0.19,-0.10)","0.0002","1.0016",2299,2817,"0.09(0.04,0.14)","0.0010","1.0020",3481,3843
"C50","2000_2005","2016_2020",15,"EQI+SM+PA+OB","0.00","3.01(2.56,3.46)","3.64(3.18,4.11)","4.67(4.17,5.16)","5.56(5.01,6.10)","0.0002","0.0002","0.0002","0.0002","1.0026","1.0021","1.0035","1.0034",3280,2505,1924,1932,3892,3688,2583,2780,"0.11(0.06,0.16)","0.0002","1.0013",4137,3787,"-0.13(-0.17,-0.08)","0.0002","1.0033",2032,3146,"0.10(0.05,0.15)","0.0002","1.0012",3331,3662
"C50","2000_2005","2021_2024",20,"EQI+SM+PA+OB","0.00","4.22(3.66,4.79)","4.78(4.22,5.32)","5.48(4.87,6.08)","6.18(5.48,6.86)","0.0002","0.0002","0.0002","0.0002","1.0000","1.0025","1.0021","1.0026",3694,2864,2354,2212,3956,3051,3272,3158,"0.15(0.08,0.21)","0.0002","0.9999",3481,3596,"-0.14(-0.19,-0.08)","0.0002","1.0018",2298,2901,"0.12(0.05,0.18)","0.0002","1.0011",3330,3342
