ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail
I60_I69,2000_2005,2006_2010,5,EQI+SM+PA+OB,0.00,"6.27(4.84,7.70)","7.68(6.20,9.19)","7.90(6.34,9.48)","8.14(6.34,9.97)",0.0002,0.0002,0.0002,0.0002,1.0038,1.0039,1.0055,1.0039,1816,1584,1335,1297,2589,2696,2464,2395,"0.59(0.43,0.75)",0.0002,1.0015,1664,2728,"-0.17(-0.26,-0.07)",0.0002,1.0022,1558,1745,"0.72(0.57,0.86)",0.0002,1.0007,1960,2682
"I60_I69","2000_2005","2011_2015",10,"EQI+SM+PA+OB","0.00","5.16(3.93,6.43)","6.63(5.35,7.91)","6.81(5.46,8.21)","7.69(6.15,9.24)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0008","1.0017","1.0023",2101,1678,1610,1438,2959,2828,2498,1981,"0.71(0.57,0.86)","0.0002","1.0002",2639,2862,"-0.21(-0.30,-0.13)","0.0002","1.0007",1820,2484,"0.48(0.35,0.60)","0.0002","1.0008",2362,2830
"I60_I69","2000_2005","2016_2020",15,"EQI+SM+PA+OB","0.00","5.93(4.72,7.14)","6.77(5.53,8.07)","7.73(6.38,9.16)","9.29(7.71,10.91)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0004","1.0005","1.0014",1811,1370,1233,1210,2474,2058,1906,1928,"0.59(0.45,0.73)","0.0002","1.0000",2632,2865,"-0.20(-0.28,-0.11)","0.0002","1.0005",1472,2221,"0.58(0.45,0.71)","0.0002","1.0009",2236,2921
"I60_I69","2000_2005","2021_2024",20,"EQI+SM+PA+OB","0.00","6.81(5.29,8.34)","6.71(5.13,8.25)","8.66(6.96,10.30)","11.56(9.62,13.43)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0018","0.9998","1.0011",1807,1465,1276,1264,2182,2295,2111,2054,"0.82(0.64,1.01)","0.0002","1.0011",1999,2604,"-0.28(-0.38,-0.18)","0.0002","1.0021",1445,1932,"0.78(0.63,0.95)","0.0002","1.0004",1869,2247
