ICD_Code,EQI_Period,AAMR_Period,Lag,Q1,Q2,Q3,Q4,Q5,Q1_p,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C18_C21,2000_2005,2006_2010,5,"1.0000(1.0000,1.0000)","1.3142(1.2536,1.3767)","1.4102(1.3461,1.4764)","1.4734(1.4042,1.5458)","1.5100(1.4327,1.5925)",NA,0.0002,0.0002,0.0002,0.0002,1.0006,0.9999,1.0001,1.0013,4407,3294,2644,2617,3970,3965,3617,3152
"C18_C21","2000_2005","2011_2015",10,"0.9630(0.9003,1.0292)","1.2252(1.1540,1.2982)","1.2809(1.2123,1.3554)","1.3321(1.2626,1.4073)","1.3636(1.2922,1.4411)","0.2643","0.0002","0.0002","0.0002","0.0002","1.0022","1.0037","1.0036","1.0027",3404,2842,2452,2491,3662,3588,3242,3403
"C18_C21","2000_2005","2016_2020",15,"0.9351(0.8756,0.9987)","1.1846(1.1163,1.2564)","1.1920(1.1271,1.2615)","1.2279(1.1606,1.2974)","1.2439(1.1760,1.3169)","0.0464","0.0002","0.0002","0.0002","0.0002","1.0006","1.0005","1.0011","1.0011",4588,3398,3036,3090,3598,3670,3381,3129
"C18_C21","2000_2005","2021_2024",20,"1.0668(0.9800,1.1576)","1.3477(1.2542,1.4467)","1.4348(1.3403,1.5341)","1.4419(1.3503,1.5392)","1.4552(1.3625,1.5552)","0.1398","0.0002","0.0002","0.0002","0.0002","1.0010","1.0005","1.0014","1.0014",2935,2299,1972,1975,3437,3053,3135,2869
