ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C34,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"3.24(1.16,5.32)**","2.03(-1.73,5.92)","-0.12(-10.12,9.75)","0.06(-9.66,9.77)"
"C34","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","3.48(0.73,6.10)*","5.56(2.49,8.60)***","6.66(2.64,10.58)**","1.49(-6.65,9.71)"
"C34","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","0.24(-3.34,3.91)","-0.15(-3.77,3.66)","1.42(-2.45,5.28)","-1.16(-5.33,3.19)"
"C34","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-3.26(-5.64,-0.86)**","-2.75(-5.70,0.26)","-3.18(-7.04,0.66)","-1.34(-5.59,3.15)"
"C34","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.22(-2.10,2.49)","1.22(-1.60,4.08)","2.83(-1.04,6.59)","6.40(0.87,11.87)*"
"C34","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-0.19(-2.38,2.04)","0.50(-2.48,3.54)","1.64(-2.93,6.03)","0.42(-6.23,6.98)"
"C34","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","3.59(1.51,5.59)***","0.89(-2.97,4.62)","-0.11(-9.71,9.41)","-0.07(-9.98,9.85)"
"C34","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","4.40(1.71,7.01)**","6.56(3.56,9.58)***","5.60(1.68,9.48)**","-1.95(-10.47,6.39)"
"C34","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","1.25(-2.22,4.73)","0.17(-3.49,3.85)","0.82(-2.80,4.48)","-1.11(-5.18,2.88)"
"C34","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-2.03(-4.36,0.30)","-2.46(-5.14,0.25)","1.93(-1.72,5.67)","-0.95(-5.16,3.32)"
"C34","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","1.50(-0.62,3.61)","2.47(-0.24,5.22)","1.53(-2.15,5.10)","7.64(2.71,12.79)***"
"C34","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","0.69(-1.44,2.88)","2.02(-0.76,4.81)","0.12(-3.96,4.30)","2.97(-3.18,9.36)"
"C34","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","0.64(-2.14,3.42)","0.85(-2.07,3.87)","-0.11(-3.14,3.14)","-2.06(-5.61,1.51)"
"C34","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.99(-1.75,3.84)","2.70(-0.39,5.84)","3.04(-0.09,6.19)","3.81(0.37,7.35)*"
"C34","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-2.02(-5.42,1.42)","-1.75(-5.29,1.79)","-0.78(-4.34,2.88)","-2.86(-6.74,1.00)"
"C34","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","2.54(-0.09,5.16)","-0.05(-2.68,2.53)","2.17(-0.89,5.16)","0.96(-2.09,4.11)"
"C34","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","0.27(-2.82,3.29)","-2.66(-5.95,0.53)","-1.67(-4.82,1.43)","-4.79(-7.77,-1.71)***"
"C34","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","1.11(-4.14,6.46)","3.00(-1.90,8.03)","0.05(-4.58,4.80)","-1.38(-6.09,3.44)"
"C34","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","2.09(-0.39,4.58)","2.21(-0.47,4.84)","1.09(-1.76,3.80)","-0.11(-3.28,2.96)"
"C34","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-0.28(-2.85,2.14)","0.51(-2.48,3.24)","0.33(-2.62,3.13)","0.83(-2.27,3.94)"
"C34","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-2.02(-5.06,1.07)","-0.80(-4.05,2.33)","-1.40(-4.66,1.88)","-3.24(-6.66,0.14)"
"C34","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","0.83(-1.49,3.05)","0.35(-2.00,2.77)","1.23(-1.56,3.93)","1.58(-1.28,4.57)"
"C34","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","0.04(-2.88,2.91)","0.81(-2.11,3.68)","-0.05(-2.85,2.88)","-2.12(-4.93,0.57)"
"C34","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","0.64(-4.27,5.40)","1.88(-2.71,6.38)","0.02(-4.28,4.35)","-0.39(-4.87,4.09)"
"C34","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","0.84(-1.43,3.08)","0.90(-1.38,3.15)","1.96(-0.52,4.37)","5.18(2.18,8.02)***"
"C34","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","2.61(-0.21,5.56)","3.92(1.15,6.65)**","6.31(3.66,9.07)***","6.48(3.52,9.30)***"
"C34","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","-2.00(-4.07,0.01)","-0.34(-6.13,5.57)","0.03(-10.25,10.24)","-0.05(-9.97,9.56)"
"C34","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","1.70(-0.28,3.76)","-0.21(-2.52,2.10)","1.09(-1.32,3.49)","1.61(-1.22,4.33)"
"C34","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","2.73(0.13,5.28)*","-0.32(-2.96,2.21)","0.27(-2.26,2.74)","-0.53(-3.13,2.03)"
"C34","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","2.28(0.08,4.52)*","-0.13(-2.27,2.16)","-0.00(-2.32,2.39)","0.40(-2.07,2.89)"
"C34","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","-1.14(-3.26,0.99)","-1.19(-3.28,0.86)","-0.86(-3.19,1.38)","1.02(-1.68,3.71)"
"C34","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","1.49(-1.29,4.13)","3.14(0.51,5.75)*","3.46(0.87,6.03)**","3.64(0.92,6.40)**"
"C34","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","-1.60(-3.37,0.21)","-0.04(-5.58,5.39)","-0.00(-9.77,9.89)","-0.03(-9.76,9.97)"
"C34","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","1.46(-0.45,3.28)","0.02(-2.09,2.00)","0.30(-1.88,2.47)","0.42(-2.02,2.77)"
"C34","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","2.22(0.08,4.34)*","1.84(-0.32,4.01)","1.90(-0.28,4.04)","1.00(-1.18,3.24)"
"C34","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","1.24(-0.83,3.32)","-2.33(-4.37,-0.26)*","-1.67(-3.80,0.44)","-0.91(-3.10,1.28)"
"C34","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","1.80(-0.13,3.79)","1.12(-1.02,3.17)","2.39(0.08,4.60)*","2.60(0.04,5.14)*"
"C34","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","1.19(-0.88,3.22)","1.11(-1.02,3.21)","2.33(0.13,4.55)*","1.85(-0.52,4.33)"
"C34","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","-1.24(-2.81,0.35)","0.25(-4.37,4.88)","-1.87(-6.34,2.62)","-0.01(-9.86,9.70)"
"C34","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","0.62(-1.23,2.37)","2.18(0.35,3.97)*","1.49(-0.40,3.39)","0.75(-1.27,2.63)"
"C34","2006_2010","2011_2015",5,"Cluster1_EQI_Built","0.00","0.56(-1.44,2.54)","2.12(-0.01,4.24)","0.94(-1.11,3.01)","1.59(-0.65,3.89)"
"C34","2006_2010","2011_2015",5,"Cluster1_EQI_Social","0.00","0.26(-1.39,1.92)","0.25(-1.54,2.04)","0.78(-1.40,2.97)","1.37(-1.36,4.05)"
"C34","2006_2010","2016_2020",10,"Cluster1_EQI","0.00","1.35(-0.29,3.04)","0.92(-0.78,2.64)","1.28(-0.63,3.15)","2.12(-0.08,4.28)"
"C34","2006_2010","2016_2020",10,"Cluster1_EQI_Air","0.00","1.11(-0.66,2.88)","0.69(-1.12,2.50)","1.44(-0.47,3.26)","0.76(-1.23,2.80)"
"C34","2006_2010","2016_2020",10,"Cluster1_EQI_Water","0.00","-0.96(-2.29,0.40)","-2.19(-6.16,1.83)","0.23(-3.59,3.97)","-0.16(-9.99,9.80)"
"C34","2006_2010","2016_2020",10,"Cluster1_EQI_Land","0.00","0.89(-0.65,2.46)","2.59(0.99,4.16)**","1.67(0.02,3.32)*","1.91(0.24,3.54)*"
"C34","2006_2010","2016_2020",10,"Cluster1_EQI_Built","0.00","1.68(-0.12,3.47)","1.45(-0.44,3.38)","0.77(-1.12,2.60)","1.68(-0.38,3.70)"
"C34","2006_2010","2016_2020",10,"Cluster1_EQI_Social","0.00","1.04(-0.40,2.47)","2.90(1.27,4.56)***","3.64(1.77,5.54)***","4.26(1.67,6.93)**"
"C34","2000_2005","2006_2010",5,"Cluster2_EQI","0.00","0.05(-9.60,9.64)","1.56(-3.37,6.70)","1.75(-3.06,6.77)","3.17(-1.57,8.20)"
"C34","2000_2005","2006_2010",5,"Cluster2_EQI_Air","0.00","1.32(-0.74,3.36)","3.82(1.81,5.90)***","5.35(3.38,7.38)***","7.37(5.32,9.47)***"
"C34","2000_2005","2006_2010",5,"Cluster2_EQI_Water","0.00","-0.22(-4.98,4.47)","1.75(-2.90,6.39)","0.29(-4.42,4.94)","0.46(-4.21,5.14)"
"C34","2000_2005","2006_2010",5,"Cluster2_EQI_Land","0.00","-0.38(-1.96,1.30)","0.37(-1.25,1.98)","-1.19(-2.88,0.49)","-1.93(-3.68,-0.19)*"
