ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C18_C21,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"-0.75(-4.43,2.95)","-0.05(-9.98,9.63)","-0.06(-10.31,9.78)","0.06(-9.83,9.62)"
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","2.87(0.15,5.73)*","1.49(-1.59,4.47)","3.87(0.14,7.50)*","1.20(-5.62,7.88)"
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.32(-2.63,1.93)","-0.60(-3.88,2.72)","-2.02(-6.55,2.67)","0.08(-6.17,6.31)"
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.61(-2.07,3.17)","-1.48(-4.53,1.58)","3.62(-0.13,7.56)","4.80(-0.89,10.74)"
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.06(-2.35,2.36)","-0.55(-4.40,3.19)","0.08(-5.15,5.31)","-0.26(-5.41,4.71)"
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.69(-1.37,2.85)","0.67(-2.15,3.56)","-2.18(-6.41,2.10)","-2.53(-7.90,2.95)"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","-0.48(-4.07,2.91)","0.00(-9.82,9.61)","-0.05(-9.38,9.23)","0.16(-9.33,10.06)"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","1.02(-1.54,3.53)","1.23(-1.51,4.00)","1.44(-1.93,5.03)","1.09(-5.22,7.39)"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.08(-2.06,2.20)","-1.97(-4.99,1.02)","1.17(-3.16,5.49)","-1.64(-7.30,4.37)"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","2.62(0.20,5.03)*","0.23(-2.78,3.26)","5.44(1.94,9.13)**","7.16(1.29,13.39)*"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","2.30(-0.01,4.57)","1.11(-2.52,4.64)","0.11(-4.60,4.61)","1.84(-2.96,6.73)"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-1.00(-3.04,0.98)","-2.09(-4.76,0.62)","-1.93(-5.85,2.03)","1.72(-3.45,6.85)"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-2.13(-4.98,0.57)","-1.28(-4.16,1.50)","-2.57(-5.53,0.32)","-1.29(-4.66,2.14)"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.26(-2.45,2.97)","0.27(-2.81,3.22)","0.35(-2.90,3.46)","2.20(-1.28,5.54)"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-0.42(-2.71,1.93)","-2.83(-5.86,0.20)","-1.80(-5.55,2.07)","3.10(-2.63,8.94)"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","1.29(-1.06,3.55)","0.21(-2.19,2.59)","2.52(-0.48,5.84)","1.03(-2.22,4.32)"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","2.34(-1.12,5.79)","-1.60(-4.71,1.53)","-0.80(-3.89,2.37)","-3.20(-6.04,-0.35)*"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","3.13(-1.61,7.77)","1.89(-2.58,6.56)","1.73(-2.31,5.93)","3.09(-0.92,7.22)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","0.01(-2.79,2.82)","0.14(-2.65,2.81)","-1.45(-4.35,1.40)","-2.92(-6.28,0.36)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-3.50(-6.39,-0.66)*","-0.44(-3.57,2.58)","-0.85(-4.13,2.30)","-1.15(-4.57,2.42)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","0.52(-1.73,2.79)","1.16(-2.14,4.41)","-0.88(-4.94,3.20)","-1.20(-6.76,4.59)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","-0.45(-3.02,2.16)","-0.90(-3.61,1.80)","1.31(-2.12,4.69)","-0.25(-3.59,3.16)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","1.41(-2.19,4.95)","0.75(-2.60,4.23)","0.28(-3.08,3.62)","0.23(-2.87,3.41)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","-0.51(-5.79,4.87)","0.09(-4.72,5.26)","0.60(-3.97,5.53)","1.44(-3.12,6.35)"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","1.51(0.29,2.74)*","1.70(0.49,2.92)**","0.74(-1.09,2.61)","-0.04(-9.52,9.49)"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","-0.02(-1.20,1.12)","0.79(-0.42,1.97)","1.02(-0.36,2.40)","1.64(-1.06,4.38)"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","1.54(-3.03,6.12)","1.31(-3.12,5.75)","1.66(-2.88,6.15)","-0.14(-4.55,4.31)"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","1.20(0.11,2.32)*","0.69(-0.46,1.83)","1.34(-0.12,2.85)","1.19(-0.43,2.88)"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","-0.27(-1.45,0.90)","0.42(-0.80,1.67)","0.58(-0.79,1.93)","-0.41(-1.97,1.14)"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","0.26(-0.70,1.19)","-1.03(-2.15,0.16)","0.63(-1.15,2.42)","0.05(-5.03,5.60)"
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","0.23(-1.00,1.40)","-0.03(-1.25,1.20)","-0.40(-2.15,1.38)","0.03(-9.92,9.91)"
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","-0.02(-1.15,1.09)","0.37(-0.83,1.54)","0.35(-0.98,1.67)","0.01(-2.73,2.73)"
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","2.24(-2.24,6.92)","0.72(-3.65,5.25)","0.78(-3.58,5.33)","0.51(-3.89,5.16)"
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","-0.25(-1.32,0.81)","-0.58(-1.73,0.57)","-0.72(-2.21,0.77)","-0.08(-1.65,1.44)"
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","-0.17(-1.30,0.98)","-0.08(-1.26,1.09)","1.27(-0.06,2.51)","1.11(-0.42,2.55)"
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","-1.21(-2.11,-0.33)**","-1.37(-2.42,-0.28)*","-1.11(-2.74,0.54)","-1.27(-6.47,4.07)"
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","0.89(-0.37,2.07)","0.43(-0.89,1.68)","0.16(-1.18,1.48)","0.62(-0.81,2.03)"
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","0.59(-0.65,1.79)","0.57(-0.67,1.83)","0.83(-0.45,2.09)","0.91(-0.53,2.28)"
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","0.96(-2.19,4.01)","-0.70(-3.68,2.34)","-0.87(-3.87,2.12)","-0.37(-3.35,2.61)"
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","-0.58(-1.72,0.57)","-0.53(-1.72,0.68)","-0.04(-1.32,1.20)","0.75(-0.60,2.06)"
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI_Built","0.00","0.24(-1.06,1.54)","-0.15(-1.45,1.14)","-0.94(-2.41,0.50)","-0.51(-1.88,0.87)"
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI_Social","0.00","0.82(-1.34,3.03)","0.68(-1.42,2.85)","1.14(-1.10,3.38)","1.03(-1.29,3.29)"
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI","0.00","-0.53(-1.78,0.69)","-0.29(-1.55,0.97)","-0.82(-2.06,0.49)","-0.59(-1.96,0.76)"
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI_Air","0.00","-0.63(-1.89,0.60)","-1.07(-2.32,0.13)","-0.81(-2.08,0.46)","-0.81(-2.16,0.57)"
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI_Water","0.00","1.51(-1.54,4.40)","0.69(-2.29,3.63)","0.22(-2.65,3.06)","-0.20(-3.09,2.65)"
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI_Land","0.00","0.78(-0.30,1.88)","1.25(0.08,2.42)*","0.21(-1.04,1.45)","1.83(0.55,3.11)**"
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI_Built","0.00","0.15(-1.12,1.44)","-0.73(-2.01,0.55)","0.04(-1.32,1.45)","-0.73(-2.11,0.64)"
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI_Social","0.00","1.12(-0.99,3.30)","1.19(-1.04,3.33)","1.86(-0.35,4.04)","1.91(-0.32,4.13)"
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI","0.00","0.51(-1.53,2.45)","1.78(-0.20,3.62)","2.06(0.03,3.97)*","1.69(-0.50,3.79)"
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI_Air","0.00","2.40(0.59,4.12)*","2.84(1.10,4.52)**","2.78(1.08,4.35)**","3.47(1.69,5.13)***"
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI_Water","0.00","-0.88(-2.00,0.24)","0.07(-9.51,9.56)","0.01(-10.10,10.02)","0.11(-9.59,9.71)"
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI_Land","0.00","1.22(0.00,2.42)*","1.02(-0.30,2.32)","1.02(-0.30,2.33)","1.08(-0.39,2.51)"
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI_Built","0.00","0.09(-1.46,1.64)","0.60(-0.94,2.13)","0.52(-0.99,2.08)","0.18(-1.36,1.75)"
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI_Social","0.00","-2.84(-4.23,-1.44)***","-2.40(-3.71,-1.02)***","-2.84(-4.20,-1.46)***","-2.57(-3.93,-1.18)***"
"C18_C21","2000_2005","2011_2015",10,"Cluster2_EQI","0.00","-1.12(-3.09,0.77)","-1.16(-3.11,0.68)","-1.41(-3.40,0.51)","-1.39(-3.45,0.63)"
"C18_C21","2000_2005","2011_2015",10,"Cluster2_EQI_Air","0.00","1.05(-0.61,2.62)","1.13(-0.53,2.68)","0.71(-0.85,2.13)","0.88(-0.72,2.35)"
"C18_C21","2000_2005","2011_2015",10,"Cluster2_EQI_Water","0.00","-0.08(-1.03,0.93)","-0.06(-9.73,9.71)","0.09(-10.33,9.97)","0.02(-9.69,9.58)"
"C18_C21","2000_2005","2011_2015",10,"Cluster2_EQI_Land","0.00","0.98(-0.03,2.03)","0.80(-0.33,1.94)","0.55(-0.64,1.75)","0.27(-0.96,1.50)"
"C18_C21","2000_2005","2011_2015",10,"Cluster2_EQI_Built","0.00","-0.44(-2.07,1.27)","0.81(-0.79,2.49)","0.82(-0.71,2.51)","0.47(-1.14,2.15)"
"C18_C21","2000_2005","2011_2015",10,"Cluster2_EQI_Social","0.00","-2.00(-3.25,-0.80)**","-2.84(-4.03,-1.70)***","-3.04(-4.21,-1.81)***","-2.75(-4.01,-1.52)***"
"C18_C21","2006_2010","2011_2015",5,"Cluster2_EQI","0.00","0.97(-0.06,1.97)","0.54(-0.53,1.66)","0.66(-0.57,1.81)","0.62(-0.67,1.91)"
"C18_C21","2006_2010","2011_2015",5,"Cluster2_EQI_Air","0.00","0.49(-0.65,1.67)","-0.00(-1.16,1.11)","0.70(-0.47,1.88)","0.91(-0.38,2.18)"
"C18_C21","2006_2010","2011_2015",5,"Cluster2_EQI_Water","0.00","-0.45(-1.25,0.34)","-0.73(-4.62,3.22)","0.04(-2.53,2.61)","0.05(-10.12,10.05)"
"C18_C21","2006_2010","2011_2015",5,"Cluster2_EQI_Land","0.00","0.23(-0.69,1.14)","0.02(-0.93,1.00)","-0.05(-1.04,0.91)","-0.06(-1.13,0.99)"
"C18_C21","2006_2010","2011_2015",5,"Cluster2_EQI_Built","0.00","0.25(-0.86,1.32)","0.66(-0.51,1.80)","0.28(-0.87,1.43)","-0.36(-1.58,0.89)"
"C18_C21","2006_2010","2011_2015",5,"Cluster2_EQI_Social","0.00","0.25(-0.64,1.15)","1.08(0.08,2.09)*","1.92(0.70,3.19)***","3.64(1.85,5.51)***"
"C18_C21","2006_2010","2016_2020",10,"Cluster2_EQI","0.00","-0.46(-1.62,0.67)","-0.67(-1.83,0.47)","-0.65(-1.93,0.64)","-0.86(-2.24,0.48)"
"C18_C21","2006_2010","2016_2020",10,"Cluster2_EQI_Air","0.00","0.70(-0.48,1.88)","0.10(-1.05,1.29)","0.51(-0.73,1.71)","0.25(-1.08,1.54)"
"C18_C21","2006_2010","2016_2020",10,"Cluster2_EQI_Water","0.00","-0.42(-1.26,0.41)","-2.72(-6.35,0.79)","0.85(-1.53,3.26)","-0.03(-9.89,9.85)"
"C18_C21","2006_2010","2016_2020",10,"Cluster2_EQI_Land","0.00","-0.11(-1.08,0.89)","0.16(-0.85,1.16)","-0.64(-1.64,0.36)","0.29(-0.79,1.36)"
"C18_C21","2006_2010","2016_2020",10,"Cluster2_EQI_Built","0.00","-0.45(-1.63,0.68)","-0.57(-1.81,0.60)","-1.04(-2.27,0.13)","-1.48(-2.79,-0.19)*"
"C18_C21","2006_2010","2016_2020",10,"Cluster2_EQI_Social","0.00","-0.10(-1.02,0.83)","1.14(0.08,2.25)*","3.32(1.89,4.71)***","1.15(-0.48,2.82)"
"C18_C21","2000_2005","2006_2010",5,"Cluster3_EQI","0.00","0.08(-9.38,9.60)","1.51(-3.42,6.68)","2.42(-2.37,7.61)","2.10(-2.71,7.27)"
"C18_C21","2000_2005","2006_2010",5,"Cluster3_EQI_Air","0.00","4.01(2.60,5.35)***","4.13(2.77,5.41)***","4.41(3.07,5.62)***","4.46(3.12,5.69)***"
"C18_C21","2000_2005","2006_2010",5,"Cluster3_EQI_Water","0.00","1.31(-3.08,5.86)","1.21(-3.25,5.71)","0.74(-3.66,5.26)","1.22(-3.17,5.69)"
"C18_C21","2000_2005","2006_2010",5,"Cluster3_EQI_Land","0.00","-0.40(-1.28,0.47)","0.08(-0.78,0.92)","0.01(-0.89,0.91)","0.06(-0.83,0.94)"
"C18_C21","2000_2005","2006_2010",5,"Cluster3_EQI_Built","0.00","0.07(-1.12,1.27)","0.13(-1.04,1.28)","0.05(-1.09,1.19)","-0.05(-1.19,1.09)"
"C18_C21","2000_2005","2006_2010",5,"Cluster3_EQI_Social","0.00","0.19(-2.12,2.48)","-0.67(-2.89,1.62)","-0.86(-3.11,1.35)","-0.97(-3.19,1.22)"
"C18_C21","2000_2005","2011_2015",10,"Cluster3_EQI","0.00","-0.03(-9.72,9.54)","1.96(-3.04,6.87)","1.58(-3.46,6.48)","1.06(-3.95,5.96)"
"C18_C21","2000_2005","2011_2015",10,"Cluster3_EQI_Air","0.00","2.23(0.66,3.78)**","1.87(0.41,3.30)*","1.95(0.48,3.36)**","1.89(0.46,3.31)**"
"C18_C21","2000_2005","2011_2015",10,"Cluster3_EQI_Water","0.00","0.99(-3.31,5.42)","1.27(-3.04,5.71)","1.22(-3.08,5.60)","1.00(-3.33,5.43)"
"C18_C21","2000_2005","2011_2015",10,"Cluster3_EQI_Land","0.00","-0.44(-1.22,0.38)","-0.35(-1.13,0.45)","-0.18(-1.04,0.67)","0.26(-0.58,1.11)"
"C18_C21","2000_2005","2011_2015",10,"Cluster3_EQI_Built","0.00","-0.49(-1.54,0.56)","-0.45(-1.46,0.58)","-0.80(-1.81,0.18)","-0.74(-1.74,0.27)"
"C18_C21","2000_2005","2011_2015",10,"Cluster3_EQI_Social","0.00","1.18(-1.24,3.53)","0.68(-1.71,2.98)","0.43(-1.91,2.69)","-0.09(-2.45,2.12)"
"C18_C21","2006_2010","2011_2015",5,"Cluster3_EQI","0.00","-0.34(-1.17,0.50)","-0.42(-1.25,0.39)","-0.54(-1.35,0.26)","-0.68(-1.49,0.12)"
"C18_C21","2006_2010","2011_2015",5,"Cluster3_EQI_Air","0.00","-0.51(-1.13,0.11)","-0.39(-1.03,0.23)","-0.48(-1.12,0.17)","-0.36(-0.97,0.24)"
