ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C76_C80,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"-1.08(-4.55,2.40)","0.02(-9.97,9.78)","0.26(-9.87,10.40)","-0.14(-9.89,9.66)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","1.28(-1.18,3.67)","0.18(-2.39,2.74)","0.99(-2.21,4.16)","-1.82(-7.62,4.41)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","0.94(-1.06,2.86)","-1.97(-4.78,0.86)","-0.61(-4.52,3.58)","3.91(-2.17,9.93)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-1.42(-3.62,0.83)","-0.68(-3.57,2.36)","0.85(-2.40,4.03)","-0.12(-4.77,4.59)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","-0.89(-2.95,1.18)","-0.14(-3.72,3.40)","-0.71(-5.30,3.86)","0.51(-4.44,5.65)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.65(-1.20,2.53)","2.22(-0.25,4.73)","-0.37(-4.02,3.25)","2.33(-2.85,7.41)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","-1.15(-4.38,2.06)","0.09(-9.92,10.12)","0.08(-9.40,9.66)","-0.01(-9.84,9.70)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","-0.86(-3.10,1.38)","-0.66(-3.12,1.81)","-0.93(-3.98,2.18)","-2.43(-8.29,3.44)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.61(-1.19,2.38)","0.84(-1.78,3.64)","1.45(-2.38,5.36)","5.95(-0.08,12.50)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","1.83(-0.39,4.07)","-0.56(-3.26,2.12)","4.21(1.05,7.44)**","1.58(-2.96,6.14)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.32(-1.61,2.32)","0.54(-2.79,3.88)","0.90(-3.51,5.56)","-0.47(-5.15,4.06)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-1.02(-2.74,0.75)","-0.57(-2.97,1.79)","-0.04(-3.45,3.53)","1.83(-3.06,6.85)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-2.27(-4.47,-0.08)*","-1.52(-3.71,0.68)","-2.30(-4.69,0.03)","-4.23(-7.10,-1.47)**"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","-0.01(-2.37,2.42)","2.03(-0.37,4.49)","0.73(-1.85,3.29)","1.45(-1.31,4.28)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-1.11(-3.17,0.81)","0.65(-2.13,3.38)","1.20(-2.12,4.56)","1.84(-2.90,6.74)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","0.52(-1.46,2.55)","-0.04(-2.16,2.17)","0.81(-1.90,3.49)","-1.76(-4.61,1.03)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","-1.89(-4.89,1.12)","-2.64(-5.56,0.42)","-3.67(-6.45,-0.91)**","-5.10(-7.87,-2.49)***"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","2.64(-1.79,7.21)","4.07(-0.29,8.36)","1.74(-2.18,5.68)","2.66(-1.27,6.52)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","-1.25(-3.65,1.14)","-0.77(-3.28,1.73)","-2.71(-5.42,-0.02)*","-1.38(-4.42,1.81)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-2.45(-4.88,-0.04)*","-1.78(-4.31,0.77)","-0.63(-3.54,2.36)","-0.67(-3.72,2.49)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","0.95(-1.39,3.33)","2.25(-0.74,5.27)","2.69(-0.74,6.13)","-2.74(-7.85,2.28)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","1.72(-0.38,3.82)","1.85(-0.37,4.03)","2.47(-0.14,5.13)","0.63(-2.37,3.57)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","1.21(-1.94,4.36)","0.34(-2.72,3.37)","-0.76(-3.72,2.12)","-1.46(-4.24,1.27)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","2.75(-1.84,7.29)","1.70(-2.46,5.95)","2.92(-1.21,6.88)","4.87(0.90,8.91)*"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","-0.02(-1.16,1.12)","-0.13(-1.27,0.98)","0.73(-1.01,2.46)","-0.02(-9.48,9.55)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","0.43(-0.65,1.48)","0.61(-0.56,1.73)","0.39(-0.91,1.67)","1.28(-1.34,3.80)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","1.71(-2.83,6.31)","0.21(-4.32,4.84)","0.21(-4.23,4.74)","1.25(-3.19,5.81)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","-1.00(-2.02,0.01)","-0.79(-1.91,0.37)","-0.65(-2.11,0.79)","-1.76(-3.38,-0.12)*"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","0.80(-0.30,1.89)","1.12(0.01,2.25)*","1.71(0.45,2.99)**","1.22(-0.19,2.65)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","-0.34(-1.19,0.53)","0.60(-0.47,1.63)","-0.40(-1.98,1.19)","0.00(-4.29,4.59)"
"C76_C80","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","-1.01(-2.06,0.07)","-0.91(-1.98,0.17)","-1.09(-2.74,0.56)","-0.03(-9.80,9.58)"
"C76_C80","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","-1.10(-2.12,-0.07)*","-0.48(-1.60,0.64)","-0.60(-1.86,0.64)","-0.52(-2.94,1.88)"
"C76_C80","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","1.69(-2.70,6.41)","1.91(-2.62,6.61)","2.14(-2.29,6.89)","2.06(-2.35,6.73)"
"C76_C80","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","0.43(-0.54,1.43)","-0.02(-1.09,1.10)","0.39(-1.00,1.78)","-1.04(-2.54,0.55)"
"C76_C80","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","-0.73(-1.72,0.30)","-0.60(-1.66,0.44)","-0.20(-1.37,0.94)","-0.84(-2.16,0.48)"
"C76_C80","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","-0.51(-1.33,0.31)","-0.27(-1.31,0.80)","-0.89(-2.37,0.57)","-2.90(-5.95,0.41)"
