ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C81_C96,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"2.08(0.98,3.18)***","2.62(0.30,4.99)*","0.00(-10.04,9.66)","0.11(-9.93,10.22)"
"C81_C96","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","1.48(0.05,2.93)*","1.85(0.31,3.40)*","3.07(0.85,5.36)**","1.97(-4.65,8.86)"
"C81_C96","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-1.38(-3.13,0.33)","-0.26(-2.14,1.67)","0.52(-1.49,2.48)","-1.04(-3.03,1.11)"
"C81_C96","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","1.89(0.55,3.23)**","2.64(1.03,4.22)***","1.60(-0.17,3.46)","4.41(1.97,6.99)***"
"C81_C96","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","1.09(-0.13,2.32)","1.66(0.12,3.19)*","0.54(-1.56,2.65)","1.58(-1.54,4.64)"
"C81_C96","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.48(-0.70,1.63)","0.12(-1.45,1.68)","4.63(1.91,7.28)***","-0.84(-4.90,3.33)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","0.10(-1.09,1.31)","-0.38(-2.66,2.05)","0.06(-10.13,10.12)","0.05(-9.71,9.88)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","0.43(-1.08,1.93)","1.38(-0.31,3.07)","0.92(-1.34,3.33)","0.41(-6.25,7.35)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.32(-2.33,1.65)","-1.66(-3.76,0.45)","-1.00(-3.14,1.14)","-0.93(-3.16,1.36)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.01(-1.42,1.41)","-0.60(-2.31,1.06)","-0.76(-2.83,1.35)","-0.97(-3.51,1.60)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","-1.06(-2.40,0.30)","-0.30(-1.95,1.42)","-1.12(-3.39,1.20)","0.50(-2.92,3.91)"
"C81_C96","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","1.25(-0.04,2.52)","1.33(-0.45,3.09)","-0.51(-3.11,2.17)","-0.57(-4.83,3.85)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","1.28(-0.33,2.90)","1.10(-0.56,2.71)","0.81(-0.85,2.52)","1.07(-0.79,2.94)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","-0.94(-2.54,0.71)","1.09(-0.66,2.87)","1.31(-0.50,3.12)","1.37(-0.66,3.44)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","0.65(-1.25,2.47)","-1.12(-3.04,0.79)","-0.46(-2.50,1.55)","-0.70(-2.89,1.37)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","0.31(-1.26,1.84)","-0.07(-1.61,1.44)","0.18(-1.65,2.00)","-0.21(-2.16,1.64)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","1.34(-0.59,3.29)","0.44(-1.48,2.32)","-1.07(-2.94,0.80)","0.13(-1.67,1.89)"
"C81_C96","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","1.25(-3.14,5.36)","5.64(1.54,9.58)**","4.44(0.44,8.32)*","4.82(0.76,8.66)*"
