ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C60_C63,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"-0.29(-3.34,2.82)","0.02(-10.03,9.92)","0.05(-10.12,10.19)","0.07(-9.45,9.92)"
"C60_C63","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","0.64(-1.55,2.83)","-0.27(-2.67,2.08)","0.39(-2.56,3.30)","0.22(-5.65,6.04)"
"C60_C63","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","0.58(-1.17,2.25)","-2.70(-5.15,-0.21)*","3.44(-0.43,7.21)","-2.15(-7.45,3.15)"
"C60_C63","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","1.01(-1.06,3.11)","0.08(-2.41,2.66)","2.01(-0.79,4.76)","3.02(-1.68,7.85)"
"C60_C63","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.38(-1.46,2.22)","1.22(-1.99,4.53)","0.64(-3.77,5.03)","1.98(-2.58,6.51)"
"C60_C63","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-0.32(-2.10,1.30)","-0.43(-2.78,1.82)","0.48(-2.94,3.93)","1.83(-2.78,6.42)"
"C60_C63","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","-1.80(-4.54,0.98)","-0.07(-9.88,9.49)","-0.03(-9.74,9.99)","0.07(-9.78,10.01)"
"C60_C63","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","-0.15(-2.25,1.94)","-0.94(-3.18,1.37)","-1.67(-4.47,1.14)","-0.50(-6.20,4.96)"
"C60_C63","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-1.00(-2.73,0.64)","-2.00(-4.36,0.39)","-2.54(-6.08,1.03)","3.10(-2.24,8.57)"
"C60_C63","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.63(-2.54,1.29)","-0.31(-2.63,2.07)","2.35(-0.39,5.04)","4.63(-0.06,9.53)"
"C60_C63","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","-0.15(-1.87,1.65)","1.57(-1.54,4.68)","-0.08(-4.22,4.09)","0.45(-3.70,4.70)"
"C60_C63","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","0.59(-0.99,2.22)","-1.46(-3.57,0.64)","2.61(-0.82,6.05)","-0.88(-5.33,3.77)"
"C60_C63","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","1.85(-0.26,3.98)","0.91(-1.29,3.15)","0.35(-2.07,2.80)","0.16(-2.45,2.97)"
"C60_C63","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.50(-1.58,2.76)","-0.20(-2.47,2.15)","-0.72(-3.21,1.72)","1.15(-1.56,3.91)"
"C60_C63","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-0.93(-2.71,0.91)","-1.58(-3.99,1.05)","-0.42(-3.60,2.79)","1.74(-2.75,6.47)"
"C60_C63","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","0.36(-1.51,2.17)","1.06(-0.98,3.04)","0.77(-1.52,3.07)","1.42(-1.31,4.10)"
"C60_C63","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","-1.13(-3.75,1.53)","-0.25(-2.79,2.33)","-1.27(-3.85,1.23)","-1.40(-3.84,0.99)"
"C60_C63","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","1.08(-3.28,5.32)","2.57(-1.53,6.65)","4.13(0.36,7.96)*","2.08(-1.58,5.68)"
"C60_C63","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","0.81(-1.42,3.06)","-0.38(-2.66,1.79)","-0.65(-3.16,1.68)","-0.57(-3.41,2.05)"
"C60_C63","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","0.32(-1.99,2.75)","1.16(-1.16,3.54)","1.50(-1.06,4.14)","1.20(-1.51,4.01)"
"C60_C63","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","1.60(-0.33,3.54)","1.91(-0.64,4.62)","0.90(-2.52,4.19)","0.42(-4.44,5.08)"
"C60_C63","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","-0.18(-2.18,1.84)","-1.12(-3.27,1.03)","-0.71(-3.26,1.91)","-1.54(-4.30,1.26)"
"C60_C63","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","-0.50(-3.44,2.46)","-0.66(-3.38,2.06)","-1.29(-4.11,1.49)","-1.97(-4.61,0.57)"
"C60_C63","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","2.11(-2.27,6.67)","6.21(1.93,10.74)**","4.51(0.65,8.59)*","5.19(1.32,9.30)**"
"C60_C63","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","-0.99(-1.97,-0.04)*","-0.82(-1.83,0.13)","-1.59(-3.09,-0.11)*","0.09(-9.90,10.28)"
"C60_C63","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","-0.56(-1.52,0.40)","-0.78(-1.83,0.25)","-0.86(-2.05,0.30)","0.73(-1.63,3.22)"
"C60_C63","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","2.30(-2.28,6.97)","2.45(-1.99,7.14)","1.95(-2.57,6.58)","2.79(-1.68,7.47)"
"C60_C63","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","-0.12(-1.05,0.77)","-0.55(-1.54,0.45)","0.03(-1.22,1.33)","0.06(-1.33,1.48)"
"C60_C63","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","-0.16(-1.10,0.81)","-0.06(-1.03,0.94)","-0.07(-1.17,1.08)","-0.70(-2.00,0.61)"
"C60_C63","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","-0.61(-1.36,0.16)","-1.04(-2.04,-0.07)*","-0.55(-2.01,0.93)","-3.38(-6.64,0.05)"
"C60_C63","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","0.56(-0.32,1.45)","0.18(-0.72,1.06)","-0.53(-1.98,0.91)","0.06(-9.50,9.76)"
"C60_C63","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","0.43(-0.43,1.31)","-0.34(-1.23,0.59)","-0.20(-1.27,0.84)","0.03(-2.22,2.18)"
"C60_C63","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","1.99(-2.37,6.27)","1.40(-2.97,5.73)","1.92(-2.38,6.18)","2.03(-2.31,6.34)"
"C60_C63","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","0.01(-0.80,0.81)","-0.34(-1.21,0.57)","-0.05(-1.19,1.14)","0.89(-0.36,2.17)"
"C60_C63","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","0.67(-0.21,1.55)","0.66(-0.25,1.55)","0.10(-0.91,1.06)","-0.07(-1.27,1.11)"
"C60_C63","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","-0.28(-0.99,0.42)","-0.72(-1.59,0.15)","-0.08(-1.38,1.20)","1.93(-1.96,6.06)"
"C60_C63","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","0.42(-0.53,1.37)","-0.09(-1.01,0.85)","-0.40(-1.37,0.52)","-0.30(-1.37,0.73)"
"C60_C63","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","0.57(-0.34,1.48)","0.27(-0.71,1.25)","0.53(-0.43,1.47)","0.24(-0.86,1.35)"
"C60_C63","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","0.01(-2.60,2.43)","-0.37(-2.92,1.99)","-0.20(-2.74,2.15)","0.34(-2.21,2.72)"
"C60_C63","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","-0.43(-1.27,0.43)","0.31(-0.61,1.21)","0.24(-0.72,1.16)","0.80(-0.18,1.81)"
"C60_C63","2006_2010","2011_2015",5,"Cluster1_EQI_Built","0.00","0.20(-0.79,1.17)","0.06(-0.98,1.02)","-0.94(-2.03,0.09)","-1.02(-2.09,-0.03)*"
"C60_C63","2006_2010","2011_2015",5,"Cluster1_EQI_Social","0.00","0.14(-1.81,2.16)","0.11(-1.78,2.08)","0.29(-1.65,2.28)","0.01(-1.94,1.98)"
"C60_C63","2006_2010","2016_2020",10,"Cluster1_EQI","0.00","-0.55(-1.56,0.42)","-1.17(-2.20,-0.18)*","-1.24(-2.34,-0.20)*","-1.66(-2.81,-0.52)**"
"C60_C63","2006_2010","2016_2020",10,"Cluster1_EQI_Air","0.00","0.67(-0.35,1.68)","-0.29(-1.34,0.76)","-0.52(-1.57,0.51)","-0.40(-1.55,0.72)"
