ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C18_C21,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.49(0.32,2.64)*","1.33(-1.07,3.83)","-0.16(-10.24,9.80)","0.10(-9.73,10.11)"
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","1.51(-0.09,3.10)","1.51(-0.20,3.27)","1.97(-0.50,4.32)","-0.48(-7.22,6.17)"
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.06(-2.12,2.04)","-0.54(-2.74,1.69)","0.60(-1.56,2.88)","-2.29(-4.71,0.13)"
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.94(-0.51,2.38)","-0.13(-1.89,1.55)","2.67(0.53,4.86)*","2.46(-0.22,5.15)"
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.30(-1.04,1.61)","1.44(-0.27,3.12)","1.42(-0.92,3.69)","-0.26(-3.75,3.09)"
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.45(-0.82,1.72)","0.04(-1.66,1.84)","-0.30(-3.07,2.58)","-1.81(-6.27,2.81)"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","-0.11(-1.21,0.98)","-0.24(-2.50,2.09)","0.02(-9.70,9.55)","-0.06(-10.38,10.11)"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","-0.05(-1.54,1.43)","0.75(-0.84,2.36)","1.06(-1.17,3.25)","-1.82(-8.40,4.85)"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.69(-2.59,1.27)","-2.18(-4.19,-0.15)*","-1.52(-3.61,0.59)","-2.41(-4.70,-0.18)*"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.79(-0.53,2.17)","0.04(-1.53,1.64)","1.73(-0.20,3.72)","1.51(-0.94,3.98)"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.84(-0.41,2.13)","0.85(-0.69,2.42)","1.97(-0.22,4.14)","2.79(-0.52,6.07)"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-0.99(-2.20,0.21)","-1.41(-3.11,0.31)","-0.15(-2.62,2.49)","1.86(-2.75,6.47)"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-1.16(-2.79,0.47)","-0.89(-2.69,0.83)","-2.03(-3.85,-0.31)*","-0.78(-2.74,1.13)"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","1.03(-0.60,2.61)","0.83(-0.87,2.51)","1.24(-0.58,2.95)","1.29(-0.75,3.31)"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-0.66(-2.50,1.17)","-2.21(-4.10,-0.33)*","-2.12(-4.05,-0.21)*","-0.63(-2.71,1.46)"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","0.47(-0.99,1.92)","-0.11(-1.64,1.43)","0.88(-0.79,2.63)","0.99(-0.89,2.80)"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","0.27(-1.68,2.11)","-1.86(-3.84,0.04)","-1.91(-3.94,-0.05)*","-2.88(-4.75,-1.13)***"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","2.85(-1.20,6.77)","2.04(-1.71,5.81)","2.25(-1.46,5.81)","2.61(-1.04,6.28)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","-1.06(-2.63,0.47)","-0.05(-1.78,1.59)","-1.89(-3.61,-0.13)*","-2.45(-4.32,-0.63)**"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-1.30(-2.90,0.32)","-0.48(-2.20,1.23)","-0.11(-1.90,1.64)","-0.62(-2.60,1.38)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","0.03(-1.72,1.84)","-0.49(-2.23,1.27)","-0.33(-2.23,1.55)","-0.52(-2.54,1.55)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","0.40(-1.14,1.95)","0.36(-1.24,1.97)","-0.25(-1.99,1.54)","0.21(-1.71,2.11)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","0.11(-1.84,2.08)","-0.90(-2.75,1.04)","-1.36(-3.22,0.52)","-1.42(-3.20,0.42)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","1.71(-2.61,6.11)","1.83(-2.18,6.03)","2.77(-1.19,6.74)","3.23(-0.70,7.32)"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","0.03(-1.26,1.32)","1.25(-0.04,2.49)","1.58(0.22,2.90)*","1.17(-0.46,2.74)"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","2.40(0.70,4.07)*","2.88(1.20,4.50)***","3.06(1.43,4.63)***","3.76(2.04,5.36)***"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","-0.90(-1.99,0.17)","-0.76(-4.11,2.63)","0.04(-9.94,10.18)","0.06(-10.02,9.98)"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","1.22(0.22,2.28)*","1.08(-0.13,2.32)","1.03(-0.16,2.25)","1.25(-0.08,2.56)"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","0.26(-1.12,1.62)","0.56(-0.79,1.91)","0.43(-0.91,1.73)","0.17(-1.26,1.58)"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","-2.11(-3.29,-0.91)***","-2.01(-3.22,-0.82)**","-2.44(-3.70,-1.15)***","-2.25(-3.52,-0.90)**"
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","-0.50(-1.75,0.74)","-0.57(-1.74,0.64)","-0.91(-2.18,0.38)","-0.92(-2.36,0.56)"
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","1.19(-0.41,2.75)","0.91(-0.62,2.45)","0.62(-0.85,2.09)","0.86(-0.67,2.35)"
