ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C18_C21,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"0.63(-3.87,5.17)","0.08(-9.42,9.66)","-0.04(-9.67,9.98)","0.08(-9.80,9.70)"
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","2.13(-3.57,7.98)","0.81(-5.07,6.67)","3.41(-2.17,8.74)","3.03(-2.17,8.06)"
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","4.67(-1.31,10.67)","4.38(-0.45,8.92)","-1.06(-7.47,5.48)","-0.12(-9.94,9.73)"
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.00(-9.68,9.78)","0.01(-10.05,9.84)","-0.12(-10.11,9.71)","0.00(-9.89,9.98)"
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","-0.47(-6.17,5.31)","0.19(-6.08,6.39)","2.21(-3.04,7.12)","2.11(-2.88,7.14)"
"C18_C21","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","2.43(-2.27,7.27)","-3.76(-8.10,1.04)","-0.08(-7.07,6.97)","-5.80(-12.19,0.79)"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","2.72(-2.30,7.69)","-0.00(-9.59,9.60)","-0.13(-9.90,9.24)","0.01(-9.93,9.46)"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","2.25(-3.73,8.38)","1.42(-4.96,7.75)","1.61(-4.19,7.40)","1.59(-4.14,7.43)"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-3.14(-9.35,3.31)","-1.68(-7.04,4.09)","0.99(-6.01,7.97)","0.03(-9.62,9.94)"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.12(-9.96,9.83)","0.00(-10.00,10.14)","0.09(-9.53,9.84)","-0.02(-9.35,9.52)"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","3.17(-3.18,9.23)","2.00(-4.51,8.67)","1.70(-3.94,7.26)","3.74(-1.96,9.23)"
"C18_C21","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-0.03(-5.08,5.02)","-1.07(-6.14,3.99)","0.04(-7.52,7.49)","-0.59(-7.60,6.30)"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","2.22(-3.10,7.80)","0.72(-4.25,5.73)","2.01(-4.17,8.24)","2.37(-4.32,9.35)"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","-0.34(-5.19,4.88)","-1.61(-7.91,4.70)","0.75(-5.62,6.93)","5.12(-1.35,11.62)"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-3.14(-9.70,3.34)","-0.45(-5.87,4.94)","2.18(-5.16,9.83)","0.74(-7.39,8.99)"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","-0.35(-6.08,5.34)","1.96(-3.53,7.33)","0.28(-8.38,9.03)","0.93(-7.89,9.77)"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","1.38(-4.71,7.47)","-1.51(-6.90,3.97)","-0.40(-5.38,4.70)","-0.65(-7.37,6.00)"
"C18_C21","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","0.12(-5.52,5.66)","-0.48(-7.09,6.09)","0.17(-5.72,6.03)","-4.28(-10.49,2.07)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","1.58(-3.56,6.58)","0.43(-4.61,5.33)","1.01(-5.00,6.97)","-3.29(-9.18,2.99)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-2.21(-7.07,2.63)","-1.77(-7.88,4.59)","2.27(-4.06,8.59)","0.55(-5.93,7.02)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-3.54(-9.82,2.82)","1.13(-4.32,6.49)","-0.94(-8.45,6.37)","-0.64(-8.58,7.33)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","0.27(-5.36,6.03)","0.06(-5.53,5.56)","0.80(-7.85,9.31)","-2.91(-11.94,6.11)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","-1.59(-7.60,4.35)","2.86(-3.04,8.59)","-0.78(-5.80,4.18)","-0.62(-6.45,5.10)"
"C18_C21","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","-0.59(-6.44,5.30)","-0.04(-6.45,6.54)","2.02(-3.91,7.99)","-3.57(-9.69,2.72)"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","-0.70(-2.24,0.82)","2.61(-3.40,8.43)","-0.03(-9.66,9.82)","-0.04(-10.30,9.91)"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","4.03(1.33,6.73)**","3.27(0.34,6.17)*","4.74(1.52,7.76)**","5.79(0.44,11.63)*"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","-1.18(-3.07,0.75)","-0.69(-4.24,2.81)","-1.79(-6.69,3.13)","-0.45(-8.89,7.70)"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","0.21(-1.71,2.05)","0.76(-2.07,3.49)","3.93(0.13,7.66)*","-0.63(-6.54,5.14)"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","0.24(-1.30,1.76)","0.79(-1.41,3.09)","-0.13(-3.27,2.86)","1.24(-4.70,7.07)"
"C18_C21","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","-0.99(-2.57,0.61)","-2.06(-4.43,0.23)","-0.44(-4.48,3.70)","2.83(-2.04,7.92)"
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","-0.22(-1.75,1.32)","1.48(-4.07,7.10)","0.00(-9.90,9.82)","-0.00(-9.87,10.11)"
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","1.41(-1.43,4.15)","2.12(-0.81,4.88)","1.96(-1.14,5.03)","3.39(-1.74,8.76)"
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","-0.37(-1.86,1.18)","0.04(-3.45,3.58)","-2.86(-7.52,1.83)","1.74(-5.69,10.27)"
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","1.38(-0.27,3.12)","0.18(-2.54,2.88)","-0.09(-3.23,3.24)","1.41(-5.86,9.07)"
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","1.37(-0.25,2.94)","1.35(-0.86,3.57)","0.95(-1.97,4.01)","1.96(-4.30,8.40)"
"C18_C21","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","-1.59(-3.18,-0.02)*","-2.30(-4.55,-0.15)*","-2.39(-6.31,1.39)","0.48(-4.17,5.05)"
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","1.27(-1.38,3.89)","1.52(-0.88,3.93)","-0.47(-2.96,1.99)","-0.12(-2.90,2.63)"
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","-1.74(-4.40,1.16)","-1.72(-4.32,1.00)","-1.02(-3.74,1.85)","0.37(-2.71,3.44)"
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","-0.32(-1.99,1.41)","-0.28(-3.54,3.06)","-0.98(-4.10,2.29)","2.77(-4.21,10.97)"
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","2.77(0.91,4.60)**","1.83(-0.05,3.66)","2.88(0.24,5.59)*","1.57(-0.68,3.80)"
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI_Built","0.00","-0.40(-4.33,3.44)","-1.08(-4.70,2.56)","-1.13(-4.86,2.44)","-2.80(-6.33,0.70)"
"C18_C21","2006_2010","2011_2015",5,"Cluster1_EQI_Social","0.00","-1.04(-5.19,3.31)","-1.05(-5.13,3.11)","-0.41(-4.30,3.45)","0.13(-3.69,4.01)"
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI","0.00","0.53(-1.82,2.98)","1.19(-1.12,3.53)","-0.41(-2.89,2.08)","0.18(-2.47,2.91)"
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI_Air","0.00","-0.88(-3.40,1.64)","0.20(-2.22,2.56)","-0.55(-3.06,1.92)","1.61(-1.25,4.39)"
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI_Water","0.00","0.46(-1.16,2.10)","-0.60(-3.86,2.57)","-3.05(-5.47,-0.60)*","-0.40(-8.48,7.47)"
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI_Land","0.00","-0.55(-2.36,1.29)","0.45(-1.47,2.32)","0.30(-2.12,2.73)","0.63(-1.44,2.79)"
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI_Built","0.00","-0.22(-3.89,3.57)","0.12(-3.36,3.56)","-1.35(-4.68,2.04)","-1.33(-4.63,2.10)"
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI_Social","0.00","-0.43(-4.59,3.70)","2.38(-1.65,6.43)","2.34(-1.57,6.27)","1.79(-2.06,5.84)"
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI","0.00","-0.06(-2.90,2.70)","0.86(-3.57,5.27)","-1.61(-10.40,7.34)","-0.03(-9.75,9.49)"
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI_Air","0.00","-0.52(-5.38,4.25)","-1.24(-8.96,6.63)","0.08(-9.71,9.67)","-0.07(-9.63,9.64)"
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI_Water","0.00","-1.08(-4.44,2.42)","-0.31(-4.31,3.75)","1.37(-2.91,5.84)","-2.70(-7.34,1.89)"
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI_Land","0.00","2.86(-1.83,7.60)","-0.03(-4.32,4.23)","2.92(-1.47,7.32)","2.45(-2.02,6.80)"
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI_Built","0.00","-0.87(-4.06,2.33)","0.60(-3.18,4.57)","1.22(-3.99,6.46)","-6.22(-12.23,0.09)"
