ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C00_C97,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"4.76(1.52,7.96)**","3.73(-1.98,9.55)","0.04(-9.51,9.69)","0.05(-9.53,9.63)"
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","1.69(-2.34,5.78)","4.12(-0.48,8.72)","6.23(0.71,11.79)*","-0.80(-9.76,8.25)"
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","3.80(-1.09,8.73)","-1.45(-6.35,3.37)","4.62(-0.53,9.58)","-0.10(-5.54,5.45)"
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-1.80(-5.53,2.04)","1.22(-3.10,5.50)","1.17(-4.19,6.58)","1.59(-4.50,7.89)"
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","1.90(-1.60,5.38)","5.70(1.45,9.89)*","4.46(-1.06,9.93)","3.62(-3.59,10.92)"
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-2.43(-5.86,0.92)","3.42(-1.40,8.32)","6.13(-0.23,12.47)","1.77(-6.61,10.25)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","5.43(2.23,8.80)**","1.27(-4.58,7.02)","-0.08(-9.75,9.61)","0.03(-9.71,9.51)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","3.28(-0.78,7.17)","8.01(3.64,12.58)**","6.60(1.12,12.13)*","-2.41(-11.84,6.65)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","1.95(-2.89,6.73)","-2.48(-7.32,2.50)","3.49(-1.53,8.42)","-0.82(-6.44,4.76)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.37(-4.00,3.27)","-0.03(-4.44,4.45)","2.82(-2.37,8.13)","-0.80(-7.02,5.63)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","3.03(-0.52,6.45)","4.93(0.75,9.13)*","2.85(-2.74,8.45)","6.31(-0.75,13.64)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-2.28(-5.93,1.27)","1.24(-3.64,5.99)","1.53(-4.67,7.70)","0.75(-7.65,9.20)"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","0.07(-4.26,4.45)","4.02(-0.34,8.65)","1.77(-2.89,6.56)","0.28(-4.87,5.43)"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","4.60(0.38,8.85)*","6.46(1.91,10.86)**","8.22(3.54,12.83)***","7.04(2.00,12.12)**"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","0.91(-3.84,5.34)","-1.72(-6.35,2.83)","1.80(-3.01,6.59)","0.32(-4.87,5.45)"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","3.49(-0.55,7.36)","2.44(-1.81,6.73)","4.20(-0.45,8.67)","4.45(-0.67,9.20)"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","3.33(-1.50,7.95)","-1.52(-6.17,3.35)","-3.62(-8.36,1.01)","-5.08(-9.68,-0.66)*"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","4.30(-2.16,11.23)","5.89(-0.01,11.53)","6.49(1.00,12.08)*","4.43(-1.27,10.01)"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","4.70(0.55,8.77)*","3.19(-1.09,7.46)","-3.25(-7.78,1.14)","-3.79(-8.52,0.92)"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","1.51(-2.76,5.62)","3.09(-1.04,7.41)","2.67(-1.77,7.06)","3.04(-1.69,7.74)"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","3.45(-1.02,7.75)","0.14(-4.34,4.51)","-0.60(-5.11,3.91)","-2.66(-7.63,2.34)"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","2.50(-1.16,6.18)","2.38(-1.26,6.26)","4.48(0.24,8.66)*","6.02(1.53,10.42)**"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","2.96(-1.45,7.44)","0.72(-3.80,5.01)","-2.15(-6.59,2.25)","-8.03(-12.36,-3.65)**"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","2.06(-3.94,8.36)","6.21(0.73,11.76)*","5.52(0.02,11.10)*","2.98(-2.61,8.48)"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","2.17(-2.15,6.29)","5.38(1.16,9.49)**","9.09(4.79,13.59)***","17.00(12.03,21.97)***"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","4.58(-0.12,9.33)","3.56(-1.18,8.15)","8.34(3.87,12.72)***","13.41(8.86,17.90)***"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","-0.59(-4.13,2.97)","0.08(-7.92,7.97)","-0.05(-10.57,10.35)","-0.03(-9.66,9.76)"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","5.27(1.53,9.07)**","5.40(1.30,9.43)**","5.61(1.68,9.65)**","4.45(0.00,9.01)"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","7.63(3.47,11.90)**","4.20(0.05,8.53)*","7.31(3.22,11.44)***","9.45(5.18,13.69)***"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","3.32(-0.74,7.50)","-3.76(-7.75,0.34)","-3.64(-7.59,0.53)","3.35(-0.95,7.59)"
"C00_C97","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","1.94(-1.94,5.76)","5.51(1.65,9.22)**","5.63(1.61,9.97)**","12.04(7.09,17.04)***"
"C00_C97","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","5.12(0.47,9.79)*","4.72(0.43,9.08)*","6.46(2.29,10.46)**","9.14(4.78,13.43)***"
"C00_C97","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","-0.32(-3.49,2.89)","-0.95(-8.77,6.75)","-0.01(-10.13,9.99)","0.10(-9.91,10.64)"
"C00_C97","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","3.12(-0.48,6.69)","3.40(-0.32,7.13)","6.57(2.70,10.33)**","7.08(2.99,11.17)***"
"C00_C97","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","6.90(2.65,10.97)**","5.93(2.04,9.87)**","7.47(3.71,11.23)***","9.44(5.53,13.43)***"
"C00_C97","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","2.51(-1.13,6.23)","-4.76(-8.40,-1.12)**","-7.59(-11.49,-3.80)***","-1.47(-5.56,2.55)"
"C00_C97","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","6.17(2.51,9.94)**","4.73(0.95,8.41)*","3.94(-0.24,8.10)","5.45(1.18,9.94)*"
"C00_C97","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","4.48(0.48,8.53)*","3.31(-0.71,7.28)","8.26(4.16,12.35)***","7.74(3.41,11.95)***"
"C00_C97","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","-1.45(-4.49,1.61)","-0.26(-7.80,7.07)","-4.07(-11.67,3.56)","-0.14(-9.90,9.37)"
"C00_C97","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","2.54(-1.20,6.19)","5.12(1.25,8.71)*","4.06(0.24,8.00)*","4.94(1.11,8.91)*"
"C00_C97","2006_2010","2011_2015",5,"Cluster1_EQI_Built","0.00","3.27(-0.39,6.95)","4.11(-0.02,8.06)","0.24(-3.61,4.29)","-2.32(-6.46,1.92)"
"C00_C97","2006_2010","2011_2015",5,"Cluster1_EQI_Social","0.00","-5.35(-8.80,-1.89)**","-2.88(-6.50,0.88)","-2.09(-6.31,2.27)","-4.99(-10.35,0.00)"
"C00_C97","2006_2010","2016_2020",10,"Cluster1_EQI","0.00","5.21(1.64,8.78)**","2.95(-0.71,6.61)","3.42(-0.51,7.51)","3.83(-0.62,8.34)"
"C00_C97","2006_2010","2016_2020",10,"Cluster1_EQI_Air","0.00","2.25(-1.53,6.04)","2.99(-0.87,6.76)","3.81(0.08,7.79)*","5.70(1.68,9.80)*"
"C00_C97","2006_2010","2016_2020",10,"Cluster1_EQI_Water","0.00","-1.10(-4.16,2.01)","-1.74(-8.97,5.56)","-1.90(-8.86,4.98)","0.03(-9.83,9.88)"
"C00_C97","2006_2010","2016_2020",10,"Cluster1_EQI_Land","0.00","0.81(-2.80,4.56)","5.52(1.96,9.21)**","4.19(0.51,7.89)*","7.11(3.30,10.94)***"
"C00_C97","2006_2010","2016_2020",10,"Cluster1_EQI_Built","0.00","4.83(1.24,8.49)**","3.13(-0.83,7.00)","0.77(-2.95,4.60)","-2.05(-6.17,2.05)"
"C00_C97","2006_2010","2016_2020",10,"Cluster1_EQI_Social","0.00","-4.74(-7.95,-1.43)**","-0.88(-4.33,2.66)","1.05(-2.84,5.05)","-0.83(-5.80,4.23)"
"C00_C97","2000_2005","2006_2010",5,"Cluster2_EQI","0.00","0.00(-9.71,9.52)","15.78(10.62,21.12)***","17.16(12.09,22.51)***","22.51(17.62,27.68)***"
"C00_C97","2000_2005","2006_2010",5,"Cluster2_EQI_Air","0.00","4.52(0.93,8.01)*","9.55(6.22,12.97)***","12.49(9.17,15.74)***","16.22(12.89,19.60)***"
"C00_C97","2000_2005","2006_2010",5,"Cluster2_EQI_Water","0.00","9.20(3.79,14.48)***","12.77(7.89,17.48)***","10.69(5.85,15.41)***","11.56(6.59,16.34)***"
"C00_C97","2000_2005","2006_2010",5,"Cluster2_EQI_Land","0.00","1.27(-1.48,4.15)","3.37(0.61,6.18)*","2.27(-0.68,5.39)","3.14(0.11,6.27)*"
"C00_C97","2000_2005","2006_2010",5,"Cluster2_EQI_Built","0.00","4.43(1.08,7.86)**","4.53(1.34,7.71)**","5.68(2.61,8.85)***","6.85(3.58,10.10)***"
"C00_C97","2000_2005","2006_2010",5,"Cluster2_EQI_Social","0.00","5.33(1.87,8.82)**","1.45(-1.94,4.83)","2.98(-0.34,6.37)","4.46(1.02,7.91)*"
"C00_C97","2000_2005","2011_2015",10,"Cluster2_EQI","0.00","0.10(-9.47,9.84)","14.26(8.83,19.33)***","16.40(11.18,21.52)***","18.55(13.43,23.52)***"
"C00_C97","2000_2005","2011_2015",10,"Cluster2_EQI_Air","0.00","8.16(4.77,11.57)***","9.98(6.52,13.45)***","13.91(10.55,17.19)***","15.43(12.08,18.73)***"
"C00_C97","2000_2005","2011_2015",10,"Cluster2_EQI_Water","0.00","7.85(2.63,13.24)**","10.72(5.93,15.63)***","10.24(5.38,15.05)***","10.88(6.03,15.71)***"
"C00_C97","2000_2005","2011_2015",10,"Cluster2_EQI_Land","0.00","1.07(-1.64,3.76)","1.38(-1.42,4.13)","0.87(-2.10,3.90)","1.04(-1.84,4.14)"
"C00_C97","2000_2005","2011_2015",10,"Cluster2_EQI_Built","0.00","3.55(0.47,6.76)*","4.74(1.69,7.88)**","5.24(2.25,8.12)***","6.30(3.28,9.24)***"
"C00_C97","2000_2005","2011_2015",10,"Cluster2_EQI_Social","0.00","3.70(0.21,7.21)*","1.60(-1.60,4.96)","1.21(-2.02,4.44)","1.49(-1.90,4.83)"
"C00_C97","2006_2010","2011_2015",5,"Cluster2_EQI","0.00","7.43(4.46,10.32)***","8.06(5.15,11.01)***","8.73(5.74,11.69)***","9.29(6.30,12.24)***"
"C00_C97","2006_2010","2011_2015",5,"Cluster2_EQI_Air","0.00","2.73(0.16,5.29)*","3.34(0.70,6.01)*","3.50(0.92,6.27)*","3.13(0.41,5.87)*"
"C00_C97","2006_2010","2011_2015",5,"Cluster2_EQI_Water","0.00","5.58(0.90,10.33)*","7.72(3.50,11.95)***","7.61(3.35,11.88)***","7.71(3.36,11.81)***"
"C00_C97","2006_2010","2011_2015",5,"Cluster2_EQI_Land","0.00","3.54(1.21,5.77)***","5.18(2.78,7.61)***","4.51(2.07,6.96)***","5.09(2.63,7.69)***"
"C00_C97","2006_2010","2011_2015",5,"Cluster2_EQI_Built","0.00","3.28(0.95,5.69)**","4.23(1.78,6.70)***","3.34(0.81,5.92)**","0.89(-1.75,3.59)"
"C00_C97","2006_2010","2011_2015",5,"Cluster2_EQI_Social","0.00","-2.69(-4.58,-0.81)**","-3.34(-5.66,-1.04)**","-5.38(-8.41,-2.33)***","-3.85(-9.82,2.27)"
"C00_C97","2006_2010","2016_2020",10,"Cluster2_EQI","0.00","7.30(4.48,9.99)***","7.82(4.96,10.56)***","9.43(6.72,12.20)***","10.44(7.64,13.18)***"
"C00_C97","2006_2010","2016_2020",10,"Cluster2_EQI_Air","0.00","3.12(0.73,5.52)**","2.98(0.53,5.46)*","3.99(1.45,6.54)**","4.14(1.48,6.70)**"
"C00_C97","2006_2010","2016_2020",10,"Cluster2_EQI_Water","0.00","2.20(-2.54,6.65)","5.41(1.25,9.44)*","4.79(0.70,8.83)*","5.25(1.13,9.29)*"
"C00_C97","2006_2010","2016_2020",10,"Cluster2_EQI_Land","0.00","2.95(0.89,5.05)**","5.20(3.01,7.30)***","5.12(2.84,7.41)***","6.59(4.18,8.88)***"
"C00_C97","2006_2010","2016_2020",10,"Cluster2_EQI_Built","0.00","3.42(1.18,5.76)**","3.56(1.33,5.87)**","3.93(1.53,6.37)**","3.80(1.41,6.27)**"
"C00_C97","2006_2010","2016_2020",10,"Cluster2_EQI_Social","0.00","-0.67(-2.51,1.10)","-1.09(-3.36,1.12)","0.03(-2.83,2.83)","0.95(-4.34,6.20)"
