ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C76_C80,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"0.46(-0.61,1.48)","0.05(-2.22,2.32)","0.12(-9.63,9.90)","-0.05(-9.81,9.84)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","0.47(-0.91,1.82)","0.75(-0.80,2.30)","0.92(-1.28,3.06)","-4.30(-10.72,2.19)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","1.16(-0.65,2.85)","-0.87(-2.75,0.90)","-0.03(-1.87,1.80)","1.39(-0.70,3.38)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-1.15(-2.45,0.12)","-0.49(-2.02,0.99)","0.38(-1.43,2.18)","-1.01(-3.29,1.29)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.24(-0.92,1.43)","1.18(-0.37,2.76)","1.24(-0.86,3.49)","4.07(0.86,7.25)*"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.27(-0.86,1.42)","1.92(0.36,3.50)*","-0.44(-2.87,1.96)","3.32(-1.17,8.16)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","-0.84(-1.76,0.12)","-0.22(-2.24,1.89)","-0.02(-9.72,9.91)","0.08(-9.75,10.10)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","-1.99(-3.30,-0.68)**","-1.04(-2.54,0.44)","-2.03(-3.98,0.03)","-2.63(-8.96,3.75)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.24(-1.36,1.92)","0.55(-1.12,2.41)","0.44(-1.28,2.28)","1.43(-0.61,3.45)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.53(-0.67,1.73)","-0.01(-1.43,1.38)","1.84(-0.01,3.63)","-0.04(-2.09,2.06)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.10(-1.05,1.20)","0.00(-1.42,1.42)","0.25(-1.73,2.20)","-0.07(-3.05,2.90)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-1.19(-2.26,-0.10)*","0.11(-1.39,1.65)","-0.50(-2.67,1.67)","0.57(-3.44,4.64)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-1.33(-2.70,0.01)","-0.95(-2.41,0.45)","-2.03(-3.58,-0.52)**","-2.86(-4.47,-1.16)**"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.42(-0.94,1.74)","1.44(0.01,2.91)*","1.67(0.20,3.12)*","1.38(-0.26,3.06)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-1.44(-3.00,0.08)","-0.92(-2.61,0.75)","-0.28(-2.04,1.51)","0.35(-1.47,2.18)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","0.01(-1.22,1.21)","-0.70(-2.01,0.64)","-0.35(-1.83,1.11)","-1.40(-3.03,0.20)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","-0.85(-2.54,0.79)","-2.85(-4.46,-1.23)**","-3.34(-4.94,-1.73)***","-4.02(-5.54,-2.55)***"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","2.41(-1.53,6.35)","2.89(-0.87,6.61)","2.71(-0.91,6.24)","2.95(-0.72,6.55)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","-1.34(-2.72,0.11)","-1.06(-2.54,0.42)","-2.05(-3.62,-0.52)**","-1.59(-3.30,0.20)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-0.44(-1.87,0.98)","-0.82(-2.35,0.67)","0.60(-1.01,2.31)","0.11(-1.67,1.91)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-0.32(-2.06,1.44)","-0.36(-2.21,1.52)","0.30(-1.55,2.22)","-1.08(-3.12,0.94)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","0.09(-1.21,1.40)","0.27(-1.09,1.63)","0.61(-0.94,2.20)","-0.47(-2.12,1.28)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","-0.24(-1.86,1.36)","-0.86(-2.50,0.82)","-0.98(-2.62,0.66)","-1.77(-3.32,-0.24)*"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","2.80(-1.14,6.70)","2.18(-1.57,5.77)","3.09(-0.46,6.58)","3.54(-0.04,7.02)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","-0.20(-1.30,0.85)","0.35(-0.76,1.42)","0.28(-0.92,1.48)","0.13(-1.31,1.54)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","1.67(0.25,2.99)*","1.16(-0.14,2.38)","1.71(0.46,2.91)**","2.23(0.89,3.49)**"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","0.42(-0.44,1.30)","-0.36(-3.01,2.44)","-0.02(-9.70,10.02)","-0.07(-9.46,9.32)"
"C76_C80","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","0.27(-0.63,1.19)","-0.39(-1.39,0.60)","0.43(-0.64,1.47)","-0.31(-1.50,0.84)"
