ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C50,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.07(0.10,2.05)*","0.44(-1.63,2.54)","0.00(-9.70,9.80)","0.05(-10.17,10.07)"
"C50","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","0.89(-0.43,2.20)","1.37(-0.01,2.84)","1.43(-0.60,3.40)","0.68(-5.78,7.05)"
"C50","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","0.14(-1.41,1.72)","0.01(-1.66,1.72)","0.39(-1.28,2.11)","0.42(-1.50,2.32)"
"C50","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.68(-0.52,1.87)","0.90(-0.49,2.29)","1.29(-0.37,3.00)","1.22(-0.93,3.35)"
"C50","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.16(-0.97,1.26)","0.45(-0.97,1.85)","0.48(-1.43,2.48)","-0.08(-2.87,2.80)"
"C50","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-0.13(-1.17,0.93)","-0.51(-1.95,0.94)","-0.36(-2.46,1.74)","2.73(-1.23,6.87)"
"C50","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","0.41(-0.50,1.35)","0.27(-1.78,2.31)","-0.03(-10.13,10.22)","0.09(-9.74,9.77)"
"C50","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","-0.29(-1.54,0.96)","0.86(-0.51,2.23)","0.90(-1.09,2.83)","-0.59(-6.96,5.79)"
"C50","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.21(-1.75,1.38)","-1.38(-3.08,0.33)","-0.26(-1.95,1.47)","-0.99(-2.89,0.88)"
"C50","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.47(-0.67,1.62)","-0.00(-1.36,1.36)","1.60(-0.01,3.24)","1.76(-0.33,3.89)"
"C50","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.24(-0.84,1.35)","0.97(-0.36,2.29)","1.45(-0.46,3.40)","-0.21(-3.10,2.70)"
"C50","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-0.67(-1.74,0.40)","0.51(-0.93,1.98)","3.20(0.84,5.68)*","-0.86(-4.70,3.01)"
"C50","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-0.07(-1.40,1.25)","0.20(-1.16,1.64)","-0.42(-1.85,0.98)","-0.90(-2.52,0.67)"
"C50","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","-0.66(-1.96,0.66)","0.79(-0.59,2.19)","0.52(-0.92,1.97)","0.41(-1.16,2.11)"
"C50","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-0.65(-2.14,0.82)","-1.32(-2.86,0.27)","0.04(-1.64,1.71)","-1.12(-2.87,0.59)"
"C50","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","1.31(0.06,2.50)*","1.43(0.15,2.75)*","1.65(0.14,3.17)*","1.72(0.08,3.33)*"
"C50","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","0.08(-1.49,1.64)","0.23(-1.39,1.79)","-0.88(-2.46,0.75)","-0.82(-2.33,0.68)"
"C50","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","1.54(-2.31,5.29)","4.14(0.57,7.67)*","2.66(-0.75,6.13)","2.37(-1.11,5.85)"
"C50","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","-1.12(-2.41,0.20)","-0.33(-1.75,1.03)","-0.68(-2.08,0.72)","-1.03(-2.61,0.49)"
"C50","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-0.52(-1.89,0.87)","0.06(-1.36,1.48)","0.95(-0.66,2.51)","1.10(-0.61,2.80)"
"C50","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","0.55(-1.02,2.03)","-0.25(-1.89,1.37)","-0.24(-1.93,1.46)","-0.59(-2.45,1.22)"
"C50","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","0.41(-0.92,1.69)","-0.09(-1.43,1.23)","0.62(-0.90,2.17)","0.11(-1.53,1.78)"
"C50","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","1.18(-0.44,2.84)","-0.88(-2.46,0.68)","-1.55(-3.14,-0.03)*","-1.66(-3.13,-0.22)*"
"C50","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","1.48(-2.43,5.25)","2.88(-0.76,6.41)","3.79(0.22,7.17)*","3.39(-0.24,6.85)"
"C50","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","0.06(-1.09,1.26)","0.85(-0.32,2.03)","1.70(0.45,2.99)*","2.21(0.70,3.68)**"
"C50","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","0.99(-0.60,2.58)","0.63(-0.91,2.13)","1.57(0.02,3.14)*","2.58(1.01,4.10)**"
"C50","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","0.45(-0.37,1.30)","-1.01(-3.68,1.59)","-0.06(-10.17,9.75)","0.04(-9.87,9.64)"
"C50","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","1.14(0.24,2.07)*","0.42(-0.57,1.41)","0.28(-0.77,1.30)","-0.92(-2.04,0.17)"
"C50","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","0.64(-0.53,1.80)","1.64(0.47,2.80)**","1.94(0.81,3.06)**","2.13(0.95,3.31)**"
"C50","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","-0.60(-1.65,0.47)","-1.10(-2.13,-0.03)*","-1.22(-2.26,-0.15)*","-0.86(-1.95,0.26)"
"C50","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","0.24(-0.84,1.29)","0.48(-0.58,1.50)","1.31(0.07,2.44)*","1.60(0.12,2.98)*"
"C50","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","1.31(0.02,2.56)*","1.80(0.54,2.98)**","1.95(0.75,3.11)**","2.83(1.58,4.00)***"
"C50","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","-0.09(-0.80,0.63)","-1.16(-3.45,1.08)","-0.04(-9.92,9.40)","-0.03(-9.88,9.78)"
"C50","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","0.50(-0.32,1.30)","0.06(-0.76,0.92)","0.32(-0.58,1.26)","-0.21(-1.18,0.85)"
"C50","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","-0.03(-1.20,1.12)","0.80(-0.41,1.91)","0.86(-0.29,1.95)","1.11(-0.07,2.23)"
"C50","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","-1.92(-2.84,-0.97)***","-1.64(-2.61,-0.68)***","-2.24(-3.19,-1.27)***","-1.74(-2.73,-0.73)***"
"C50","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","0.09(-0.86,1.06)","-0.12(-1.15,0.88)","-0.26(-1.43,0.85)","-0.88(-2.10,0.33)"
"C50","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","1.17(0.16,2.15)*","0.61(-0.41,1.61)","1.46(0.42,2.50)**","1.19(0.10,2.28)*"
"C50","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","-0.37(-1.04,0.32)","-1.41(-3.46,0.63)","-0.39(-2.63,1.95)","0.03(-9.67,9.97)"
"C50","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","-0.11(-0.97,0.73)","0.17(-0.75,1.03)","-0.13(-1.05,0.76)","0.20(-0.82,1.17)"
"C50","2006_2010","2011_2015",5,"Cluster1_EQI_Built","0.00","0.17(-0.85,1.19)","0.22(-0.85,1.26)","-0.20(-1.29,0.83)","-1.16(-2.29,-0.05)*"
"C50","2006_2010","2011_2015",5,"Cluster1_EQI_Social","0.00","-0.68(-1.49,0.19)","-0.01(-1.06,1.17)","-0.23(-1.36,0.96)","-1.36(-2.69,0.14)"
"C50","2006_2010","2016_2020",10,"Cluster1_EQI","0.00","0.66(-0.26,1.60)","0.07(-0.90,1.03)","0.34(-0.74,1.42)","0.44(-0.75,1.59)"
"C50","2006_2010","2016_2020",10,"Cluster1_EQI_Air","0.00","0.14(-0.81,1.10)","-0.02(-1.01,0.95)","0.13(-0.90,1.17)","0.12(-0.98,1.26)"
"C50","2006_2010","2016_2020",10,"Cluster1_EQI_Water","0.00","-1.05(-1.75,-0.36)**","0.37(-1.78,2.60)","1.04(-1.27,3.40)","-0.06(-9.38,9.69)"
"C50","2006_2010","2016_2020",10,"Cluster1_EQI_Land","0.00","0.50(-0.31,1.29)","0.37(-0.48,1.20)","-0.21(-1.06,0.63)","0.13(-0.76,1.05)"
"C50","2006_2010","2016_2020",10,"Cluster1_EQI_Built","0.00","0.88(-0.12,1.87)","0.37(-0.70,1.42)","-0.04(-1.04,0.98)","-0.22(-1.34,0.91)"
"C50","2006_2010","2016_2020",10,"Cluster1_EQI_Social","0.00","-0.22(-0.96,0.51)","-0.21(-1.08,0.69)","-0.90(-1.88,0.13)","0.11(-1.26,1.37)"
"C50","2000_2005","2006_2010",5,"Cluster2_EQI","0.00","-0.05(-10.03,9.85)","1.74(-3.25,6.66)","2.14(-2.88,6.99)","3.06(-1.94,7.95)"
"C50","2000_2005","2006_2010",5,"Cluster2_EQI_Air","0.00","0.49(-0.40,1.40)","1.34(0.47,2.22)**","1.63(0.75,2.49)***","2.41(1.55,3.27)***"
"C50","2000_2005","2006_2010",5,"Cluster2_EQI_Water","0.00","1.38(-2.96,5.87)","1.85(-2.43,6.29)","1.55(-2.80,5.95)","1.17(-3.16,5.56)"
"C50","2000_2005","2006_2010",5,"Cluster2_EQI_Land","0.00","-0.70(-1.38,-0.03)*","-0.23(-0.93,0.46)","-0.35(-1.11,0.36)","-0.06(-0.83,0.68)"
"C50","2000_2005","2006_2010",5,"Cluster2_EQI_Built","0.00","0.68(-0.22,1.54)","0.48(-0.40,1.31)","0.85(-0.03,1.69)","1.02(0.15,1.86)*"
"C50","2000_2005","2006_2010",5,"Cluster2_EQI_Social","0.00","-0.08(-1.02,0.82)","-0.71(-1.56,0.16)","-0.44(-1.31,0.42)","-0.34(-1.23,0.52)"
"C50","2000_2005","2011_2015",10,"Cluster2_EQI","0.00","-0.04(-10.32,10.59)","1.47(-3.35,6.51)","1.75(-2.99,6.83)","2.56(-2.16,7.58)"
"C50","2000_2005","2011_2015",10,"Cluster2_EQI_Air","0.00","-0.57(-1.47,0.32)","0.07(-0.78,0.94)","0.34(-0.49,1.17)","0.97(0.13,1.79)*"
"C50","2000_2005","2011_2015",10,"Cluster2_EQI_Water","0.00","1.47(-3.12,5.70)","1.58(-3.04,5.81)","1.42(-3.14,5.60)","1.65(-2.94,5.86)"
"C50","2000_2005","2011_2015",10,"Cluster2_EQI_Land","0.00","-0.36(-1.03,0.29)","-0.80(-1.46,-0.14)*","-0.79(-1.51,-0.07)*","-0.67(-1.40,0.04)"
"C50","2000_2005","2011_2015",10,"Cluster2_EQI_Built","0.00","0.33(-0.60,1.25)","0.26(-0.61,1.14)","1.01(0.11,1.88)*","1.08(0.19,1.95)*"
"C50","2000_2005","2011_2015",10,"Cluster2_EQI_Social","0.00","0.20(-0.70,1.09)","-0.40(-1.28,0.46)","-0.46(-1.31,0.38)","-0.25(-1.12,0.66)"
"C50","2006_2010","2011_2015",5,"Cluster2_EQI","0.00","0.27(-0.39,0.97)","0.50(-0.18,1.18)","0.56(-0.12,1.25)","0.50(-0.17,1.17)"
"C50","2006_2010","2011_2015",5,"Cluster2_EQI_Air","0.00","0.40(-0.14,0.95)","0.17(-0.40,0.72)","0.71(0.14,1.26)*","0.51(-0.04,1.07)"
"C50","2006_2010","2011_2015",5,"Cluster2_EQI_Water","0.00","0.22(-1.31,1.68)","0.40(-0.99,1.72)","0.35(-1.03,1.66)","0.39(-0.98,1.67)"
"C50","2006_2010","2011_2015",5,"Cluster2_EQI_Land","0.00","-0.14(-0.59,0.31)","-0.16(-0.65,0.31)","-0.34(-0.84,0.16)","0.20(-0.29,0.71)"
"C50","2006_2010","2011_2015",5,"Cluster2_EQI_Built","0.00","0.23(-0.31,0.77)","0.31(-0.25,0.84)","-0.10(-0.71,0.48)","-0.32(-0.92,0.27)"
"C50","2006_2010","2011_2015",5,"Cluster2_EQI_Social","0.00","-0.69(-1.10,-0.29)***","-1.00(-1.51,-0.48)***","-1.53(-2.19,-0.88)***","-1.82(-3.35,-0.24)*"
"C50","2006_2010","2016_2020",10,"Cluster2_EQI","0.00","1.13(0.49,1.78)***","1.34(0.70,1.95)***","1.42(0.81,2.04)***","1.29(0.69,1.87)***"
"C50","2006_2010","2016_2020",10,"Cluster2_EQI_Air","0.00","-0.02(-0.51,0.47)","0.11(-0.41,0.61)","0.03(-0.47,0.55)","-0.20(-0.70,0.33)"
"C50","2006_2010","2016_2020",10,"Cluster2_EQI_Water","0.00","0.37(-1.02,1.71)","0.30(-0.95,1.55)","0.47(-0.77,1.70)","0.40(-0.83,1.66)"
"C50","2006_2010","2016_2020",10,"Cluster2_EQI_Land","0.00","-0.03(-0.47,0.41)","0.18(-0.28,0.64)","0.12(-0.36,0.59)","0.27(-0.20,0.75)"
"C50","2006_2010","2016_2020",10,"Cluster2_EQI_Built","0.00","0.79(0.26,1.33)**","0.91(0.38,1.43)**","0.67(0.11,1.22)*","0.78(0.23,1.35)**"
"C50","2006_2010","2016_2020",10,"Cluster2_EQI_Social","0.00","-0.54(-0.92,-0.16)**","-1.36(-1.82,-0.89)***","-1.40(-2.02,-0.78)***","-0.58(-2.19,1.04)"
