ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C25,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.42(-2.55,5.40)","-0.10(-10.16,10.19)","-0.06(-10.11,10.06)","0.02(-10.17,10.01)"
"C25","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","1.58(-3.64,6.92)","-0.18(-5.60,5.23)","0.21(-5.12,5.44)","0.26(-5.59,5.41)"
"C25","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-1.74(-7.31,3.64)","-1.13(-6.40,4.05)","1.86(-4.39,8.25)","-0.05(-10.17,10.19)"
"C25","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.12(-9.61,9.94)","-0.11(-9.59,9.77)","0.09(-9.90,9.71)","-0.00(-9.68,10.16)"
"C25","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","2.99(-2.24,8.34)","0.84(-4.64,6.33)","2.20(-2.61,6.78)","1.43(-2.84,5.59)"
"C25","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-3.80(-7.79,0.37)","0.52(-3.40,4.33)","1.04(-5.70,7.58)","0.59(-5.34,6.70)"
"C25","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","2.25(-1.47,5.97)","0.02(-9.78,9.51)","-0.08(-9.71,9.52)","-0.11(-9.66,9.92)"
"C25","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","0.65(-3.96,5.31)","0.16(-5.00,5.28)","1.36(-3.25,5.75)","1.54(-3.06,5.95)"
"C25","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.43(-4.91,4.12)","2.77(-1.13,6.59)","3.56(-2.10,9.30)","-0.07(-9.86,10.12)"
"C25","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.04(-9.71,9.78)","-0.01(-9.76,10.04)","-0.25(-9.55,9.49)","-0.05(-9.79,9.83)"
"C25","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.89(-4.27,6.06)","-0.12(-5.39,5.13)","1.15(-3.16,5.37)","1.30(-2.80,5.61)"
"C25","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-3.25(-6.96,0.51)","-2.12(-5.53,1.45)","0.49(-5.98,6.84)","-1.02(-6.47,4.69)"
"C25","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","2.39(-1.70,6.54)","3.05(-0.78,6.84)","1.30(-3.53,6.12)","-1.62(-6.11,3.07)"
"C25","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","-2.55(-6.10,1.12)","-2.23(-7.32,2.96)","0.97(-4.41,6.04)","-0.32(-5.54,5.00)"
"C25","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","0.26(-5.15,5.79)","0.28(-4.12,4.72)","1.67(-4.84,8.05)","1.07(-5.90,8.21)"
