ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C51_C58,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"0.96(-1.74,3.56)","0.14(-9.19,9.65)","-0.02(-9.79,9.91)","0.05(-9.69,9.74)"
"C51_C58","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","1.37(-0.55,3.27)","2.05(-0.03,4.15)","1.74(-0.88,4.32)","3.16(-2.31,8.41)"
"C51_C58","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","0.20(-1.27,1.70)","0.62(-1.58,2.88)","0.60(-2.58,3.84)","-0.48(-5.19,4.39)"
"C51_C58","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.94(-0.81,2.62)","0.43(-1.69,2.58)","1.16(-1.14,3.46)","4.00(0.30,7.94)*"
"C51_C58","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.58(-1.05,2.15)","1.26(-1.58,4.05)","0.75(-3.06,4.46)","-1.76(-5.51,2.03)"
"C51_C58","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-0.13(-1.56,1.26)","0.16(-1.76,2.07)","0.06(-2.82,2.95)","3.55(-0.53,7.80)"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","-0.54(-3.43,2.33)","-0.05(-9.54,9.61)","0.04(-9.88,9.87)","0.05(-9.89,10.00)"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","1.91(-0.09,3.81)","1.99(-0.27,4.08)","2.31(-0.42,5.02)","1.68(-3.88,7.34)"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.07(-1.42,1.61)","0.79(-1.37,3.00)","3.16(-0.18,6.50)","-0.71(-5.69,4.42)"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","2.47(0.62,4.35)**","-0.19(-2.47,2.06)","4.55(1.92,7.06)***","0.93(-2.63,4.51)"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.54(-1.14,2.26)","0.17(-2.84,3.11)","-0.10(-3.83,3.59)","-1.00(-4.85,2.93)"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","0.29(-1.26,1.86)","-0.61(-2.62,1.55)","-3.32(-6.00,-0.66)*","-0.81(-4.66,3.22)"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","0.76(-1.10,2.63)","0.43(-1.43,2.25)","0.08(-1.96,2.10)","0.53(-1.90,2.91)"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.33(-1.69,2.28)","1.46(-0.62,3.53)","1.35(-0.91,3.59)","0.63(-1.77,2.98)"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","0.05(-1.53,1.73)","1.50(-0.88,4.13)","2.55(-0.65,5.59)","1.81(-2.48,6.09)"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","1.24(-0.59,3.09)","0.79(-1.09,2.66)","1.76(-0.36,4.06)","0.37(-2.04,2.83)"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","0.66(-1.82,3.16)","1.27(-1.08,3.65)","-1.00(-3.42,1.38)","-1.44(-3.81,0.82)"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","0.17(-3.89,4.33)","1.36(-2.50,5.37)","1.86(-1.67,5.60)","2.18(-1.41,5.92)"
"C51_C58","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","0.22(-1.64,2.03)","0.62(-1.32,2.56)","0.10(-1.97,2.13)","0.09(-2.25,2.50)"
"C51_C58","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","1.47(-0.34,3.27)","2.67(0.76,4.61)**","2.93(0.76,5.08)*","2.42(0.16,4.74)*"
"C51_C58","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-0.25(-1.98,1.54)","0.44(-1.89,2.85)","-1.03(-3.82,1.74)","0.42(-3.73,4.64)"
"C51_C58","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","-0.42(-2.08,1.19)","-0.02(-1.74,1.70)","1.03(-1.07,3.16)","1.79(-0.67,4.22)"
"C51_C58","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","-1.04(-3.28,1.25)","-0.44(-2.55,1.67)","-1.70(-3.77,0.50)","-2.11(-4.08,-0.05)*"
"C51_C58","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","0.33(-3.51,4.17)","3.10(-0.73,6.74)","0.29(-3.26,3.82)","-0.06(-3.55,3.42)"
"C51_C58","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","1.01(0.14,1.88)*","1.08(0.20,1.95)*","0.64(-0.76,2.02)","-0.04(-9.31,9.68)"
"C51_C58","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","0.62(-0.27,1.52)","0.37(-0.56,1.30)","0.97(-0.13,2.06)","1.29(-0.92,3.42)"
"C51_C58","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","0.85(-3.61,5.32)","0.74(-3.61,5.18)","0.89(-3.41,5.37)","0.99(-3.48,5.52)"
"C51_C58","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","-0.05(-0.89,0.79)","0.20(-0.72,1.10)","-0.75(-1.91,0.34)","-0.13(-1.41,1.11)"
"C51_C58","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","0.34(-0.56,1.18)","0.82(-0.13,1.73)","0.50(-0.53,1.52)","-0.32(-1.49,0.84)"
"C51_C58","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","-0.03(-0.76,0.65)","0.40(-0.49,1.31)","1.06(-0.29,2.41)","2.30(-1.61,6.68)"
"C51_C58","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","1.41(0.52,2.29)**","1.34(0.45,2.21)**","1.36(-0.06,2.85)","0.01(-9.06,9.29)"
"C51_C58","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","0.19(-0.68,1.03)","0.30(-0.60,1.19)","0.42(-0.66,1.47)","1.92(-0.39,4.20)"
"C51_C58","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","0.67(-3.57,5.03)","1.09(-3.11,5.47)","1.03(-3.24,5.34)","0.82(-3.45,5.23)"
"C51_C58","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","0.09(-0.77,0.96)","0.11(-0.83,1.04)","0.91(-0.17,2.08)","0.57(-0.62,1.80)"
"C51_C58","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","-0.16(-1.05,0.75)","0.11(-0.80,1.03)","0.29(-0.76,1.33)","0.01(-1.13,1.15)"
"C51_C58","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","0.29(-0.45,1.00)","0.21(-0.65,1.07)","0.62(-0.65,1.91)","2.18(-1.85,6.55)"
"C51_C58","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","-0.08(-0.97,0.80)","0.07(-0.90,1.00)","-0.08(-1.03,0.89)","-0.15(-1.20,0.91)"
"C51_C58","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","-0.74(-1.65,0.15)","-0.08(-1.09,0.90)","-0.12(-1.12,0.84)","0.38(-0.72,1.46)"
"C51_C58","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","-0.67(-3.14,1.90)","-0.20(-2.62,2.27)","-0.07(-2.47,2.49)","-0.54(-3.02,1.96)"
"C51_C58","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","0.39(-0.52,1.30)","-0.09(-1.03,0.85)","0.99(0.02,1.96)*","0.20(-0.79,1.19)"
"C51_C58","2006_2010","2011_2015",5,"Cluster1_EQI_Built","0.00","-0.22(-1.16,0.76)","-0.51(-1.48,0.48)","-0.80(-1.80,0.22)","-0.65(-1.66,0.35)"
"C51_C58","2006_2010","2011_2015",5,"Cluster1_EQI_Social","0.00","0.53(-1.49,2.58)","0.60(-1.33,2.59)","0.11(-1.87,2.05)","-0.14(-2.15,1.85)"
"C51_C58","2006_2010","2016_2020",10,"Cluster1_EQI","0.00","-0.52(-1.45,0.38)","-0.83(-1.83,0.14)","-0.93(-1.95,0.05)","-0.73(-1.85,0.33)"
"C51_C58","2006_2010","2016_2020",10,"Cluster1_EQI_Air","0.00","0.05(-0.88,0.98)","0.10(-0.88,1.06)","0.37(-0.62,1.31)","0.71(-0.37,1.79)"
"C51_C58","2006_2010","2016_2020",10,"Cluster1_EQI_Water","0.00","-0.08(-2.64,2.35)","0.19(-2.38,2.53)","-0.57(-3.10,1.79)","-0.71(-3.23,1.72)"
"C51_C58","2006_2010","2016_2020",10,"Cluster1_EQI_Land","0.00","0.09(-0.78,0.96)","-0.03(-0.88,0.85)","0.16(-0.80,1.08)","-0.11(-1.04,0.82)"
"C51_C58","2006_2010","2016_2020",10,"Cluster1_EQI_Built","0.00","-0.66(-1.63,0.32)","-0.98(-1.98,-0.04)*","-1.63(-2.71,-0.59)**","-1.25(-2.26,-0.26)*"
"C51_C58","2006_2010","2016_2020",10,"Cluster1_EQI_Social","0.00","-0.47(-2.33,1.43)","0.32(-1.45,2.17)","0.28(-1.47,2.15)","0.49(-1.35,2.43)"
"C51_C58","2000_2005","2006_2010",5,"Cluster2_EQI","0.00","-2.22(-3.79,-0.99)***","-1.70(-3.30,-0.45)**","-1.06(-2.75,0.23)","-1.23(-3.07,0.23)"
"C51_C58","2000_2005","2006_2010",5,"Cluster2_EQI_Air","0.00","-1.81(-3.15,-0.53)**","-0.96(-2.30,0.30)","-0.81(-2.16,0.41)","-0.15(-1.46,1.09)"
"C51_C58","2000_2005","2006_2010",5,"Cluster2_EQI_Water","0.00","0.55(-0.26,1.38)","0.04(-9.86,9.75)","-0.02(-9.90,9.85)","-0.05(-9.68,9.53)"
"C51_C58","2000_2005","2006_2010",5,"Cluster2_EQI_Land","0.00","0.65(-0.17,1.43)","0.52(-0.31,1.38)","0.85(-0.04,1.74)","-0.41(-1.39,0.55)"
"C51_C58","2000_2005","2006_2010",5,"Cluster2_EQI_Built","0.00","1.13(0.02,2.17)*","2.02(0.97,3.08)***","2.12(1.08,3.10)***","2.19(1.04,3.25)***"
"C51_C58","2000_2005","2006_2010",5,"Cluster2_EQI_Social","0.00","-0.76(-1.65,0.18)","-0.79(-1.68,0.14)","-0.88(-1.77,0.10)","-0.84(-1.82,0.14)"
"C51_C58","2000_2005","2011_2015",10,"Cluster2_EQI","0.00","1.41(0.32,2.49)**","1.66(0.64,2.72)**","2.14(1.05,3.20)***","2.30(1.04,3.56)**"
"C51_C58","2000_2005","2011_2015",10,"Cluster2_EQI_Air","0.00","-0.94(-2.48,0.74)","-0.45(-2.01,1.27)","-0.23(-1.79,1.54)","0.15(-1.48,2.05)"
"C51_C58","2000_2005","2011_2015",10,"Cluster2_EQI_Water","0.00","0.82(-0.05,1.73)","0.09(-10.16,10.47)","0.06(-9.53,9.73)","-0.01(-9.55,9.18)"
"C51_C58","2000_2005","2011_2015",10,"Cluster2_EQI_Land","0.00","0.15(-0.77,1.08)","0.45(-0.56,1.46)","0.74(-0.26,1.77)","0.98(-0.16,2.28)"
"C51_C58","2000_2005","2011_2015",10,"Cluster2_EQI_Built","0.00","-1.21(-2.48,0.05)","-0.80(-2.04,0.45)","0.00(-1.20,1.21)","0.14(-1.17,1.49)"
"C51_C58","2000_2005","2011_2015",10,"Cluster2_EQI_Social","0.00","-0.63(-1.74,0.50)","-0.91(-2.02,0.11)","-1.68(-2.84,-0.63)***","-1.17(-2.33,-0.10)*"
"C51_C58","2006_2010","2011_2015",5,"Cluster2_EQI","0.00","-0.34(-1.43,0.69)","-0.68(-1.91,0.53)","-0.34(-1.74,1.03)","-0.55(-2.02,0.90)"
"C51_C58","2006_2010","2011_2015",5,"Cluster2_EQI_Air","0.00","-1.50(-2.50,-0.49)**","-1.44(-2.49,-0.40)**","-1.50(-2.67,-0.33)*","-1.13(-2.38,0.09)"
"C51_C58","2006_2010","2011_2015",5,"Cluster2_EQI_Water","0.00","-0.29(-1.00,0.47)","0.72(-2.31,3.77)","0.24(-2.05,2.54)","0.14(-9.55,9.72)"
"C51_C58","2006_2010","2011_2015",5,"Cluster2_EQI_Land","0.00","-0.35(-1.30,0.56)","-0.15(-1.12,0.84)","-0.60(-1.61,0.38)","-0.24(-1.27,0.76)"
"C51_C58","2006_2010","2011_2015",5,"Cluster2_EQI_Built","0.00","-0.77(-1.78,0.35)","-0.69(-1.84,0.46)","-1.22(-2.32,-0.08)*","-1.41(-2.58,-0.16)*"
"C51_C58","2006_2010","2011_2015",5,"Cluster2_EQI_Social","0.00","-0.62(-1.46,0.20)","-0.07(-1.02,0.88)","-0.90(-1.95,0.22)","-0.41(-1.94,1.14)"
"C51_C58","2006_2010","2016_2020",10,"Cluster2_EQI","0.00","-0.04(-0.81,0.74)","-0.11(-0.95,0.70)","0.34(-0.62,1.29)","-0.35(-1.35,0.62)"
"C51_C58","2006_2010","2016_2020",10,"Cluster2_EQI_Air","0.00","-0.00(-0.78,0.82)","0.32(-0.54,1.14)","0.19(-0.68,1.06)","0.59(-0.35,1.51)"
