ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C00_C97,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.91(-5.81,9.32)","-0.02(-9.93,9.78)","0.01(-9.76,9.88)","-0.05(-9.45,9.32)"
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","3.89(-1.90,9.78)","4.53(-1.86,10.90)","5.05(-2.25,12.23)","2.31(-7.42,11.81)"
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","1.29(-4.46,7.04)","-5.65(-12.67,1.08)","0.14(-8.15,8.70)","0.99(-8.12,10.27)"
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.10(-6.39,6.26)","0.15(-7.36,7.78)","-3.99(-11.69,3.59)","-0.78(-10.09,8.32)"
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","1.44(-4.40,7.17)","2.34(-5.29,9.76)","3.08(-5.73,11.87)","3.31(-5.03,11.67)"
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-1.19(-6.81,4.28)","6.65(-0.40,13.64)","2.88(-5.26,11.06)","3.10(-5.78,12.07)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","1.86(-6.01,9.53)","-0.09(-9.97,9.45)","-0.04(-9.77,9.82)","-0.06(-9.46,9.47)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","4.90(-0.92,10.83)","6.49(0.33,12.58)*","6.35(-1.20,14.31)","0.40(-8.37,9.31)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.27(-5.83,5.61)","-4.74(-11.66,2.18)","-1.55(-10.26,7.14)","1.29(-7.61,10.10)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","2.08(-4.37,8.46)","-6.85(-14.27,0.52)","1.30(-6.53,9.31)","-0.97(-9.91,8.26)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","2.21(-3.87,8.39)","0.83(-6.83,8.71)","1.89(-7.02,10.65)","1.91(-6.89,10.61)"
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-0.67(-6.30,4.97)","6.21(-1.03,13.15)","3.19(-4.80,11.07)","2.88(-5.93,12.01)"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-0.59(-7.06,5.79)","6.73(0.81,12.99)*","1.83(-4.79,8.53)","0.58(-6.35,7.53)"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","1.23(-4.87,7.41)","8.38(2.03,14.58)**","6.74(-0.04,13.30)","9.89(2.71,17.00)**"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-0.79(-6.50,4.94)","-5.59(-11.97,1.10)","-1.26(-9.05,6.66)","1.21(-7.53,10.06)"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","5.80(0.20,11.53)*","5.18(-0.83,11.27)","3.02(-3.54,9.85)","-0.04(-7.09,6.93)"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","3.15(-3.87,10.23)","3.32(-3.49,9.89)","1.53(-4.81,7.86)","-3.73(-9.95,2.47)"
"C00_C97","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","4.88(-2.98,12.94)","3.22(-4.16,11.06)","2.97(-3.65,9.35)","1.94(-4.44,8.18)"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","8.25(2.22,14.01)**","6.48(0.67,12.15)*","1.10(-5.12,7.26)","-1.32(-8.14,5.20)"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-3.12(-8.56,2.62)","4.39(-1.15,10.19)","5.15(-0.96,11.12)","6.09(-0.35,12.32)"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","2.90(-2.45,8.39)","-2.89(-9.50,3.86)","-4.84(-11.90,2.32)","0.93(-7.79,9.64)"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","1.93(-3.45,7.49)","3.50(-2.05,9.01)","3.43(-2.69,9.68)","3.18(-3.41,9.49)"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","4.97(-1.75,11.59)","8.20(2.13,14.58)*","5.42(-0.57,11.36)","-3.82(-9.73,2.03)"
"C00_C97","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","3.50(-4.13,11.18)","6.02(-0.93,13.08)","2.74(-3.42,8.98)","-4.15(-10.53,2.09)"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","5.97(2.26,9.58)**","5.94(2.29,9.55)**","2.28(-3.21,7.78)","0.05(-9.64,10.07)"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","2.00(-1.82,5.63)","3.95(0.10,7.76)*","6.52(1.99,10.98)**","6.59(-0.53,13.61)"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","5.10(-0.72,10.72)","5.15(-0.17,10.45)","7.33(2.06,12.53)**","4.01(-1.50,9.41)"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","-0.30(-3.69,3.08)","0.47(-3.19,4.07)","1.67(-2.95,6.45)","1.17(-3.93,6.20)"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","1.52(-1.89,4.95)","4.51(0.75,8.12)*","4.89(0.93,8.74)*","4.13(-0.50,8.89)"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","-1.33(-4.39,1.79)","-3.08(-6.77,0.72)","2.91(-2.03,7.56)","-0.37(-8.96,8.57)"
"C00_C97","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","5.35(1.75,9.01)**","6.06(2.52,9.64)**","5.77(0.53,10.96)*","0.06(-9.77,9.91)"
"C00_C97","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","4.04(0.48,7.45)*","6.37(2.66,10.18)**","7.31(2.99,11.52)**","4.63(-2.28,11.52)"
"C00_C97","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","6.13(0.56,11.63)*","2.93(-2.31,8.07)","7.04(1.90,12.17)**","4.30(-1.06,9.64)"
"C00_C97","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","1.02(-2.07,4.02)","0.39(-3.09,3.88)","3.60(-0.83,8.16)","5.01(-0.04,10.11)"
