ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C61,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"-0.14(-1.04,0.75)","0.54(-1.49,2.59)","-0.03(-10.27,9.98)","-0.05(-9.45,9.76)"
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","-0.67(-1.95,0.59)","-1.08(-2.51,0.36)","-0.04(-2.01,1.95)","-0.25(-6.17,5.76)"
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","0.17(-1.36,1.71)","-0.75(-2.41,0.92)","0.87(-0.82,2.57)","0.75(-1.10,2.63)"
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.56(-0.58,1.67)","-0.01(-1.34,1.32)","1.19(-0.45,2.90)","0.33(-1.77,2.55)"
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.72(-0.35,1.78)","0.94(-0.38,2.32)","0.59(-1.26,2.45)","-0.11(-2.78,2.69)"
"C61","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-0.11(-1.15,0.92)","-0.51(-1.89,0.88)","1.13(-0.99,3.20)","3.53(-0.60,7.71)"
"C61","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","0.37(-0.48,1.24)","0.34(-1.55,2.25)","-0.09(-10.35,9.88)","-0.05(-9.62,9.33)"
"C61","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","-0.87(-1.99,0.29)","-1.18(-2.42,0.06)","-0.59(-2.44,1.18)","-0.60(-6.86,5.53)"
"C61","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-1.27(-2.70,0.10)","-2.00(-3.54,-0.43)*","-0.90(-2.44,0.68)","-0.86(-2.58,0.85)"
"C61","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.20(-1.22,0.83)","0.03(-1.19,1.25)","0.92(-0.52,2.38)","2.33(0.33,4.33)*"
"C61","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.99(-0.00,1.97)","1.26(0.05,2.47)*","0.42(-1.27,2.16)","0.95(-1.67,3.64)"
"C61","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","0.29(-0.68,1.22)","-1.47(-2.72,-0.18)*","1.74(-0.23,3.82)","0.38(-3.40,4.25)"
"C61","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","0.74(-0.53,2.01)","-0.15(-1.40,1.14)","-0.56(-1.90,0.80)","-0.89(-2.33,0.56)"
"C61","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.50(-0.75,1.70)","0.24(-1.04,1.55)","0.56(-0.75,1.93)","0.69(-0.79,2.20)"
"C61","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-1.33(-2.71,0.02)","-1.95(-3.39,-0.55)**","-0.70(-2.15,0.77)","-0.66(-2.25,0.96)"
"C61","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","-0.04(-1.15,1.08)","0.72(-0.46,1.87)","1.17(-0.16,2.57)","1.38(-0.04,2.80)"
"C61","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","-0.41(-1.81,1.00)","-0.73(-2.15,0.68)","-1.85(-3.26,-0.50)**","-2.32(-3.66,-0.96)**"
"C61","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","2.20(-1.55,5.69)","2.85(-0.56,6.11)","3.08(-0.31,6.32)","1.77(-1.57,5.05)"
"C61","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","0.28(-1.04,1.53)","-0.90(-2.26,0.38)","-1.42(-2.83,-0.03)*","-1.44(-2.92,0.05)"
"C61","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","0.20(-1.10,1.51)","0.23(-1.18,1.62)","0.26(-1.16,1.71)","-0.16(-1.75,1.42)"
"C61","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","0.81(-0.67,2.29)","-0.13(-1.64,1.41)","0.43(-1.17,2.02)","-0.57(-2.26,1.09)"
"C61","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","-0.21(-1.46,0.96)","-1.01(-2.26,0.26)","-0.86(-2.23,0.54)","-1.14(-2.66,0.37)"
"C61","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","-1.00(-2.53,0.50)","-1.31(-2.81,0.15)","-1.97(-3.49,-0.44)**","-2.00(-3.44,-0.62)**"
"C61","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","2.66(-1.23,6.59)","3.74(0.01,7.47)","4.00(0.50,7.66)*","4.53(0.83,8.23)*"
"C61","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","-0.29(-1.42,0.76)","-0.15(-1.31,0.88)","-0.02(-1.34,1.16)","-0.53(-2.08,0.82)"
"C61","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","-2.53(-4.41,-0.77)**","-2.37(-4.24,-0.71)**","-2.29(-4.12,-0.57)**","-1.82(-3.71,-0.06)*"
"C61","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","0.10(-0.82,1.03)","-0.71(-3.26,1.97)","-0.03(-9.74,9.40)","0.04(-9.92,9.95)"
"C61","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","0.22(-0.58,1.05)","0.38(-0.55,1.32)","0.01(-0.97,0.99)","-1.04(-2.14,0.07)"
"C61","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","1.15(0.07,2.26)*","1.37(0.26,2.48)*","1.18(0.07,2.32)*","1.14(-0.02,2.30)"
"C61","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","-0.80(-1.72,0.13)","-1.34(-2.28,-0.38)**","-1.45(-2.42,-0.49)**","-1.60(-2.62,-0.56)**"
"C61","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","0.39(-0.40,1.18)","0.31(-0.49,1.06)","0.35(-0.51,1.21)","0.14(-0.88,1.16)"
