ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C64_C68,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"-1.63(-4.66,1.34)","0.04(-9.95,9.84)","-0.06(-10.01,9.89)","0.08(-10.10,10.12)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","-0.54(-2.71,1.60)","-1.78(-4.13,0.58)","-1.84(-4.88,1.05)","-1.28(-7.26,4.80)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.10(-1.95,1.64)","-0.39(-3.01,2.21)","-0.60(-4.41,3.28)","-2.58(-7.62,2.50)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","1.85(-0.20,3.96)","1.93(-0.66,4.57)","4.85(1.96,7.76)**","4.64(-0.19,9.51)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","1.43(-0.38,3.29)","1.01(-2.06,4.18)","0.21(-4.17,4.42)","-0.24(-4.36,4.22)"
"C64_C68","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-0.31(-1.98,1.38)","2.80(0.51,5.11)*","3.72(0.15,7.26)*","-0.44(-4.92,4.05)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","-1.20(-4.30,1.95)","0.09(-9.53,9.55)","0.06(-9.84,9.93)","0.06(-9.83,10.05)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","-2.86(-5.30,-0.44)*","-2.85(-5.55,-0.17)*","-3.88(-7.12,-0.71)*","-2.23(-8.20,3.90)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.81(-1.27,2.89)","-2.52(-5.49,0.42)","-1.08(-5.15,2.99)","2.49(-3.15,8.12)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-1.09(-3.31,1.18)","-3.24(-6.05,-0.49)*","-2.39(-5.43,0.64)","3.36(-1.67,8.69)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","-1.00(-2.93,0.99)","-0.88(-4.29,2.54)","-0.94(-5.27,3.33)","-0.59(-5.42,4.18)"
"C64_C68","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-0.05(-1.78,1.67)","0.41(-2.11,2.94)","0.89(-2.83,4.54)","2.71(-2.28,7.79)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","0.01(-2.31,2.32)","-1.17(-3.50,1.26)","-1.14(-3.64,1.49)","-1.48(-4.42,1.37)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.49(-1.97,2.86)","1.40(-1.18,3.98)","1.10(-1.79,3.92)","1.58(-1.33,4.55)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","3.47(1.39,5.48)**","-0.05(-2.93,2.70)","1.37(-2.07,4.70)","-0.05(-5.05,5.07)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","-0.04(-2.16,2.08)","-1.11(-3.30,1.13)","-0.03(-2.77,2.74)","-0.96(-3.84,1.93)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","3.16(0.28,6.09)*","0.48(-2.35,3.28)","0.24(-2.53,3.04)","0.78(-1.79,3.48)"
"C64_C68","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","2.82(-1.81,7.26)","2.88(-1.54,7.19)","2.22(-1.75,6.18)","3.15(-0.71,6.98)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","0.77(-1.40,2.90)","-0.19(-2.30,1.88)","-1.01(-3.34,1.29)","-0.46(-3.11,2.29)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","0.15(-2.18,2.31)","0.29(-2.02,2.54)","0.55(-1.94,3.01)","1.19(-1.56,3.92)"
"C64_C68","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","0.46(-1.45,2.30)","-0.63(-3.09,1.77)","3.00(-0.66,6.52)","-2.96(-7.64,1.82)"
