ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C30_C39,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"2.81(-4.55,10.04)","-0.11(-9.72,9.63)","0.15(-9.82,10.05)","-0.06(-9.57,9.75)"
"C30_C39","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","0.49(-7.20,7.85)","3.43(-4.97,11.73)","2.43(-5.48,10.22)","2.68(-5.09,10.51)"
"C30_C39","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.38(-8.44,8.02)","4.12(-3.40,11.42)","1.36(-7.31,9.92)","-0.06(-9.99,9.61)"
"C30_C39","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.08(-9.79,9.80)","-0.00(-9.79,9.57)","0.04(-10.01,9.68)","0.03(-9.59,9.47)"
"C30_C39","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","5.03(-3.11,12.81)","0.19(-7.89,8.57)","4.28(-3.81,12.00)","3.83(-3.93,11.51)"
"C30_C39","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","2.29(-4.77,9.52)","-2.70(-9.97,4.58)","-0.10(-9.05,8.78)","0.42(-8.28,9.27)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","2.61(-5.30,10.42)","-0.03(-10.16,10.00)","0.08(-9.78,9.58)","-0.08(-9.71,9.54)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","2.59(-4.93,9.97)","3.42(-4.99,11.85)","2.95(-5.35,10.87)","0.91(-6.83,8.72)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.42(-8.33,7.56)","1.32(-5.45,8.17)","2.23(-6.48,11.04)","0.11(-9.95,10.02)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.05(-9.32,9.44)","0.02(-9.47,10.01)","0.04(-9.50,9.53)","0.02(-9.58,9.54)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","6.43(-1.20,14.12)","0.69(-7.55,8.76)","4.56(-3.67,12.54)","4.50(-2.78,11.60)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","3.67(-3.92,10.96)","-0.62(-7.56,6.58)","-0.13(-9.08,8.76)","1.87(-6.40,10.18)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","3.56(-3.74,11.16)","4.20(-3.17,11.57)","-0.22(-8.20,7.75)","-1.99(-10.29,6.62)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","-0.72(-7.96,6.64)","1.59(-6.65,9.85)","1.60(-6.54,9.68)","3.13(-4.84,11.14)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-4.73(-13.20,3.68)","-1.34(-8.25,5.69)","0.71(-8.05,9.47)","1.08(-8.00,10.44)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","2.86(-4.85,10.57)","0.17(-7.09,7.22)","1.71(-7.63,11.15)","1.79(-7.30,10.84)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","3.63(-4.24,11.25)","-0.70(-7.97,6.69)","2.47(-4.54,9.60)","-3.87(-11.79,3.82)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","3.38(-4.20,11.00)","1.78(-6.26,9.98)","4.14(-3.21,11.34)","-5.18(-12.80,2.15)"
"C30_C39","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","3.17(-4.50,10.04)","4.91(-2.49,11.51)","0.71(-7.10,8.35)","4.23(-4.61,13.79)"
"C30_C39","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","3.26(-4.47,11.64)","3.51(-4.96,12.09)","1.91(-7.00,9.88)","1.61(-6.48,9.05)"
"C30_C39","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","1.38(-8.52,11.80)","-2.90(-10.04,3.95)","-0.47(-9.49,8.46)","0.17(-9.08,9.08)"
"C30_C39","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","0.97(-6.88,8.24)","1.89(-5.58,9.16)","-0.41(-9.41,8.74)","1.00(-7.93,9.96)"
