ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C18_C21,2000_2005,2006_2010,5,Cluster0_EQI,0.0,"1.41(0.13,2.73)*","0.83(-0.63,2.27)","1.17(-1.52,4.05)","0.12(-9.32,9.71)"
C18_C21,2000_2005,2006_2010,5,Cluster0_EQI_Air,0.0,"1.08(-0.71,2.85)","1.22(-0.67,3.01)","1.41(-0.67,3.45)","0.50(-2.29,3.28)"
C18_C21,2000_2005,2006_2010,5,Cluster0_EQI_Built,0.0,"0.54(-0.82,1.96)","1.23(-0.51,3.02)","1.62(-0.45,3.68)","0.52(-2.59,3.65)"
C18_C21,2000_2005,2006_2010,5,Cluster0_EQI_Land,0.0,"0.69(-0.72,2.12)","0.06(-1.60,1.83)","0.64(-1.76,3.16)","2.19(-0.93,5.49)"
C18_C21,2000_2005,2006_2010,5,Cluster0_EQI_Social,0.0,"0.54(-0.79,1.84)","0.31(-1.39,1.98)","-0.85(-3.06,1.32)","-1.49(-4.18,1.13)"
C18_C21,2000_2005,2006_2010,5,Cluster0_EQI_Water,0.0,"-0.76(-3.06,1.57)","-0.69(-3.07,1.71)","-0.10(-2.55,2.47)","-1.68(-4.35,1.04)"
C18_C21,2000_2005,2006_2010,5,Cluster1_EQI,0.0,"0.10(-1.14,1.25)","1.19(0.07,2.32)*","1.53(0.30,2.79)*","1.30(-0.24,2.83)"
C18_C21,2000_2005,2006_2010,5,Cluster1_EQI_Air,0.0,"2.17(0.44,3.82)*","2.15(0.48,3.69)*","2.17(0.51,3.73)*","2.77(0.99,4.47)**"
C18_C21,2000_2005,2006_2010,5,Cluster1_EQI_Built,0.0,"-0.34(-1.74,1.06)","0.34(-1.11,1.75)","0.28(-1.11,1.68)","0.02(-1.46,1.58)"
C18_C21,2000_2005,2006_2010,5,Cluster1_EQI_Land,0.0,"1.22(-0.00,2.41)","0.90(-0.42,2.17)","1.37(0.03,2.65)*","1.25(-0.14,2.69)"
C18_C21,2000_2005,2006_2010,5,Cluster1_EQI_Social,0.0,"-2.19(-3.44,-1.01)***","-2.07(-3.30,-0.83)**","-2.58(-3.90,-1.25)***","-1.82(-3.20,-0.44)*"
C18_C21,2000_2005,2006_2010,5,Cluster1_EQI_Water,0.0,"0.26(-0.81,1.37)","-0.30(-5.06,4.56)","0.04(-9.99,10.15)","0.09(-9.78,10.23)"
C18_C21,2000_2005,2006_2010,5,Cluster2_EQI,0.0,"3.56(1.99,5.14)***","4.52(3.00,6.00)***","3.92(2.51,5.32)***","3.83(2.38,5.25)***"
C18_C21,2000_2005,2006_2010,5,Cluster2_EQI_Air,0.0,"1.91(0.92,2.83)***","2.43(1.47,3.36)***","2.77(1.80,3.69)***","2.77(1.78,3.71)***"
C18_C21,2000_2005,2006_2010,5,Cluster2_EQI_Built,0.0,"-0.06(-1.15,1.08)","0.14(-0.86,1.21)","0.19(-0.85,1.27)","-0.07(-1.10,0.99)"
C18_C21,2000_2005,2006_2010,5,Cluster2_EQI_Land,0.0,"0.83(-0.00,1.71)","1.08(0.22,1.95)*","1.21(0.32,2.14)**","1.29(0.36,2.24)**"
C18_C21,2000_2005,2006_2010,5,Cluster2_EQI_Social,0.0,"0.12(-0.91,1.18)","-1.62(-2.65,-0.56)**","-1.57(-2.63,-0.50)**","-1.83(-2.90,-0.72)**"
C18_C21,2000_2005,2006_2010,5,Cluster2_EQI_Water,0.0,"0.90(-3.46,5.17)","1.48(-2.78,5.70)","1.02(-3.29,5.21)","1.34(-2.96,5.59)"
C18_C21,2000_2005,2011_2015,10,Cluster0_EQI,0.0,"0.12(-1.17,1.40)","-0.24(-1.60,1.16)","0.12(-2.37,2.66)","-0.01(-9.90,9.64)"
C18_C21,2000_2005,2011_2015,10,Cluster0_EQI_Air,0.0,"0.45(-1.22,2.08)","1.25(-0.44,2.98)","1.22(-0.57,3.06)","1.02(-1.54,3.48)"
C18_C21,2000_2005,2011_2015,10,Cluster0_EQI_Built,0.0,"0.55(-0.72,1.79)","0.39(-1.16,1.95)","1.39(-0.49,3.30)","0.44(-2.43,3.34)"
C18_C21,2000_2005,2011_2015,10,Cluster0_EQI_Land,0.0,"0.61(-0.62,1.88)","-0.17(-1.69,1.29)","0.69(-1.28,2.76)","2.71(0.01,5.49)*"
C18_C21,2000_2005,2011_2015,10,Cluster0_EQI_Social,0.0,"-1.23(-2.48,0.01)","-2.36(-4.00,-0.76)**","-1.64(-3.61,0.29)","-0.91(-3.40,1.55)"
C18_C21,2000_2005,2011_2015,10,Cluster0_EQI_Water,0.0,"-0.28(-2.35,1.74)","-1.17(-3.29,0.90)","-0.70(-2.88,1.45)","-2.45(-4.66,-0.17)*"
C18_C21,2000_2005,2011_2015,10,Cluster1_EQI,0.0,"-1.14(-2.34,0.05)","-1.26(-2.41,-0.11)*","-1.70(-2.93,-0.50)**","-1.72(-3.15,-0.27)*"
C18_C21,2000_2005,2011_2015,10,Cluster1_EQI_Air,0.0,"0.24(-1.31,1.76)","0.31(-1.19,1.83)","0.21(-1.23,1.69)","0.25(-1.25,1.71)"
C18_C21,2000_2005,2011_2015,10,Cluster1_EQI_Built,0.0,"0.34(-1.05,1.78)","0.73(-0.67,2.11)","0.49(-0.83,1.79)","0.12(-1.30,1.50)"
C18_C21,2000_2005,2011_2015,10,Cluster1_EQI_Land,0.0,"1.02(-0.08,2.12)","1.03(-0.12,2.16)","0.67(-0.49,1.81)","0.43(-0.75,1.68)"
C18_C21,2000_2005,2011_2015,10,Cluster1_EQI_Social,0.0,"-1.46(-2.69,-0.22)*","-2.68(-3.92,-1.43)***","-2.82(-4.05,-1.54)***","-2.89(-4.23,-1.53)***"
C18_C21,2000_2005,2011_2015,10,Cluster1_EQI_Water,0.0,"0.57(-0.31,1.45)","1.83(-2.67,6.38)","0.02(-9.98,9.78)","-0.08(-10.32,9.78)"
C18_C21,2000_2005,2011_2015,10,Cluster2_EQI,0.0,"1.88(0.35,3.35)*","1.58(0.06,2.99)*","1.48(0.10,2.85)*","1.15(-0.29,2.54)"
C18_C21,2000_2005,2011_2015,10,Cluster2_EQI_Air,0.0,"0.82(-0.09,1.71)","0.82(-0.09,1.72)","0.76(-0.14,1.62)","0.65(-0.26,1.52)"
C18_C21,2000_2005,2011_2015,10,Cluster2_EQI_Built,0.0,"-0.01(-1.02,1.01)","0.14(-0.84,1.11)","0.26(-0.71,1.20)","0.27(-0.73,1.24)"
C18_C21,2000_2005,2011_2015,10,Cluster2_EQI_Land,0.0,"-0.20(-1.02,0.66)","-0.16(-0.95,0.68)","0.16(-0.69,1.04)","0.50(-0.37,1.39)"
C18_C21,2000_2005,2011_2015,10,Cluster2_EQI_Social,0.0,"-1.66(-2.67,-0.68)**","-1.89(-2.86,-0.92)***","-2.07(-3.05,-1.07)***","-2.32(-3.38,-1.30)***"
C18_C21,2000_2005,2011_2015,10,Cluster2_EQI_Water,0.0,"0.50(-3.87,5.06)","1.52(-2.89,6.03)","1.64(-2.79,6.17)","1.59(-2.87,6.12)"
C18_C21,2006_2010,2011_2015,5,Cluster0_EQI,0.0,"-1.17(-2.88,0.62)","-0.33(-2.06,1.39)","-1.39(-3.20,0.43)","0.09(-1.89,2.01)"
C18_C21,2006_2010,2011_2015,5,Cluster0_EQI_Air,0.0,"0.61(-0.89,2.12)","0.59(-1.05,2.24)","1.01(-0.74,2.73)","2.16(0.24,4.13)*"
C18_C21,2006_2010,2011_2015,5,Cluster0_EQI_Built,0.0,"2.54(0.32,4.76)*","0.41(-1.71,2.50)","-0.09(-2.21,1.93)","-1.11(-3.14,0.86)"
C18_C21,2006_2010,2011_2015,5,Cluster0_EQI_Land,0.0,"0.23(-1.20,1.67)","0.16(-1.30,1.72)","1.03(-0.70,2.74)","1.21(-0.73,3.10)"
C18_C21,2006_2010,2011_2015,5,Cluster0_EQI_Social,0.0,"1.22(-1.25,3.61)","0.72(-1.68,3.12)","1.09(-1.32,3.62)","1.22(-1.12,3.63)"
C18_C21,2006_2010,2011_2015,5,Cluster0_EQI_Water,0.0,"-0.09(-2.10,2.01)","-1.11(-3.07,0.88)","-1.69(-3.70,0.31)","-0.64(-2.75,1.59)"
C18_C21,2006_2010,2011_2015,5,Cluster1_EQI,0.0,"0.68(-0.40,1.77)","0.17(-0.93,1.28)","0.17(-1.05,1.37)","-0.01(-1.34,1.30)"
C18_C21,2006_2010,2011_2015,5,Cluster1_EQI_Air,0.0,"0.79(-0.48,2.04)","0.24(-1.00,1.46)","1.14(-0.18,2.43)","1.19(-0.16,2.49)"
C18_C21,2006_2010,2011_2015,5,Cluster1_EQI_Built,0.0,"-0.29(-1.53,0.91)","0.01(-1.32,1.31)","-0.37(-1.64,0.90)","-1.16(-2.56,0.16)"
C18_C21,2006_2010,2011_2015,5,Cluster1_EQI_Land,0.0,"0.35(-0.78,1.44)","0.06(-0.99,1.12)","0.31(-0.82,1.38)","0.15(-0.99,1.30)"
C18_C21,2006_2010,2011_2015,5,Cluster1_EQI_Social,0.0,"0.90(-0.09,1.87)","1.63(0.58,2.77)**","2.20(0.90,3.55)**","3.46(1.95,4.95)***"
C18_C21,2006_2010,2011_2015,5,Cluster1_EQI_Water,0.0,"-0.43(-1.26,0.39)","-1.13(-3.95,1.73)","0.50(-2.41,3.46)","0.10(-9.90,9.73)"
C18_C21,2006_2010,2011_2015,5,Cluster2_EQI,0.0,"0.58(-0.14,1.31)","0.36(-0.38,1.11)","0.25(-0.50,1.01)","-0.04(-0.79,0.69)"
C18_C21,2006_2010,2011_2015,5,Cluster2_EQI_Air,0.0,"-0.26(-0.90,0.38)","-0.09(-0.74,0.58)","-0.12(-0.78,0.53)","-0.24(-0.92,0.42)"
C18_C21,2006_2010,2011_2015,5,Cluster2_EQI_Built,0.0,"0.12(-0.53,0.77)","-0.16(-0.83,0.51)","-0.30(-1.00,0.41)","-0.34(-1.08,0.39)"
C18_C21,2006_2010,2011_2015,5,Cluster2_EQI_Land,0.0,"0.40(-0.17,0.97)","0.44(-0.15,1.05)","0.56(-0.03,1.16)","0.99(0.35,1.64)**"
C18_C21,2006_2010,2011_2015,5,Cluster2_EQI_Social,0.0,"0.05(-0.47,0.57)","0.65(0.01,1.31)*","0.34(-0.42,1.11)","1.21(0.11,2.30)*"
C18_C21,2006_2010,2011_2015,5,Cluster2_EQI_Water,0.0,"-0.88(-2.64,0.87)","-0.10(-1.70,1.48)","0.25(-1.37,1.82)","0.20(-1.42,1.78)"
C18_C21,2006_2010,2016_2020,10,Cluster0_EQI,0.0,"-0.46(-2.23,1.28)","1.10(-0.65,2.81)","-0.87(-2.60,0.80)","-1.09(-2.84,0.63)"
C18_C21,2006_2010,2016_2020,10,Cluster0_EQI_Air,0.0,"-1.17(-2.74,0.43)","-0.27(-1.97,1.49)","0.44(-1.27,2.19)","0.38(-1.55,2.31)"
C18_C21,2006_2010,2016_2020,10,Cluster0_EQI_Built,0.0,"2.38(0.15,4.63)*","1.91(-0.21,4.03)","1.08(-0.99,3.17)","1.02(-0.97,3.04)"
C18_C21,2006_2010,2016_2020,10,Cluster0_EQI_Land,0.0,"-0.05(-1.49,1.39)","0.14(-1.45,1.71)","-0.44(-2.28,1.41)","0.63(-1.34,2.60)"
C18_C21,2006_2010,2016_2020,10,Cluster0_EQI_Social,0.0,"0.92(-1.73,3.57)","2.16(-0.50,4.72)","2.13(-0.54,4.75)","2.69(0.16,5.31)*"
C18_C21,2006_2010,2016_2020,10,Cluster0_EQI_Water,0.0,"0.50(-1.19,2.19)","0.32(-1.47,2.07)","-0.28(-2.07,1.49)","-0.85(-2.81,1.08)"
C18_C21,2006_2010,2016_2020,10,Cluster1_EQI,0.0,"-1.33(-2.47,-0.16)*","-1.83(-3.00,-0.62)**","-1.76(-3.11,-0.49)**","-1.95(-3.37,-0.53)**"
C18_C21,2006_2010,2016_2020,10,Cluster1_EQI_Air,0.0,"0.26(-0.97,1.49)","-0.29(-1.56,1.00)","-0.13(-1.50,1.19)","-0.22(-1.60,1.21)"
C18_C21,2006_2010,2016_2020,10,Cluster1_EQI_Built,0.0,"-1.55(-2.78,-0.35)*","-2.04(-3.32,-0.75)**","-2.41(-3.69,-1.14)***","-2.89(-4.23,-1.52)***"
C18_C21,2006_2010,2016_2020,10,Cluster1_EQI_Land,0.0,"0.04(-0.98,1.10)","0.19(-0.87,1.28)","-0.15(-1.26,0.93)","-0.11(-1.24,0.98)"
C18_C21,2006_2010,2016_2020,10,Cluster1_EQI_Social,0.0,"0.15(-0.80,1.12)","0.86(-0.20,1.95)","3.28(1.92,4.63)***","2.13(0.80,3.49)**"
