ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C61,2000_2005,2006_2010,5,Cluster0_EQI,0.0,"0.08(-0.97,1.17)","0.06(-1.09,1.22)","0.30(-2.03,2.61)","-0.02(-9.79,9.85)"
C61,2000_2005,2006_2010,5,Cluster0_EQI_Air,0.0,"-0.18(-1.58,1.19)","-0.26(-1.66,1.11)","0.01(-1.60,1.51)","0.46(-1.76,2.68)"
C61,2000_2005,2006_2010,5,Cluster0_EQI_Built,0.0,"0.29(-0.81,1.38)","0.39(-1.04,1.78)","0.50(-1.22,2.21)","-0.27(-2.70,2.25)"
C61,2000_2005,2006_2010,5,Cluster0_EQI_Land,0.0,"0.34(-0.78,1.49)","-0.06(-1.43,1.28)","0.65(-1.22,2.51)","0.51(-1.92,3.00)"
C61,2000_2005,2006_2010,5,Cluster0_EQI_Social,0.0,"-0.26(-1.31,0.81)","-0.45(-1.80,0.96)","-0.09(-1.86,1.63)","-0.28(-2.50,1.97)"
C61,2000_2005,2006_2010,5,Cluster0_EQI_Water,0.0,"0.56(-1.06,2.27)","-0.51(-2.24,1.33)","1.23(-0.54,3.09)","0.76(-1.15,2.72)"
C61,2000_2005,2006_2010,5,Cluster1_EQI,0.0,"-0.41(-1.36,0.53)","-0.34(-1.23,0.55)","-0.38(-1.34,0.62)","-0.83(-2.13,0.44)"
C61,2000_2005,2006_2010,5,Cluster1_EQI_Air,0.0,"-0.87(-2.29,0.52)","-1.94(-3.29,-0.62)**","-1.62(-3.00,-0.22)*","-1.66(-3.12,-0.16)*"
C61,2000_2005,2006_2010,5,Cluster1_EQI_Built,0.0,"1.80(0.73,2.90)**","2.20(1.09,3.31)***","2.00(0.88,3.09)***","2.03(0.85,3.19)***"
C61,2000_2005,2006_2010,5,Cluster1_EQI_Land,0.0,"-0.29(-1.29,0.72)","0.23(-0.80,1.32)","-0.15(-1.26,0.97)","-1.20(-2.43,0.12)"
C61,2000_2005,2006_2010,5,Cluster1_EQI_Social,0.0,"-1.12(-2.15,-0.08)*","-1.76(-2.84,-0.67)**","-0.93(-2.11,0.24)","-1.30(-2.58,-0.00)"
C61,2000_2005,2006_2010,5,Cluster1_EQI_Water,0.0,"-0.14(-1.09,0.83)","0.25(-3.86,4.16)","0.04(-10.03,10.03)","-0.01(-9.67,9.83)"
C61,2000_2005,2006_2010,5,Cluster2_EQI,0.0,"-0.17(-1.41,1.02)","0.51(-0.71,1.66)","0.03(-1.14,1.13)","-0.06(-1.23,1.04)"
C61,2000_2005,2006_2010,5,Cluster2_EQI_Air,0.0,"1.27(0.54,1.98)**","0.82(0.10,1.49)*","1.08(0.39,1.74)**","0.94(0.25,1.61)**"
C61,2000_2005,2006_2010,5,Cluster2_EQI_Built,0.0,"-0.33(-1.15,0.48)","-0.53(-1.33,0.23)","-0.36(-1.15,0.38)","-0.47(-1.28,0.32)"
C61,2000_2005,2006_2010,5,Cluster2_EQI_Land,0.0,"-0.16(-0.86,0.54)","-0.12(-0.79,0.55)","0.18(-0.55,0.88)","0.33(-0.40,1.04)"
C61,2000_2005,2006_2010,5,Cluster2_EQI_Social,0.0,"0.71(-0.12,1.51)","0.11(-0.69,0.87)","-0.03(-0.86,0.76)","-0.55(-1.40,0.29)"
C61,2000_2005,2006_2010,5,Cluster2_EQI_Water,0.0,"1.38(-3.21,5.89)","1.97(-2.56,6.43)","1.63(-2.87,6.14)","1.97(-2.48,6.42)"
C61,2000_2005,2011_2015,10,Cluster0_EQI,0.0,"0.02(-0.98,1.00)","-0.80(-1.89,0.23)","-0.12(-2.23,1.94)","0.01(-9.64,9.36)"
C61,2000_2005,2011_2015,10,Cluster0_EQI_Air,0.0,"-0.11(-1.38,1.13)","-0.62(-1.91,0.61)","-0.36(-1.78,1.05)","-0.25(-2.27,1.76)"
C61,2000_2005,2011_2015,10,Cluster0_EQI_Built,0.0,"0.65(-0.36,1.68)","0.33(-0.95,1.64)","0.53(-1.07,2.14)","0.41(-1.95,2.83)"
C61,2000_2005,2011_2015,10,Cluster0_EQI_Land,0.0,"-0.22(-1.24,0.79)","0.06(-1.15,1.25)","0.31(-1.36,1.98)","1.39(-0.82,3.60)"
C61,2000_2005,2011_2015,10,Cluster0_EQI_Social,0.0,"0.04(-0.96,1.03)","-1.48(-2.81,-0.20)*","-0.42(-2.03,1.22)","-1.70(-3.73,0.28)"
C61,2000_2005,2011_2015,10,Cluster0_EQI_Water,0.0,"0.08(-1.38,1.55)","-1.09(-2.64,0.50)","-0.18(-1.77,1.36)","-0.17(-1.86,1.45)"
C61,2000_2005,2011_2015,10,Cluster1_EQI,0.0,"0.25(-0.63,1.14)","-0.40(-1.25,0.45)","-0.88(-1.82,0.05)","-1.14(-2.32,0.07)"
C61,2000_2005,2011_2015,10,Cluster1_EQI_Air,0.0,"-2.47(-3.74,-1.19)***","-2.54(-3.84,-1.24)***","-2.66(-3.94,-1.38)***","-3.03(-4.42,-1.69)***"
C61,2000_2005,2011_2015,10,Cluster1_EQI_Built,0.0,"0.74(-0.28,1.81)","1.59(0.53,2.72)**","1.47(0.40,2.57)**","1.79(0.67,2.94)**"
C61,2000_2005,2011_2015,10,Cluster1_EQI_Land,0.0,"-0.07(-1.00,0.87)","-0.43(-1.36,0.55)","0.07(-0.92,1.12)","0.36(-0.74,1.48)"
C61,2000_2005,2011_2015,10,Cluster1_EQI_Social,0.0,"-0.09(-1.09,0.86)","-0.90(-1.91,0.11)","-0.42(-1.48,0.63)","-0.78(-1.98,0.42)"
C61,2000_2005,2011_2015,10,Cluster1_EQI_Water,0.0,"-0.63(-1.44,0.13)","0.07(-3.74,3.86)","0.01(-9.44,9.40)","-0.11(-9.92,9.76)"
C61,2000_2005,2011_2015,10,Cluster2_EQI,0.0,"2.68(1.79,3.61)***","2.40(1.55,3.27)***","2.19(1.38,2.99)***","2.18(1.38,2.99)***"
C61,2000_2005,2011_2015,10,Cluster2_EQI_Air,0.0,"1.32(0.64,1.99)***","0.82(0.15,1.44)*","0.91(0.27,1.53)**","0.55(-0.09,1.17)"
C61,2000_2005,2011_2015,10,Cluster2_EQI_Built,0.0,"0.48(-0.23,1.20)","0.56(-0.13,1.26)","0.38(-0.31,1.04)","0.39(-0.30,1.09)"
C61,2000_2005,2011_2015,10,Cluster2_EQI_Land,0.0,"0.11(-0.52,0.74)","-0.08(-0.71,0.56)","0.51(-0.16,1.18)","0.51(-0.17,1.21)"
C61,2000_2005,2011_2015,10,Cluster2_EQI_Social,0.0,"0.14(-0.65,0.92)","-0.28(-1.05,0.50)","-0.18(-0.97,0.59)","-0.39(-1.22,0.41)"
C61,2000_2005,2011_2015,10,Cluster2_EQI_Water,0.0,"0.77(-3.65,5.20)","1.22(-3.19,5.56)","1.31(-3.06,5.68)","1.44(-2.96,5.82)"
C61,2006_2010,2011_2015,5,Cluster0_EQI,0.0,"0.43(-0.89,1.73)","0.15(-1.16,1.40)","-0.41(-1.71,0.86)","-0.73(-2.03,0.58)"
C61,2006_2010,2011_2015,5,Cluster0_EQI_Air,0.0,"0.34(-0.88,1.51)","0.08(-1.16,1.33)","0.15(-1.16,1.44)","-0.08(-1.55,1.39)"
