ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
J40_J47_J60_J70_J84_D86_C34,2000_2005,2006_2010,5,Census_Region_1_EQI+SM+PA+OB,0.00,"-4.09(-11.81,3.68)","-1.77(-7.76,4.17)","-2.26(-8.00,3.17)","-2.31(-8.00,3.48)",0.2907,0.5716,0.4566,0.4406,1.0018,1.0016,1.0007,1.0006,3614,2151,2052,1802,3269,3191,2633,2728
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Census_Region_1_EQI_Air+SM+PA+OB","0.00","0.59(-6.16,7.70)","-1.94(-8.02,4.08)","1.66(-4.31,7.50)","-6.59(-12.34,-0.90)","0.8745","0.5361","0.5791","0.0177","1.0012","1.0005","1.0002","1.0001",3005,2159,2061,1834,2276,2769,2616,2465
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Census_Region_1_EQI_Water+SM+PA+OB","0.00","0.03(-5.94,5.63)","3.95(-0.84,9.25)","9.77(4.45,14.60)","8.25(3.41,12.87)","0.9850","0.1097","0.0002","0.0007","1.0010","1.0023","1.0027","1.0015",3097,3270,1672,2553,2595,2926,2802,2520
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Census_Region_1_EQI_Land+SM+PA+OB","0.00","-3.62(-9.61,2.11)","0.18(-4.88,5.36)","1.32(-3.93,6.52)","-0.51(-6.00,4.82)","0.2352","0.9515","0.6271","0.8615","1.0000","1.0011","1.0007","1.0006",2204,1724,1734,1811,3028,2200,2477,2667
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Census_Region_1_EQI_Built+SM+PA+OB","0.00","-3.93(-10.36,2.83)","-5.85(-11.11,-0.62)","-0.16(-5.34,4.99)","-1.83(-7.03,3.45)","0.2502","0.0332","0.9410","0.4851","1.0023","1.0009","1.0021","1.0009",3586,2484,2036,2050,2887,2659,2510,2732
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Census_Region_1_EQI_Social+SM+PA+OB","0.00","4.91(-0.99,10.86)","-0.26(-5.74,5.28)","-1.39(-6.63,3.87)","0.18(-5.60,5.79)","0.1082","0.9255","0.6046","0.9380","1.0006","0.9999","1.0005","1.0017",3225,2422,2098,1947,3212,2707,2638,2652
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Census_Region_1_EQI+SM+PA+OB","0.00","-4.32(-11.22,2.96)","0.91(-4.94,6.68)","-1.86(-7.23,3.45)","-1.98(-7.42,3.68)","0.2357","0.7641","0.5081","0.4876","1.0000","1.0020","1.0022","1.0015",3548,2260,1986,1918,2690,2855,2784,2689
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Census_Region_1_EQI_Air+SM+PA+OB","0.00","2.27(-4.35,8.86)","-1.43(-7.26,4.26)","1.14(-4.25,6.84)","-8.28(-13.65,-2.83)","0.5211","0.6281","0.7001","0.0017","1.0008","1.0014","1.0010","1.0004",3175,2326,2355,2150,3069,2691,2458,2282
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Census_Region_1_EQI_Water+SM+PA+OB","0.00","-1.13(-6.29,4.14)","4.16(-0.79,9.21)","9.29(4.34,14.12)","7.98(3.38,12.27)","0.6661","0.1067","0.0007","0.0002","1.0002","1.0015","1.0008","1.0018",3375,2775,1891,2521,3163,2589,2537,2388
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Census_Region_1_EQI_Land+SM+PA+OB","0.00","-3.28(-9.16,2.40)","0.84(-4.23,5.71)","2.06(-3.09,7.14)","1.39(-3.97,6.60)","0.2612","0.7446","0.4241","0.5831","1.0008","1.0007","1.0002","1.0001",2525,2151,2082,2256,2797,2702,2543,2650
