ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C00_C97,2000_2005,2006_2010,5,Census_Region_1_EQI+SM+PA+OB,0.00,"-1.11(-8.39,6.36)","1.70(-4.01,7.26)","0.35(-5.10,5.78)","2.98(-2.48,8.39)",0.7663,0.5534,0.9129,0.2727,1.0008,1.0010,1.0007,1.0001,4366,2780,2377,2339,3586,3590,3128,3203
"C00_C97","2000_2005","2006_2010",5,"Census_Region_1_EQI_Air+SM+PA+OB","0.00","-0.46(-7.47,6.19)","0.61(-5.42,6.63)","-0.05(-5.78,5.70)","0.28(-5.25,5.92)","0.9038","0.8346","0.9779","0.9159","1.0013","1.0007","0.9999","0.9999",3801,3245,2856,2870,3721,3662,3599,3768
"C00_C97","2000_2005","2006_2010",5,"Census_Region_1_EQI_Water+SM+PA+OB","0.00","0.92(-3.96,5.81)","5.34(-0.06,10.38)","-0.06(-4.62,4.29)","2.05(-2.42,6.56)","0.7334","0.0523","0.9771","0.3526","1.0020","1.0007","1.0020","1.0007",4691,3519,3736,4246,3835,3975,3295,3977
"C00_C97","2000_2005","2006_2010",5,"Census_Region_1_EQI_Land+SM+PA+OB","0.00","-0.36(-6.09,5.34)","1.21(-3.79,6.27)","-0.28(-5.16,4.70)","0.07(-5.19,5.31)","0.8938","0.6480","0.8979","0.9892","1.0021","1.0011","1.0009","1.0009",3249,2590,2513,2609,3547,3095,3149,3381
"C00_C97","2000_2005","2006_2010",5,"Census_Region_1_EQI_Built+SM+PA+OB","0.00","3.27(-3.05,9.60)","-3.36(-8.63,1.83)","2.00(-3.24,7.25)","3.09(-2.27,8.41)","0.3206","0.2172","0.4559","0.2472","1.0011","1.0017","1.0020","1.0024",3824,2991,2688,2647,3212,3668,3173,3256
"C00_C97","2000_2005","2006_2010",5,"Census_Region_1_EQI_Social+SM+PA+OB","0.00","0.17(-5.70,5.96)","-3.58(-8.64,1.56)","-4.40(-9.28,0.49)","-0.49(-5.65,4.66)","0.9450","0.1631","0.0802","0.8517","1.0006","1.0006","1.0007","1.0001",3774,3080,2794,2614,3706,3259,3390,3287
"C00_C97","2000_2005","2011_2015",10,"Census_Region_1_EQI+SM+PA+OB","0.00","-2.21(-8.64,4.37)","1.10(-4.63,6.73)","-0.46(-5.75,4.92)","0.52(-4.87,5.91)","0.4918","0.6963","0.8488","0.8538","1.0010","1.0016","1.0017","1.0016",2690,2061,1887,1864,3027,3250,2715,2519
"C00_C97","2000_2005","2011_2015",10,"Census_Region_1_EQI_Air+SM+PA+OB","0.00","0.98(-5.43,7.51)","-0.32(-6.05,5.30)","0.01(-5.31,5.46)","-1.17(-6.34,4.05)","0.7730","0.8967","0.9963","0.6701","1.0000","1.0010","1.0017","1.0009",4222,3259,3108,2907,3427,3265,3370,3358
"C00_C97","2000_2005","2011_2015",10,"Census_Region_1_EQI_Water+SM+PA+OB","0.00","-0.08(-4.37,4.44)","5.10(0.47,9.62)","2.22(-1.85,6.09)","1.98(-1.99,6.03)","0.9725","0.0302","0.2718","0.3193","1.0005","1.0021","0.9999","1.0010",4457,3605,3235,3816,3752,3446,3564,3640
"C00_C97","2000_2005","2011_2015",10,"Census_Region_1_EQI_Land+SM+PA+OB","0.00","1.95(-3.48,7.26)","3.04(-1.94,8.05)","1.33(-3.58,6.20)","2.82(-2.14,7.74)","0.4751","0.2214","0.5834","0.2697","1.0004","1.0008","1.0009","1.0008",2972,2500,2460,2654,3097,3149,2621,2951
