ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
I00_I99,2000_2005,2006_2010,5,Census_Region_1_EQI+SM+PA+OB,"1.00(1.00,1.00)","0.99(0.96,1.02)","1.03(1.00,1.05)","1.00(0.98,1.03)","1.00(0.98,1.03)",0.5984,0.0810,0.7884,0.9067,1.0010,1.0020,1.0013,1.0003,4717,3740,3568,3127,3558,3374,3593,3361
"I00_I99","2000_2005","2006_2010",5,"Census_Region_1_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","0.99(0.96,1.02)","0.99(0.96,1.01)","1.00(0.98,1.03)","1.04(1.01,1.06)","0.4314","0.3772","0.9271","0.0023","1.0005","1.0021","1.0007","1.0016",4587,3821,3821,3386,3579,3791,3469,3631
"I00_I99","2000_2005","2006_2010",5,"Census_Region_1_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","1.02(0.99,1.05)","0.96(0.94,0.99)","0.97(0.94,0.99)","0.97(0.94,1.00)","0.1531","0.0210","0.0110","0.0273","1.0020","1.0003","1.0002","1.0016",5782,4335,4319,4238,3757,4070,3810,3917
"I00_I99","2000_2005","2006_2010",5,"Census_Region_1_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","1.01(0.98,1.04)","1.01(0.99,1.03)","0.99(0.97,1.02)","0.99(0.96,1.01)","0.4672","0.3964","0.6080","0.3156","1.0005","1.0010","1.0011","1.0012",4366,2760,2654,3115,3788,3893,3570,3073
"I00_I99","2000_2005","2006_2010",5,"Census_Region_1_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","1.01(0.98,1.04)","1.00(0.97,1.02)","1.01(0.98,1.03)","1.00(0.98,1.03)","0.6526","0.8321","0.5722","0.8454","1.0017","1.0004","1.0007","1.0032",5794,4069,3563,3176,3927,3828,3328,3393
"I00_I99","2000_2005","2006_2010",5,"Census_Region_1_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","0.99(0.96,1.02)","1.02(0.99,1.04)","0.97(0.95,1.00)","0.97(0.95,1.00)","0.5159","0.1277","0.0235","0.0298","0.9994","1.0003","1.0000","0.9996",5057,3619,3293,2938,4023,3977,3497,3430
"I00_I99","2000_2005","2011_2015",10,"Census_Region_1_EQI+SM+PA+OB","1.00(1.00,1.00)","0.97(0.93,1.00)","1.04(1.01,1.07)","1.02(0.99,1.05)","1.03(1.00,1.06)","0.0844","0.0065","0.1914","0.0423","1.0010","0.9996","1.0003","1.0007",5056,3113,2967,2546,3660,3632,3590,3469
"I00_I99","2000_2005","2011_2015",10,"Census_Region_1_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.00(0.96,1.03)","1.01(0.98,1.04)","1.01(0.98,1.04)","1.04(1.01,1.07)","0.8492","0.6688","0.4955","0.0135","1.0020","1.0000","1.0009","1.0015",4306,3515,3149,3035,3940,3566,3505,3398
"I00_I99","2000_2005","2011_2015",10,"Census_Region_1_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","1.00(0.97,1.03)","0.96(0.93,0.99)","0.98(0.95,1.01)","0.98(0.95,1.01)","0.8346","0.0198","0.1106","0.2518","1.0011","1.0016","1.0002","0.9998",5040,4211,3789,3752,3902,3979,4079,3663
"I00_I99","2000_2005","2011_2015",10,"Census_Region_1_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","1.00(0.97,1.03)","1.01(0.98,1.04)","1.01(0.98,1.03)","1.00(0.97,1.03)","0.9979","0.5597","0.6984","0.9375","1.0002","1.0010","1.0010","1.0012",3546,2979,3037,3280,3492,3516,3713,3757
