ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
J40_J47_J60_J70_J84_D86_C34,2000_2005,2006_2010,5,Census_Region_1_EQI+SM+PA+OB,0.00,"-4.05(-11.70,3.86)","-1.74(-7.81,4.21)","-2.27(-7.89,3.39)","-2.28(-8.13,3.49)",0.3060,0.5672,0.4397,0.4414,1.0016,1.0009,1.0020,1.0005,4605,2969,2551,2431,3996,3450,3157,2934
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Census_Region_1_EQI_Air+SM+PA+OB","0.00","0.61(-6.26,7.45)","-2.02(-7.81,3.92)","1.57(-4.11,7.31)","-6.67(-12.31,-1.09)","0.8659","0.4851","0.5759","0.0190","1.0017","1.0006","1.0025","1.0008",4365,3099,3001,2917,3594,3729,3360,3545
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Census_Region_1_EQI_Water+SM+PA+OB","0.00","0.03(-5.83,5.65)","3.86(-1.22,8.92)","9.80(4.18,14.65)","8.21(3.34,12.96)","0.9842","0.1339","0.0006","0.0006","1.0013","1.0014","1.0023","1.0006",3835,4092,2019,3584,3509,3358,2826,3024
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Census_Region_1_EQI_Land+SM+PA+OB","0.00","-3.64(-9.41,2.41)","0.12(-5.01,5.30)","1.24(-3.86,6.43)","-0.60(-6.01,4.79)","0.2247","0.9621","0.6592","0.8413","1.0018","1.0014","1.0019","1.0016",3320,2568,2518,2827,3273,3193,2952,3074
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Census_Region_1_EQI_Built+SM+PA+OB","0.00","-3.89(-10.72,2.74)","-5.69(-11.29,0.02)","-0.04(-5.46,5.25)","-1.69(-7.20,3.65)","0.2618","0.0510","0.9858","0.5422","1.0028","1.0016","1.0014","1.0007",4953,3431,2958,2840,4028,3252,3306,3606
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Census_Region_1_EQI_Social+SM+PA+OB","0.00","4.92(-1.14,10.87)","-0.28(-5.64,5.04)","-1.38(-6.42,3.77)","0.17(-5.49,5.71)","0.1056","0.9321","0.5926","0.9454","1.0005","1.0004","1.0005","1.0020",3851,3214,2727,2611,3725,3625,3357,3121
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Census_Region_1_EQI+SM+PA+OB","0.00","-4.44(-11.73,2.65)","0.93(-4.70,6.95)","-1.87(-7.53,3.81)","-1.96(-7.48,3.78)","0.2389","0.7571","0.4989","0.4955","1.0005","1.0017","1.0022","1.0015",4295,2774,2446,2367,3473,3452,3351,2988
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Census_Region_1_EQI_Air+SM+PA+OB","0.00","2.26(-4.48,8.82)","-1.36(-7.09,4.54)","1.23(-4.30,6.76)","-8.22(-13.84,-2.82)","0.4997","0.6455","0.6663","0.0027","1.0016","1.0017","1.0013","1.0010",3859,2734,2629,2641,3440,3285,3150,3137
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Census_Region_1_EQI_Water+SM+PA+OB","0.00","-1.00(-6.09,4.05)","4.33(-0.62,9.35)","9.47(4.66,14.27)","8.14(3.65,12.55)","0.7042","0.0827","0.0002","0.0010","1.0002","1.0023","1.0013","1.0012",4334,4074,2158,3636,3535,3761,2780,3732
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Census_Region_1_EQI_Land+SM+PA+OB","0.00","-3.24(-8.96,2.42)","0.89(-4.18,5.86)","2.11(-2.76,7.02)","1.41(-3.78,6.41)","0.2506","0.7176","0.4114","0.5980","0.9995","1.0003","1.0001","1.0008",3436,2543,2443,2721,3590,2917,2792,3109
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Census_Region_1_EQI_Built+SM+PA+OB","0.00","-4.18(-10.52,2.34)","-4.46(-9.75,0.85)","1.61(-3.47,6.95)","-0.83(-6.04,4.35)","0.2043","0.1002","0.5518","0.7592","1.0020","1.0012","1.0014","1.0014",3629,2890,2744,2535,3600,2985,3327,2969
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Census_Region_1_EQI_Social+SM+PA+OB","0.00","4.34(-1.33,10.03)","0.15(-4.80,5.35)","0.62(-4.40,5.67)","2.07(-3.16,7.45)","0.1306","0.9575","0.8021","0.4501","1.0012","1.0020","1.0014","1.0016",3562,3089,2733,2555,3680,3419,3264,2897
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"Census_Region_1_EQI+SM+PA+OB","0.00","-6.29(-13.71,0.86)","-0.40(-6.19,5.48)","-1.30(-6.64,4.05)","-1.21(-7.01,4.38)","0.0852","0.9004","0.6388","0.6747","1.0008","1.0005","1.0007","1.0017",4033,2791,2480,2454,2878,3289,3159,3224
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"Census_Region_1_EQI_Air+SM+PA+OB","0.00","-1.33(-7.88,4.97)","0.21(-5.69,5.77)","0.74(-4.94,6.40)","-6.25(-11.73,-0.78)","0.6951","0.9546","0.7975","0.0269","1.0015","1.0010","1.0007","1.0004",3918,3022,2700,2820,3848,3503,3094,3217
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"Census_Region_1_EQI_Water+SM+PA+OB","0.00","-0.66(-5.51,4.09)","2.90(-1.52,7.65)","11.98(7.70,16.08)","9.97(5.78,14.06)","0.7917","0.2114","0.0002","0.0002","1.0014","1.0008","1.0003","1.0002",4519,4121,2677,3762,3367,3363,2829,3237
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"Census_Region_1_EQI_Land+SM+PA+OB","0.00","-1.96(-7.45,3.64)","0.43(-4.64,5.45)","2.71(-2.33,7.64)","0.12(-5.07,5.56)","0.4751","0.8704","0.2876","0.9646","1.0007","1.0002","1.0002","1.0000",3053,2619,2585,2735,3509,3179,3298,3497
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"Census_Region_1_EQI_Built+SM+PA+OB","0.00","-2.47(-8.69,3.96)","-2.74(-7.98,2.40)","1.41(-3.88,6.52)","-0.46(-5.62,4.76)","0.4509","0.2914","0.5847","0.8613","1.0007","1.0016","1.0007","1.0014",3720,2905,2492,2464,3603,3695,3185,3098
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"Census_Region_1_EQI_Social+SM+PA+OB","0.00","4.71(-0.88,10.33)","1.17(-3.94,6.10)","1.65(-3.21,6.59)","1.71(-3.62,6.87)","0.0902","0.6559","0.5197","0.5197","1.0006","1.0011","1.0013","1.0011",3559,2954,2678,2677,3261,3444,3360,3016
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2021_2024",20,"Census_Region_1_EQI+SM+PA+OB","0.00","-3.23(-10.49,4.37)","2.60(-3.61,8.67)","-0.33(-5.97,5.44)","-5.28(-11.12,0.67)","0.3935","0.4160","0.9067","0.0760","1.0001","1.0012","1.0024","1.0024",3963,2867,2497,2426,3251,3301,2941,2746
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2021_2024",20,"Census_Region_1_EQI_Air+SM+PA+OB","0.00","2.23(-4.67,9.13)","0.37(-5.71,6.37)","0.23(-5.72,6.11)","-8.38(-14.28,-2.67)","0.5151","0.8863","0.9342","0.0052","1.0016","1.0002","1.0005","1.0014",4377,3502,3239,3120,3666,3481,3810,3592
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2021_2024",20,"Census_Region_1_EQI_Water+SM+PA+OB","0.00","-1.70(-7.24,3.89)","4.75(-1.22,10.70)","6.24(0.93,11.32)","6.09(0.49,11.58)","0.5530","0.1289","0.0202","0.0335","1.0010","1.0026","1.0009","1.0006",5061,4405,3923,4055,3912,3887,3436,3552
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2021_2024",20,"Census_Region_1_EQI_Land+SM+PA+OB","0.00","-0.99(-7.06,4.91)","0.62(-4.53,5.91)","1.04(-4.15,6.44)","-0.07(-5.42,5.51)","0.7501","0.8138","0.7117","0.9846","1.0010","1.0000","1.0012","1.0006",3833,3043,3062,3141,3734,3579,3335,3143
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2021_2024",20,"Census_Region_1_EQI_Built+SM+PA+OB","0.00","-2.20(-9.13,4.38)","-4.40(-9.99,1.18)","1.28(-4.41,6.71)","-1.50(-7.10,4.14)","0.5355","0.1110","0.6367","0.6042","1.0007","1.0007","1.0017","1.0020",4616,3514,3257,3108,3635,3165,3659,2995
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2021_2024",20,"Census_Region_1_EQI_Social+SM+PA+OB","0.00","5.23(-1.00,11.26)","4.15(-1.14,9.52)","1.31(-3.74,6.45)","0.07(-5.36,5.52)","0.0939","0.1318","0.6217","0.9917","1.0010","1.0005","1.0004","1.0001",4642,3878,3246,3140,3874,3574,3699,3392
