ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"G30","2006_2010","2011_2015",5,"Typology_Mining","Q4",1.1488,0.9057,1.4015,14.8802,"0.2282"
"G30","2006_2010","2011_2015",5,"Typology_Mining","Q5",1.0382,0.8006,1.2951,3.8177,"0.7861"
"G30","2006_2010","2016_2020",10,"Typology_Mining","Q1",1.2812,1.0408,1.554,28.1234,"0.0202"
"G30","2006_2010","2016_2020",10,"Typology_Mining","Q2",1.3339,1.0475,1.6476,33.3853,"0.0162"
"G30","2006_2010","2016_2020",10,"Typology_Mining","Q3",1.302,1.0133,1.6199,30.2047,"0.0387"
"G30","2006_2010","2016_2020",10,"Typology_Mining","Q4",1.3044,0.9912,1.6578,30.4397,"0.0562"
"G30","2006_2010","2016_2020",10,"Typology_Mining","Q5",1.2551,0.9398,1.6044,25.5144,"0.1127"
"G30","2000_2005","2006_2010",5,"Typology_Manufacturing","Q1",1,1,1,0,NA
"G30","2000_2005","2006_2010",5,"Typology_Manufacturing","Q2",1.0427,0.9426,1.1519,4.2719,"0.4281"
"G30","2000_2005","2006_2010",5,"Typology_Manufacturing","Q3",1.0419,0.9405,1.1543,4.1897,"0.4516"
"G30","2000_2005","2006_2010",5,"Typology_Manufacturing","Q4",1.1342,1.0273,1.2558,13.4226,"0.0097"
"G30","2000_2005","2006_2010",5,"Typology_Manufacturing","Q5",1.2146,1.0949,1.3485,21.4614,"0.0002"
"G30","2000_2005","2011_2015",10,"Typology_Manufacturing","Q1",1.0692,0.8991,1.2558,6.9195,"0.4521"
"G30","2000_2005","2011_2015",10,"Typology_Manufacturing","Q2",1.0704,0.9061,1.2564,7.0376,"0.4026"
"G30","2000_2005","2011_2015",10,"Typology_Manufacturing","Q3",1.1216,0.9615,1.3051,12.1581,"0.1427"
"G30","2000_2005","2011_2015",10,"Typology_Manufacturing","Q4",1.1406,0.9801,1.3265,14.0631,"0.0942"
"G30","2000_2005","2011_2015",10,"Typology_Manufacturing","Q5",1.2177,1.0504,1.4078,21.7699,"0.0102"
"G30","2000_2005","2016_2020",15,"Typology_Manufacturing","Q1",1.1596,0.9616,1.3741,15.9649,"0.1222"
"G30","2000_2005","2016_2020",15,"Typology_Manufacturing","Q2",1.2433,1.0467,1.4604,24.3305,"0.0147"
"G30","2000_2005","2016_2020",15,"Typology_Manufacturing","Q3",1.2436,1.0478,1.4571,24.3589,"0.0112"
"G30","2000_2005","2016_2020",15,"Typology_Manufacturing","Q4",1.3119,1.1174,1.5278,31.1939,"0.0002"
"G30","2000_2005","2016_2020",15,"Typology_Manufacturing","Q5",1.4419,1.2299,1.6766,44.1938,"0.0002"
"G30","2006_2010","2011_2015",5,"Typology_Manufacturing","Q1",1,1,1,0,NA
"G30","2006_2010","2011_2015",5,"Typology_Manufacturing","Q2",1.0244,0.9092,1.1499,2.4383,"0.6946"
"G30","2006_2010","2011_2015",5,"Typology_Manufacturing","Q3",1.1574,1.039,1.285,15.7378,"0.0072"
"G30","2006_2010","2011_2015",5,"Typology_Manufacturing","Q4",1.0116,0.906,1.1299,1.1581,"0.8690"
"G30","2006_2010","2011_2015",5,"Typology_Manufacturing","Q5",1.0652,0.9557,1.1825,6.5207,"0.2527"
"G30","2006_2010","2016_2020",10,"Typology_Manufacturing","Q1",1.1552,0.9673,1.3658,15.5169,"0.1072"
"G30","2006_2010","2016_2020",10,"Typology_Manufacturing","Q2",1.1628,0.9815,1.3782,16.2835,"0.0842"
"G30","2006_2010","2016_2020",10,"Typology_Manufacturing","Q3",1.2735,1.083,1.4943,27.3517,"0.0012"
"G30","2006_2010","2016_2020",10,"Typology_Manufacturing","Q4",1.184,1.0012,1.3807,18.3991,"0.0477"
"G30","2006_2010","2016_2020",10,"Typology_Manufacturing","Q5",1.2155,1.0341,1.4185,21.553,"0.0177"
"G30","2000_2005","2006_2010",5,"Typology_Government","Q1",1,1,1,0,NA
"G30","2000_2005","2006_2010",5,"Typology_Government","Q2",1.2451,1.0747,1.4448,24.5101,"0.0057"
"G30","2000_2005","2006_2010",5,"Typology_Government","Q3",1.3047,1.1371,1.4927,30.4709,"0.0002"
"G30","2000_2005","2006_2010",5,"Typology_Government","Q4",1.3513,1.1708,1.5619,35.128,"0.0002"
"G30","2000_2005","2006_2010",5,"Typology_Government","Q5",1.4363,1.244,1.6577,43.6288,"0.0002"
"G30","2000_2005","2011_2015",10,"Typology_Government","Q1",0.9952,0.8161,1.1994,-0.4816,"0.9380"
"G30","2000_2005","2011_2015",10,"Typology_Government","Q2",1.1993,0.9914,1.4331,19.9322,"0.0607"
"G30","2000_2005","2011_2015",10,"Typology_Government","Q3",1.3236,1.1295,1.5567,32.3583,"0.0002"
"G30","2000_2005","2011_2015",10,"Typology_Government","Q4",1.3171,1.1052,1.5597,31.7104,"0.0012"
"G30","2000_2005","2011_2015",10,"Typology_Government","Q5",1.4141,1.1929,1.6664,41.4131,"0.0002"
"G30","2000_2005","2016_2020",15,"Typology_Government","Q1",1.1697,0.9464,1.4088,16.965,"0.1437"
"G30","2000_2005","2016_2020",15,"Typology_Government","Q2",1.3879,1.1402,1.6735,38.794,"0.0017"
"G30","2000_2005","2016_2020",15,"Typology_Government","Q3",1.4356,1.2014,1.697,43.5643,"0.0007"
"G30","2000_2005","2016_2020",15,"Typology_Government","Q4",1.456,1.2078,1.7379,45.6004,"0.0002"
"G30","2000_2005","2016_2020",15,"Typology_Government","Q5",1.6131,1.3531,1.9006,61.308,"0.0002"
"G30","2006_2010","2011_2015",5,"Typology_Government","Q1",1,1,1,0,NA
"G30","2006_2010","2011_2015",5,"Typology_Government","Q2",1.2001,1.0605,1.3676,20.0106,"0.0047"
"G30","2006_2010","2011_2015",5,"Typology_Government","Q3",1.1947,1.0427,1.3614,19.4747,"0.0097"
"G30","2006_2010","2011_2015",5,"Typology_Government","Q4",1.203,1.0403,1.3768,20.2991,"0.0117"
"G30","2006_2010","2011_2015",5,"Typology_Government","Q5",1.1479,0.9894,1.3231,14.7899,"0.0697"
"G30","2006_2010","2016_2020",10,"Typology_Government","Q1",1.1578,0.9707,1.3739,15.7806,"0.1067"
"G30","2006_2010","2016_2020",10,"Typology_Government","Q2",1.3369,1.1361,1.5645,33.6884,"0.0012"
"G30","2006_2010","2016_2020",10,"Typology_Government","Q3",1.3633,1.1524,1.5955,36.3288,"0.0012"
"G30","2006_2010","2016_2020",10,"Typology_Government","Q4",1.3508,1.1406,1.5899,35.078,"0.0012"
"G30","2006_2010","2016_2020",10,"Typology_Government","Q5",1.2739,1.0609,1.51,27.3923,"0.0117"
"G30","2000_2005","2006_2010",5,"Typology_Services","Q1",1,1,1,0,NA
"G30","2000_2005","2006_2010",5,"Typology_Services","Q2",1.0874,0.8579,1.3711,8.7362,"0.5251"
"G30","2000_2005","2006_2010",5,"Typology_Services","Q3",1.1433,0.9249,1.4251,14.3261,"0.2372"
"G30","2000_2005","2006_2010",5,"Typology_Services","Q4",1.3659,1.1139,1.6992,36.5852,"0.0002"
"G30","2000_2005","2006_2010",5,"Typology_Services","Q5",1.3629,1.1111,1.6879,36.2873,"0.0012"
"G30","2000_2005","2011_2015",10,"Typology_Services","Q1",0.9895,0.7273,1.3179,-1.0467,"0.8725"
"G30","2000_2005","2011_2015",10,"Typology_Services","Q2",1.045,0.7937,1.3698,4.5034,"0.8300"
"G30","2000_2005","2011_2015",10,"Typology_Services","Q3",1.1656,0.9155,1.4865,16.5633,"0.2342"
"G30","2000_2005","2011_2015",10,"Typology_Services","Q4",1.3476,1.0762,1.7053,34.7625,"0.0082"
"G30","2000_2005","2011_2015",10,"Typology_Services","Q5",1.356,1.0924,1.7092,35.6044,"0.0052"
"G30","2000_2005","2016_2020",15,"Typology_Services","Q1",1.2533,0.9353,1.6537,25.3263,"0.1407"
"G30","2000_2005","2016_2020",15,"Typology_Services","Q2",1.1797,0.883,1.569,17.9739,"0.2922"
"G30","2000_2005","2016_2020",15,"Typology_Services","Q3",1.267,0.9779,1.6386,26.703,"0.0737"
"G30","2000_2005","2016_2020",15,"Typology_Services","Q4",1.5688,1.2487,1.9973,56.8825,"0.0002"
"G30","2000_2005","2016_2020",15,"Typology_Services","Q5",1.6344,1.3061,2.0675,63.4434,"0.0002"
"G30","2006_2010","2011_2015",5,"Typology_Services","Q1",1,1,1,0,NA
"G30","2006_2010","2011_2015",5,"Typology_Services","Q2",1.176,1.0356,1.3271,17.6005,"0.0142"
"G30","2006_2010","2011_2015",5,"Typology_Services","Q3",1.2497,1.101,1.4178,24.968,"0.0012"
"G30","2006_2010","2011_2015",5,"Typology_Services","Q4",1.1915,1.045,1.3547,19.1528,"0.0087"
"G30","2006_2010","2011_2015",5,"Typology_Services","Q5",1.2036,1.0499,1.3786,20.3595,"0.0107"
"G30","2006_2010","2016_2020",10,"Typology_Services","Q1",1.1674,0.9747,1.3839,16.7361,"0.0987"
"G30","2006_2010","2016_2020",10,"Typology_Services","Q2",1.3363,1.1255,1.5722,33.6293,"0.0007"
"G30","2006_2010","2016_2020",10,"Typology_Services","Q3",1.5247,1.3064,1.781,52.4701,"0.0002"
"G30","2006_2010","2016_2020",10,"Typology_Services","Q4",1.4189,1.2101,1.6715,41.8948,"0.0002"
"G30","2006_2010","2016_2020",10,"Typology_Services","Q5",1.4224,1.204,1.6673,42.2429,"0.0002"
"G30","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"G30","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q2",1.151,1.0429,1.2711,15.1005,"0.0037"
"G30","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q3",1.1794,1.0721,1.3,17.9435,"0.0007"
"G30","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q4",1.2518,1.135,1.3847,25.1823,"0.0002"
"G30","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q5",1.2587,1.1328,1.3982,25.871,"0.0002"
"G30","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q1",1.0736,0.9241,1.2345,7.3636,"0.3497"
"G30","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q2",1.2031,1.0534,1.3716,20.3089,"0.0072"
"G30","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q3",1.1501,0.9999,1.3031,15.0148,"0.0512"
"G30","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q4",1.2796,1.1285,1.4453,27.9595,"0.0007"
"G30","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q5",1.3147,1.1595,1.4915,31.4674,"0.0002"
"G30","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q1",1.2376,1.0685,1.4242,23.7557,"0.0037"
"G30","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q2",1.3332,1.1609,1.5231,33.3169,"0.0002"
"G30","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q3",1.3604,1.1918,1.5519,36.0412,"0.0002"
"G30","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q4",1.5001,1.3247,1.703,50.0075,"0.0002"
"G30","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q5",1.5833,1.3859,1.8012,58.3279,"0.0002"
"G30","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"G30","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q2",1.1466,1.0483,1.2539,14.6588,"0.0047"
"G30","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q3",1.0964,1,1.2025,9.6371,"0.0507"
"G30","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q4",1.1638,1.0566,1.2757,16.3784,"0.0012"
"G30","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q5",1.1285,1.0188,1.2466,12.855,"0.0137"
"G30","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q1",1.1127,0.9622,1.2777,11.2655,"0.1492"
"G30","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q2",1.279,1.1209,1.4432,27.8988,"0.0007"
"G30","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q3",1.347,1.1822,1.5199,34.6965,"0.0002"
"G30","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q4",1.3714,1.2068,1.5438,37.1442,"0.0002"
"G30","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q5",1.3563,1.1892,1.532,35.6254,"0.0002"
