ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Farming","Q3",1.0497,0.9309,1.1783,4.9698,"0.4346"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Farming","Q4",1.0769,0.9494,1.2133,7.6909,"0.2432"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Farming","Q5",1.0407,0.9019,1.1844,4.0658,"0.5821"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Farming","Q1",1.0382,0.9327,1.1517,3.8224,"0.5006"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Farming","Q2",1.0532,0.9339,1.1853,5.3208,"0.4161"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Farming","Q3",1.1025,0.9596,1.2546,10.2469,"0.1747"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Farming","Q4",1.1167,0.9674,1.2739,11.6711,"0.1132"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Farming","Q5",1.0782,0.9193,1.2382,7.8169,"0.3397"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Mining","Q1",1,1,1,0,NA
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Mining","Q2",1.0802,0.96,1.213,8.0217,"0.2072"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Mining","Q3",1.0847,0.9558,1.2299,8.469,"0.2107"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Mining","Q4",1.1376,0.9795,1.2968,13.7595,"0.0927"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Mining","Q5",0.9925,0.8217,1.17,-0.751,"0.9140"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Mining","Q1",1.1271,0.9822,1.2798,12.7103,"0.0807"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Mining","Q2",1.2454,1.0818,1.4195,24.5359,"0.0032"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Mining","Q3",1.2812,1.1042,1.4696,28.1227,"0.0042"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Mining","Q4",1.2683,1.0735,1.4679,26.8299,"0.0052"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Mining","Q5",1.174,0.9573,1.4059,17.402,"0.1207"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Mining","Q1",1.149,1.0093,1.3031,14.9006,"0.0392"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Mining","Q2",1.2895,1.127,1.4653,28.9477,"0.0007"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Mining","Q3",1.2524,1.0856,1.4342,25.2394,"0.0017"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Mining","Q4",1.3062,1.1185,1.5131,30.6235,"0.0012"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Mining","Q5",1.2134,1.0026,1.447,21.3406,"0.0472"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Mining","Q1",1,1,1,0,NA
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Mining","Q2",1.0613,0.9511,1.1771,6.1279,"0.2882"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Mining","Q3",1.0606,0.944,1.179,6.0606,"0.3067"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Mining","Q4",1.0334,0.9056,1.1678,3.3444,"0.6256"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Mining","Q5",1.0146,0.8885,1.1575,1.4623,"0.8440"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Mining","Q1",1.0261,0.9108,1.1562,2.6091,"0.6896"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Mining","Q2",1.0668,0.9307,1.213,6.6787,"0.3607"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Mining","Q3",1.0661,0.9261,1.2158,6.6103,"0.3667"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Mining","Q4",1.0882,0.9341,1.2572,8.8165,"0.2722"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Mining","Q5",1.0251,0.873,1.1857,2.5063,"0.7661"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Manufacturing","Q1",1,1,1,0,NA
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Manufacturing","Q2",1.0842,1.0075,1.1666,8.4231,"0.0322"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Manufacturing","Q3",1.1491,1.0695,1.2366,14.9107,"0.0002"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Manufacturing","Q4",1.212,1.1308,1.3053,21.1986,"0.0002"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Manufacturing","Q5",1.3498,1.2529,1.4612,34.9829,"0.0002"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Manufacturing","Q1",1.2292,1.073,1.3978,22.9204,"0.0047"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Manufacturing","Q2",1.3093,1.1529,1.484,30.926,"0.0002"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Manufacturing","Q3",1.3668,1.2017,1.5433,36.6752,"0.0002"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Manufacturing","Q4",1.4358,1.2714,1.612,43.5823,"0.0002"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Manufacturing","Q5",1.5955,1.4228,1.7926,59.546,"0.0002"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Manufacturing","Q1",1.2932,1.1347,1.4613,29.3183,"0.0002"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Manufacturing","Q2",1.39,1.2244,1.5675,39.0033,"0.0002"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Manufacturing","Q3",1.3946,1.2316,1.5701,39.4608,"0.0002"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Manufacturing","Q4",1.4686,1.2979,1.6515,46.8597,"0.0002"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Manufacturing","Q5",1.6141,1.4328,1.8142,61.4147,"0.0002"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Manufacturing","Q1",1,1,1,0,NA
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Manufacturing","Q2",1.0366,0.9665,1.112,3.6564,"0.3187"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Manufacturing","Q3",1.1294,1.0569,1.205,12.938,"0.0002"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Manufacturing","Q4",1.112,1.0409,1.1871,11.2014,"0.0022"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Manufacturing","Q5",1.1303,1.0561,1.2104,13.0254,"0.0007"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Manufacturing","Q1",1.0838,0.9493,1.2319,8.3779,"0.2317"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Manufacturing","Q2",1.1183,0.9746,1.2708,11.828,"0.1092"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Manufacturing","Q3",1.1315,0.9922,1.2838,13.153,"0.0602"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Manufacturing","Q4",1.1156,0.9762,1.2637,11.5615,"0.1007"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Manufacturing","Q5",1.1165,0.9777,1.2636,11.6457,"0.1032"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Government","Q1",1,1,1,0,NA
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Government","Q2",1.1785,1.0754,1.2899,17.8483,"0.0007"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Government","Q3",1.2528,1.1482,1.3618,25.2794,"0.0002"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Government","Q4",1.2864,1.1729,1.4086,28.6357,"0.0002"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Government","Q5",1.3816,1.2603,1.5061,38.1562,"0.0002"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Government","Q1",1.1546,1.027,1.2928,15.458,"0.0162"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Government","Q2",1.3216,1.1735,1.4857,32.1645,"0.0002"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Government","Q3",1.435,1.2904,1.5893,43.5005,"0.0002"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Government","Q4",1.4591,1.3091,1.6251,45.9088,"0.0002"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Government","Q5",1.5928,1.4383,1.7624,59.278,"0.0002"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Government","Q1",1.1957,1.0705,1.3373,19.5663,"0.0022"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Government","Q2",1.2896,1.1471,1.4456,28.9634,"0.0002"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Government","Q3",1.4079,1.2732,1.5632,40.7863,"0.0002"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Government","Q4",1.4193,1.2702,1.5767,41.9304,"0.0002"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Government","Q5",1.5695,1.419,1.7379,56.9539,"0.0002"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Government","Q1",1,1,1,0,NA
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Government","Q2",1.1429,1.0562,1.234,14.2854,"0.0017"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Government","Q3",1.1527,1.0625,1.2489,15.2702,"0.0017"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Government","Q4",1.1454,1.0527,1.2449,14.5434,"0.0022"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Government","Q5",1.1925,1.1001,1.2956,19.2456,"0.0002"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Government","Q1",1.0028,0.9088,1.1006,0.2783,"0.9805"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Government","Q2",1.1269,1.0222,1.2382,12.6905,"0.0162"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Government","Q3",1.1362,1.0298,1.2513,13.6166,"0.0157"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Government","Q4",1.1278,1.0196,1.2466,12.7783,"0.0197"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Government","Q5",1.1466,1.0361,1.2625,14.6605,"0.0062"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Services","Q1",1,1,1,0,NA
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Services","Q2",1.0458,0.9144,1.1901,4.5787,"0.5301"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Services","Q3",1.03,0.9106,1.1653,3.0017,"0.6751"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Services","Q4",1.2419,1.1027,1.3932,24.1924,"0.0002"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Services","Q5",1.3727,1.2325,1.53,37.2719,"0.0002"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Services","Q1",1.1661,1.0066,1.3498,16.6106,"0.0402"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Services","Q2",1.1233,0.9549,1.314,12.327,"0.1712"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Services","Q3",1.1924,1.0386,1.3723,19.2445,"0.0147"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Services","Q4",1.4063,1.2324,1.6023,40.6298,"0.0002"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Services","Q5",1.5802,1.4053,1.786,58.0234,"0.0002"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Services","Q1",1.2142,1.0435,1.4095,21.4221,"0.0087"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Services","Q2",1.1218,0.9495,1.3223,12.1798,"0.1942"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Services","Q3",1.2021,1.0386,1.3905,20.2119,"0.0107"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Services","Q4",1.3601,1.1907,1.5592,36.0096,"0.0002"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Services","Q5",1.5759,1.394,1.7896,57.5935,"0.0002"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Services","Q1",1,1,1,0,NA
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Services","Q2",1.1154,1.0282,1.2021,11.5402,"0.0102"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Services","Q3",1.1826,1.0933,1.276,18.2636,"0.0002"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Services","Q4",1.1606,1.0714,1.2547,16.0582,"0.0002"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Services","Q5",1.1938,1.1021,1.2923,19.3773,"0.0002"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Services","Q1",1.0233,0.9175,1.138,2.3292,"0.6896"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Services","Q2",1.0898,0.9738,1.2098,8.9825,"0.1182"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Services","Q3",1.1745,1.0586,1.2972,17.4457,"0.0037"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Services","Q4",1.1397,1.0202,1.264,13.9741,"0.0202"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Services","Q5",1.1783,1.0599,1.3029,17.8311,"0.0022"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q2",1.085,1.0149,1.1592,8.5008,"0.0192"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q3",1.2114,1.1329,1.2946,21.1425,"0.0002"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q4",1.2893,1.206,1.3827,28.9307,"0.0002"
"G30_F01_F03","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q5",1.425,1.3315,1.5291,42.5043,"0.0002"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q1",1.2164,1.1041,1.3335,21.6356,"0.0002"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q2",1.3053,1.1898,1.4284,30.5344,"0.0002"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q3",1.3756,1.2622,1.5019,37.5634,"0.0002"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q4",1.5107,1.3941,1.6414,51.0689,"0.0002"
"G30_F01_F03","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q5",1.6843,1.5552,1.8331,68.433,"0.0002"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q1",1.2616,1.1535,1.384,26.1617,"0.0002"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q2",1.3507,1.2384,1.4745,35.0725,"0.0002"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q3",1.3866,1.2727,1.5094,38.6613,"0.0002"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q4",1.534,1.4164,1.6662,53.399,"0.0002"
"G30_F01_F03","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q5",1.6363,1.5076,1.7787,63.6305,"0.0002"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q2",1.1019,1.0424,1.1655,10.1886,"0.0002"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q3",1.1354,1.0724,1.1999,13.5422,"0.0002"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q4",1.1766,1.1108,1.247,17.6633,"0.0002"
"G30_F01_F03","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q5",1.2108,1.1436,1.282,21.0847,"0.0002"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q1",1.0286,0.9495,1.1123,2.8556,"0.4966"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q2",1.0941,1.0115,1.1823,9.4064,"0.0237"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q3",1.1503,1.0655,1.2419,15.0335,"0.0007"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q4",1.1634,1.0769,1.2558,16.3445,"0.0007"
"G30_F01_F03","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q5",1.2002,1.1106,1.2919,20.016,"0.0002"
