ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"C82_C85","2000_2005","2011_2015",10,"LandUse_Urban","Q2",1.1836,-84.9932,77.8856,18.364,"0.1997"
"C82_C85","2000_2005","2011_2015",10,"LandUse_Urban","Q3",1.3572,-65.0574,60.8363,35.7174,"0.1997"
"C82_C85","2000_2005","2011_2015",10,"LandUse_Urban","Q4",1.7587,-81.265,75.5037,75.8721,"0.1997"
"C82_C85","2000_2005","2011_2015",10,"LandUse_Urban","Q5",1.5244,-82.8737,73.6677,52.4383,"0.1997"
"C82_C85","2000_2005","2016_2020",15,"LandUse_Urban","Q1",0.9005,-57.1192,53.4746,-9.9543,"0.2057"
"C82_C85","2000_2005","2016_2020",15,"LandUse_Urban","Q2",0.5995,-34.0507,29.2017,-40.0509,"0.2042"
"C82_C85","2000_2005","2016_2020",15,"LandUse_Urban","Q3",1.2125,-76.3726,66.2007,21.2491,"0.1997"
"C82_C85","2000_2005","2016_2020",15,"LandUse_Urban","Q4",1.4421,-65.2553,58.9759,44.2143,"0.1997"
"C82_C85","2000_2005","2016_2020",15,"LandUse_Urban","Q5",1.4209,-74.1753,66.3755,42.0905,"0.1997"
"C82_C85","2006_2010","2011_2015",5,"LandUse_Urban","Q1",1,1,1,0,NA
"C82_C85","2006_2010","2011_2015",5,"LandUse_Urban","Q2",1.2584,1.0951,1.4393,25.8376,"0.0012"
"C82_C85","2006_2010","2011_2015",5,"LandUse_Urban","Q3",1.245,1.0722,1.4311,24.4976,"0.0027"
"C82_C85","2006_2010","2011_2015",5,"LandUse_Urban","Q4",1.2164,1.0604,1.392,21.6428,"0.0087"
"C82_C85","2006_2010","2011_2015",5,"LandUse_Urban","Q5",1.2299,1.0739,1.4011,22.9949,"0.0017"
"C82_C85","2006_2010","2016_2020",10,"LandUse_Urban","Q1",1.0408,0.8717,1.2351,4.0764,"0.6881"
"C82_C85","2006_2010","2016_2020",10,"LandUse_Urban","Q2",0.9726,0.8397,1.1316,-2.7358,"0.6721"
"C82_C85","2006_2010","2016_2020",10,"LandUse_Urban","Q3",1.0903,0.9361,1.2609,9.0319,"0.2547"
"C82_C85","2006_2010","2016_2020",10,"LandUse_Urban","Q4",1.0772,0.9353,1.2321,7.7189,"0.3032"
"C82_C85","2006_2010","2016_2020",10,"LandUse_Urban","Q5",1.0999,0.9596,1.2533,9.9942,"0.1707"
