ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"F01","2000_2005","2011_2015",10,"Typology_Manufacturing","Q1",1.6114,1.0626,2.3894,61.1381,"0.0232"
"F01","2000_2005","2011_2015",10,"Typology_Manufacturing","Q2",1.929,1.3343,2.7666,92.9017,"0.0002"
"F01","2000_2005","2011_2015",10,"Typology_Manufacturing","Q3",1.8886,1.3114,2.7317,88.8581,"0.0007"
"F01","2000_2005","2011_2015",10,"Typology_Manufacturing","Q4",2.2139,1.5802,3.1414,121.3885,"0.0002"
"F01","2000_2005","2011_2015",10,"Typology_Manufacturing","Q5",2.3201,1.6479,3.3156,132.0115,"0.0002"
"F01","2000_2005","2016_2020",15,"Typology_Manufacturing","Q1",2.1735,1.5176,3.1624,117.3466,"0.0002"
"F01","2000_2005","2016_2020",15,"Typology_Manufacturing","Q2",2.3479,1.64,3.3771,134.7876,"0.0002"
"F01","2000_2005","2016_2020",15,"Typology_Manufacturing","Q3",2.414,1.7062,3.4712,141.4035,"0.0002"
"F01","2000_2005","2016_2020",15,"Typology_Manufacturing","Q4",2.6178,1.8678,3.7674,161.7813,"0.0002"
"F01","2000_2005","2016_2020",15,"Typology_Manufacturing","Q5",2.811,1.9914,4.0188,181.1021,"0.0002"
"F01","2006_2010","2011_2015",5,"Typology_Manufacturing","Q1",1,1,1,0,NA
"F01","2006_2010","2011_2015",5,"Typology_Manufacturing","Q2",1.1976,0.9116,1.5662,19.7608,"0.2122"
"F01","2006_2010","2011_2015",5,"Typology_Manufacturing","Q3",1.2599,0.975,1.663,25.9874,"0.0842"
"F01","2006_2010","2011_2015",5,"Typology_Manufacturing","Q4",1.2624,0.9754,1.6468,26.2381,"0.0832"
"F01","2006_2010","2011_2015",5,"Typology_Manufacturing","Q5",1.2536,0.9697,1.6597,25.3578,"0.0922"
"F01","2006_2010","2016_2020",10,"Typology_Manufacturing","Q1",1.4783,1.0392,2.0606,47.8278,"0.0287"
"F01","2006_2010","2016_2020",10,"Typology_Manufacturing","Q2",1.4939,1.0911,2.0801,49.3878,"0.0137"
"F01","2006_2010","2016_2020",10,"Typology_Manufacturing","Q3",1.4656,1.0783,2.0207,46.5569,"0.0132"
"F01","2006_2010","2016_2020",10,"Typology_Manufacturing","Q4",1.4923,1.1046,2.0323,49.2336,"0.0082"
"F01","2006_2010","2016_2020",10,"Typology_Manufacturing","Q5",1.5387,1.1337,2.0927,53.8716,"0.0047"
"F01","2000_2005","2006_2010",5,"Typology_Government","Q1",1,1,1,0,NA
"F01","2000_2005","2006_2010",5,"Typology_Government","Q2",3.0534,1.5492,6.7128,205.3395,"0.0027"
"F01","2000_2005","2006_2010",5,"Typology_Government","Q3",4.2384,2.1669,9.2978,323.8381,"0.0022"
"F01","2000_2005","2006_2010",5,"Typology_Government","Q4",4.9351,2.4745,10.735,393.5133,"0.0022"
"F01","2000_2005","2006_2010",5,"Typology_Government","Q5",5.6677,2.724,12.9908,466.7653,"0.0022"
"F01","2000_2005","2011_2015",10,"Typology_Government","Q1",2.758,1.1276,6.6739,175.8032,"0.0227"
"F01","2000_2005","2011_2015",10,"Typology_Government","Q2",3.9436,1.7778,9.2812,294.3617,"0.0022"
"F01","2000_2005","2011_2015",10,"Typology_Government","Q3",5.7896,2.7629,13.3033,478.9623,"0.0022"
"F01","2000_2005","2011_2015",10,"Typology_Government","Q4",5.8434,2.7649,13.7518,484.3361,"0.0022"
"F01","2000_2005","2011_2015",10,"Typology_Government","Q5",6.9673,3.3109,16.529,596.729,"0.0022"
"F01","2000_2005","2016_2020",15,"Typology_Government","Q1",4.7836,2.19,11.2638,378.3558,"0.0022"
"F01","2000_2005","2016_2020",15,"Typology_Government","Q2",4.8033,2.1972,11.2066,380.3283,"0.0022"
"F01","2000_2005","2016_2020",15,"Typology_Government","Q3",6.6336,3.1374,15.4258,563.3644,"0.0022"
"F01","2000_2005","2016_2020",15,"Typology_Government","Q4",6.67,3.1124,15.3095,567.0002,"0.0022"
"F01","2000_2005","2016_2020",15,"Typology_Government","Q5",8.2671,3.9137,19.2667,726.7129,"0.0022"
"F01","2006_2010","2011_2015",5,"Typology_Government","Q1",1,1,1,0,NA
"F01","2006_2010","2011_2015",5,"Typology_Government","Q2",1.7238,1.273,2.3735,72.3817,"0.0007"
"F01","2006_2010","2011_2015",5,"Typology_Government","Q3",1.6255,1.1909,2.2571,62.5501,"0.0012"
"F01","2006_2010","2011_2015",5,"Typology_Government","Q4",1.503,1.069,2.1057,50.2982,"0.0157"
"F01","2006_2010","2011_2015",5,"Typology_Government","Q5",1.7449,1.244,2.4495,74.4857,"0.0007"
"F01","2006_2010","2016_2020",10,"Typology_Government","Q1",1.4695,0.9758,2.1431,46.948,"0.0712"
"F01","2006_2010","2016_2020",10,"Typology_Government","Q2",2.0203,1.4486,2.8324,102.0302,"0.0002"
"F01","2006_2010","2016_2020",10,"Typology_Government","Q3",1.9212,1.3771,2.714,92.1206,"0.0002"
"F01","2006_2010","2016_2020",10,"Typology_Government","Q4",1.8503,1.3086,2.6426,85.0326,"0.0002"
"F01","2006_2010","2016_2020",10,"Typology_Government","Q5",2.0544,1.4587,2.9287,105.4385,"0.0002"
"F01","2000_2005","2006_2010",5,"Typology_Services","Q1",1,1,1,0,NA
"F01","2000_2005","2006_2010",5,"Typology_Services","Q2",1.8035,0.6374,4.5207,80.3495,"0.5096"
"F01","2000_2005","2006_2010",5,"Typology_Services","Q3",1.9454,0.7332,5.2355,94.5421,"0.3602"
"F01","2000_2005","2006_2010",5,"Typology_Services","Q4",2.2649,0.8555,6.0882,126.4901,"0.1572"
"F01","2000_2005","2006_2010",5,"Typology_Services","Q5",2.7323,1.0517,7.1552,173.2309,"0.0357"
"F01","2000_2005","2011_2015",10,"Typology_Services","Q1",1.343,-0.0394,4,34.3026,"0.8285"
"F01","2000_2005","2011_2015",10,"Typology_Services","Q2",1.5135,0.4342,4.2088,51.3536,"0.8470"
"F01","2000_2005","2011_2015",10,"Typology_Services","Q3",2.5891,0.9227,6.965,158.9123,"0.0872"
"F01","2000_2005","2011_2015",10,"Typology_Services","Q4",2.8702,1.0995,7.9598,187.0223,"0.0227"
"F01","2000_2005","2011_2015",10,"Typology_Services","Q5",3.1735,1.2089,8.6378,217.3517,"0.0112"
"F01","2000_2005","2016_2020",15,"Typology_Services","Q1",1.7276,0.0842,5.3034,72.758,"0.7406"
"F01","2000_2005","2016_2020",15,"Typology_Services","Q2",2.2398,0.6617,5.9072,123.9763,"0.3177"
"F01","2000_2005","2016_2020",15,"Typology_Services","Q3",3.3448,1.2037,9.0701,234.4807,"0.0137"
"F01","2000_2005","2016_2020",15,"Typology_Services","Q4",3.5321,1.2677,9.6948,253.2078,"0.0112"
"F01","2000_2005","2016_2020",15,"Typology_Services","Q5",4.1975,1.5796,11.4721,319.7493,"0.0102"
"F01","2006_2010","2011_2015",5,"Typology_Services","Q1",1,1,1,0,NA
"F01","2006_2010","2011_2015",5,"Typology_Services","Q2",1.2397,0.9511,1.6329,23.9712,"0.1227"
"F01","2006_2010","2011_2015",5,"Typology_Services","Q3",1.3362,1.0128,1.7725,33.6235,"0.0412"
"F01","2006_2010","2011_2015",5,"Typology_Services","Q4",1.2884,0.9595,1.7283,28.8363,"0.0937"
"F01","2006_2010","2011_2015",5,"Typology_Services","Q5",1.1837,0.868,1.601,18.3663,"0.3132"
"F01","2006_2010","2016_2020",10,"Typology_Services","Q1",1.4691,1.0252,2.027,46.9072,"0.0402"
"F01","2006_2010","2016_2020",10,"Typology_Services","Q2",1.6974,1.2505,2.3072,69.7449,"0.0007"
"F01","2006_2010","2016_2020",10,"Typology_Services","Q3",1.6895,1.2579,2.2931,68.947,"0.0002"
"F01","2006_2010","2016_2020",10,"Typology_Services","Q4",1.5731,1.1474,2.1519,57.3146,"0.0027"
"F01","2006_2010","2016_2020",10,"Typology_Services","Q5",1.4417,1.027,1.9697,44.1711,"0.0332"
"F01","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"F01","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q2",1.3285,1.0225,1.7809,32.8462,"0.0332"
"F01","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q3",1.7464,1.3209,2.3827,74.6407,"0.0002"
"F01","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q4",1.9762,1.4942,2.7251,97.6219,"0.0002"
"F01","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q5",2.2168,1.6396,3.1375,121.6763,"0.0002"
"F01","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q1",1.3757,0.8693,2.1771,37.569,"0.1977"
"F01","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q2",1.7725,1.1766,2.7076,77.2482,"0.0032"
"F01","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q3",2.2061,1.51,3.3098,120.608,"0.0002"
"F01","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q4",2.4801,1.7148,3.6826,148.0116,"0.0002"
"F01","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q5",2.7575,1.9248,4.1336,175.746,"0.0002"
"F01","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q1",2.2172,1.4695,3.364,121.7178,"0.0002"
"F01","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q2",2.4356,1.6649,3.6583,143.5631,"0.0002"
"F01","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q3",2.6203,1.8025,3.9453,162.0297,"0.0002"
"F01","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q4",3.027,2.1219,4.5283,202.7023,"0.0002"
"F01","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q5",3.5908,2.5181,5.3252,259.0829,"0.0002"
"F01","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"F01","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q2",1.1732,0.964,1.4366,17.3175,"0.1142"
"F01","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q3",1.3318,1.096,1.6255,33.1825,"0.0047"
"F01","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q4",1.5213,1.2527,1.8766,52.1271,"0.0002"
"F01","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q5",1.3929,1.1272,1.7387,39.2885,"0.0022"
"F01","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q1",1.3907,1.015,1.8462,39.068,"0.0377"
"F01","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q2",1.6331,1.2403,2.146,63.3121,"0.0007"
"F01","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q3",1.6017,1.2083,2.1072,60.1718,"0.0002"
"F01","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q4",1.6606,1.2654,2.1785,66.0589,"0.0012"
"F01","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q5",1.7811,1.3658,2.3299,78.1084,"0.0002"
