ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Mining","Q2",1.0697,0.9366,1.2093,6.9658,"0.3182"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Mining","Q3",1.0735,0.9379,1.2172,7.3463,"0.3112"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Mining","Q4",1.0888,0.9347,1.2462,8.8768,"0.2582"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Mining","Q5",1.0288,0.8864,1.1812,2.884,"0.7046"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Manufacturing","Q1",1,1,1,0,NA
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Manufacturing","Q2",1.082,1.0116,1.1542,8.1968,"0.0262"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Manufacturing","Q3",1.1472,1.0759,1.2242,14.7207,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Manufacturing","Q4",1.2163,1.14,1.2976,21.6337,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Manufacturing","Q5",1.3554,1.2675,1.4516,35.5362,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Manufacturing","Q1",1.1949,1.0491,1.3505,19.4903,"0.0077"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Manufacturing","Q2",1.2723,1.1208,1.4323,27.2288,"0.0012"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Manufacturing","Q3",1.3353,1.1811,1.5025,33.5306,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Manufacturing","Q4",1.4123,1.2549,1.5814,41.2267,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Manufacturing","Q5",1.5662,1.3965,1.7517,56.6204,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Manufacturing","Q1",1.2825,1.1342,1.4433,28.2492,"0.0012"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Manufacturing","Q2",1.3747,1.2185,1.5458,37.4689,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Manufacturing","Q3",1.3903,1.2402,1.5583,39.026,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Manufacturing","Q4",1.4737,1.3146,1.6518,47.3734,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Manufacturing","Q5",1.6276,1.4578,1.8133,62.7581,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Manufacturing","Q1",1,1,1,0,NA
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Manufacturing","Q2",1.0398,0.9698,1.1129,3.9785,"0.2687"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Manufacturing","Q3",1.1256,1.0572,1.1982,12.5561,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Manufacturing","Q4",1.115,1.0473,1.1882,11.5011,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Manufacturing","Q5",1.1321,1.0626,1.2073,13.2069,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Manufacturing","Q1",1.084,0.9499,1.2295,8.3991,"0.2362"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Manufacturing","Q2",1.122,0.9779,1.2792,12.1967,"0.0957"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Manufacturing","Q3",1.1375,0.9966,1.2908,13.7468,"0.0562"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Manufacturing","Q4",1.1295,0.9868,1.281,12.9504,"0.0767"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Manufacturing","Q5",1.1362,0.9946,1.286,13.6157,"0.0587"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Government","Q1",1,1,1,0,NA
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Government","Q2",1.1651,1.0676,1.2652,16.5129,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Government","Q3",1.2368,1.1427,1.3372,23.6835,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Government","Q4",1.2768,1.1761,1.3838,27.6846,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Government","Q5",1.3713,1.267,1.4864,37.1263,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Government","Q1",1.1314,1.0231,1.2524,13.1408,"0.0172"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Government","Q2",1.2823,1.1558,1.4267,28.227,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Government","Q3",1.3934,1.271,1.5308,39.34,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Government","Q4",1.4277,1.2975,1.5728,42.7655,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Government","Q5",1.5566,1.423,1.7082,55.6636,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Government","Q1",1.1873,1.0743,1.3111,18.7255,"0.0012"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Government","Q2",1.2665,1.1389,1.4025,26.6504,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Government","Q3",1.3963,1.2691,1.5353,39.6281,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Government","Q4",1.4147,1.2839,1.5569,41.474,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Government","Q5",1.56,1.4253,1.7034,55.9993,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Government","Q1",1,1,1,0,NA
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Government","Q2",1.1326,1.0557,1.2144,13.2563,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Government","Q3",1.1419,1.0625,1.2251,14.1886,"0.0007"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Government","Q4",1.141,1.058,1.232,14.104,"0.0012"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Government","Q5",1.1812,1.0913,1.2738,18.1219,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Government","Q1",1.0166,0.9298,1.1057,1.6647,"0.7116"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Government","Q2",1.1425,1.0472,1.2434,14.2456,"0.0022"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Government","Q3",1.1524,1.0538,1.2566,15.238,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Government","Q4",1.1435,1.0468,1.2486,14.3516,"0.0027"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Government","Q5",1.1532,1.0532,1.2572,15.3219,"0.0007"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Services","Q1",1,1,1,0,NA
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Services","Q2",1.0129,0.8925,1.1395,1.2867,"0.8600"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Services","Q3",1.0326,0.9183,1.1594,3.2579,"0.5881"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Services","Q4",1.2252,1.1038,1.3624,22.5246,"0.0007"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Services","Q5",1.3602,1.2336,1.5012,36.0196,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Services","Q1",1.1524,1.002,1.3175,15.2416,"0.0452"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Services","Q2",1.1012,0.947,1.2788,10.1185,"0.2192"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Services","Q3",1.1612,1.0145,1.3249,16.1245,"0.0297"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Services","Q4",1.3696,1.2129,1.5473,36.9614,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Services","Q5",1.5468,1.3811,1.7386,54.6816,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Services","Q1",1.2114,1.0549,1.3841,21.1368,"0.0087"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Services","Q2",1.1202,0.9597,1.2972,12.0245,"0.1517"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Services","Q3",1.198,1.0454,1.3656,19.8014,"0.0082"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Services","Q4",1.3532,1.1988,1.5251,35.3235,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Services","Q5",1.572,1.4024,1.7645,57.2013,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Services","Q1",1,1,1,0,NA
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Services","Q2",1.1077,1.032,1.1881,10.7724,"0.0042"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Services","Q3",1.1683,1.0855,1.2583,16.8279,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Services","Q4",1.1413,1.0556,1.2281,14.1271,"0.0012"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Services","Q5",1.176,1.0885,1.2676,17.6005,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Services","Q1",1.037,0.9406,1.1408,3.6956,"0.4686"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Services","Q2",1.1069,1.0031,1.2199,10.687,"0.0467"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Services","Q3",1.1816,1.0725,1.2946,18.1598,"0.0012"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Services","Q4",1.1472,1.0362,1.2625,14.7237,"0.0082"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Services","Q5",1.1886,1.0761,1.3081,18.861,"0.0007"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q2",1.0765,1.0093,1.1451,7.6546,"0.0257"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q3",1.2064,1.1351,1.2806,20.6377,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q4",1.2921,1.2186,1.3715,29.2103,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q5",1.4271,1.3428,1.52,42.708,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q1",1.1973,1.1008,1.3006,19.7329,"0.0007"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q2",1.2784,1.1742,1.3881,27.837,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q3",1.3584,1.2567,1.4687,35.8371,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q4",1.4868,1.3771,1.6034,48.6777,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q5",1.6652,1.5451,1.7951,66.518,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q1",1.2523,1.1543,1.3569,25.2297,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q2",1.3428,1.2407,1.4526,34.2797,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q3",1.3909,1.2852,1.5002,39.0942,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q4",1.5302,1.4218,1.6437,53.0221,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q5",1.6444,1.5237,1.7722,64.4361,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q2",1.0937,1.0379,1.1541,9.3707,"0.0017"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q3",1.1258,1.0676,1.1877,12.5773,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q4",1.1643,1.1001,1.2298,16.434,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q5",1.2018,1.1365,1.2702,20.1762,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q1",1.0327,0.9566,1.1148,3.2695,"0.4076"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q2",1.0999,1.022,1.1843,9.9947,"0.0142"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q3",1.1545,1.0704,1.2434,15.4487,"0.0007"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q4",1.1713,1.0869,1.2595,17.1293,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q5",1.2045,1.1169,1.2959,20.447,"0.0002"
