ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"F03","2000_2005","2016_2020",15,"Typology_Government","Q5",1.5416,1.2834,1.8416,54.1611,"0.0002"
"F03","2006_2010","2011_2015",5,"Typology_Government","Q1",1,1,1,0,NA
"F03","2006_2010","2011_2015",5,"Typology_Government","Q2",1.1288,1.0013,1.2709,12.885,"0.0482"
"F03","2006_2010","2011_2015",5,"Typology_Government","Q3",1.1443,1.0177,1.2938,14.4338,"0.0217"
"F03","2006_2010","2011_2015",5,"Typology_Government","Q4",1.145,1.0058,1.2975,14.5014,"0.0367"
"F03","2006_2010","2011_2015",5,"Typology_Government","Q5",1.2526,1.1056,1.42,25.2571,"0.0007"
"F03","2006_2010","2016_2020",10,"Typology_Government","Q1",0.8631,0.7264,1.0108,-13.6891,"0.0752"
"F03","2006_2010","2016_2020",10,"Typology_Government","Q2",0.9389,0.796,1.098,-6.1144,"0.4226"
"F03","2006_2010","2016_2020",10,"Typology_Government","Q3",0.9133,0.7759,1.0707,-8.6669,"0.2492"
"F03","2006_2010","2016_2020",10,"Typology_Government","Q4",0.915,0.7654,1.0775,-8.5039,"0.3032"
"F03","2006_2010","2016_2020",10,"Typology_Government","Q5",0.9946,0.8396,1.1717,-0.5433,"0.9245"
"F03","2000_2005","2006_2010",5,"Typology_Services","Q1",1,1,1,0,NA
"F03","2000_2005","2006_2010",5,"Typology_Services","Q2",1.2057,0.9348,1.5462,20.5715,"0.1422"
"F03","2000_2005","2006_2010",5,"Typology_Services","Q3",1.0999,0.8736,1.4011,9.9882,"0.4771"
"F03","2000_2005","2006_2010",5,"Typology_Services","Q4",1.3443,1.0801,1.7016,34.4326,"0.0092"
"F03","2000_2005","2006_2010",5,"Typology_Services","Q5",1.5683,1.274,1.9784,56.8326,"0.0002"
"F03","2000_2005","2011_2015",10,"Typology_Services","Q1",1.4047,1.0552,1.8544,40.4674,"0.0152"
"F03","2000_2005","2011_2015",10,"Typology_Services","Q2",1.4228,1.0755,1.8619,42.2781,"0.0147"
"F03","2000_2005","2011_2015",10,"Typology_Services","Q3",1.3999,1.0785,1.83,39.9864,"0.0102"
"F03","2000_2005","2011_2015",10,"Typology_Services","Q4",1.699,1.3337,2.1792,69.9036,"0.0002"
"F03","2000_2005","2011_2015",10,"Typology_Services","Q5",2.0283,1.6087,2.5969,102.8289,"0.0002"
"F03","2000_2005","2016_2020",15,"Typology_Services","Q1",1.2648,0.941,1.6774,26.4773,"0.1282"
"F03","2000_2005","2016_2020",15,"Typology_Services","Q2",1.2217,0.905,1.6347,22.1665,"0.2052"
"F03","2000_2005","2016_2020",15,"Typology_Services","Q3",1.2742,0.9715,1.6749,27.4204,"0.0867"
"F03","2000_2005","2016_2020",15,"Typology_Services","Q4",1.3199,1.0147,1.7187,31.9906,"0.0357"
"F03","2000_2005","2016_2020",15,"Typology_Services","Q5",1.6614,1.3045,2.153,66.138,"0.0002"
"F03","2006_2010","2011_2015",5,"Typology_Services","Q1",1,1,1,0,NA
"F03","2006_2010","2011_2015",5,"Typology_Services","Q2",1.1141,0.9933,1.2458,11.4145,"0.0642"
"F03","2006_2010","2011_2015",5,"Typology_Services","Q3",1.186,1.0519,1.3341,18.5967,"0.0042"
"F03","2006_2010","2011_2015",5,"Typology_Services","Q4",1.184,1.0472,1.3358,18.3985,"0.0077"
"F03","2006_2010","2011_2015",5,"Typology_Services","Q5",1.2515,1.1066,1.4076,25.1502,"0.0002"
"F03","2006_2010","2016_2020",10,"Typology_Services","Q1",0.9098,0.7645,1.0738,-9.0194,"0.2567"
"F03","2006_2010","2016_2020",10,"Typology_Services","Q2",0.9064,0.7569,1.0718,-9.356,"0.2492"
"F03","2006_2010","2016_2020",10,"Typology_Services","Q3",0.9381,0.7908,1.0999,-6.1862,"0.4216"
"F03","2006_2010","2016_2020",10,"Typology_Services","Q4",0.9433,0.7965,1.1117,-5.6675,"0.4751"
"F03","2006_2010","2016_2020",10,"Typology_Services","Q5",1.0235,0.8654,1.2074,2.3544,"0.8190"
"F03","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"F03","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q2",1.0594,0.9456,1.1856,5.9432,"0.3277"
"F03","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q3",1.3028,1.1709,1.4559,30.2769,"0.0002"
"F03","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q4",1.3902,1.2419,1.5594,39.0233,"0.0002"
"F03","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q5",1.6488,1.4703,1.8498,64.8765,"0.0002"
"F03","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q1",1.3843,1.1759,1.6324,38.434,"0.0002"
"F03","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q2",1.4807,1.2655,1.7335,48.0738,"0.0002"
"F03","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q3",1.7047,1.4721,1.985,70.4683,"0.0002"
"F03","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q4",1.833,1.5842,2.1209,83.3007,"0.0002"
"F03","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q5",2.1572,1.8765,2.4995,115.7217,"0.0002"
"F03","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q1",1.2862,1.0844,1.5068,28.6205,"0.0037"
"F03","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q2",1.3488,1.1462,1.586,34.8788,"0.0007"
"F03","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q3",1.3825,1.1755,1.626,38.2473,"0.0007"
"F03","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q4",1.5382,1.3251,1.7932,53.8166,"0.0002"
"F03","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q5",1.6067,1.3804,1.8674,60.6692,"0.0002"
"F03","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"F03","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q2",1.0751,0.9817,1.1751,7.5149,"0.1267"
"F03","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q3",1.1811,1.0784,1.2875,18.1051,"0.0002"
"F03","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q4",1.1866,1.0833,1.3007,18.6577,"0.0007"
"F03","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q5",1.2826,1.17,1.4088,28.2613,"0.0002"
"F03","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q1",0.9403,0.808,1.0818,-5.9746,"0.3872"
"F03","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q2",0.8869,0.7644,1.0258,-11.3128,"0.1012"
"F03","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q3",0.9409,0.8132,1.0799,-5.9118,"0.3997"
"F03","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q4",0.9212,0.7876,1.0637,-7.8794,"0.2687"
"F03","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q5",0.9946,0.8533,1.1452,-0.5416,"0.9265"
