ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_Black","Q5",1.544,1.2419,2.0698,54.4001,"0.0002"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_Black","Q1",1.0902,0.5039,2.1009,9.0175,"0.9555"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_Black","Q2",1.2275,0.5947,2.3206,22.7501,"0.6451"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_Black","Q3",1.4805,0.7615,2.718,48.0499,"0.2402"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_Black","Q4",1.607,0.8544,2.9374,60.6958,"0.1377"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_Black","Q5",1.7529,0.954,3.1973,75.2856,"0.0702"
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_Female","Q1",1,1,1,0,NA
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_Female","Q2",1.179,1.1464,1.2117,17.9019,"0.0002"
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_Female","Q3",1.2637,1.2297,1.299,26.369,"0.0002"
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_Female","Q4",1.3362,1.3005,1.3741,33.6205,"0.0002"
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_Female","Q5",1.4363,1.395,1.4787,43.6318,"0.0002"
"C00_C97_Female","2000_2005","2011_2015",10,"Stratified_Female","Q1",0.9721,0.9147,1.0325,-2.791,"0.3672"
"C00_C97_Female","2000_2005","2011_2015",10,"Stratified_Female","Q2",1.1345,1.0718,1.2032,13.4538,"0.0002"
"C00_C97_Female","2000_2005","2011_2015",10,"Stratified_Female","Q3",1.2115,1.1478,1.2818,21.1451,"0.0002"
"C00_C97_Female","2000_2005","2011_2015",10,"Stratified_Female","Q4",1.2749,1.2082,1.3488,27.4856,"0.0002"
"C00_C97_Female","2000_2005","2011_2015",10,"Stratified_Female","Q5",1.3612,1.2923,1.4382,36.122,"0.0002"
"C00_C97_Female","2000_2005","2016_2020",15,"Stratified_Female","Q1",0.9369,0.8809,0.9951,-6.3098,"0.0332"
"C00_C97_Female","2000_2005","2016_2020",15,"Stratified_Female","Q2",1.1112,1.0497,1.1754,11.1167,"0.0002"
"C00_C97_Female","2000_2005","2016_2020",15,"Stratified_Female","Q3",1.1626,1.1018,1.2288,16.2568,"0.0002"
"C00_C97_Female","2000_2005","2016_2020",15,"Stratified_Female","Q4",1.2146,1.1498,1.283,21.4622,"0.0002"
"C00_C97_Female","2000_2005","2016_2020",15,"Stratified_Female","Q5",1.2799,1.2144,1.3512,27.9878,"0.0002"
"C00_C97_Female","2006_2010","2011_2015",5,"Stratified_Female","Q1",1,1,1,0,NA
"C00_C97_Female","2006_2010","2011_2015",5,"Stratified_Female","Q2",1.0879,1.0585,1.1186,8.791,"0.0002"
"C00_C97_Female","2006_2010","2011_2015",5,"Stratified_Female","Q3",1.1208,1.0885,1.1525,12.0795,"0.0002"
"C00_C97_Female","2006_2010","2011_2015",5,"Stratified_Female","Q4",1.1048,1.0729,1.1371,10.4758,"0.0002"
"C00_C97_Female","2006_2010","2011_2015",5,"Stratified_Female","Q5",1.1133,1.0798,1.1483,11.3273,"0.0002"
"C00_C97_Female","2006_2010","2016_2020",10,"Stratified_Female","Q1",0.97,0.9122,1.0292,-3.0034,"0.3022"
"C00_C97_Female","2006_2010","2016_2020",10,"Stratified_Female","Q2",1.0694,1.0087,1.1321,6.941,"0.0262"
"C00_C97_Female","2006_2010","2016_2020",10,"Stratified_Female","Q3",1.0793,1.0165,1.1422,7.9258,"0.0127"
"C00_C97_Female","2006_2010","2016_2020",10,"Stratified_Female","Q4",1.0666,1.0049,1.1293,6.6589,"0.0352"
"C00_C97_Female","2006_2010","2016_2020",10,"Stratified_Female","Q5",1.0704,1.008,1.1328,7.0442,"0.0252"
"C00_C97_Indian","2000_2005","2006_2010",5,"Stratified_Indian","Q1",1,1,1,0,NA
"C00_C97_Indian","2000_2005","2006_2010",5,"Stratified_Indian","Q2",1.0471,0.8587,1.2708,4.7122,"0.6656"
"C00_C97_Indian","2000_2005","2006_2010",5,"Stratified_Indian","Q3",1.1188,0.9222,1.3668,11.8772,"0.2462"
"C00_C97_Indian","2000_2005","2006_2010",5,"Stratified_Indian","Q4",1.2934,1.0688,1.5973,29.3363,"0.0082"
"C00_C97_Indian","2000_2005","2006_2010",5,"Stratified_Indian","Q5",1.7787,1.4487,2.2894,77.8686,"0.0002"
"C00_C97_Indian","2000_2005","2011_2015",10,"Stratified_Indian","Q1",0.1773,0.0239,0.3701,-82.2725,"0.0002"
"C00_C97_Indian","2000_2005","2011_2015",10,"Stratified_Indian","Q2",0.2348,0.0779,0.4446,-76.5186,"0.0007"
"C00_C97_Indian","2000_2005","2011_2015",10,"Stratified_Indian","Q3",0.2973,0.132,0.5277,-70.2733,"0.0012"
"C00_C97_Indian","2000_2005","2011_2015",10,"Stratified_Indian","Q4",0.3639,0.1916,0.6219,-63.6118,"0.0012"
"C00_C97_Indian","2000_2005","2011_2015",10,"Stratified_Indian","Q5",0.5557,0.3363,0.8925,-44.4325,"0.0207"
"C00_C97_Indian","2000_2005","2016_2020",15,"Stratified_Indian","Q1",1.2887,0.7443,2.1406,28.8718,"0.4151"
"C00_C97_Indian","2000_2005","2016_2020",15,"Stratified_Indian","Q2",1.4189,0.8378,2.3383,41.8897,"0.2202"
"C00_C97_Indian","2000_2005","2016_2020",15,"Stratified_Indian","Q3",1.5221,0.9198,2.4652,52.2122,"0.1147"
"C00_C97_Indian","2000_2005","2016_2020",15,"Stratified_Indian","Q4",1.6692,1.0108,2.6856,66.9162,"0.0437"
"C00_C97_Indian","2000_2005","2016_2020",15,"Stratified_Indian","Q5",2.2103,1.3938,3.4853,121.0307,"0.0002"
"C00_C97_Indian","2006_2010","2011_2015",5,"Stratified_Indian","Q1",1,1,1,0,NA
"C00_C97_Indian","2006_2010","2011_2015",5,"Stratified_Indian","Q2",2.6299,1.2675,7.5381,162.9927,"0.0392"
"C00_C97_Indian","2006_2010","2011_2015",5,"Stratified_Indian","Q3",3.2263,1.4514,10.3825,222.6252,"0.0387"
"C00_C97_Indian","2006_2010","2011_2015",5,"Stratified_Indian","Q4",2.7607,1.2797,8.9119,176.0742,"0.0387"
"C00_C97_Indian","2006_2010","2011_2015",5,"Stratified_Indian","Q5",3.0155,1.3897,9.6156,201.5516,"0.0387"
"C00_C97_Indian","2006_2010","2016_2020",10,"Stratified_Indian","Q1",10.9196,2.9724,45.2717,991.9639,"0.0387"
"C00_C97_Indian","2006_2010","2016_2020",10,"Stratified_Indian","Q2",13.2605,4.1277,55.4782,1226.0453,"0.0387"
"C00_C97_Indian","2006_2010","2016_2020",10,"Stratified_Indian","Q3",14.3613,4.1746,57.4282,1336.1314,"0.0387"
"C00_C97_Indian","2006_2010","2016_2020",10,"Stratified_Indian","Q4",12.0551,3.4447,52.192,1105.512,"0.0387"
"C00_C97_Indian","2006_2010","2016_2020",10,"Stratified_Indian","Q5",12.4552,3.6343,53.2215,1145.5207,"0.0387"
"C00_C97_Male","2000_2005","2006_2010",5,"Stratified_Male","Q1",1,1,1,0,NA
"C00_C97_Male","2000_2005","2006_2010",5,"Stratified_Male","Q2",1.1083,1.0838,1.1325,10.8285,"0.0002"
"C00_C97_Male","2000_2005","2006_2010",5,"Stratified_Male","Q3",1.1385,1.1135,1.1612,13.8507,"0.0002"
"C00_C97_Male","2000_2005","2006_2010",5,"Stratified_Male","Q4",1.1532,1.1283,1.1773,15.3194,"0.0002"
"C00_C97_Male","2000_2005","2006_2010",5,"Stratified_Male","Q5",1.1979,1.171,1.2239,19.794,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_Male","Q1",0.9094,0.8641,0.9577,-9.0575,"0.0012"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_Male","Q2",1.0295,0.9791,1.0817,2.9495,"0.2462"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_Male","Q3",1.0541,1.0055,1.108,5.4102,"0.0327"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_Male","Q4",1.0745,1.0237,1.1283,7.4513,"0.0022"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_Male","Q5",1.0966,1.0455,1.151,9.6601,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_Male","Q1",0.8751,0.834,0.9197,-12.4854,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_Male","Q2",0.9722,0.9272,1.0195,-2.7833,"0.2507"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_Male","Q3",0.9873,0.9426,1.0336,-1.2741,"0.5831"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_Male","Q4",1.0044,0.958,1.0538,0.4428,"0.8690"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_Male","Q5",1.0273,0.9805,1.0766,2.7324,"0.2727"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_Male","Q1",1,1,1,0,NA
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_Male","Q2",1.0526,1.0278,1.0786,5.2603,"0.0002"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_Male","Q3",1.0673,1.0418,1.0926,6.7309,"0.0002"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_Male","Q4",1.0546,1.0285,1.0805,5.4569,"0.0002"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_Male","Q5",1.0459,1.0184,1.0727,4.5905,"0.0022"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_Male","Q1",0.9579,0.9074,1.0113,-4.2147,"0.1202"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_Male","Q2",1.0046,0.9515,1.0588,0.4573,"0.8905"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_Male","Q3",1.0019,0.9475,1.0577,0.1926,"0.9630"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_Male","Q4",0.9843,0.9305,1.0393,-1.567,"0.5691"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_Male","Q5",0.9867,0.9319,1.0425,-1.332,"0.6216"
"C00_C97_White","2000_2005","2006_2010",5,"Stratified_White","Q1",1,1,1,0,NA
"C00_C97_White","2000_2005","2006_2010",5,"Stratified_White","Q2",1.1349,1.1099,1.161,13.4859,"0.0002"
"C00_C97_White","2000_2005","2006_2010",5,"Stratified_White","Q3",1.1608,1.1349,1.1867,16.0775,"0.0002"
"C00_C97_White","2000_2005","2006_2010",5,"Stratified_White","Q4",1.1783,1.1525,1.2043,17.8301,"0.0002"
"C00_C97_White","2000_2005","2006_2010",5,"Stratified_White","Q5",1.216,1.1899,1.2443,21.6028,"0.0002"
"C00_C97_White","2000_2005","2011_2015",10,"Stratified_White","Q1",0.9637,0.9062,1.0238,-3.6281,"0.2387"
"C00_C97_White","2000_2005","2011_2015",10,"Stratified_White","Q2",1.0885,1.0275,1.1539,8.8541,"0.0027"
"C00_C97_White","2000_2005","2011_2015",10,"Stratified_White","Q3",1.1135,1.0509,1.1802,11.3522,"0.0002"
"C00_C97_White","2000_2005","2011_2015",10,"Stratified_White","Q4",1.1332,1.0696,1.2014,13.3171,"0.0002"
"C00_C97_White","2000_2005","2011_2015",10,"Stratified_White","Q5",1.1544,1.0904,1.2253,15.4374,"0.0002"
"C00_C97_White","2000_2005","2016_2020",15,"Stratified_White","Q1",0.9251,0.8702,0.985,-7.4863,"0.0087"
"C00_C97_White","2000_2005","2016_2020",15,"Stratified_White","Q2",1.0476,0.9884,1.1135,4.757,"0.1287"
"C00_C97_White","2000_2005","2016_2020",15,"Stratified_White","Q3",1.053,0.9942,1.1187,5.2976,"0.0837"
"C00_C97_White","2000_2005","2016_2020",15,"Stratified_White","Q4",1.0648,1.0059,1.1312,6.4833,"0.0267"
"C00_C97_White","2000_2005","2016_2020",15,"Stratified_White","Q5",1.0746,1.0128,1.1425,7.4595,"0.0142"
"C00_C97_White","2006_2010","2011_2015",5,"Stratified_White","Q1",1,1,1,0,NA
"C00_C97_White","2006_2010","2011_2015",5,"Stratified_White","Q2",1.0416,1.0183,1.0656,4.1634,"0.0007"
"C00_C97_White","2006_2010","2011_2015",5,"Stratified_White","Q3",1.0611,1.0365,1.086,6.1113,"0.0002"
"C00_C97_White","2006_2010","2011_2015",5,"Stratified_White","Q4",1.0537,1.0283,1.0794,5.3667,"0.0002"
"C00_C97_White","2006_2010","2011_2015",5,"Stratified_White","Q5",1.0468,1.02,1.0752,4.6752,"0.0002"
"C00_C97_White","2006_2010","2016_2020",10,"Stratified_White","Q1",0.9829,0.9056,1.0751,-1.7072,"0.6526"
"C00_C97_White","2006_2010","2016_2020",10,"Stratified_White","Q2",1.0219,0.9423,1.1204,2.1897,"0.6556"
"C00_C97_White","2006_2010","2016_2020",10,"Stratified_White","Q3",1.0236,0.9418,1.1218,2.3597,"0.6266"
"C00_C97_White","2006_2010","2016_2020",10,"Stratified_White","Q4",1.0142,0.9337,1.1125,1.4191,"0.7896"
"C00_C97_White","2006_2010","2016_2020",10,"Stratified_White","Q5",1.0112,0.9291,1.1085,1.1213,"0.8350"
