ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"C61","2000_2005","2006_2010",5,"LandUse_Water_Sensitive","Q2",1.328,1.1516,1.5228,32.7979,"0.0002"
"C61","2000_2005","2006_2010",5,"LandUse_Water_Sensitive","Q3",1.2844,1.1108,1.4684,28.4388,"0.0017"
"C61","2000_2005","2006_2010",5,"LandUse_Water_Sensitive","Q4",1.2967,1.1126,1.5086,29.6687,"0.0007"
"C61","2000_2005","2006_2010",5,"LandUse_Water_Sensitive","Q5",1.2015,1.0219,1.4083,20.1478,"0.0282"
"C61","2000_2005","2011_2015",10,"LandUse_Water_Sensitive","Q1",1.0412,0.8523,1.2543,4.1155,"0.7056"
"C61","2000_2005","2011_2015",10,"LandUse_Water_Sensitive","Q2",1.105,0.9229,1.3144,10.5019,"0.2977"
"C61","2000_2005","2011_2015",10,"LandUse_Water_Sensitive","Q3",1.1025,0.9242,1.3069,10.2546,"0.2877"
"C61","2000_2005","2011_2015",10,"LandUse_Water_Sensitive","Q4",1.1296,0.9454,1.342,12.9647,"0.1837"
"C61","2000_2005","2011_2015",10,"LandUse_Water_Sensitive","Q5",1.0268,0.8565,1.218,2.6801,"0.8010"
"C61","2000_2005","2016_2020",15,"LandUse_Water_Sensitive","Q1",1.0193,0.8436,1.2192,1.9301,"0.8735"
"C61","2000_2005","2016_2020",15,"LandUse_Water_Sensitive","Q2",1.0647,0.8881,1.261,6.4723,"0.5116"
"C61","2000_2005","2016_2020",15,"LandUse_Water_Sensitive","Q3",1.077,0.9034,1.2717,7.7009,"0.4156"
"C61","2000_2005","2016_2020",15,"LandUse_Water_Sensitive","Q4",1.0368,0.8672,1.2222,3.6807,"0.7056"
"C61","2000_2005","2016_2020",15,"LandUse_Water_Sensitive","Q5",1.0069,0.8439,1.1899,0.6875,"0.9745"
"C61","2006_2010","2011_2015",5,"LandUse_Water_Sensitive","Q1",1,1,1,0,NA
"C61","2006_2010","2011_2015",5,"LandUse_Water_Sensitive","Q2",0.9475,0.824,1.0909,-5.247,"0.4216"
"C61","2006_2010","2011_2015",5,"LandUse_Water_Sensitive","Q3",0.9932,0.8589,1.1422,-0.6803,"0.8810"
"C61","2006_2010","2011_2015",5,"LandUse_Water_Sensitive","Q4",0.9196,0.7939,1.0707,-8.0396,"0.2672"
"C61","2006_2010","2011_2015",5,"LandUse_Water_Sensitive","Q5",0.8891,0.7607,1.0416,-11.0931,"0.1367"
"C61","2006_2010","2016_2020",10,"LandUse_Water_Sensitive","Q1",0.9753,0.8041,1.1564,-2.4666,"0.7681"
"C61","2006_2010","2016_2020",10,"LandUse_Water_Sensitive","Q2",0.9316,0.7853,1.1039,-6.8409,"0.4056"
"C61","2006_2010","2016_2020",10,"LandUse_Water_Sensitive","Q3",0.923,0.7757,1.0933,-7.6985,"0.3327"
"C61","2006_2010","2016_2020",10,"LandUse_Water_Sensitive","Q4",0.9085,0.763,1.0685,-9.1473,"0.2502"
"C61","2006_2010","2016_2020",10,"LandUse_Water_Sensitive","Q5",0.8491,0.7117,1.0056,-15.0883,"0.0602"
"C61","2000_2005","2006_2010",5,"LandUse_Agricultural","Q1",1,1,1,0,NA
"C61","2000_2005","2006_2010",5,"LandUse_Agricultural","Q2",1.146,1.0149,1.3017,14.6032,"0.0292"
"C61","2000_2005","2006_2010",5,"LandUse_Agricultural","Q3",1.2923,1.1426,1.4645,29.227,"0.0002"
"C61","2000_2005","2006_2010",5,"LandUse_Agricultural","Q4",1.2113,1.071,1.3703,21.1338,"0.0012"
"C61","2000_2005","2006_2010",5,"LandUse_Agricultural","Q5",1.2176,1.0745,1.3869,21.7646,"0.0012"
"C61","2000_2005","2011_2015",10,"LandUse_Agricultural","Q1",0.871,0.727,1.0347,-12.8996,"0.1147"
"C61","2000_2005","2011_2015",10,"LandUse_Agricultural","Q2",1.1047,0.9441,1.3014,10.4742,"0.2242"
"C61","2000_2005","2011_2015",10,"LandUse_Agricultural","Q3",1.1634,1.0066,1.3564,16.3409,"0.0417"
"C61","2000_2005","2011_2015",10,"LandUse_Agricultural","Q4",1.0586,0.911,1.2337,5.8624,"0.4686"
"C61","2000_2005","2011_2015",10,"LandUse_Agricultural","Q5",1.0896,0.9412,1.2752,8.9635,"0.2672"
"C61","2000_2005","2016_2020",15,"LandUse_Agricultural","Q1",0.8204,0.6816,0.9751,-17.9598,"0.0242"
"C61","2000_2005","2016_2020",15,"LandUse_Agricultural","Q2",1.0253,0.875,1.1961,2.5322,"0.7971"
"C61","2000_2005","2016_2020",15,"LandUse_Agricultural","Q3",1.0841,0.9295,1.2538,8.4058,"0.2967"
"C61","2000_2005","2016_2020",15,"LandUse_Agricultural","Q4",1.0729,0.9266,1.2441,7.2882,"0.3682"
"C61","2000_2005","2016_2020",15,"LandUse_Agricultural","Q5",1.0771,0.9294,1.2519,7.7051,"0.3447"
"C61","2006_2010","2011_2015",5,"LandUse_Agricultural","Q1",1,1,1,0,NA
"C61","2006_2010","2011_2015",5,"LandUse_Agricultural","Q2",1.2046,1.0773,1.3474,20.4594,"0.0007"
"C61","2006_2010","2011_2015",5,"LandUse_Agricultural","Q3",1.1865,1.0592,1.3325,18.6516,"0.0027"
"C61","2006_2010","2011_2015",5,"LandUse_Agricultural","Q4",1.1493,1.0238,1.2961,14.931,"0.0202"
"C61","2006_2010","2011_2015",5,"LandUse_Agricultural","Q5",1.1629,1.0373,1.3156,16.2938,"0.0102"
"C61","2006_2010","2016_2020",10,"LandUse_Agricultural","Q1",0.9336,0.7917,1.1006,-6.639,"0.3947"
"C61","2006_2010","2016_2020",10,"LandUse_Agricultural","Q2",1.1576,1.0004,1.3283,15.758,"0.0497"
"C61","2006_2010","2016_2020",10,"LandUse_Agricultural","Q3",1.157,1.0058,1.3234,15.7039,"0.0392"
"C61","2006_2010","2016_2020",10,"LandUse_Agricultural","Q4",1.1195,0.973,1.2859,11.9476,"0.1132"
"C61","2006_2010","2016_2020",10,"LandUse_Agricultural","Q5",1.1468,0.9986,1.3132,14.6775,"0.0527"
"C61","2000_2005","2006_2010",5,"LandUse_Urban","Q1",1,1,1,0,NA
"C61","2000_2005","2006_2010",5,"LandUse_Urban","Q2",1.2487,0.7536,2.28,24.8672,"0.5561"
"C61","2000_2005","2006_2010",5,"LandUse_Urban","Q3",1.2969,0.791,2.3527,29.6881,"0.4596"
"C61","2000_2005","2006_2010",5,"LandUse_Urban","Q4",1.3142,0.802,2.3907,31.4228,"0.4411"
"C61","2000_2005","2006_2010",5,"LandUse_Urban","Q5",1.1093,0.6821,2.009,10.9257,"0.9245"
"C61","2000_2005","2011_2015",10,"LandUse_Urban","Q1",0.9211,0.3364,1.9266,-7.8911,"0.6936"
"C61","2000_2005","2011_2015",10,"LandUse_Urban","Q2",0.9757,0.5724,1.8097,-2.4271,"0.7156"
"C61","2000_2005","2011_2015",10,"LandUse_Urban","Q3",1.1684,0.7082,2.148,16.8361,"0.7701"
"C61","2000_2005","2011_2015",10,"LandUse_Urban","Q4",1.1381,0.6877,2.0988,13.8064,"0.8320"
"C61","2000_2005","2011_2015",10,"LandUse_Urban","Q5",0.9689,0.5944,1.7842,-3.1074,"0.6901"
"C61","2000_2005","2016_2020",15,"LandUse_Urban","Q1",0.8946,0.3525,1.8636,-10.5379,"0.6161"
"C61","2000_2005","2016_2020",15,"LandUse_Urban","Q2",0.8604,0.4947,1.6136,-13.9627,"0.4451"
"C61","2000_2005","2016_2020",15,"LandUse_Urban","Q3",1.3149,0.7969,2.4129,31.4937,"0.4446"
"C61","2000_2005","2016_2020",15,"LandUse_Urban","Q4",1.0908,0.6642,1.9628,9.0846,"0.9735"
"C61","2000_2005","2016_2020",15,"LandUse_Urban","Q5",0.9497,0.5799,1.7327,-5.0325,"0.6421"
"C61","2006_2010","2011_2015",5,"LandUse_Urban","Q1",1,1,1,0,NA
"C61","2006_2010","2011_2015",5,"LandUse_Urban","Q2",0.9141,0.8271,1.0116,-8.5947,"0.0842"
"C61","2006_2010","2011_2015",5,"LandUse_Urban","Q3",0.7691,0.6893,0.8584,-23.0908,"0.0002"
"C61","2006_2010","2011_2015",5,"LandUse_Urban","Q4",0.7955,0.7187,0.8801,-20.4477,"0.0002"
"C61","2006_2010","2011_2015",5,"LandUse_Urban","Q5",0.7781,0.7064,0.8597,-22.1899,"0.0002"
"C61","2006_2010","2016_2020",10,"LandUse_Urban","Q1",1.0357,0.9226,1.1586,3.5733,"0.5641"
"C61","2006_2010","2016_2020",10,"LandUse_Urban","Q2",0.8901,0.8006,0.993,-10.9924,"0.0392"
"C61","2006_2010","2016_2020",10,"LandUse_Urban","Q3",0.7698,0.6855,0.8619,-23.0181,"0.0002"
"C61","2006_2010","2016_2020",10,"LandUse_Urban","Q4",0.7656,0.687,0.8531,-23.4423,"0.0002"
"C61","2006_2010","2016_2020",10,"LandUse_Urban","Q5",0.774,0.6977,0.8595,-22.5994,"0.0002"
