ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"C25","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q4",1.177,1.0668,1.2933,17.7,"0.0007"
"C25","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q5",1.2055,1.093,1.3266,20.5464,"0.0007"
"C25","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q1",1.0074,0.9042,1.1243,0.7397,"0.9220"
"C25","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q2",1.1806,1.0662,1.3041,18.0552,"0.0007"
"C25","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q3",1.1927,1.0844,1.3125,19.2705,"0.0007"
"C25","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q4",1.2019,1.0944,1.3193,20.1906,"0.0002"
"C25","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q5",1.2425,1.134,1.3604,24.2501,"0.0002"
"C25","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"C25","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q2",1.0757,0.999,1.157,7.5718,"0.0527"
"C25","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q3",1.0734,0.9937,1.1575,7.3442,"0.0752"
"C25","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q4",1.073,0.9905,1.1591,7.304,"0.0872"
"C25","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q5",1.0949,1.0139,1.1835,9.4863,"0.0222"
"C25","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q1",1.0329,0.9386,1.1332,3.2894,"0.5131"
"C25","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q2",1.0794,0.9928,1.1724,7.9407,"0.0722"
"C25","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q3",1.0958,1.009,1.1909,9.5756,"0.0307"
"C25","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q4",1.074,0.989,1.1664,7.3961,"0.0967"
"C25","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q5",1.109,1.0223,1.2045,10.9045,"0.0137"
