ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"C56","2000_2005","2011_2015",10,"LandUse_Water_Sensitive","Q5",1.7703,1.4036,2.2417,77.0338,"0.0002"
"C56","2000_2005","2016_2020",15,"LandUse_Water_Sensitive","Q1",0.7245,0.5061,0.9965,-27.5483,"0.0467"
"C56","2000_2005","2016_2020",15,"LandUse_Water_Sensitive","Q2",1.1503,0.8765,1.4997,15.0349,"0.3427"
"C56","2000_2005","2016_2020",15,"LandUse_Water_Sensitive","Q3",1.3311,1.0358,1.7075,33.1078,"0.0247"
"C56","2000_2005","2016_2020",15,"LandUse_Water_Sensitive","Q4",1.4496,1.1345,1.8445,44.9579,"0.0017"
"C56","2000_2005","2016_2020",15,"LandUse_Water_Sensitive","Q5",1.5328,1.2048,1.9576,53.2805,"0.0012"
"C56","2006_2010","2011_2015",5,"LandUse_Water_Sensitive","Q1",1,1,1,0,NA
"C56","2006_2010","2011_2015",5,"LandUse_Water_Sensitive","Q2",1.3141,1.0362,1.6894,31.4147,"0.0257"
"C56","2006_2010","2011_2015",5,"LandUse_Water_Sensitive","Q3",1.272,1.0046,1.6278,27.2044,"0.0467"
"C56","2006_2010","2011_2015",5,"LandUse_Water_Sensitive","Q4",1.3899,1.0946,1.7849,38.99,"0.0047"
"C56","2006_2010","2011_2015",5,"LandUse_Water_Sensitive","Q5",1.4298,1.105,1.8389,42.984,"0.0057"
"C56","2006_2010","2016_2020",10,"LandUse_Water_Sensitive","Q1",1.0718,0.7676,1.4482,7.1794,"0.7161"
"C56","2006_2010","2016_2020",10,"LandUse_Water_Sensitive","Q2",1.1816,0.8961,1.5583,18.1595,"0.2577"
"C56","2006_2010","2016_2020",10,"LandUse_Water_Sensitive","Q3",1.1873,0.9074,1.5555,18.7341,"0.2497"
"C56","2006_2010","2016_2020",10,"LandUse_Water_Sensitive","Q4",1.0978,0.831,1.4555,9.7818,"0.5696"
"C56","2006_2010","2016_2020",10,"LandUse_Water_Sensitive","Q5",1.1821,0.8958,1.5371,18.2088,"0.2527"
"C56","2000_2005","2006_2010",5,"LandUse_Agricultural","Q1",1,1,1,0,NA
"C56","2000_2005","2006_2010",5,"LandUse_Agricultural","Q2",1.2629,1.0317,1.5445,26.2875,"0.0197"
"C56","2000_2005","2006_2010",5,"LandUse_Agricultural","Q3",1.8182,1.5016,2.2132,81.8167,"0.0002"
"C56","2000_2005","2006_2010",5,"LandUse_Agricultural","Q4",2.1645,1.8012,2.6337,116.4487,"0.0002"
"C56","2000_2005","2006_2010",5,"LandUse_Agricultural","Q5",2.3416,1.9357,2.8718,134.1604,"0.0002"
"C56","2000_2005","2011_2015",10,"LandUse_Agricultural","Q1",0.9368,0.6866,1.2395,-6.3153,"0.6026"
"C56","2000_2005","2011_2015",10,"LandUse_Agricultural","Q2",1.2151,0.9427,1.569,21.51,"0.1397"
"C56","2000_2005","2011_2015",10,"LandUse_Agricultural","Q3",1.599,1.2728,2.0282,59.8973,"0.0002"
"C56","2000_2005","2011_2015",10,"LandUse_Agricultural","Q4",2.0431,1.6577,2.5437,104.3085,"0.0002"
"C56","2000_2005","2011_2015",10,"LandUse_Agricultural","Q5",2.1172,1.7206,2.6298,111.7239,"0.0002"
"C56","2000_2005","2016_2020",15,"LandUse_Agricultural","Q1",0.6969,0.4917,0.955,-30.3073,"0.0257"
"C56","2000_2005","2016_2020",15,"LandUse_Agricultural","Q2",0.897,0.6825,1.1765,-10.302,"0.3767"
"C56","2000_2005","2016_2020",15,"LandUse_Agricultural","Q3",1.3421,1.0684,1.7004,34.2112,"0.0132"
"C56","2000_2005","2016_2020",15,"LandUse_Agricultural","Q4",1.6495,1.3318,2.0745,64.9486,"0.0002"
"C56","2000_2005","2016_2020",15,"LandUse_Agricultural","Q5",1.8193,1.4676,2.2698,81.9268,"0.0002"
"C56","2006_2010","2011_2015",5,"LandUse_Agricultural","Q1",1,1,1,0,NA
"C56","2006_2010","2011_2015",5,"LandUse_Agricultural","Q2",1.2953,1.0833,1.5438,29.5306,"0.0027"
"C56","2006_2010","2011_2015",5,"LandUse_Agricultural","Q3",1.436,1.178,1.7276,43.6019,"0.0012"
"C56","2006_2010","2011_2015",5,"LandUse_Agricultural","Q4",1.5407,1.2597,1.8593,54.0676,"0.0002"
"C56","2006_2010","2011_2015",5,"LandUse_Agricultural","Q5",1.5657,1.274,1.8834,56.5723,"0.0002"
"C56","2006_2010","2016_2020",10,"LandUse_Agricultural","Q1",0.6518,0.4874,0.8364,-34.8185,"0.0007"
"C56","2006_2010","2016_2020",10,"LandUse_Agricultural","Q2",1.029,0.825,1.2701,2.9015,"0.8535"
"C56","2006_2010","2016_2020",10,"LandUse_Agricultural","Q3",1.2307,0.9946,1.4986,23.0738,"0.0547"
"C56","2006_2010","2016_2020",10,"LandUse_Agricultural","Q4",1.2886,1.0429,1.5619,28.8649,"0.0187"
"C56","2006_2010","2016_2020",10,"LandUse_Agricultural","Q5",1.3335,1.0915,1.6063,33.3538,"0.0062"
"C56","2000_2005","2006_2010",5,"LandUse_Urban","Q1",1,1,1,0,NA
"C56","2000_2005","2006_2010",5,"LandUse_Urban","Q2",2.4761,0.5999,6.0323,147.6058,"0.5606"
"C56","2000_2005","2006_2010",5,"LandUse_Urban","Q3",1.7091,0.4214,4.1943,70.9143,"0.8725"
"C56","2000_2005","2006_2010",5,"LandUse_Urban","Q4",2.037,0.5205,5.1842,103.6989,"0.8430"
"C56","2000_2005","2006_2010",5,"LandUse_Urban","Q5",2.2604,0.578,5.5719,126.0421,"0.6786"
"C56","2000_2005","2011_2015",10,"LandUse_Urban","Q1",1.904,0.081,5.0606,90.4026,"0.8695"
"C56","2000_2005","2011_2015",10,"LandUse_Urban","Q2",1.6712,0.416,4.3201,67.1152,"0.8860"
"C56","2000_2005","2011_2015",10,"LandUse_Urban","Q3",1.7923,0.4526,4.4341,79.2341,"0.9585"
"C56","2000_2005","2011_2015",10,"LandUse_Urban","Q4",1.9317,0.495,4.8535,93.174,"0.9255"
"C56","2000_2005","2011_2015",10,"LandUse_Urban","Q5",1.9472,0.4956,4.908,94.7182,"0.9180"
"C56","2000_2005","2016_2020",15,"LandUse_Urban","Q1",0.2648,-0.1495,0.8753,-73.5241,"0.0367"
"C56","2000_2005","2016_2020",15,"LandUse_Urban","Q2",1.7284,0.4222,4.4346,72.8428,"0.9315"
"C56","2000_2005","2016_2020",15,"LandUse_Urban","Q3",1.5034,0.377,3.648,50.3381,"0.7216"
"C56","2000_2005","2016_2020",15,"LandUse_Urban","Q4",1.6395,0.4161,4.1221,63.9501,"0.8360"
"C56","2000_2005","2016_2020",15,"LandUse_Urban","Q5",1.6713,0.4233,4.1621,67.134,"0.8440"
"C56","2006_2010","2011_2015",5,"LandUse_Urban","Q1",1,1,1,0,NA
"C56","2006_2010","2011_2015",5,"LandUse_Urban","Q2",1.0016,0.9088,1.1041,0.1596,"0.9965"
"C56","2006_2010","2011_2015",5,"LandUse_Urban","Q3",0.9704,0.8763,1.0724,-2.956,"0.5361"
"C56","2006_2010","2011_2015",5,"LandUse_Urban","Q4",0.9636,0.8763,1.0605,-3.638,"0.4286"
"C56","2006_2010","2011_2015",5,"LandUse_Urban","Q5",0.9543,0.8682,1.0507,-4.5698,"0.3242"
"C56","2006_2010","2016_2020",10,"LandUse_Urban","Q1",0.7469,0.621,0.884,-25.3078,"0.0012"
"C56","2006_2010","2016_2020",10,"LandUse_Urban","Q2",0.8898,0.7735,1.0177,-11.0228,"0.0932"
"C56","2006_2010","2016_2020",10,"LandUse_Urban","Q3",0.8426,0.7286,0.9675,-15.7394,"0.0117"
"C56","2006_2010","2016_2020",10,"LandUse_Urban","Q4",0.8377,0.737,0.948,-16.2273,"0.0042"
"C56","2006_2010","2016_2020",10,"LandUse_Urban","Q5",0.8066,0.7167,0.9086,-19.3412,"0.0007"
