ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"F03","2006_2010","2011_2015",5,"LandUse_Natural","Q3",1.2113,1.1212,1.3073,21.1308,"0.0002"
"F03","2006_2010","2011_2015",5,"LandUse_Natural","Q4",1.2183,1.1239,1.3209,21.8269,"0.0002"
"F03","2006_2010","2011_2015",5,"LandUse_Natural","Q5",1.2295,1.1271,1.3416,22.9483,"0.0002"
"F03","2006_2010","2016_2020",10,"LandUse_Natural","Q1",0.9678,0.8249,1.1221,-3.2184,"0.6351"
"F03","2006_2010","2016_2020",10,"LandUse_Natural","Q2",0.9498,0.8105,1.0987,-5.0171,"0.4821"
"F03","2006_2010","2016_2020",10,"LandUse_Natural","Q3",0.9531,0.8102,1.1106,-4.6941,"0.4966"
"F03","2006_2010","2016_2020",10,"LandUse_Natural","Q4",0.9474,0.8069,1.1084,-5.2642,"0.4516"
"F03","2006_2010","2016_2020",10,"LandUse_Natural","Q5",0.9465,0.8034,1.0987,-5.3545,"0.4721"
"F03","2000_2005","2006_2010",5,"LandUse_Water_Sensitive","Q1",1,1,1,0,NA
"F03","2000_2005","2006_2010",5,"LandUse_Water_Sensitive","Q2",1.18,1.0256,1.3527,17.9978,"0.0212"
"F03","2000_2005","2006_2010",5,"LandUse_Water_Sensitive","Q3",1.2425,1.0833,1.418,24.2496,"0.0022"
"F03","2000_2005","2006_2010",5,"LandUse_Water_Sensitive","Q4",1.3068,1.132,1.5112,30.6766,"0.0002"
"F03","2000_2005","2006_2010",5,"LandUse_Water_Sensitive","Q5",1.4636,1.2618,1.695,46.3573,"0.0002"
"F03","2000_2005","2011_2015",10,"LandUse_Water_Sensitive","Q1",1.4799,1.2304,1.7743,47.9889,"0.0002"
"F03","2000_2005","2011_2015",10,"LandUse_Water_Sensitive","Q2",1.579,1.3111,1.8898,57.9031,"0.0002"
"F03","2000_2005","2011_2015",10,"LandUse_Water_Sensitive","Q3",1.7266,1.4487,2.0513,72.6648,"0.0002"
"F03","2000_2005","2011_2015",10,"LandUse_Water_Sensitive","Q4",1.791,1.5113,2.1393,79.0959,"0.0002"
"F03","2000_2005","2011_2015",10,"LandUse_Water_Sensitive","Q5",1.9987,1.6981,2.3664,99.8743,"0.0002"
"F03","2000_2005","2016_2020",15,"LandUse_Water_Sensitive","Q1",1.3166,1.0667,1.6098,31.6564,"0.0097"
"F03","2000_2005","2016_2020",15,"LandUse_Water_Sensitive","Q2",1.2556,1.0164,1.5383,25.5565,"0.0337"
"F03","2000_2005","2016_2020",15,"LandUse_Water_Sensitive","Q3",1.3655,1.1205,1.6592,36.5465,"0.0057"
"F03","2000_2005","2016_2020",15,"LandUse_Water_Sensitive","Q4",1.4075,1.1473,1.6981,40.752,"0.0022"
"F03","2000_2005","2016_2020",15,"LandUse_Water_Sensitive","Q5",1.5838,1.2965,1.9141,58.382,"0.0002"
"F03","2006_2010","2011_2015",5,"LandUse_Water_Sensitive","Q1",1,1,1,0,NA
"F03","2006_2010","2011_2015",5,"LandUse_Water_Sensitive","Q2",1.0765,0.9605,1.2068,7.6501,"0.2127"
"F03","2006_2010","2011_2015",5,"LandUse_Water_Sensitive","Q3",1.0956,0.98,1.2237,9.562,"0.1087"
"F03","2006_2010","2011_2015",5,"LandUse_Water_Sensitive","Q4",1.1223,1.0009,1.2643,12.226,"0.0477"
"F03","2006_2010","2011_2015",5,"LandUse_Water_Sensitive","Q5",1.1403,1.0103,1.2843,14.028,"0.0307"
"F03","2006_2010","2016_2020",10,"LandUse_Water_Sensitive","Q1",0.8604,0.6928,1.0371,-13.9646,"0.1107"
"F03","2006_2010","2016_2020",10,"LandUse_Water_Sensitive","Q2",0.8385,0.6822,1.015,-16.15,"0.0757"
"F03","2006_2010","2016_2020",10,"LandUse_Water_Sensitive","Q3",0.8829,0.7259,1.0558,-11.7137,"0.1747"
"F03","2006_2010","2016_2020",10,"LandUse_Water_Sensitive","Q4",0.904,0.7443,1.0858,-9.605,"0.2617"
"F03","2006_2010","2016_2020",10,"LandUse_Water_Sensitive","Q5",0.9409,0.7759,1.1281,-5.9145,"0.4896"
"F03","2000_2005","2006_2010",5,"LandUse_Agricultural","Q1",1,1,1,0,NA
"F03","2000_2005","2006_2010",5,"LandUse_Agricultural","Q2",1.0411,0.9263,1.1719,4.1148,"0.5301"
"F03","2000_2005","2006_2010",5,"LandUse_Agricultural","Q3",1.1534,1.0292,1.2945,15.345,"0.0132"
"F03","2000_2005","2006_2010",5,"LandUse_Agricultural","Q4",1.2682,1.1309,1.4259,26.8233,"0.0002"
"F03","2000_2005","2006_2010",5,"LandUse_Agricultural","Q5",1.3834,1.2286,1.5564,38.3385,"0.0002"
"F03","2000_2005","2011_2015",10,"LandUse_Agricultural","Q1",1.3169,1.0776,1.5761,31.6945,"0.0107"
"F03","2000_2005","2011_2015",10,"LandUse_Agricultural","Q2",1.4404,1.198,1.7216,44.0351,"0.0002"
"F03","2000_2005","2011_2015",10,"LandUse_Agricultural","Q3",1.5639,1.3104,1.856,56.3899,"0.0002"
"F03","2000_2005","2011_2015",10,"LandUse_Agricultural","Q4",1.6851,1.4237,1.9889,68.5053,"0.0002"
"F03","2000_2005","2011_2015",10,"LandUse_Agricultural","Q5",1.9,1.6101,2.2385,90.0006,"0.0002"
"F03","2000_2005","2016_2020",15,"LandUse_Agricultural","Q1",1.1476,0.9204,1.4061,14.7556,"0.2157"
"F03","2000_2005","2016_2020",15,"LandUse_Agricultural","Q2",1.2777,1.0419,1.5442,27.774,"0.0157"
"F03","2000_2005","2016_2020",15,"LandUse_Agricultural","Q3",1.3225,1.0863,1.5876,32.2453,"0.0072"
"F03","2000_2005","2016_2020",15,"LandUse_Agricultural","Q4",1.4806,1.24,1.7687,48.06,"0.0002"
"F03","2000_2005","2016_2020",15,"LandUse_Agricultural","Q5",1.4893,1.2374,1.791,48.9323,"0.0002"
"F03","2006_2010","2011_2015",5,"LandUse_Agricultural","Q1",1,1,1,0,NA
"F03","2006_2010","2011_2015",5,"LandUse_Agricultural","Q2",1.0787,0.9793,1.19,7.866,"0.1342"
"F03","2006_2010","2011_2015",5,"LandUse_Agricultural","Q3",1.1949,1.0811,1.3242,19.4851,"0.0002"
"F03","2006_2010","2011_2015",5,"LandUse_Agricultural","Q4",1.2954,1.1668,1.4381,29.5365,"0.0002"
"F03","2006_2010","2011_2015",5,"LandUse_Agricultural","Q5",1.3133,1.1831,1.4571,31.3254,"0.0002"
"F03","2006_2010","2016_2020",10,"LandUse_Agricultural","Q1",0.922,0.7493,1.1236,-7.802,"0.3927"
"F03","2006_2010","2016_2020",10,"LandUse_Agricultural","Q2",0.9448,0.7716,1.147,-5.5216,"0.5336"
"F03","2006_2010","2016_2020",10,"LandUse_Agricultural","Q3",1.0385,0.8605,1.2466,3.8538,"0.7146"
"F03","2006_2010","2016_2020",10,"LandUse_Agricultural","Q4",1.0487,0.8649,1.2572,4.8673,"0.6401"
"F03","2006_2010","2016_2020",10,"LandUse_Agricultural","Q5",1.037,0.8526,1.2449,3.7001,"0.7206"
"F03","2000_2005","2006_2010",5,"LandUse_Urban","Q1",1,1,1,0,NA
"F03","2000_2005","2006_2010",5,"LandUse_Urban","Q2",1.3463,1.0708,1.6651,34.6293,"0.0127"
"F03","2000_2005","2006_2010",5,"LandUse_Urban","Q3",1.0635,0.8562,1.3151,6.3498,"0.6281"
"F03","2000_2005","2006_2010",5,"LandUse_Urban","Q4",0.98,0.7901,1.2128,-1.9956,"0.8045"
"F03","2000_2005","2006_2010",5,"LandUse_Urban","Q5",1.159,0.9648,1.3987,15.8962,"0.1222"
"F03","2000_2005","2011_2015",10,"LandUse_Urban","Q1",1.2792,0.9767,1.6573,27.9241,"0.0782"
"F03","2000_2005","2011_2015",10,"LandUse_Urban","Q2",1.5131,1.14,1.9741,51.3143,"0.0042"
"F03","2000_2005","2011_2015",10,"LandUse_Urban","Q3",1.5211,1.1907,1.9453,52.1093,"0.0002"
"F03","2000_2005","2011_2015",10,"LandUse_Urban","Q4",1.2833,1.0055,1.6442,28.3288,"0.0412"
"F03","2000_2005","2011_2015",10,"LandUse_Urban","Q5",1.4766,1.1898,1.8484,47.6636,"0.0002"
"F03","2000_2005","2016_2020",15,"LandUse_Urban","Q1",1.0452,0.7672,1.389,4.5212,"0.8380"
"F03","2000_2005","2016_2020",15,"LandUse_Urban","Q2",1.0938,0.7538,1.5089,9.3771,"0.6166"
"F03","2000_2005","2016_2020",15,"LandUse_Urban","Q3",1.2386,0.9243,1.6275,23.86,"0.1447"
"F03","2000_2005","2016_2020",15,"LandUse_Urban","Q4",1.088,0.8344,1.4144,8.8038,"0.6001"
"F03","2000_2005","2016_2020",15,"LandUse_Urban","Q5",1.1516,0.9078,1.4594,15.1581,"0.2557"
"F03","2006_2010","2011_2015",5,"LandUse_Urban","Q1",1,1,1,0,NA
"F03","2006_2010","2011_2015",5,"LandUse_Urban","Q2",1.0848,0.9592,1.2204,8.4755,"0.2037"
"F03","2006_2010","2011_2015",5,"LandUse_Urban","Q3",1.1273,0.9915,1.2768,12.7252,"0.0717"
"F03","2006_2010","2011_2015",5,"LandUse_Urban","Q4",1.0084,0.8839,1.1478,0.8365,"0.9385"
"F03","2006_2010","2011_2015",5,"LandUse_Urban","Q5",1.0782,0.9516,1.2138,7.8152,"0.2227"
"F03","2006_2010","2016_2020",10,"LandUse_Urban","Q1",0.8541,0.704,1.0237,-14.5865,"0.0772"
"F03","2006_2010","2016_2020",10,"LandUse_Urban","Q2",0.7773,0.6119,0.9546,-22.2732,"0.0182"
"F03","2006_2010","2016_2020",10,"LandUse_Urban","Q3",0.8901,0.7243,1.074,-10.9855,"0.2227"
"F03","2006_2010","2016_2020",10,"LandUse_Urban","Q4",0.7673,0.6151,0.9355,-23.2714,"0.0112"
"F03","2006_2010","2016_2020",10,"LandUse_Urban","Q5",0.8864,0.73,1.0545,-11.3573,"0.1737"
