ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"C82_C85","2006_2010","2016_2020",10,"Typology_Farming","Q5",1.5318,1.0359,2.1015,53.1765,"0.0347"
"C82_C85","2000_2005","2006_2010",5,"Typology_Mining","Q1",1,1,1,0,NA
"C82_C85","2000_2005","2006_2010",5,"Typology_Mining","Q2",1.6916,1.2428,2.3331,69.1558,"0.0012"
"C82_C85","2000_2005","2006_2010",5,"Typology_Mining","Q3",1.9045,1.3196,2.743,90.4496,"0.0007"
"C82_C85","2000_2005","2006_2010",5,"Typology_Mining","Q4",2.098,1.3822,3.0348,109.7962,"0.0002"
"C82_C85","2000_2005","2006_2010",5,"Typology_Mining","Q5",1.6336,0.6189,2.8988,63.3611,"0.2672"
"C82_C85","2000_2005","2011_2015",10,"Typology_Mining","Q1",1.0292,0.6415,1.5527,2.9223,"0.9770"
"C82_C85","2000_2005","2011_2015",10,"Typology_Mining","Q2",1.4314,0.9573,2.1068,43.1421,"0.0812"
"C82_C85","2000_2005","2011_2015",10,"Typology_Mining","Q3",1.4856,0.9787,2.2172,48.5588,"0.0642"
"C82_C85","2000_2005","2011_2015",10,"Typology_Mining","Q4",1.7161,1.0998,2.6041,71.6104,"0.0172"
"C82_C85","2000_2005","2011_2015",10,"Typology_Mining","Q5",1.6449,0.8203,2.8035,64.4901,"0.1512"
"C82_C85","2000_2005","2016_2020",15,"Typology_Mining","Q1",0.9083,0.5582,1.4017,-9.1651,"0.5841"
"C82_C85","2000_2005","2016_2020",15,"Typology_Mining","Q2",1.3375,0.8852,1.9966,33.7549,"0.1822"
"C82_C85","2000_2005","2016_2020",15,"Typology_Mining","Q3",1.4931,0.9712,2.2244,49.3138,"0.0652"
"C82_C85","2000_2005","2016_2020",15,"Typology_Mining","Q4",1.5799,0.9869,2.4167,57.9924,"0.0557"
"C82_C85","2000_2005","2016_2020",15,"Typology_Mining","Q5",1.1963,0.3866,2.204,19.6295,"0.7136"
"C82_C85","2006_2010","2011_2015",5,"Typology_Mining","Q1",1,1,1,0,NA
"C82_C85","2006_2010","2011_2015",5,"Typology_Mining","Q2",1.3963,1.0685,1.8322,39.6338,"0.0127"
"C82_C85","2006_2010","2011_2015",5,"Typology_Mining","Q3",1.1381,0.8372,1.5348,13.8144,"0.4501"
"C82_C85","2006_2010","2011_2015",5,"Typology_Mining","Q4",1.3394,0.8894,1.935,33.9373,"0.1642"
"C82_C85","2006_2010","2011_2015",5,"Typology_Mining","Q5",1.1629,0.7202,1.7155,16.2946,"0.5381"
"C82_C85","2006_2010","2016_2020",10,"Typology_Mining","Q1",0.9084,0.594,1.3257,-9.1602,"0.5546"
"C82_C85","2006_2010","2016_2020",10,"Typology_Mining","Q2",1.2347,0.8471,1.7127,23.4732,"0.2667"
"C82_C85","2006_2010","2016_2020",10,"Typology_Mining","Q3",1.0755,0.732,1.5025,7.5491,"0.7576"
"C82_C85","2006_2010","2016_2020",10,"Typology_Mining","Q4",1.2449,0.7688,1.8212,24.4906,"0.3592"
"C82_C85","2006_2010","2016_2020",10,"Typology_Mining","Q5",1.1791,0.7193,1.7674,17.9129,"0.5426"
"C82_C85","2000_2005","2006_2010",5,"Typology_Manufacturing","Q1",1,1,1,0,NA
"C82_C85","2000_2005","2006_2010",5,"Typology_Manufacturing","Q2",1.2907,1.1307,1.4748,29.0655,"0.0002"
"C82_C85","2000_2005","2006_2010",5,"Typology_Manufacturing","Q3",1.5394,1.3554,1.7469,53.9427,"0.0002"
"C82_C85","2000_2005","2006_2010",5,"Typology_Manufacturing","Q4",1.4806,1.3098,1.68,48.063,"0.0002"
"C82_C85","2000_2005","2006_2010",5,"Typology_Manufacturing","Q5",1.5311,1.3452,1.7534,53.107,"0.0002"
"C82_C85","2000_2005","2011_2015",10,"Typology_Manufacturing","Q1",0.9,0.7381,1.082,-10.001,"0.2597"
"C82_C85","2000_2005","2011_2015",10,"Typology_Manufacturing","Q2",1.127,0.9527,1.3303,12.7003,"0.1792"
"C82_C85","2000_2005","2011_2015",10,"Typology_Manufacturing","Q3",1.3564,1.1675,1.5692,35.6441,"0.0002"
"C82_C85","2000_2005","2011_2015",10,"Typology_Manufacturing","Q4",1.406,1.2177,1.6162,40.6002,"0.0002"
"C82_C85","2000_2005","2011_2015",10,"Typology_Manufacturing","Q5",1.3987,1.2116,1.6184,39.8715,"0.0002"
"C82_C85","2000_2005","2016_2020",15,"Typology_Manufacturing","Q1",0.7717,0.6329,0.9357,-22.8291,"0.0092"
"C82_C85","2000_2005","2016_2020",15,"Typology_Manufacturing","Q2",0.9893,0.8397,1.1563,-1.0722,"0.8555"
"C82_C85","2000_2005","2016_2020",15,"Typology_Manufacturing","Q3",1.1942,1.0259,1.3903,19.4214,"0.0202"
"C82_C85","2000_2005","2016_2020",15,"Typology_Manufacturing","Q4",1.2713,1.1004,1.4738,27.1348,"0.0032"
"C82_C85","2000_2005","2016_2020",15,"Typology_Manufacturing","Q5",1.2822,1.1078,1.4788,28.2228,"0.0012"
"C82_C85","2006_2010","2011_2015",5,"Typology_Manufacturing","Q1",1,1,1,0,NA
"C82_C85","2006_2010","2011_2015",5,"Typology_Manufacturing","Q2",1.3628,1.1648,1.5957,36.284,"0.0002"
"C82_C85","2006_2010","2011_2015",5,"Typology_Manufacturing","Q3",1.3725,1.1766,1.6025,37.2492,"0.0002"
"C82_C85","2006_2010","2011_2015",5,"Typology_Manufacturing","Q4",1.4058,1.2141,1.6314,40.5832,"0.0002"
"C82_C85","2006_2010","2011_2015",5,"Typology_Manufacturing","Q5",1.3793,1.1851,1.5983,37.9335,"0.0002"
"C82_C85","2006_2010","2016_2020",10,"Typology_Manufacturing","Q1",0.9807,0.7813,1.2024,-1.9281,"0.8205"
"C82_C85","2006_2010","2016_2020",10,"Typology_Manufacturing","Q2",1.1864,0.9852,1.4256,18.6435,"0.0702"
"C82_C85","2006_2010","2016_2020",10,"Typology_Manufacturing","Q3",1.2397,1.043,1.4706,23.9721,"0.0137"
"C82_C85","2006_2010","2016_2020",10,"Typology_Manufacturing","Q4",1.2664,1.072,1.5021,26.6391,"0.0062"
"C82_C85","2006_2010","2016_2020",10,"Typology_Manufacturing","Q5",1.2221,1.0364,1.4481,22.2105,"0.0152"
"C82_C85","2000_2005","2006_2010",5,"Typology_Government","Q1",1,1,1,0,NA
"C82_C85","2000_2005","2006_2010",5,"Typology_Government","Q2",1.6424,1.3712,1.9668,64.2397,"0.0002"
"C82_C85","2000_2005","2006_2010",5,"Typology_Government","Q3",1.7025,1.4307,2.0336,70.2546,"0.0002"
"C82_C85","2000_2005","2006_2010",5,"Typology_Government","Q4",1.7821,1.4986,2.114,78.2133,"0.0002"
"C82_C85","2000_2005","2006_2010",5,"Typology_Government","Q5",1.7525,1.4577,2.0969,75.2461,"0.0002"
"C82_C85","2000_2005","2011_2015",10,"Typology_Government","Q1",1.0275,0.8219,1.2785,2.7464,"0.8580"
"C82_C85","2000_2005","2011_2015",10,"Typology_Government","Q2",1.218,0.9817,1.4929,21.8026,"0.0797"
"C82_C85","2000_2005","2011_2015",10,"Typology_Government","Q3",1.5506,1.2863,1.87,55.0611,"0.0002"
"C82_C85","2000_2005","2011_2015",10,"Typology_Government","Q4",1.5919,1.3202,1.9103,59.1933,"0.0002"
"C82_C85","2000_2005","2011_2015",10,"Typology_Government","Q5",1.5968,1.3298,1.9212,59.6761,"0.0002"
"C82_C85","2000_2005","2016_2020",15,"Typology_Government","Q1",0.856,0.6668,1.0796,-14.3986,"0.1847"
"C82_C85","2000_2005","2016_2020",15,"Typology_Government","Q2",1.2991,1.0455,1.6039,29.9068,"0.0167"
"C82_C85","2000_2005","2016_2020",15,"Typology_Government","Q3",1.382,1.1494,1.6637,38.2018,"0.0002"
"C82_C85","2000_2005","2016_2020",15,"Typology_Government","Q4",1.4809,1.2272,1.7767,48.0917,"0.0002"
"C82_C85","2000_2005","2016_2020",15,"Typology_Government","Q5",1.4066,1.1657,1.6838,40.6553,"0.0002"
"C82_C85","2006_2010","2011_2015",5,"Typology_Government","Q1",1,1,1,0,NA
"C82_C85","2006_2010","2011_2015",5,"Typology_Government","Q2",1.3856,1.1802,1.6243,38.5588,"0.0002"
"C82_C85","2006_2010","2011_2015",5,"Typology_Government","Q3",1.4256,1.2035,1.681,42.5556,"0.0002"
"C82_C85","2006_2010","2011_2015",5,"Typology_Government","Q4",1.3252,1.1126,1.5634,32.5203,"0.0007"
"C82_C85","2006_2010","2011_2015",5,"Typology_Government","Q5",1.4456,1.2207,1.7029,44.5597,"0.0002"
"C82_C85","2006_2010","2016_2020",10,"Typology_Government","Q1",0.9334,0.7543,1.1462,-6.6607,"0.4656"
"C82_C85","2006_2010","2016_2020",10,"Typology_Government","Q2",1.2503,1.0517,1.4785,25.0293,"0.0107"
"C82_C85","2006_2010","2016_2020",10,"Typology_Government","Q3",1.2238,1.0299,1.4529,22.3773,"0.0257"
"C82_C85","2006_2010","2016_2020",10,"Typology_Government","Q4",1.2764,1.063,1.5302,27.6401,"0.0102"
"C82_C85","2006_2010","2016_2020",10,"Typology_Government","Q5",1.3337,1.123,1.5731,33.3651,"0.0012"
"C82_C85","2000_2005","2006_2010",5,"Typology_Services","Q1",1,1,1,0,NA
"C82_C85","2000_2005","2006_2010",5,"Typology_Services","Q2",1.3089,0.9498,1.8103,30.886,"0.1087"
"C82_C85","2000_2005","2006_2010",5,"Typology_Services","Q3",1.4473,1.0564,2.0189,44.7286,"0.0147"
"C82_C85","2000_2005","2006_2010",5,"Typology_Services","Q4",1.6008,1.1762,2.2008,60.0782,"0.0012"
"C82_C85","2000_2005","2006_2010",5,"Typology_Services","Q5",1.7471,1.298,2.4069,74.7127,"0.0002"
"C82_C85","2000_2005","2011_2015",10,"Typology_Services","Q1",0.9687,0.6261,1.4468,-3.1329,"0.7831"
"C82_C85","2000_2005","2011_2015",10,"Typology_Services","Q2",1.1311,0.8073,1.6042,13.1071,"0.5641"
"C82_C85","2000_2005","2011_2015",10,"Typology_Services","Q3",1.2267,0.8935,1.6962,22.6656,"0.2527"
"C82_C85","2000_2005","2011_2015",10,"Typology_Services","Q4",1.5017,1.0985,2.0785,50.1682,"0.0042"
"C82_C85","2000_2005","2011_2015",10,"Typology_Services","Q5",1.5621,1.1556,2.162,56.2056,"0.0007"
"C82_C85","2000_2005","2016_2020",15,"Typology_Services","Q1",0.8407,0.5545,1.2464,-15.9315,"0.3442"
"C82_C85","2000_2005","2016_2020",15,"Typology_Services","Q2",0.9951,0.7059,1.4054,-0.4935,"0.8835"
"C82_C85","2000_2005","2016_2020",15,"Typology_Services","Q3",1.0822,0.7868,1.5099,8.2223,"0.7416"
"C82_C85","2000_2005","2016_2020",15,"Typology_Services","Q4",1.2832,0.9406,1.7734,28.3216,"0.1362"
"C82_C85","2000_2005","2016_2020",15,"Typology_Services","Q5",1.4237,1.0497,1.9614,42.3705,"0.0177"
"C82_C85","2006_2010","2011_2015",5,"Typology_Services","Q1",1,1,1,0,NA
"C82_C85","2006_2010","2011_2015",5,"Typology_Services","Q2",1.1707,1.0391,1.3222,17.0688,"0.0062"
"C82_C85","2006_2010","2011_2015",5,"Typology_Services","Q3",1.2736,1.1241,1.4386,27.3628,"0.0002"
"C82_C85","2006_2010","2011_2015",5,"Typology_Services","Q4",1.1936,1.0484,1.349,19.359,"0.0087"
"C82_C85","2006_2010","2011_2015",5,"Typology_Services","Q5",1.2148,1.0673,1.3774,21.4766,"0.0017"
"C82_C85","2006_2010","2016_2020",10,"Typology_Services","Q1",0.9006,0.7645,1.0526,-9.9403,"0.1847"
"C82_C85","2006_2010","2016_2020",10,"Typology_Services","Q2",1.0665,0.9316,1.2179,6.6529,"0.3732"
"C82_C85","2006_2010","2016_2020",10,"Typology_Services","Q3",1.1153,0.9729,1.2763,11.5345,"0.1172"
"C82_C85","2006_2010","2016_2020",10,"Typology_Services","Q4",1.0667,0.9326,1.2189,6.6731,"0.3667"
"C82_C85","2006_2010","2016_2020",10,"Typology_Services","Q5",1.0893,0.9504,1.2425,8.9347,"0.2342"
"C82_C85","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"C82_C85","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q2",1.4473,1.2691,1.6406,44.7314,"0.0002"
"C82_C85","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q3",1.5186,1.3322,1.7236,51.8637,"0.0002"
"C82_C85","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q4",1.6196,1.4182,1.8441,61.9621,"0.0002"
"C82_C85","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q5",1.6713,1.4583,1.914,67.1285,"0.0002"
"C82_C85","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q1",1.0013,0.8335,1.1932,0.129,"0.9710"
"C82_C85","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q2",1.2318,1.0535,1.4355,23.1833,"0.0062"
"C82_C85","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q3",1.3832,1.1979,1.5964,38.3177,"0.0002"
"C82_C85","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q4",1.5103,1.3107,1.7368,51.0339,"0.0002"
"C82_C85","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q5",1.4818,1.2856,1.7065,48.181,"0.0002"
"C82_C85","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q1",0.9002,0.7535,1.0642,-9.982,"0.2182"
"C82_C85","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q2",1.1555,0.9833,1.3421,15.5496,"0.0777"
"C82_C85","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q3",1.2721,1.0952,1.4696,27.212,"0.0017"
"C82_C85","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q4",1.272,1.1021,1.4625,27.2027,"0.0007"
"C82_C85","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q5",1.3394,1.1649,1.5339,33.9403,"0.0002"
"C82_C85","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"C82_C85","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q2",1.1695,1.0431,1.3056,16.9518,"0.0067"
"C82_C85","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q3",1.1899,1.0635,1.3301,18.9897,"0.0027"
"C82_C85","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q4",1.2526,1.1178,1.4015,25.2643,"0.0002"
"C82_C85","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q5",1.1573,1.0329,1.2964,15.7341,"0.0122"
"C82_C85","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q1",0.9414,0.8165,1.0834,-5.8571,"0.3827"
"C82_C85","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q2",1.0094,0.8865,1.1456,0.9405,"0.9135"
"C82_C85","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q3",1.0807,0.9583,1.2223,8.0736,"0.2197"
"C82_C85","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q4",1.0458,0.9244,1.1844,4.5758,"0.4851"
"C82_C85","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q5",1.0798,0.957,1.2171,7.9843,"0.2212"
