ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"C34","2000_2005","2006_2010",5,"Typology_Manufacturing","Q2",1.0456,1.001,1.0932,4.5589,"0.0457"
"C34","2000_2005","2006_2010",5,"Typology_Manufacturing","Q3",1.0213,0.9774,1.0664,2.1282,"0.3407"
"C34","2000_2005","2006_2010",5,"Typology_Manufacturing","Q4",1.0423,0.9988,1.0881,4.2299,"0.0577"
"C34","2000_2005","2006_2010",5,"Typology_Manufacturing","Q5",1.0622,1.015,1.1115,6.2188,"0.0092"
"C34","2000_2005","2011_2015",10,"Typology_Manufacturing","Q1",0.9298,0.8496,1.0169,-7.0188,"0.1002"
"C34","2000_2005","2011_2015",10,"Typology_Manufacturing","Q2",0.9744,0.8925,1.0589,-2.5612,"0.5266"
"C34","2000_2005","2011_2015",10,"Typology_Manufacturing","Q3",0.9554,0.8777,1.0376,-4.4588,"0.2682"
"C34","2000_2005","2011_2015",10,"Typology_Manufacturing","Q4",0.964,0.8885,1.0479,-3.5995,"0.3607"
"C34","2000_2005","2011_2015",10,"Typology_Manufacturing","Q5",0.9496,0.8723,1.0338,-5.0355,"0.2187"
"C34","2000_2005","2016_2020",15,"Typology_Manufacturing","Q1",0.8302,0.7587,0.9101,-16.9807,"0.0002"
"C34","2000_2005","2016_2020",15,"Typology_Manufacturing","Q2",0.8397,0.7692,0.9162,-16.0325,"0.0002"
"C34","2000_2005","2016_2020",15,"Typology_Manufacturing","Q3",0.802,0.7329,0.876,-19.8018,"0.0002"
"C34","2000_2005","2016_2020",15,"Typology_Manufacturing","Q4",0.8158,0.7474,0.8878,-18.4211,"0.0002"
"C34","2000_2005","2016_2020",15,"Typology_Manufacturing","Q5",0.8166,0.7475,0.8894,-18.3365,"0.0002"
"C34","2006_2010","2011_2015",5,"Typology_Manufacturing","Q1",1,1,1,0,NA
"C34","2006_2010","2011_2015",5,"Typology_Manufacturing","Q2",0.9916,0.9434,1.0403,-0.8438,"0.7206"
"C34","2006_2010","2011_2015",5,"Typology_Manufacturing","Q3",0.9965,0.9525,1.0422,-0.3535,"0.8765"
"C34","2006_2010","2011_2015",5,"Typology_Manufacturing","Q4",0.9926,0.9473,1.0394,-0.7369,"0.7401"
"C34","2006_2010","2011_2015",5,"Typology_Manufacturing","Q5",0.9874,0.9435,1.0338,-1.259,"0.5746"
"C34","2006_2010","2016_2020",10,"Typology_Manufacturing","Q1",0.8764,0.7979,0.9622,-12.3592,"0.0067"
"C34","2006_2010","2016_2020",10,"Typology_Manufacturing","Q2",0.8606,0.783,0.9443,-13.9442,"0.0002"
"C34","2006_2010","2016_2020",10,"Typology_Manufacturing","Q3",0.8524,0.7768,0.933,-14.7627,"0.0007"
"C34","2006_2010","2016_2020",10,"Typology_Manufacturing","Q4",0.8451,0.7716,0.9231,-15.489,"0.0002"
"C34","2006_2010","2016_2020",10,"Typology_Manufacturing","Q5",0.8375,0.7638,0.9155,-16.2463,"0.0002"
"C34","2000_2005","2006_2010",5,"Typology_Government","Q1",1,1,1,0,NA
"C34","2000_2005","2006_2010",5,"Typology_Government","Q2",1.1157,1.0256,1.2123,11.5703,"0.0122"
"C34","2000_2005","2006_2010",5,"Typology_Government","Q3",1.1407,1.0573,1.2251,14.0654,"0.0007"
"C34","2000_2005","2006_2010",5,"Typology_Government","Q4",1.1595,1.0728,1.2471,15.952,"0.0002"
"C34","2000_2005","2006_2010",5,"Typology_Government","Q5",1.156,1.0703,1.2439,15.5958,"0.0002"
"C34","2000_2005","2011_2015",10,"Typology_Government","Q1",0.9514,0.8629,1.0497,-4.8609,"0.3062"
"C34","2000_2005","2011_2015",10,"Typology_Government","Q2",1.0052,0.9108,1.1088,0.5239,"0.9500"
"C34","2000_2005","2011_2015",10,"Typology_Government","Q3",1.0237,0.9349,1.1219,2.3713,"0.6526"
"C34","2000_2005","2011_2015",10,"Typology_Government","Q4",1.0311,0.9421,1.1274,3.1081,"0.5406"
"C34","2000_2005","2011_2015",10,"Typology_Government","Q5",1.0306,0.9353,1.131,3.0594,"0.5446"
"C34","2000_2005","2016_2020",15,"Typology_Government","Q1",0.7993,0.7203,0.8868,-20.0678,"0.0002"
"C34","2000_2005","2016_2020",15,"Typology_Government","Q2",0.8264,0.7419,0.916,-17.3572,"0.0002"
"C34","2000_2005","2016_2020",15,"Typology_Government","Q3",0.8799,0.8002,0.966,-12.0102,"0.0097"
"C34","2000_2005","2016_2020",15,"Typology_Government","Q4",0.857,0.7748,0.9455,-14.3039,"0.0022"
"C34","2000_2005","2016_2020",15,"Typology_Government","Q5",0.8423,0.7636,0.9287,-15.7696,"0.0007"
"C34","2006_2010","2011_2015",5,"Typology_Government","Q1",1,1,1,0,NA
"C34","2006_2010","2011_2015",5,"Typology_Government","Q2",1.035,0.9738,1.0998,3.496,"0.2802"
"C34","2006_2010","2011_2015",5,"Typology_Government","Q3",1.0481,0.9837,1.1201,4.8059,"0.1657"
"C34","2006_2010","2011_2015",5,"Typology_Government","Q4",1.0912,1.0197,1.1676,9.1247,"0.0102"
"C34","2006_2010","2011_2015",5,"Typology_Government","Q5",1.0769,1.0058,1.152,7.6861,"0.0302"
"C34","2006_2010","2016_2020",10,"Typology_Government","Q1",0.8169,0.7444,0.8928,-18.3147,"0.0002"
"C34","2006_2010","2016_2020",10,"Typology_Government","Q2",0.8484,0.7822,0.9184,-15.1638,"0.0002"
"C34","2006_2010","2016_2020",10,"Typology_Government","Q3",0.8765,0.8068,0.95,-12.3471,"0.0027"
"C34","2006_2010","2016_2020",10,"Typology_Government","Q4",0.9094,0.8359,0.9876,-9.0558,"0.0257"
"C34","2006_2010","2016_2020",10,"Typology_Government","Q5",0.924,0.8477,1.0043,-7.5996,"0.0637"
"C34","2000_2005","2006_2010",5,"Typology_Services","Q1",1,1,1,0,NA
"C34","2000_2005","2006_2010",5,"Typology_Services","Q2",1.0352,0.9257,1.1568,3.5196,"0.5556"
"C34","2000_2005","2006_2010",5,"Typology_Services","Q3",1.0368,0.9358,1.1486,3.6754,"0.4951"
"C34","2000_2005","2006_2010",5,"Typology_Services","Q4",1.1403,1.0322,1.2634,14.0281,"0.0102"
"C34","2000_2005","2006_2010",5,"Typology_Services","Q5",1.1685,1.0627,1.2839,16.8512,"0.0007"
"C34","2000_2005","2011_2015",10,"Typology_Services","Q1",0.8598,0.7428,0.9877,-14.0218,"0.0317"
"C34","2000_2005","2011_2015",10,"Typology_Services","Q2",0.9229,0.8108,1.0525,-7.7125,"0.2097"
"C34","2000_2005","2011_2015",10,"Typology_Services","Q3",0.9599,0.8536,1.0839,-4.0066,"0.4631"
"C34","2000_2005","2011_2015",10,"Typology_Services","Q4",1.0207,0.9146,1.1461,2.0669,"0.7626"
"C34","2000_2005","2011_2015",10,"Typology_Services","Q5",1.02,0.9182,1.1379,1.9988,"0.7431"
"C34","2000_2005","2016_2020",15,"Typology_Services","Q1",0.7027,0.5993,0.8144,-29.7279,"0.0002"
"C34","2000_2005","2016_2020",15,"Typology_Services","Q2",0.773,0.6786,0.8773,-22.6956,"0.0002"
"C34","2000_2005","2016_2020",15,"Typology_Services","Q3",0.7811,0.6931,0.8824,-21.8871,"0.0002"
"C34","2000_2005","2016_2020",15,"Typology_Services","Q4",0.816,0.7269,0.9131,-18.3963,"0.0007"
"C34","2000_2005","2016_2020",15,"Typology_Services","Q5",0.8243,0.7388,0.9187,-17.5736,"0.0007"
"C34","2006_2010","2011_2015",5,"Typology_Services","Q1",1,1,1,0,NA
"C34","2006_2010","2011_2015",5,"Typology_Services","Q2",1.1049,1.0364,1.1792,10.4933,"0.0027"
"C34","2006_2010","2011_2015",5,"Typology_Services","Q3",1.1231,1.0531,1.2,12.3079,"0.0002"
"C34","2006_2010","2011_2015",5,"Typology_Services","Q4",1.1308,1.0555,1.2109,13.0766,"0.0002"
"C34","2006_2010","2011_2015",5,"Typology_Services","Q5",1.1698,1.0922,1.2526,16.984,"0.0002"
"C34","2006_2010","2016_2020",10,"Typology_Services","Q1",0.8426,0.7677,0.9205,-15.7413,"0.0002"
"C34","2006_2010","2016_2020",10,"Typology_Services","Q2",0.9138,0.8394,0.9947,-8.6192,"0.0387"
"C34","2006_2010","2016_2020",10,"Typology_Services","Q3",0.8965,0.8221,0.977,-10.3475,"0.0092"
"C34","2006_2010","2016_2020",10,"Typology_Services","Q4",0.8856,0.8119,0.9675,-11.4439,"0.0062"
"C34","2006_2010","2016_2020",10,"Typology_Services","Q5",0.9374,0.8606,1.0214,-6.2619,"0.1407"
"C34","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"C34","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q2",0.9974,0.9573,1.0402,-0.2585,"0.8795"
"C34","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q3",1.0091,0.9684,1.0504,0.9121,"0.6841"
"C34","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q4",0.9979,0.9577,1.0427,-0.2057,"0.8970"
"C34","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q5",1.0395,0.9944,1.0872,3.9547,"0.0802"
"C34","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q1",0.8821,0.8247,0.9425,-11.7948,"0.0012"
"C34","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q2",0.9367,0.8796,0.9983,-6.3273,"0.0462"
"C34","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q3",0.8962,0.8405,0.9534,-10.3849,"0.0007"
"C34","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q4",0.9027,0.849,0.9606,-9.7281,"0.0022"
"C34","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q5",0.9252,0.8675,0.9858,-7.4793,"0.0182"
"C34","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q1",0.7612,0.7095,0.8134,-23.8831,"0.0002"
"C34","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q2",0.7894,0.7403,0.8394,-21.064,"0.0002"
"C34","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q3",0.7721,0.7247,0.8211,-22.7926,"0.0002"
"C34","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q4",0.7511,0.7049,0.7987,-24.8852,"0.0002"
"C34","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q5",0.771,0.7237,0.8213,-22.9036,"0.0002"
"C34","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"C34","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q2",1.0482,1.0065,1.0912,4.8237,"0.0222"
"C34","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q3",1.0242,0.9823,1.0695,2.4249,"0.2812"
"C34","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q4",1.0288,0.9851,1.0753,2.8815,"0.1977"
"C34","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q5",1.0407,0.9955,1.0884,4.0671,"0.0852"
"C34","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q1",0.8423,0.7884,0.9033,-15.7719,"0.0002"
"C34","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q2",0.8775,0.8243,0.9342,-12.2459,"0.0002"
"C34","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q3",0.8821,0.8283,0.9419,-11.7942,"0.0002"
"C34","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q4",0.8778,0.8237,0.9356,-12.2245,"0.0002"
"C34","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q5",0.8702,0.8152,0.9283,-12.9793,"0.0002"
