ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"G30","2006_2010","2011_2015",5,"LandUse_Agricultural","Q3",1.0788,0.9746,1.192,7.8758,"0.1587"
"G30","2006_2010","2011_2015",5,"LandUse_Agricultural","Q4",1.0279,0.9213,1.1439,2.7895,"0.6536"
"G30","2006_2010","2011_2015",5,"LandUse_Agricultural","Q5",1.0984,0.9878,1.2248,9.8375,"0.0867"
"G30","2006_2010","2016_2020",10,"LandUse_Agricultural","Q1",1.1724,1.0045,1.3648,17.2382,"0.0422"
"G30","2006_2010","2016_2020",10,"LandUse_Agricultural","Q2",1.2054,1.0398,1.3973,20.537,"0.0152"
"G30","2006_2010","2016_2020",10,"LandUse_Agricultural","Q3",1.2506,1.0783,1.4451,25.0555,"0.0047"
"G30","2006_2010","2016_2020",10,"LandUse_Agricultural","Q4",1.2765,1.1059,1.4755,27.6496,"0.0007"
"G30","2006_2010","2016_2020",10,"LandUse_Agricultural","Q5",1.304,1.13,1.4991,30.3966,"0.0007"
"G30","2000_2005","2006_2010",5,"LandUse_Urban","Q1",1,1,1,0,NA
"G30","2000_2005","2006_2010",5,"LandUse_Urban","Q2",1.05,0.7271,1.4557,5.0038,"0.8290"
"G30","2000_2005","2006_2010",5,"LandUse_Urban","Q3",1.0227,0.7722,1.3644,2.2727,"0.9495"
"G30","2000_2005","2006_2010",5,"LandUse_Urban","Q4",1.1437,0.8892,1.5157,14.3667,"0.3632"
"G30","2000_2005","2006_2010",5,"LandUse_Urban","Q5",1.2007,0.9541,1.5546,20.0682,"0.1542"
"G30","2000_2005","2011_2015",10,"LandUse_Urban","Q1",1.1109,0.775,1.5652,11.0873,"0.6151"
"G30","2000_2005","2011_2015",10,"LandUse_Urban","Q2",1.1528,0.7969,1.6366,15.2802,"0.4991"
"G30","2000_2005","2011_2015",10,"LandUse_Urban","Q3",1.1867,0.8767,1.6309,18.6739,"0.3122"
"G30","2000_2005","2011_2015",10,"LandUse_Urban","Q4",1.2411,0.9253,1.6921,24.1062,"0.1602"
"G30","2000_2005","2011_2015",10,"LandUse_Urban","Q5",1.2293,0.9389,1.65,22.9319,"0.1452"
"G30","2000_2005","2016_2020",15,"LandUse_Urban","Q1",1.2712,0.9024,1.777,27.1151,"0.1992"
"G30","2000_2005","2016_2020",15,"LandUse_Urban","Q2",1.3321,0.8896,1.9257,33.2129,"0.1637"
"G30","2000_2005","2016_2020",15,"LandUse_Urban","Q3",1.4064,1.0184,1.9487,40.644,"0.0382"
"G30","2000_2005","2016_2020",15,"LandUse_Urban","Q4",1.4981,1.1153,2.0422,49.8113,"0.0052"
"G30","2000_2005","2016_2020",15,"LandUse_Urban","Q5",1.5144,1.1561,2.0425,51.4431,"0.0012"
"G30","2006_2010","2011_2015",5,"LandUse_Urban","Q1",1,1,1,0,NA
"G30","2006_2010","2011_2015",5,"LandUse_Urban","Q2",1.0554,0.915,1.214,5.54,"0.4831"
"G30","2006_2010","2011_2015",5,"LandUse_Urban","Q3",1.1811,1.0021,1.3832,18.1064,"0.0457"
"G30","2006_2010","2011_2015",5,"LandUse_Urban","Q4",1.1561,0.9935,1.3447,15.6085,"0.0607"
"G30","2006_2010","2011_2015",5,"LandUse_Urban","Q5",1.0752,0.9221,1.2519,7.5239,"0.3647"
"G30","2006_2010","2016_2020",10,"LandUse_Urban","Q1",1.2854,1.0364,1.5725,28.5426,"0.0237"
"G30","2006_2010","2016_2020",10,"LandUse_Urban","Q2",1.2859,1.0244,1.5896,28.5851,"0.0292"
"G30","2006_2010","2016_2020",10,"LandUse_Urban","Q3",1.4377,1.1622,1.7682,43.77,"0.0002"
"G30","2006_2010","2016_2020",10,"LandUse_Urban","Q4",1.3626,1.1092,1.6736,36.2636,"0.0037"
"G30","2006_2010","2016_2020",10,"LandUse_Urban","Q5",1.3131,1.0697,1.6025,31.314,"0.0087"
