ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"C50","2006_2010","2016_2020",10,"Typology_Mining","Q1",0.8376,0.6535,1.062,-16.2374,"0.1357"
"C50","2006_2010","2016_2020",10,"Typology_Mining","Q2",0.9883,0.7778,1.2335,-1.1719,"0.8760"
"C50","2006_2010","2016_2020",10,"Typology_Mining","Q3",1.0547,0.8198,1.3127,5.4707,"0.7011"
"C50","2006_2010","2016_2020",10,"Typology_Mining","Q4",1.0629,0.7758,1.3917,6.2905,"0.7156"
"C50","2006_2010","2016_2020",10,"Typology_Mining","Q5",0.7895,0.5429,1.0643,-21.0466,"0.1212"
"C50","2000_2005","2006_2010",5,"Typology_Manufacturing","Q1",1,1,1,0,NA
"C50","2000_2005","2006_2010",5,"Typology_Manufacturing","Q2",1.1419,1.0366,1.2534,14.1869,"0.0052"
"C50","2000_2005","2006_2010",5,"Typology_Manufacturing","Q3",1.1191,1.0232,1.2264,11.911,"0.0147"
"C50","2000_2005","2006_2010",5,"Typology_Manufacturing","Q4",1.1608,1.0624,1.275,16.0799,"0.0022"
"C50","2000_2005","2006_2010",5,"Typology_Manufacturing","Q5",1.2123,1.1017,1.3369,21.2275,"0.0002"
"C50","2000_2005","2011_2015",10,"Typology_Manufacturing","Q1",1.0298,0.8933,1.1863,2.9813,"0.7221"
"C50","2000_2005","2011_2015",10,"Typology_Manufacturing","Q2",1.0718,0.9429,1.2164,7.179,"0.2952"
"C50","2000_2005","2011_2015",10,"Typology_Manufacturing","Q3",1.0322,0.9127,1.1701,3.2165,"0.6616"
"C50","2000_2005","2011_2015",10,"Typology_Manufacturing","Q4",1.0523,0.9349,1.1901,5.2283,"0.4461"
"C50","2000_2005","2011_2015",10,"Typology_Manufacturing","Q5",1.1031,0.9828,1.2475,10.3078,"0.1007"
"C50","2000_2005","2016_2020",15,"Typology_Manufacturing","Q1",0.9205,0.7959,1.0578,-7.9504,"0.2532"
"C50","2000_2005","2016_2020",15,"Typology_Manufacturing","Q2",0.9119,0.7948,1.0449,-8.8134,"0.1647"
"C50","2000_2005","2016_2020",15,"Typology_Manufacturing","Q3",0.9563,0.8421,1.0816,-4.3747,"0.4711"
"C50","2000_2005","2016_2020",15,"Typology_Manufacturing","Q4",0.9827,0.871,1.1147,-1.7332,"0.7441"
"C50","2000_2005","2016_2020",15,"Typology_Manufacturing","Q5",1.0421,0.9241,1.1753,4.2069,"0.5251"
"C50","2006_2010","2011_2015",5,"Typology_Manufacturing","Q1",1,1,1,0,NA
"C50","2006_2010","2011_2015",5,"Typology_Manufacturing","Q2",0.9539,0.8552,1.0652,-4.6132,"0.3752"
"C50","2006_2010","2011_2015",5,"Typology_Manufacturing","Q3",0.9605,0.8709,1.0631,-3.9497,"0.4176"
"C50","2006_2010","2011_2015",5,"Typology_Manufacturing","Q4",0.9758,0.8846,1.081,-2.4151,"0.5991"
"C50","2006_2010","2011_2015",5,"Typology_Manufacturing","Q5",0.9427,0.8546,1.0439,-5.7295,"0.2492"
"C50","2006_2010","2016_2020",10,"Typology_Manufacturing","Q1",0.8103,0.693,0.9465,-18.9703,"0.0112"
"C50","2006_2010","2016_2020",10,"Typology_Manufacturing","Q2",0.8994,0.7837,1.0287,-10.0607,"0.1162"
"C50","2006_2010","2016_2020",10,"Typology_Manufacturing","Q3",0.9126,0.7996,1.0388,-8.7436,"0.1612"
"C50","2006_2010","2016_2020",10,"Typology_Manufacturing","Q4",0.9062,0.7978,1.0321,-9.3838,"0.1242"
"C50","2006_2010","2016_2020",10,"Typology_Manufacturing","Q5",0.8993,0.7908,1.0239,-10.0733,"0.1067"
"C50","2000_2005","2006_2010",5,"Typology_Government","Q1",1,1,1,0,NA
"C50","2000_2005","2006_2010",5,"Typology_Government","Q2",1.1563,1.0139,1.316,15.6316,"0.0312"
"C50","2000_2005","2006_2010",5,"Typology_Government","Q3",1.2588,1.1099,1.418,25.8777,"0.0002"
"C50","2000_2005","2006_2010",5,"Typology_Government","Q4",1.3142,1.1563,1.4962,31.4152,"0.0002"
"C50","2000_2005","2006_2010",5,"Typology_Government","Q5",1.3604,1.1962,1.5456,36.0434,"0.0002"
"C50","2000_2005","2011_2015",10,"Typology_Government","Q1",0.8364,0.6968,0.9857,-16.3566,"0.0327"
"C50","2000_2005","2011_2015",10,"Typology_Government","Q2",1.0407,0.8925,1.2082,4.0661,"0.6306"
"C50","2000_2005","2011_2015",10,"Typology_Government","Q3",1.1293,0.989,1.2908,12.9303,"0.0792"
"C50","2000_2005","2011_2015",10,"Typology_Government","Q4",1.2217,1.0613,1.3969,22.1747,"0.0032"
"C50","2000_2005","2011_2015",10,"Typology_Government","Q5",1.2468,1.0904,1.4258,24.6776,"0.0012"
"C50","2000_2005","2016_2020",15,"Typology_Government","Q1",0.9509,0.8069,1.1125,-4.9129,"0.5156"
"C50","2000_2005","2016_2020",15,"Typology_Government","Q2",1.0157,0.8762,1.1702,1.5684,"0.8685"
"C50","2000_2005","2016_2020",15,"Typology_Government","Q3",1.1705,1.0271,1.3276,17.0492,"0.0197"
"C50","2000_2005","2016_2020",15,"Typology_Government","Q4",1.2026,1.0563,1.3715,20.2592,"0.0072"
"C50","2000_2005","2016_2020",15,"Typology_Government","Q5",1.2069,1.0554,1.3689,20.691,"0.0042"
"C50","2006_2010","2011_2015",5,"Typology_Government","Q1",1,1,1,0,NA
"C50","2006_2010","2011_2015",5,"Typology_Government","Q2",1.1087,0.9833,1.2442,10.8738,"0.0917"
"C50","2006_2010","2011_2015",5,"Typology_Government","Q3",1.1134,0.9811,1.2598,11.3406,"0.0997"
"C50","2006_2010","2011_2015",5,"Typology_Government","Q4",1.0805,0.9458,1.2351,8.0466,"0.2567"
"C50","2006_2010","2011_2015",5,"Typology_Government","Q5",1.1144,0.9789,1.2657,11.4376,"0.1047"
"C50","2006_2010","2016_2020",10,"Typology_Government","Q1",1.0272,0.8965,1.1785,2.7196,"0.7301"
"C50","2006_2010","2016_2020",10,"Typology_Government","Q2",1.1692,1.0404,1.3192,16.916,"0.0082"
"C50","2006_2010","2016_2020",10,"Typology_Government","Q3",1.0445,0.9191,1.1873,4.4492,"0.5091"
"C50","2006_2010","2016_2020",10,"Typology_Government","Q4",1.0819,0.9465,1.2319,8.1903,"0.2582"
"C50","2006_2010","2016_2020",10,"Typology_Government","Q5",1.0993,0.9699,1.2474,9.9313,"0.1562"
"C50","2000_2005","2006_2010",5,"Typology_Services","Q1",1,1,1,0,NA
"C50","2000_2005","2006_2010",5,"Typology_Services","Q2",1.4023,1.0875,1.8318,40.2287,"0.0047"
"C50","2000_2005","2006_2010",5,"Typology_Services","Q3",1.5084,1.1718,1.9664,50.8391,"0.0007"
"C50","2000_2005","2006_2010",5,"Typology_Services","Q4",1.7893,1.3945,2.3345,78.9336,"0.0002"
"C50","2000_2005","2006_2010",5,"Typology_Services","Q5",1.8313,1.4391,2.3973,83.1251,"0.0002"
"C50","2000_2005","2011_2015",10,"Typology_Services","Q1",0.9907,0.6867,1.4008,-0.9271,"0.8880"
"C50","2000_2005","2011_2015",10,"Typology_Services","Q2",1.2815,0.9622,1.7177,28.1506,"0.0902"
"C50","2000_2005","2011_2015",10,"Typology_Services","Q3",1.3688,1.0538,1.8228,36.8816,"0.0152"
"C50","2000_2005","2011_2015",10,"Typology_Services","Q4",1.5975,1.2388,2.0969,59.7453,"0.0002"
"C50","2000_2005","2011_2015",10,"Typology_Services","Q5",1.6801,1.3054,2.2078,68.0059,"0.0002"
"C50","2000_2005","2016_2020",15,"Typology_Services","Q1",0.8899,0.6087,1.2557,-11.0071,"0.4456"
"C50","2000_2005","2016_2020",15,"Typology_Services","Q2",1.1917,0.9075,1.5972,19.1724,"0.2472"
"C50","2000_2005","2016_2020",15,"Typology_Services","Q3",1.2522,0.9656,1.6597,25.2183,"0.0937"
"C50","2000_2005","2016_2020",15,"Typology_Services","Q4",1.5037,1.1712,1.9825,50.3659,"0.0007"
"C50","2000_2005","2016_2020",15,"Typology_Services","Q5",1.5658,1.225,2.0534,56.5786,"0.0002"
"C50","2006_2010","2011_2015",5,"Typology_Services","Q1",1,1,1,0,NA
"C50","2006_2010","2011_2015",5,"Typology_Services","Q2",1.1251,1.0193,1.242,12.513,"0.0237"
"C50","2006_2010","2011_2015",5,"Typology_Services","Q3",1.166,1.0536,1.2878,16.5985,"0.0022"
"C50","2006_2010","2011_2015",5,"Typology_Services","Q4",1.1887,1.0737,1.3176,18.8667,"0.0002"
"C50","2006_2010","2011_2015",5,"Typology_Services","Q5",1.1668,1.049,1.2975,16.6792,"0.0072"
"C50","2006_2010","2016_2020",10,"Typology_Services","Q1",0.906,0.796,1.0306,-9.4025,"0.1362"
"C50","2006_2010","2016_2020",10,"Typology_Services","Q2",1.071,0.9638,1.1972,7.0977,"0.2342"
"C50","2006_2010","2016_2020",10,"Typology_Services","Q3",1.0501,0.9419,1.1716,5.0056,"0.3917"
"C50","2006_2010","2016_2020",10,"Typology_Services","Q4",1.1286,1.012,1.2544,12.8577,"0.0322"
"C50","2006_2010","2016_2020",10,"Typology_Services","Q5",1.0826,0.9718,1.2054,8.2635,"0.1617"
"C50","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"C50","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q2",1.1635,1.062,1.2759,16.3549,"0.0017"
"C50","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q3",1.1209,1.0249,1.2288,12.0886,"0.0132"
"C50","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q4",1.2216,1.1131,1.336,22.16,"0.0002"
"C50","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q5",1.2867,1.1674,1.4156,28.6706,"0.0002"
"C50","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q1",0.9592,0.8483,1.0815,-4.0805,"0.4791"
"C50","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q2",1.0707,0.9552,1.1971,7.0689,"0.2387"
"C50","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q3",1.0476,0.938,1.1647,4.7614,"0.4086"
"C50","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q4",1.0971,0.9888,1.2128,9.7129,"0.0832"
"C50","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q5",1.1713,1.0581,1.2972,17.1263,"0.0027"
"C50","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q1",0.8796,0.7747,0.9932,-12.0449,"0.0402"
"C50","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q2",1.0274,0.9134,1.1484,2.7358,"0.6476"
"C50","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q3",0.9716,0.868,1.0812,-2.8446,"0.5821"
"C50","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q4",1.037,0.933,1.1494,3.6988,"0.5036"
"C50","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q5",1.0665,0.9518,1.1861,6.6522,"0.2497"
"C50","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"C50","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q2",1.0313,0.9562,1.1106,3.1265,"0.4456"
"C50","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q3",1.0522,0.9734,1.1361,5.2194,"0.2077"
"C50","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q4",1.0303,0.9504,1.1117,3.0342,"0.4661"
"C50","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q5",1.0469,0.9657,1.1299,4.6905,"0.2472"
"C50","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q1",0.8652,0.7821,0.957,-13.475,"0.0027"
"C50","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q2",0.9513,0.8693,1.0378,-4.8657,"0.2632"
"C50","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q3",0.9965,0.9111,1.0826,-0.3462,"0.9260"
"C50","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q4",0.9743,0.8895,1.0637,-2.5719,"0.5481"
"C50","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q5",0.9757,0.8901,1.0639,-2.4316,"0.5806"
