ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"C22","2006_2010","2011_2015",5,"Typology_Manufacturing","Q4",0.9899,0.8448,1.1622,-1.0123,"0.8515"
"C22","2006_2010","2011_2015",5,"Typology_Manufacturing","Q5",0.986,0.8448,1.1549,-1.3953,"0.8195"
"C22","2006_2010","2016_2020",10,"Typology_Manufacturing","Q1",0.8782,0.7115,1.0826,-12.1837,"0.2107"
"C22","2006_2010","2016_2020",10,"Typology_Manufacturing","Q2",1.1454,0.958,1.3783,14.5434,"0.1407"
"C22","2006_2010","2016_2020",10,"Typology_Manufacturing","Q3",1.1324,0.9517,1.352,13.245,"0.1667"
"C22","2006_2010","2016_2020",10,"Typology_Manufacturing","Q4",1.1227,0.9445,1.3492,12.2734,"0.1982"
"C22","2006_2010","2016_2020",10,"Typology_Manufacturing","Q5",1.0867,0.9152,1.3029,8.6723,"0.3747"
"C22","2000_2005","2006_2010",5,"Typology_Government","Q1",1,1,1,0,NA
"C22","2000_2005","2006_2010",5,"Typology_Government","Q2",1.355,1.0817,1.6685,35.5045,"0.0052"
"C22","2000_2005","2006_2010",5,"Typology_Government","Q3",1.2377,1.0011,1.5224,23.7697,"0.0497"
"C22","2000_2005","2006_2010",5,"Typology_Government","Q4",1.3643,1.0985,1.7127,36.4296,"0.0057"
"C22","2000_2005","2006_2010",5,"Typology_Government","Q5",1.4464,1.1476,1.8142,44.6442,"0.0012"
"C22","2000_2005","2011_2015",10,"Typology_Government","Q1",1.1093,0.8352,1.4399,10.9344,"0.4876"
"C22","2000_2005","2011_2015",10,"Typology_Government","Q2",1.3049,1.0049,1.6666,30.4886,"0.0462"
"C22","2000_2005","2011_2015",10,"Typology_Government","Q3",1.5129,1.2105,1.8926,51.2867,"0.0002"
"C22","2000_2005","2011_2015",10,"Typology_Government","Q4",1.5619,1.2541,1.9611,56.1932,"0.0002"
"C22","2000_2005","2011_2015",10,"Typology_Government","Q5",1.6082,1.293,2.0105,60.8157,"0.0002"
"C22","2000_2005","2016_2020",15,"Typology_Government","Q1",1.1604,0.8778,1.5098,16.0402,"0.3007"
"C22","2000_2005","2016_2020",15,"Typology_Government","Q2",1.7647,1.3982,2.2324,76.4687,"0.0002"
"C22","2000_2005","2016_2020",15,"Typology_Government","Q3",1.7176,1.3769,2.1451,71.7561,"0.0002"
"C22","2000_2005","2016_2020",15,"Typology_Government","Q4",1.6306,1.309,2.0391,63.0593,"0.0002"
"C22","2000_2005","2016_2020",15,"Typology_Government","Q5",1.6984,1.3638,2.1185,69.8368,"0.0002"
"C22","2006_2010","2011_2015",5,"Typology_Government","Q1",1,1,1,0,NA
"C22","2006_2010","2011_2015",5,"Typology_Government","Q2",1.0159,0.8598,1.2007,1.5933,"0.8930"
"C22","2006_2010","2011_2015",5,"Typology_Government","Q3",1.0304,0.8611,1.2255,3.0359,"0.7761"
"C22","2006_2010","2011_2015",5,"Typology_Government","Q4",1.0552,0.8715,1.2671,5.5163,"0.5861"
"C22","2006_2010","2011_2015",5,"Typology_Government","Q5",1.0316,0.854,1.2316,3.1607,"0.7816"
"C22","2006_2010","2016_2020",10,"Typology_Government","Q1",1.0962,0.8932,1.3315,9.6207,"0.3877"
"C22","2006_2010","2016_2020",10,"Typology_Government","Q2",1.1437,0.9541,1.359,14.3726,"0.1567"
"C22","2006_2010","2016_2020",10,"Typology_Government","Q3",1.0958,0.9083,1.303,9.5781,"0.3422"
"C22","2006_2010","2016_2020",10,"Typology_Government","Q4",1.1731,0.976,1.4012,17.3141,"0.0997"
"C22","2006_2010","2016_2020",10,"Typology_Government","Q5",1.1515,0.9513,1.3753,15.1523,"0.1467"
"C22","2000_2005","2006_2010",5,"Typology_Services","Q1",1,1,1,0,NA
"C22","2000_2005","2006_2010",5,"Typology_Services","Q2",1.0473,0.7315,1.5385,4.7292,"0.9220"
"C22","2000_2005","2006_2010",5,"Typology_Services","Q3",1.1332,0.8074,1.6518,13.319,"0.5696"
"C22","2000_2005","2006_2010",5,"Typology_Services","Q4",1.4357,1.0261,2.0558,43.572,"0.0297"
"C22","2000_2005","2006_2010",5,"Typology_Services","Q5",1.4528,1.0496,2.0864,45.2794,"0.0187"
"C22","2000_2005","2011_2015",10,"Typology_Services","Q1",0.9201,0.5134,1.4906,-7.9851,"0.6436"
"C22","2000_2005","2011_2015",10,"Typology_Services","Q2",1.3811,0.9442,2.0377,38.1144,"0.1037"
"C22","2000_2005","2011_2015",10,"Typology_Services","Q3",1.4542,1.021,2.1117,45.4171,"0.0357"
"C22","2000_2005","2011_2015",10,"Typology_Services","Q4",1.6111,1.151,2.345,61.107,"0.0012"
"C22","2000_2005","2011_2015",10,"Typology_Services","Q5",1.6748,1.2053,2.4194,67.4758,"0.0002"
"C22","2000_2005","2016_2020",15,"Typology_Services","Q1",1.1965,0.7587,1.8494,19.65,"0.5041"
"C22","2000_2005","2016_2020",15,"Typology_Services","Q2",1.5112,1.0486,2.2392,51.1186,"0.0222"
"C22","2000_2005","2016_2020",15,"Typology_Services","Q3",1.6227,1.1541,2.363,62.2674,"0.0017"
"C22","2000_2005","2016_2020",15,"Typology_Services","Q4",1.6713,1.1867,2.446,67.1293,"0.0007"
"C22","2000_2005","2016_2020",15,"Typology_Services","Q5",1.6931,1.2072,2.4584,69.3145,"0.0002"
"C22","2006_2010","2011_2015",5,"Typology_Services","Q1",1,1,1,0,NA
"C22","2006_2010","2011_2015",5,"Typology_Services","Q2",1.1615,1.014,1.3267,16.1523,"0.0317"
"C22","2006_2010","2011_2015",5,"Typology_Services","Q3",1.1308,0.9761,1.3095,13.0764,"0.1142"
"C22","2006_2010","2011_2015",5,"Typology_Services","Q4",1.2182,1.0514,1.4126,21.8217,"0.0067"
"C22","2006_2010","2011_2015",5,"Typology_Services","Q5",1.1333,0.9688,1.3241,13.3285,"0.1197"
"C22","2006_2010","2016_2020",10,"Typology_Services","Q1",1.1309,0.9545,1.3318,13.0881,"0.1497"
"C22","2006_2010","2016_2020",10,"Typology_Services","Q2",1.2366,1.0677,1.4318,23.6575,"0.0022"
"C22","2006_2010","2016_2020",10,"Typology_Services","Q3",1.1811,1.0246,1.3629,18.112,"0.0177"
"C22","2006_2010","2016_2020",10,"Typology_Services","Q4",1.2323,1.0671,1.4225,23.2271,"0.0037"
"C22","2006_2010","2016_2020",10,"Typology_Services","Q5",1.1113,0.9596,1.2867,11.1305,"0.1582"
"C22","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"C22","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q2",1.306,1.1149,1.5327,30.6009,"0.0007"
"C22","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q3",1.4563,1.2484,1.7096,45.6348,"0.0002"
"C22","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q4",1.4315,1.2242,1.6871,43.1487,"0.0002"
"C22","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q5",1.5827,1.3375,1.8857,58.2746,"0.0002"
"C22","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q1",1.3413,1.0895,1.6578,34.1339,"0.0067"
"C22","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q2",1.6778,1.384,2.0435,67.7829,"0.0002"
"C22","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q3",1.6657,1.3833,2.0042,66.5652,"0.0002"
"C22","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q4",1.7252,1.4431,2.0749,72.5213,"0.0002"
"C22","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q5",1.7241,1.4417,2.0784,72.4141,"0.0002"
"C22","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q1",1.7598,1.4573,2.1399,75.978,"0.0002"
"C22","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q2",1.8037,1.5019,2.1635,80.3656,"0.0002"
"C22","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q3",1.7693,1.482,2.132,76.926,"0.0002"
"C22","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q4",1.8133,1.5206,2.1763,81.3274,"0.0002"
"C22","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q5",1.8337,1.5383,2.1987,83.3692,"0.0002"
"C22","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"C22","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q2",1.2198,1.0811,1.3703,21.979,"0.0002"
"C22","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q3",1.2756,1.1289,1.4411,27.5646,"0.0002"
"C22","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q4",1.2651,1.1184,1.4218,26.5068,"0.0007"
"C22","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q5",1.2806,1.1326,1.4397,28.0553,"0.0002"
"C22","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q1",1.1374,0.9749,1.3193,13.7397,"0.0992"
"C22","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q2",1.3336,1.1653,1.5178,33.3616,"0.0002"
"C22","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q3",1.3564,1.1892,1.5394,35.6375,"0.0002"
"C22","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q4",1.3641,1.1952,1.5478,36.4103,"0.0002"
"C22","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q5",1.356,1.1852,1.542,35.6048,"0.0002"
