ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"C18_C21","2000_2005","2006_2010",5,"Typology_Manufacturing","Q4",1.0058,0.9442,1.0698,0.576,"0.8725"
"C18_C21","2000_2005","2006_2010",5,"Typology_Manufacturing","Q5",0.9989,0.9304,1.0698,-0.1075,"0.9620"
"C18_C21","2000_2005","2011_2015",10,"Typology_Manufacturing","Q1",0.9649,0.8611,1.0753,-3.5091,"0.5001"
"C18_C21","2000_2005","2011_2015",10,"Typology_Manufacturing","Q2",0.9534,0.8605,1.0576,-4.6556,"0.3522"
"C18_C21","2000_2005","2011_2015",10,"Typology_Manufacturing","Q3",0.9755,0.8847,1.0782,-2.4507,"0.6081"
"C18_C21","2000_2005","2011_2015",10,"Typology_Manufacturing","Q4",0.9233,0.8368,1.0232,-7.6728,"0.1192"
"C18_C21","2000_2005","2011_2015",10,"Typology_Manufacturing","Q5",0.8943,0.8091,0.9924,-10.5747,"0.0377"
"C18_C21","2000_2005","2016_2020",15,"Typology_Manufacturing","Q1",0.8853,0.7924,0.9856,-11.469,"0.0192"
"C18_C21","2000_2005","2016_2020",15,"Typology_Manufacturing","Q2",0.8912,0.8026,0.9901,-10.8837,"0.0322"
"C18_C21","2000_2005","2016_2020",15,"Typology_Manufacturing","Q3",0.8663,0.7825,0.9575,-13.3679,"0.0047"
"C18_C21","2000_2005","2016_2020",15,"Typology_Manufacturing","Q4",0.8339,0.7531,0.9225,-16.605,"0.0002"
"C18_C21","2000_2005","2016_2020",15,"Typology_Manufacturing","Q5",0.8262,0.7476,0.9131,-17.3781,"0.0002"
"C18_C21","2006_2010","2011_2015",5,"Typology_Manufacturing","Q1",1,1,1,0,NA
"C18_C21","2006_2010","2011_2015",5,"Typology_Manufacturing","Q2",0.9884,0.9205,1.0623,-1.1559,"0.7196"
"C18_C21","2006_2010","2011_2015",5,"Typology_Manufacturing","Q3",0.9555,0.8935,1.0253,-4.4536,"0.1792"
"C18_C21","2006_2010","2011_2015",5,"Typology_Manufacturing","Q4",0.9074,0.8495,0.9726,-9.2572,"0.0077"
"C18_C21","2006_2010","2011_2015",5,"Typology_Manufacturing","Q5",0.9021,0.8429,0.9658,-9.7905,"0.0082"
"C18_C21","2006_2010","2016_2020",10,"Typology_Manufacturing","Q1",0.8988,0.7974,1.0123,-10.1244,"0.0812"
"C18_C21","2006_2010","2016_2020",10,"Typology_Manufacturing","Q2",0.9208,0.8271,1.0295,-7.9166,"0.1417"
"C18_C21","2006_2010","2016_2020",10,"Typology_Manufacturing","Q3",0.8579,0.7714,0.9561,-14.211,"0.0072"
"C18_C21","2006_2010","2016_2020",10,"Typology_Manufacturing","Q4",0.8338,0.748,0.9321,-16.6209,"0.0012"
"C18_C21","2006_2010","2016_2020",10,"Typology_Manufacturing","Q5",0.8319,0.7475,0.9287,-16.8097,"0.0012"
"C18_C21","2000_2005","2006_2010",5,"Typology_Government","Q1",1,1,1,0,NA
"C18_C21","2000_2005","2006_2010",5,"Typology_Government","Q2",1.1285,1.0139,1.2535,12.8531,"0.0327"
"C18_C21","2000_2005","2006_2010",5,"Typology_Government","Q3",1.1317,1.0301,1.2444,13.1705,"0.0097"
"C18_C21","2000_2005","2006_2010",5,"Typology_Government","Q4",1.2244,1.1119,1.3506,22.4397,"0.0002"
"C18_C21","2000_2005","2006_2010",5,"Typology_Government","Q5",1.1973,1.0815,1.3223,19.7288,"0.0012"
"C18_C21","2000_2005","2011_2015",10,"Typology_Government","Q1",0.9714,0.8601,1.092,-2.8603,"0.6201"
"C18_C21","2000_2005","2011_2015",10,"Typology_Government","Q2",1.0322,0.9155,1.1595,3.2153,"0.6236"
"C18_C21","2000_2005","2011_2015",10,"Typology_Government","Q3",1.0517,0.9513,1.1619,5.1713,"0.3452"
"C18_C21","2000_2005","2011_2015",10,"Typology_Government","Q4",1.0518,0.9464,1.1662,5.1795,"0.3532"
"C18_C21","2000_2005","2011_2015",10,"Typology_Government","Q5",1.0652,0.9606,1.176,6.5235,"0.2182"
"C18_C21","2000_2005","2016_2020",15,"Typology_Government","Q1",0.9825,0.8749,1.0995,-1.7502,"0.7256"
"C18_C21","2000_2005","2016_2020",15,"Typology_Government","Q2",0.9775,0.8653,1.0955,-2.2479,"0.6741"
"C18_C21","2000_2005","2016_2020",15,"Typology_Government","Q3",1.005,0.909,1.1132,0.496,"0.9490"
"C18_C21","2000_2005","2016_2020",15,"Typology_Government","Q4",1.0077,0.909,1.1162,0.7654,"0.9215"
"C18_C21","2000_2005","2016_2020",15,"Typology_Government","Q5",0.9589,0.8632,1.0664,-4.1056,"0.4196"
"C18_C21","2006_2010","2011_2015",5,"Typology_Government","Q1",1,1,1,0,NA
"C18_C21","2006_2010","2011_2015",5,"Typology_Government","Q2",1.0305,0.9394,1.1295,3.0458,"0.5626"
"C18_C21","2006_2010","2011_2015",5,"Typology_Government","Q3",1.0892,0.9897,1.1944,8.9176,"0.0782"
"C18_C21","2006_2010","2011_2015",5,"Typology_Government","Q4",1.0596,0.9611,1.1697,5.958,"0.2687"
"C18_C21","2006_2010","2011_2015",5,"Typology_Government","Q5",1.1077,1.0076,1.2161,10.765,"0.0347"
"C18_C21","2006_2010","2016_2020",10,"Typology_Government","Q1",0.9231,0.8245,1.0282,-7.693,"0.1567"
"C18_C21","2006_2010","2016_2020",10,"Typology_Government","Q2",0.9961,0.9007,1.0965,-0.3897,"0.9255"
"C18_C21","2006_2010","2016_2020",10,"Typology_Government","Q3",1.0463,0.9461,1.1513,4.6319,"0.3902"
"C18_C21","2006_2010","2016_2020",10,"Typology_Government","Q4",0.9854,0.886,1.095,-1.4625,"0.7771"
"C18_C21","2006_2010","2016_2020",10,"Typology_Government","Q5",1.0231,0.9203,1.1323,2.3127,"0.6656"
"C18_C21","2000_2005","2006_2010",5,"Typology_Services","Q1",1,1,1,0,NA
"C18_C21","2000_2005","2006_2010",5,"Typology_Services","Q2",1.1792,0.9709,1.4453,17.9189,"0.1172"
"C18_C21","2000_2005","2006_2010",5,"Typology_Services","Q3",1.2309,1.0138,1.5047,23.0903,"0.0347"
"C18_C21","2000_2005","2006_2010",5,"Typology_Services","Q4",1.3835,1.147,1.6956,38.3529,"0.0007"
"C18_C21","2000_2005","2006_2010",5,"Typology_Services","Q5",1.3604,1.1325,1.662,36.0411,"0.0027"
"C18_C21","2000_2005","2011_2015",10,"Typology_Services","Q1",0.8416,0.6218,1.1078,-15.836,"0.1907"
"C18_C21","2000_2005","2011_2015",10,"Typology_Services","Q2",1.0861,0.8799,1.3582,8.6102,"0.4906"
"C18_C21","2000_2005","2011_2015",10,"Typology_Services","Q3",1.1013,0.8979,1.3585,10.1298,"0.3807"
"C18_C21","2000_2005","2011_2015",10,"Typology_Services","Q4",1.2391,1.0138,1.5258,23.9082,"0.0312"
"C18_C21","2000_2005","2011_2015",10,"Typology_Services","Q5",1.1885,0.9821,1.4588,18.8455,"0.0807"
"C18_C21","2000_2005","2016_2020",15,"Typology_Services","Q1",0.8301,0.6337,1.0712,-16.9862,"0.1527"
"C18_C21","2000_2005","2016_2020",15,"Typology_Services","Q2",1.0282,0.8314,1.2867,2.8225,"0.8620"
"C18_C21","2000_2005","2016_2020",15,"Typology_Services","Q3",1.0638,0.8697,1.3155,6.3767,"0.5926"
"C18_C21","2000_2005","2016_2020",15,"Typology_Services","Q4",1.1096,0.9101,1.3631,10.957,"0.3352"
"C18_C21","2000_2005","2016_2020",15,"Typology_Services","Q5",1.0796,0.8895,1.329,7.9633,"0.4756"
"C18_C21","2006_2010","2011_2015",5,"Typology_Services","Q1",1,1,1,0,NA
"C18_C21","2006_2010","2011_2015",5,"Typology_Services","Q2",1.1429,1.0452,1.2504,14.2869,"0.0042"
"C18_C21","2006_2010","2011_2015",5,"Typology_Services","Q3",1.1144,1.0138,1.2252,11.4377,"0.0307"
"C18_C21","2006_2010","2011_2015",5,"Typology_Services","Q4",1.1668,1.0608,1.2872,16.6785,"0.0007"
"C18_C21","2006_2010","2011_2015",5,"Typology_Services","Q5",1.1478,1.0418,1.2698,14.7784,"0.0027"
"C18_C21","2006_2010","2016_2020",10,"Typology_Services","Q1",1.0048,0.8955,1.1267,0.4758,"0.9615"
"C18_C21","2006_2010","2016_2020",10,"Typology_Services","Q2",1.0764,0.9716,1.1918,7.6408,"0.1642"
"C18_C21","2006_2010","2016_2020",10,"Typology_Services","Q3",1.0105,0.9142,1.119,1.0502,"0.8590"
"C18_C21","2006_2010","2016_2020",10,"Typology_Services","Q4",1.0366,0.9354,1.151,3.6617,"0.5106"
"C18_C21","2006_2010","2016_2020",10,"Typology_Services","Q5",1.0036,0.9019,1.1147,0.3618,"0.9635"
"C18_C21","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"C18_C21","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q2",0.9924,0.9269,1.0594,-0.7585,"0.7986"
"C18_C21","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q3",1.0112,0.9458,1.0799,1.1225,"0.7536"
"C18_C21","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q4",1.0194,0.955,1.0876,1.9444,"0.5741"
"C18_C21","2000_2005","2006_2010",5,"Typology_Nonspecialized","Q5",0.9954,0.9279,1.0671,-0.4644,"0.8860"
"C18_C21","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q1",0.8934,0.8223,0.9703,-10.6597,"0.0072"
"C18_C21","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q2",0.9839,0.9112,1.0595,-1.6139,"0.6651"
"C18_C21","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q3",0.9032,0.839,0.9699,-9.6794,"0.0052"
"C18_C21","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q4",0.9167,0.8549,0.9823,-8.3256,"0.0152"
"C18_C21","2000_2005","2011_2015",10,"Typology_Nonspecialized","Q5",0.8811,0.8201,0.9479,-11.8939,"0.0012"
"C18_C21","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q1",0.839,0.7659,0.9189,-16.1019,"0.0002"
"C18_C21","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q2",0.9311,0.8625,1.0051,-6.885,"0.0652"
"C18_C21","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q3",0.8399,0.7795,0.9028,-16.0133,"0.0002"
"C18_C21","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q4",0.8494,0.7903,0.91,-15.0583,"0.0002"
"C18_C21","2000_2005","2016_2020",15,"Typology_Nonspecialized","Q5",0.8349,0.7754,0.898,-16.5116,"0.0002"
"C18_C21","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q1",1,1,1,0,NA
"C18_C21","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q2",1.0428,0.9828,1.106,4.2835,"0.1772"
"C18_C21","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q3",1.0169,0.9566,1.0826,1.6879,"0.5961"
"C18_C21","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q4",0.9995,0.9407,1.0622,-0.048,"0.9670"
"C18_C21","2006_2010","2011_2015",5,"Typology_Nonspecialized","Q5",0.9752,0.9159,1.038,-2.4833,"0.4226"
"C18_C21","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q1",0.9424,0.8729,1.0159,-5.7583,"0.1147"
"C18_C21","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q2",0.9192,0.856,0.9879,-8.0765,"0.0182"
"C18_C21","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q3",0.9729,0.9094,1.0434,-2.7127,"0.4206"
"C18_C21","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q4",0.9442,0.8807,1.0125,-5.5777,"0.1082"
"C18_C21","2006_2010","2016_2020",10,"Typology_Nonspecialized","Q5",0.9426,0.8786,1.0083,-5.7394,"0.0857"
