ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
N00_N29_C64_C65,2000_2005,2006_2010,5,EQI,0.00,"1.73(0.80,2.64)","0.86(-0.04,1.73)","0.04(-0.86,0.94)","-1.48(-2.45,-0.57)",0.0007,0.0652,0.9120,0.0002,1.0016,1.0032,1.0031,1.0041,1642,1140,892,964,2491,2377,2361,1723
"N00_N29_C64_C65","2000_2005","2006_2010",5,"EQI+SM","0.00","1.81(0.96,2.65)","1.36(0.51,2.22)","1.08(0.18,1.95)","1.12(0.18,2.05)","0.0002","0.0027","0.0187","0.0202","1.0014","1.0013","1.0016","1.0029",1887,1564,1382,1148,2417,2109,2113,2099
"N00_N29_C64_C65","2000_2005","2006_2010",5,"EQI+PA","0.00","3.10(2.26,3.97)","3.39(2.52,4.28)","3.83(2.90,4.77)","3.75(2.75,4.80)","0.0002","0.0002","0.0002","0.0002","1.0013","1.0004","1.0020","1.0017",2265,1634,1408,1286,3117,2068,2168,1824
"N00_N29_C64_C65","2000_2005","2006_2010",5,"EQI+OB","0.00","2.84(1.98,3.69)","3.01(2.14,3.85)","3.30(2.37,4.23)","3.68(2.70,4.70)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0025","1.0021","1.0032",1164,923,828,741,2051,1783,1827,1534
"N00_N29_C64_C65","2000_2005","2006_2010",5,"EQI+UN","0.00","1.38(0.43,2.29)","0.23(-0.71,1.14)","-0.87(-1.84,0.09)","-2.69(-3.72,-1.67)","0.0052","0.6081","0.0772","0.0002","1.0001","1.0006","1.0052","1.0034",1969,1725,1524,1448,2773,2479,2383,2245
"N00_N29_C64_C65","2000_2005","2006_2010",5,"EQI+PD","0.00","1.79(0.82,2.73)","0.94(0.03,1.86)","0.18(-0.81,1.15)","-1.28(-2.31,-0.20)","0.0002","0.0437","0.7096","0.0212","1.0038","1.0050","1.0050","1.0037",1224,1020,957,991,2030,1948,2013,1758
"N00_N29_C64_C65","2000_2005","2006_2010",5,"EQI+DB","0.00","3.19(2.38,4.01)","3.29(2.46,4.10)","3.54(2.68,4.38)","3.08(2.17,3.91)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0003","1.0012","1.0003",2684,2175,1818,1693,3048,2836,2558,2446
"N00_N29_C64_C65","2000_2005","2006_2010",5,"EQI+SM+PA","0.00","2.80(1.92,3.68)","3.12(2.28,3.99)","3.65(2.69,4.57)","4.37(3.31,5.38)","0.0002","0.0002","0.0002","0.0002","1.0012","1.0020","1.0011","1.0018",1506,1173,1006,935,2373,2059,1742,1672
"N00_N29_C64_C65","2000_2005","2006_2010",5,"EQI+SM+OB","0.00","2.71(1.80,3.58)","2.88(2.01,3.72)","3.21(2.26,4.14)","4.02(3.05,5.00)","0.0002","0.0002","0.0002","0.0002","1.0027","1.0039","1.0051","1.0067",1738,1313,1161,1072,2596,2195,1778,1663
"N00_N29_C64_C65","2000_2005","2006_2010",5,"EQI+SM+UN","0.00","1.41(0.51,2.28)","0.69(-0.18,1.57)","0.11(-0.79,1.04)","-0.14(-1.17,0.87)","0.0012","0.1187","0.7901","0.7881","1.0021","1.0016","1.0028","1.0017",1552,1288,1133,1129,2387,2059,1873,1830
"N00_N29_C64_C65","2000_2005","2006_2010",5,"EQI+SM+PD","0.00","1.68(0.79,2.56)","1.15(0.31,2.02)","0.74(-0.16,1.65)","0.61(-0.38,1.62)","0.0002","0.0067","0.1032","0.2252","1.0008","1.0019","1.0032","1.0031",1548,1234,1175,1207,2153,2298,1912,1995
"N00_N29_C64_C65","2000_2005","2006_2010",5,"EQI+SM+DB","0.00","3.05(2.21,3.87)","3.27(2.46,4.06)","3.66(2.81,4.51)","3.96(2.99,4.88)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0027","1.0024","1.0034",1520,1270,1157,989,2348,2188,1898,1481
"N00_N29_C64_C65","2000_2005","2006_2010",5,"EQI+PA+OB","0.00","3.41(2.50,4.28)","4.05(3.12,4.93)","4.86(3.94,5.76)","5.74(4.69,6.80)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0003","1.0018","1.0012",2292,1862,1710,1616,2471,2486,2414,2034
"N00_N29_C64_C65","2000_2005","2006_2010",5,"EQI+PA+UN","0.00","2.69(1.80,3.54)","2.69(1.82,3.56)","2.81(1.84,3.75)","2.41(1.33,3.50)","0.0002","0.0002","0.0002","0.0002","1.0002","1.0008","1.0015","1.0023",2021,1595,1458,1336,2586,2287,2450,2067
"N00_N29_C64_C65","2000_2005","2006_2010",5,"EQI+PA+PD","0.00","3.05(2.16,3.93)","3.28(2.38,4.20)","3.63(2.63,4.60)","3.43(2.32,4.52)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0014","1.0031","1.0028",1824,1486,1306,1181,2067,1947,1829,1828
