ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
K70_K76_C22,2000_2005,2006_2010,5,EQI,0.00,"3.60(2.74,4.44)","2.88(2.04,3.71)","2.55(1.71,3.38)","1.60(0.73,2.44)",0.0002,0.0002,0.0002,0.0017,1.0007,1.0004,1.0013,1.0020,2336,2137,1913,1867,2992,2833,2903,2851
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+SM","0.00","3.23(2.39,4.08)","3.16(2.38,3.98)","3.47(2.65,4.29)","4.49(3.65,5.39)","0.0002","0.0002","0.0002","0.0002","1.0025","1.0028","1.0035","1.0026",1210,1076,1018,1020,1918,1983,1688,1795
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+PA","0.00","4.43(3.61,5.26)","4.62(3.80,5.44)","5.16(4.27,6.04)","5.27(4.32,6.27)","0.0002","0.0002","0.0002","0.0002","1.0021","1.0030","1.0029","1.0040",2065,1576,1358,1257,2569,2526,2447,1879
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+OB","0.00","3.81(2.95,4.66)","3.94(3.08,4.75)","4.40(3.53,5.27)","4.89(3.92,5.85)","0.0002","0.0002","0.0002","0.0002","1.0038","1.0051","1.0060","1.0054",1600,1366,1184,1104,2132,2205,1965,1792
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+UN","0.00","3.29(2.42,4.15)","2.42(1.51,3.30)","1.91(0.96,2.82)","0.78(-0.25,1.77)","0.0002","0.0002","0.0002","0.1367","1.0027","1.0029","1.0035","1.0024",2110,1765,1527,1395,2904,2937,2460,2408
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+PD","0.00","3.48(2.60,4.31)","2.67(1.84,3.51)","2.16(1.30,3.03)","0.95(-0.01,1.90)","0.0002","0.0002","0.0002","0.0517","1.0017","1.0017","1.0022","1.0017",1703,1604,1509,1462,2572,1857,2018,2066
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+DB","0.00","4.23(3.45,5.01)","4.56(3.78,5.35)","5.13(4.35,5.94)","5.17(4.33,6.00)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0017","1.0013","1.0021",2716,2023,1750,1686,2882,2651,2464,2401
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+SM+PA","0.00","3.66(2.79,4.51)","3.97(3.11,4.85)","4.64(3.72,5.56)","5.95(4.96,6.97)","0.0002","0.0002","0.0002","0.0002","0.9999","1.0014","1.0009","1.0008",1387,1083,991,982,2253,2180,1769,1603
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+SM+OB","0.00","3.47(2.60,4.28)","3.68(2.89,4.49)","4.25(3.40,5.10)","5.62(4.70,6.59)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0013","1.0017","1.0026",2489,2098,1843,1713,2724,2813,2275,2244
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+SM+UN","0.00","2.88(2.04,3.71)","2.62(1.83,3.45)","2.74(1.84,3.65)","3.58(2.60,4.54)","0.0002","0.0002","0.0002","0.0002","1.0020","1.0027","1.0032","1.0044",1281,993,954,864,2296,2064,2027,1814
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+SM+PD","0.00","2.99(2.20,3.80)","2.74(1.92,3.54)","2.68(1.84,3.52)","3.27(2.34,4.18)","0.0002","0.0002","0.0002","0.0002","1.0043","1.0055","1.0062","1.0061",1966,1737,1566,1578,2572,2717,2413,2432
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+SM+DB","0.00","3.94(3.16,4.71)","4.50(3.72,5.26)","5.36(4.56,6.11)","6.58(5.74,7.43)","0.0002","0.0002","0.0002","0.0002","1.0030","1.0042","1.0055","1.0071",1496,1316,1134,848,2107,2229,1915,1611
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+PA+OB","0.00","4.40(3.56,5.20)","4.87(4.03,5.67)","5.67(4.77,6.58)","6.44(5.39,7.44)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0007","1.0021","1.0012",1829,1451,1297,1277,2536,2147,1938,2097
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+PA+UN","0.00","4.05(3.20,4.89)","4.05(3.16,4.91)","4.39(3.41,5.31)","4.29(3.19,5.37)","0.0002","0.0002","0.0002","0.0002","1.0006","1.0002","1.0001","1.0002",1334,1132,965,903,2165,2055,1687,1753
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+PA+PD","0.00","4.29(3.50,5.11)","4.36(3.54,5.15)","4.67(3.78,5.58)","4.44(3.41,5.44)","0.0002","0.0002","0.0002","0.0002","1.0022","1.0034","1.0042","1.0042",2482,1870,1689,1538,3026,2875,2678,2546
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+PA+DB","0.00","4.22(3.44,4.99)","4.57(3.78,5.37)","5.15(4.29,6.03)","5.22(4.25,6.19)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0053","1.0064","1.0069",2180,1626,1374,1269,2904,2292,2055,1981
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+OB+UN","0.00","3.65(2.77,4.51)","3.63(2.74,4.49)","3.93(2.99,4.85)","4.24(3.16,5.30)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0017","1.0015","1.0015",2024,1543,1368,1218,2561,2553,2225,2128
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+OB+PD","0.00","3.59(2.76,4.43)","3.56(2.72,4.37)","3.70(2.80,4.56)","3.79(2.78,4.77)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0013","1.0021","1.0021",2224,1754,1419,1422,2384,2409,2315,2211
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+OB+DB","0.00","4.22(3.44,5.04)","4.50(3.68,5.28)","5.02(4.19,5.87)","4.91(3.98,5.85)","0.0002","0.0002","0.0002","0.0002","1.0002","1.0005","1.0011","1.0029",2612,2091,1921,1749,3211,2858,2450,2521
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+UN+PD","0.00","3.20(2.31,4.07)","2.23(1.32,3.10)","1.55(0.56,2.49)","0.16(-0.90,1.22)","0.0002","0.0002","0.0012","0.7796","1.0039","1.0045","1.0060","1.0074",1870,1362,1251,1239,2347,2225,2168,2273
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+UN+DB","0.00","3.93(3.13,4.71)","4.09(3.29,4.89)","4.48(3.60,5.35)","4.32(3.38,5.28)","0.0002","0.0002","0.0002","0.0002","0.9998","1.0004","1.0007","1.0006",1940,1462,1268,1156,2601,2521,2124,1738
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+PD+DB","0.00","4.06(3.23,4.89)","4.23(3.42,5.04)","4.52(3.66,5.37)","4.16(3.18,5.11)","0.0002","0.0002","0.0002","0.0002","1.0000","1.0004","1.0015","1.0007",2450,2004,1624,1721,2844,2510,2342,2752
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+SM+PA+OB","0.00","3.71(2.87,4.53)","4.15(3.27,4.94)","4.93(4.00,5.82)","6.44(5.40,7.41)","0.0002","0.0002","0.0002","0.0002","1.0028","1.0031","1.0042","1.0033",1638,1320,1239,1216,2330,2084,2089,1832
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+SM+PA+UN","0.00","3.32(2.47,4.18)","3.47(2.59,4.40)","3.94(2.94,4.91)","5.07(3.97,6.12)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0024","1.0016","1.0025",1548,1283,1295,1358,2645,2085,2545,2398
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+SM+PA+PD","0.00","3.48(2.62,4.33)","3.68(2.81,4.54)","4.00(3.05,4.96)","4.89(3.86,5.96)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0020","1.0024","1.0030",1531,1062,964,1038,2382,1908,1382,1670
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+SM+PA+DB","0.00","3.77(2.96,4.55)","4.17(3.38,4.98)","4.86(4.02,5.71)","5.95(4.99,6.89)","0.0002","0.0002","0.0002","0.0002","1.0012","1.0019","1.0015","1.0017",2349,1927,1849,1771,2923,3042,2640,2721
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+SM+OB+UN","0.00","3.19(2.39,4.03)","3.24(2.39,4.08)","3.62(2.71,4.52)","4.79(3.75,5.81)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0025","1.0025","1.0013",2238,1682,1476,1459,2575,2257,2291,1975
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+SM+OB+PD","0.00","3.22(2.41,4.03)","3.32(2.49,4.13)","3.52(2.66,4.38)","4.47(3.51,5.43)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0029","1.0025","1.0035",1971,1707,1643,1590,2459,2273,2318,2019
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+SM+OB+DB","0.00","3.75(2.98,4.55)","4.13(3.36,4.90)","4.80(3.96,5.63)","5.57(4.66,6.45)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0007","1.0018","1.0020",1874,1693,1510,1353,2570,2439,2317,2167
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+SM+UN+PD","0.00","2.65(1.86,3.48)","2.23(1.39,3.08)","1.99(1.07,2.90)","2.41(1.40,3.41)","0.0002","0.0002","0.0002","0.0002","1.0028","1.0031","1.0022","1.0025",1382,1112,996,1015,2400,2197,1961,1831
"K70_K76_C22","2000_2005","2006_2010",5,"EQI+SM+UN+DB","0.00","3.63(2.83,4.44)","4.02(3.19,4.81)","4.66(3.75,5.54)","5.69(4.71,6.65)","0.0002","0.0002","0.0002","0.0002","1.0013","1.0009","1.0010","1.0017",1636,1542,1454,1346,2499,2364,2342,2319
