ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C00_C97,2000_2005,2006_2010,5,EQI,0.00,"14.82(11.55,18.07)","14.79(11.47,18.05)","13.08(9.81,16.42)","7.43(3.94,11.00)",0.0002,0.0002,0.0002,0.0002,1.0007,1.0005,1.0018,1.0007,1982,1816,1714,1714,2676,2087,2476,2717
"C00_C97","2000_2005","2006_2010",5,"EQI+SM","0.00","13.70(10.64,16.69)","16.78(13.70,19.84)","18.54(15.35,21.79)","25.06(21.71,28.38)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0006","1.0014","1.0016",3343,2934,2478,2428,2952,2801,2822,2900
"C00_C97","2000_2005","2006_2010",5,"EQI+PA","0.00","15.76(12.56,18.89)","18.12(14.88,21.49)","18.83(15.17,22.72)","16.15(11.86,20.61)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0032","1.0051","1.0066",1632,1458,1131,901,2208,1726,1743,1524
"C00_C97","2000_2005","2006_2010",5,"EQI+OB","0.00","17.01(13.78,20.09)","21.74(18.58,24.92)","24.57(21.37,27.82)","27.78(24.44,31.18)","0.0002","0.0002","0.0002","0.0002","0.9995","1.0006","1.0022","1.0018",3633,2642,2557,2037,3149,3011,3056,2851
"C00_C97","2000_2005","2006_2010",5,"EQI+UN","0.00","12.30(9.11,15.51)","9.80(6.58,13.11)","5.32(1.81,8.84)","-3.11(-6.95,0.65)","0.0002","0.0002","0.0022","0.1187","1.0034","1.0033","1.0028","1.0031",1615,1427,1564,1422,2896,2437,2597,2084
"C00_C97","2000_2005","2006_2010",5,"EQI+PD","0.00","14.64(11.22,18.02)","14.50(11.28,17.75)","12.57(9.26,16.11)","6.67(2.95,10.59)","0.0002","0.0002","0.0002","0.0002","1.0022","1.0037","1.0037","1.0032",2087,1738,1684,1592,2633,2562,2488,2436
"C00_C97","2000_2005","2006_2010",5,"EQI+DB","0.00","20.04(16.90,23.18)","24.73(21.76,27.86)","27.26(24.00,30.50)","26.34(22.98,29.72)","0.0002","0.0002","0.0002","0.0002","0.9996","0.9999","1.0003","1.0006",3186,2819,2354,2181,3185,2620,2966,2536
"C00_C97","2000_2005","2006_2010",5,"EQI+SM+PA","0.00","13.68(10.59,16.65)","16.74(13.68,19.77)","18.53(15.22,21.70)","25.02(21.27,28.65)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0018","1.0019","1.0010",2381,1856,1481,1346,2854,2674,2633,2590
"C00_C97","2000_2005","2006_2010",5,"EQI+SM+OB","0.00","14.09(11.18,17.04)","17.94(15.04,21.02)","20.30(17.26,23.32)","27.23(24.06,30.47)","0.0002","0.0002","0.0002","0.0002","0.9996","1.0009","0.9998","1.0006",2816,2368,2364,2132,2953,2829,2923,2549
"C00_C97","2000_2005","2006_2010",5,"EQI+SM+UN","0.00","12.63(9.60,15.61)","14.15(11.09,17.18)","14.09(10.97,17.26)","19.64(16.31,22.96)","0.0002","0.0002","0.0002","0.0002","1.0006","1.0009","1.0014","1.0011",2776,2520,2274,2029,2950,2800,2912,2610
"C00_C97","2000_2005","2006_2010",5,"EQI+SM+PD","0.00","13.19(10.20,16.22)","15.44(12.49,18.58)","15.89(12.70,19.02)","20.55(17.13,24.05)","0.0002","0.0002","0.0002","0.0002","1.0013","1.0011","1.0013","1.0005",3535,2722,2203,2311,3279,2591,2847,3117
"C00_C97","2000_2005","2006_2010",5,"EQI+SM+DB","0.00","15.44(12.45,18.49)","19.96(16.95,22.96)","22.79(19.71,25.85)","28.79(25.69,32.03)","0.0002","0.0002","0.0002","0.0002","1.0018","1.0018","1.0038","1.0030",2336,2188,1778,1570,2709,2854,2510,2570
"C00_C97","2000_2005","2006_2010",5,"EQI+PA+OB","0.00","16.14(13.00,19.21)","20.01(16.74,23.33)","22.01(18.31,25.72)","23.99(19.92,28.11)","0.0002","0.0002","0.0002","0.0002","1.0002","1.0009","1.0022","1.0014",2585,2050,1774,1608,2668,2601,2369,2443
"C00_C97","2000_2005","2006_2010",5,"EQI+PA+UN","0.00","13.48(10.31,16.66)","14.56(11.31,17.76)","13.61(9.87,17.17)","9.68(5.28,13.97)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0020","1.0030","1.0044",1802,1542,1471,1200,1998,1802,1865,1374
"C00_C97","2000_2005","2006_2010",5,"EQI+PA+PD","0.00","15.67(12.56,18.99)","17.90(14.49,21.38)","18.23(14.40,21.98)","14.94(10.48,19.26)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0019","1.0014","1.0015",1607,1469,1218,1101,2072,1938,1741,1783
"C00_C97","2000_2005","2006_2010",5,"EQI+PA+DB","0.00","17.32(14.05,20.57)","20.09(16.82,23.41)","20.67(17.13,24.33)","17.37(13.60,21.25)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0011","1.0009","1.0011",2585,2005,1919,1685,2690,2769,2696,2464
"C00_C97","2000_2005","2006_2010",5,"EQI+OB+UN","0.00","16.32(13.22,19.45)","19.97(16.89,23.13)","21.47(18.17,24.80)","23.78(20.17,27.29)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0009","1.0014","1.0011",3044,2270,1959,1650,3180,2819,2693,2712
"C00_C97","2000_2005","2006_2010",5,"EQI+OB+PD","0.00","16.39(13.17,19.64)","20.21(17.05,23.40)","21.41(18.05,24.75)","22.35(18.70,26.05)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0005","1.0006","1.0008",3242,2713,2572,2545,2690,2789,2919,2988
"C00_C97","2000_2005","2006_2010",5,"EQI+OB+DB","0.00","18.33(15.01,21.64)","23.43(20.21,26.67)","26.52(23.21,29.82)","28.39(24.86,31.85)","0.0002","0.0002","0.0002","0.0002","0.9999","1.0006","1.0010","1.0018",1992,1849,1774,1728,2475,2598,2569,2430
"C00_C97","2000_2005","2006_2010",5,"EQI+UN+PD","0.00","12.23(8.97,15.44)","9.75(6.30,13.07)","5.25(1.55,9.02)","-3.18(-7.36,1.04)","0.0002","0.0002","0.0057","0.1287","1.0034","1.0019","1.0029","1.0023",1698,1663,1362,1348,2271,2580,1811,1947
"C00_C97","2000_2005","2006_2010",5,"EQI+UN+DB","0.00","16.57(13.36,19.84)","18.28(14.77,21.77)","17.61(13.77,21.50)","13.34(9.04,17.77)","0.0002","0.0002","0.0002","0.0002","1.0127","1.0149","1.0216","1.0217",711,509,419,369,1565,1311,791,671
"C00_C97","2000_2005","2006_2010",5,"EQI+PD+DB","0.00","19.72(16.59,22.84)","23.82(20.67,26.91)","25.37(22.08,28.76)","23.01(19.22,26.82)","0.0002","0.0002","0.0002","0.0002","1.0022","1.0016","1.0019","1.0008",3167,2708,2307,1977,3102,2758,2960,2313
"C00_C97","2000_2005","2006_2010",5,"EQI+SM+PA+OB","0.00","14.43(11.39,17.46)","18.57(15.35,21.70)","21.27(17.89,24.53)","28.69(24.83,32.50)","0.0002","0.0002","0.0002","0.0002","1.0032","1.0013","1.0018","1.0021",2833,2484,2044,1847,2384,2801,2663,2571
