ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C60_C63,2000_2005,2006_2010,5,doe_major_2_EQI,0.00,"1.26(0.24,2.26)*","2.30(1.23,3.42)***","2.34(0.93,3.73)**","2.47(0.79,4.15)**"
"C60_C63","2000_2005","2006_2010",5,"doe_major_2_EQI_Air","0.00","1.27(-0.56,3.01)","2.23(0.39,4.12)*","2.73(0.90,4.58)**","3.07(1.14,5.06)**"
"C60_C63","2000_2005","2006_2010",5,"doe_major_2_EQI_Water","0.00","-0.73(-2.53,1.21)","1.45(-0.44,3.80)","2.22(0.16,4.59)*","1.61(-0.83,4.39)"
"C60_C63","2000_2005","2006_2010",5,"doe_major_2_EQI_Land","0.00","-0.26(-1.38,0.86)","-0.38(-1.67,0.88)","0.38(-1.62,2.45)","-0.52(-3.51,2.73)"
"C60_C63","2000_2005","2006_2010",5,"doe_major_2_EQI_Built","0.00","2.06(0.70,3.43)**","1.68(0.32,3.02)*","1.21(-0.10,2.46)","1.98(0.54,3.43)**"
"C60_C63","2000_2005","2006_2010",5,"doe_major_2_EQI_Social","0.00","-0.13(-1.15,0.90)","0.19(-0.99,1.39)","-0.38(-1.58,0.86)","-0.58(-1.95,0.85)"
"C60_C63","2000_2005","2011_2015",10,"doe_major_2_EQI","0.00","0.55(-0.35,1.44)","0.66(-0.26,1.57)","1.11(-0.02,2.30)","1.03(-0.40,2.46)"
"C60_C63","2000_2005","2011_2015",10,"doe_major_2_EQI_Air","0.00","1.90(0.31,3.44)*","1.98(0.31,3.60)*","1.83(0.11,3.49)*","1.72(-0.06,3.43)"
"C60_C63","2000_2005","2011_2015",10,"doe_major_2_EQI_Water","0.00","0.48(-1.06,2.14)","-0.51(-1.72,0.72)","0.15(-1.29,1.66)","0.39(-1.50,2.36)"
"C60_C63","2000_2005","2011_2015",10,"doe_major_2_EQI_Land","0.00","-0.01(-0.94,0.92)","-0.16(-1.22,0.96)","0.69(-1.11,2.51)","0.25(-2.16,2.92)"
"C60_C63","2000_2005","2011_2015",10,"doe_major_2_EQI_Built","0.00","0.13(-1.16,1.42)","1.02(-0.28,2.35)","0.45(-0.82,1.80)","1.14(-0.30,2.56)"
"C60_C63","2000_2005","2011_2015",10,"doe_major_2_EQI_Social","0.00","0.58(-0.44,1.57)","-0.12(-1.19,0.93)","-0.40(-1.56,0.68)","-0.41(-1.74,0.98)"
"C60_C63","2006_2010","2011_2015",5,"doe_major_2_EQI","0.00","-0.76(-1.99,0.45)","-0.21(-1.49,1.05)","-0.29(-1.63,0.96)","0.07(-1.44,1.58)"
"C60_C63","2006_2010","2011_2015",5,"doe_major_2_EQI_Air","0.00","1.02(-0.04,2.08)","-0.21(-1.25,0.79)","0.63(-0.44,1.73)","0.88(-0.56,2.30)"
"C60_C63","2006_2010","2011_2015",5,"doe_major_2_EQI_Water","0.00","0.42(-1.25,2.13)","-0.38(-1.55,0.77)","0.47(-0.77,1.75)","-0.08(-1.71,1.58)"
"C60_C63","2006_2010","2011_2015",5,"doe_major_2_EQI_Land","0.00","0.31(-0.70,1.35)","0.82(-0.18,1.82)","0.27(-0.83,1.39)","-0.26(-1.52,1.04)"
"C60_C63","2006_2010","2011_2015",5,"doe_major_2_EQI_Built","0.00","0.07(-1.93,2.03)","-0.08(-2.13,1.90)","-0.19(-2.24,1.79)","-0.62(-2.65,1.41)"
"C60_C63","2006_2010","2011_2015",5,"doe_major_2_EQI_Social","0.00","0.27(-0.73,1.30)","0.69(-0.53,1.92)","0.39(-0.84,1.68)","-0.69(-2.02,0.63)"
"C60_C63","2006_2010","2016_2020",10,"doe_major_2_EQI","0.00","-0.07(-1.32,1.19)","-0.17(-1.50,1.14)","-0.04(-1.36,1.30)","0.07(-1.40,1.56)"
"C60_C63","2006_2010","2016_2020",10,"doe_major_2_EQI_Air","0.00","-0.28(-1.35,0.82)","-0.75(-1.90,0.33)","-0.57(-1.74,0.60)","-0.02(-1.36,1.35)"
"C60_C63","2006_2010","2016_2020",10,"doe_major_2_EQI_Water","0.00","-0.55(-2.18,1.13)","-0.43(-1.62,0.69)","-0.83(-2.14,0.36)","-0.67(-2.32,0.94)"
