ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C00_C97,2000_2005,2006_2010,5,doe_code_2A_EQI,0.00,"0.07(-5.58,5.93)","6.09(-0.17,12.16)","8.66(1.52,15.40)*","6.08(-1.55,13.90)"
"C00_C97","2000_2005","2006_2010",5,"doe_code_2A_EQI_Air","0.00","1.78(-5.30,8.56)","-0.67(-7.35,6.04)","4.14(-2.01,10.31)","7.96(1.26,14.76)*"
"C00_C97","2000_2005","2006_2010",5,"doe_code_2A_EQI_Water","0.00","4.32(-3.59,12.21)","3.77(-3.07,10.18)","5.34(-2.35,12.64)","1.90(-6.78,10.69)"
"C00_C97","2000_2005","2006_2010",5,"doe_code_2A_EQI_Land","0.00","4.27(-2.16,10.83)","5.75(-1.13,12.69)","3.35(-5.64,12.02)","-0.09(-9.33,9.52)"
"C00_C97","2000_2005","2006_2010",5,"doe_code_2A_EQI_Built","0.00","0.34(-6.31,7.21)","0.67(-5.58,7.18)","1.01(-5.10,7.30)","3.68(-3.23,10.47)"
"C00_C97","2000_2005","2006_2010",5,"doe_code_2A_EQI_Social","0.00","1.66(-4.22,7.88)","3.32(-3.08,9.87)","0.76(-5.78,7.19)","3.15(-4.13,10.65)"
"C00_C97","2000_2005","2011_2015",10,"doe_code_2A_EQI","0.00","0.17(-4.58,5.01)","5.34(0.30,10.27)*","8.54(2.48,14.37)**","5.42(-1.44,12.43)"
"C00_C97","2000_2005","2011_2015",10,"doe_code_2A_EQI_Air","0.00","0.51(-5.81,6.64)","2.98(-2.93,9.08)","3.64(-1.94,9.41)","6.63(0.67,12.72)*"
"C00_C97","2000_2005","2011_2015",10,"doe_code_2A_EQI_Water","0.00","4.24(-2.76,11.23)","3.87(-3.08,10.07)","6.56(-0.63,13.27)","1.74(-6.74,10.09)"
"C00_C97","2000_2005","2011_2015",10,"doe_code_2A_EQI_Land","0.00","1.95(-3.45,7.28)","3.22(-2.89,9.07)","2.59(-6.12,11.35)","2.78(-6.19,11.73)"
"C00_C97","2000_2005","2011_2015",10,"doe_code_2A_EQI_Built","0.00","2.48(-3.22,8.46)","3.92(-1.78,9.57)","4.16(-1.24,9.67)","6.05(0.26,11.91)*"
"C00_C97","2000_2005","2011_2015",10,"doe_code_2A_EQI_Social","0.00","0.86(-4.21,5.96)","0.20(-5.66,5.90)","-1.44(-7.10,4.27)","3.19(-3.36,9.93)"
"C00_C97","2006_2010","2011_2015",5,"doe_code_2A_EQI","0.00","1.73(-3.67,7.33)","3.07(-2.53,8.52)","1.96(-3.81,7.69)","3.94(-2.31,10.36)"
"C00_C97","2006_2010","2011_2015",5,"doe_code_2A_EQI_Air","0.00","0.90(-4.48,6.29)","0.94(-4.25,6.21)","4.78(-0.88,10.59)","3.95(-2.25,10.23)"
"C00_C97","2006_2010","2011_2015",5,"doe_code_2A_EQI_Water","0.00","2.65(-4.76,9.77)","1.16(-6.17,8.51)","2.58(-4.11,9.77)","0.87(-7.00,8.59)"
"C00_C97","2006_2010","2011_2015",5,"doe_code_2A_EQI_Land","0.00","-0.41(-5.43,4.70)","4.81(-0.72,10.22)","1.16(-4.12,6.62)","-3.04(-9.20,3.14)"
