ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C34,2000_2005,2006_2010,5,koppen_code__EQI,0.00,"2.83(-2.41,7.99)","5.55(0.17,10.91)*","5.24(-0.62,10.95)","4.70(-1.58,10.84)"
"C34","2000_2005","2006_2010",5,"koppen_code__EQI_Air","0.00","2.46(-2.92,7.75)","2.21(-4.35,8.45)","2.11(-3.48,7.64)","3.07(-2.96,9.30)"
"C34","2000_2005","2006_2010",5,"koppen_code__EQI_Water","0.00","-5.41(-12.21,1.38)","4.38(-1.71,10.32)","3.68(-2.57,10.01)","1.52(-4.28,7.06)"
"C34","2000_2005","2006_2010",5,"koppen_code__EQI_Land","0.00","-0.92(-7.29,5.63)","-1.35(-7.62,4.83)","2.03(-4.05,8.37)","6.75(0.55,12.57)*"
"C34","2000_2005","2006_2010",5,"koppen_code__EQI_Built","0.00","0.39(-5.90,6.38)","0.61(-5.07,6.38)","2.74(-2.69,8.13)","3.21(-2.46,8.94)"
"C34","2000_2005","2006_2010",5,"koppen_code__EQI_Social","0.00","2.17(-3.43,8.04)","-0.90(-6.21,4.41)","2.44(-3.60,8.31)","-1.13(-7.91,6.09)"
"C34","2000_2005","2011_2015",10,"koppen_code__EQI","0.00","3.54(-1.31,8.28)","3.47(-1.41,8.04)","5.69(0.74,10.82)*","5.61(0.19,10.88)*"
"C34","2000_2005","2011_2015",10,"koppen_code__EQI_Air","0.00","3.09(-1.69,7.87)","1.26(-4.22,6.79)","2.44(-2.36,7.33)","3.29(-2.13,8.33)"
"C34","2000_2005","2011_2015",10,"koppen_code__EQI_Water","0.00","1.28(-4.72,7.42)","2.92(-2.40,8.23)","1.55(-4.19,7.33)","0.61(-4.37,5.71)"
"C34","2000_2005","2011_2015",10,"koppen_code__EQI_Land","0.00","1.50(-4.65,7.47)","1.26(-4.68,6.93)","2.61(-3.06,8.14)","6.58(1.26,11.89)*"
"C34","2000_2005","2011_2015",10,"koppen_code__EQI_Built","0.00","0.40(-5.30,6.06)","1.00(-4.04,6.04)","3.61(-1.45,8.57)","4.24(-0.91,9.37)"
"C34","2000_2005","2011_2015",10,"koppen_code__EQI_Social","0.00","1.10(-3.95,5.87)","-3.51(-8.45,1.25)","0.49(-4.74,5.72)","-1.33(-7.46,4.75)"
"C34","2006_2010","2011_2015",5,"koppen_code__EQI","0.00","-0.12(-4.75,4.51)","1.06(-3.93,5.95)","-0.22(-5.24,4.90)","-2.03(-7.33,3.31)"
"C34","2006_2010","2011_2015",5,"koppen_code__EQI_Air","0.00","-2.48(-6.85,2.15)","-0.56(-5.33,4.34)","-0.55(-5.32,4.16)","0.99(-5.09,7.06)"
"C34","2006_2010","2011_2015",5,"koppen_code__EQI_Water","0.00","-3.57(-9.50,2.43)","0.26(-5.17,5.64)","0.15(-5.44,5.74)","2.05(-3.23,7.06)"
"C34","2006_2010","2011_2015",5,"koppen_code__EQI_Land","0.00","2.73(-1.98,7.38)","-1.76(-6.37,2.79)","3.84(-3.59,11.07)","3.28(-2.28,8.55)"
"C34","2006_2010","2011_2015",5,"koppen_code__EQI_Built","0.00","-1.42(-6.52,3.83)","0.37(-4.63,5.31)","0.40(-5.05,6.08)","-3.85(-8.49,1.01)"
"C34","2006_2010","2011_2015",5,"koppen_code__EQI_Social","0.00","0.89(-4.01,6.17)","0.49(-4.66,5.47)","-1.91(-7.70,4.13)","-8.62(-13.83,-3.29)**"
"C34","2006_2010","2016_2020",10,"koppen_code__EQI","0.00","1.79(-2.40,5.90)","3.00(-1.76,7.60)","2.19(-2.54,6.78)","2.66(-2.29,7.49)"
"C34","2006_2010","2016_2020",10,"koppen_code__EQI_Air","0.00","-2.90(-6.78,0.97)","-4.59(-9.00,-0.39)*","-0.60(-4.73,3.68)","-0.27(-5.69,5.30)"
"C34","2006_2010","2016_2020",10,"koppen_code__EQI_Water","0.00","2.04(-3.50,7.62)","1.13(-3.87,6.05)","2.92(-2.12,8.08)","1.01(-3.80,5.70)"
"C34","2006_2010","2016_2020",10,"koppen_code__EQI_Land","0.00","2.92(-1.58,7.27)","-0.93(-4.87,2.90)","5.94(-0.75,12.70)","1.98(-3.15,6.85)"
"C34","2006_2010","2016_2020",10,"koppen_code__EQI_Built","0.00","-1.67(-6.33,2.98)","3.53(-0.85,7.76)","2.53(-2.63,7.57)","-0.26(-4.68,3.94)"
"C34","2006_2010","2016_2020",10,"koppen_code__EQI_Social","0.00","-1.34(-5.65,3.27)","0.77(-3.75,5.12)","-4.29(-9.60,1.21)","-9.54(-14.48,-4.61)***"
"C34","2000_2005","2006_2010",5,"koppen_code_BSk_EQI","0.00","5.09(1.03,9.11)*","5.13(0.93,9.12)*","6.00(1.78,10.07)**","4.91(-0.07,9.63)"
"C34","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Air","0.00","0.43(-3.52,4.38)","1.95(-2.42,6.22)","2.41(-2.81,7.55)","2.08(-5.00,9.04)"
"C34","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Water","0.00","-2.36(-7.65,3.17)","-0.64(-5.92,4.68)","2.29(-2.77,7.56)","-1.12(-5.94,3.96)"
"C34","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Land","0.00","-2.79(-7.70,2.12)","0.97(-3.85,5.81)","-1.16(-6.23,3.66)","0.34(-4.95,5.54)"
"C34","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Built","0.00","0.20(-4.14,4.45)","3.44(-1.27,8.11)","2.58(-1.98,7.02)","2.06(-2.58,6.78)"
"C34","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Social","0.00","1.60(-2.43,5.61)","3.37(-0.74,7.40)","1.81(-2.55,6.30)","2.81(-2.31,7.87)"
"C34","2000_2005","2011_2015",10,"koppen_code_BSk_EQI","0.00","2.87(-0.92,6.65)","1.75(-2.14,5.53)","3.01(-1.15,7.34)","1.94(-2.75,6.64)"
"C34","2000_2005","2011_2015",10,"koppen_code_BSk_EQI_Air","0.00","1.13(-2.60,4.72)","2.21(-1.90,6.38)","1.24(-3.42,6.21)","1.14(-5.63,8.14)"
"C34","2000_2005","2011_2015",10,"koppen_code_BSk_EQI_Water","0.00","2.43(-2.64,7.51)","1.72(-3.36,6.77)","-0.25(-4.82,4.43)","-1.67(-6.03,2.83)"
"C34","2000_2005","2011_2015",10,"koppen_code_BSk_EQI_Land","0.00","-2.67(-7.57,2.30)","-2.27(-6.82,2.47)","0.95(-4.13,5.81)","1.58(-3.55,6.55)"
"C34","2000_2005","2011_2015",10,"koppen_code_BSk_EQI_Built","0.00","3.61(-0.52,7.70)","1.13(-3.23,5.45)","3.00(-1.13,7.31)","2.35(-1.90,6.64)"
"C34","2000_2005","2011_2015",10,"koppen_code_BSk_EQI_Social","0.00","3.18(-0.67,7.11)","3.09(-1.03,7.13)","-0.10(-4.35,4.08)","2.53(-2.73,7.70)"
"C34","2006_2010","2011_2015",5,"koppen_code_BSk_EQI","0.00","0.73(-2.77,4.19)","-0.77(-4.85,3.30)","-2.00(-6.65,2.84)","-1.21(-6.84,4.59)"
"C34","2006_2010","2011_2015",5,"koppen_code_BSk_EQI_Air","0.00","-1.48(-5.44,2.51)","-0.22(-4.87,4.45)","2.24(-3.16,7.71)","3.01(-2.43,8.48)"
"C34","2006_2010","2011_2015",5,"koppen_code_BSk_EQI_Water","0.00","2.43(-2.62,7.71)","2.00(-3.37,7.45)","0.45(-4.34,5.25)","0.24(-4.74,5.26)"
"C34","2006_2010","2011_2015",5,"koppen_code_BSk_EQI_Land","0.00","3.21(-1.04,7.41)","1.34(-2.95,5.57)","2.93(-1.57,7.38)","1.79(-2.93,6.30)"
"C34","2006_2010","2011_2015",5,"koppen_code_BSk_EQI_Built","0.00","-1.76(-5.59,2.16)","-0.94(-5.17,3.55)","-1.17(-5.57,3.13)","-4.96(-9.18,-0.76)*"
"C34","2006_2010","2011_2015",5,"koppen_code_BSk_EQI_Social","0.00","0.91(-3.44,5.22)","1.90(-2.57,6.27)","-0.50(-4.96,3.84)","-0.32(-4.78,4.23)"
"C34","2006_2010","2016_2020",10,"koppen_code_BSk_EQI","0.00","0.14(-2.87,3.09)","-1.49(-4.87,1.86)","0.44(-3.73,4.68)","-1.36(-6.14,3.46)"
"C34","2006_2010","2016_2020",10,"koppen_code_BSk_EQI_Air","0.00","-2.54(-5.91,0.73)","-0.02(-4.27,3.92)","-0.26(-4.96,4.53)","-0.66(-5.47,4.19)"
"C34","2006_2010","2016_2020",10,"koppen_code_BSk_EQI_Water","0.00","2.03(-2.68,6.78)","1.21(-3.67,6.05)","-1.49(-5.85,2.97)","-1.64(-6.05,2.72)"
"C34","2006_2010","2016_2020",10,"koppen_code_BSk_EQI_Land","0.00","1.00(-2.64,4.73)","3.80(0.11,7.70)*","1.70(-2.25,5.68)","3.45(-0.40,7.28)"
"C34","2006_2010","2016_2020",10,"koppen_code_BSk_EQI_Built","0.00","-0.98(-4.52,2.57)","0.83(-2.97,4.67)","-1.55(-5.35,2.17)","-0.69(-4.49,3.01)"
"C34","2006_2010","2016_2020",10,"koppen_code_BSk_EQI_Social","0.00","3.05(-0.65,6.88)","1.73(-2.00,5.56)","1.63(-2.37,5.64)","-0.34(-4.21,3.68)"
"C34","2000_2005","2006_2010",5,"koppen_code_Cfa_EQI","0.00","0.98(-0.52,2.42)","0.41(-1.12,1.97)","0.40(-1.20,2.00)","1.24(-0.59,3.04)"
"C34","2000_2005","2006_2010",5,"koppen_code_Cfa_EQI_Air","0.00","-0.27(-2.75,2.16)","0.22(-2.20,2.64)","1.83(-0.67,4.31)","2.62(0.01,5.22)*"
"C34","2000_2005","2006_2010",5,"koppen_code_Cfa_EQI_Water","0.00","0.81(-1.24,2.76)","-0.04(-2.09,2.02)","0.11(-1.97,2.11)","1.34(-1.01,3.56)"
"C34","2000_2005","2006_2010",5,"koppen_code_Cfa_EQI_Land","0.00","0.11(-1.07,1.33)","-0.39(-1.76,1.04)","-0.37(-1.98,1.36)","-1.56(-3.69,0.48)"
"C34","2000_2005","2006_2010",5,"koppen_code_Cfa_EQI_Built","0.00","1.48(-0.03,2.98)","0.69(-0.85,2.17)","1.06(-0.51,2.70)","-0.29(-1.99,1.45)"
"C34","2000_2005","2006_2010",5,"koppen_code_Cfa_EQI_Social","0.00","-1.23(-2.60,0.08)","-3.12(-4.59,-1.65)***","-1.65(-3.31,0.01)","-1.10(-2.90,0.74)"
"C34","2000_2005","2011_2015",10,"koppen_code_Cfa_EQI","0.00","1.60(0.30,2.92)*","1.01(-0.33,2.35)","1.48(-0.00,2.85)","0.75(-0.95,2.40)"
"C34","2000_2005","2011_2015",10,"koppen_code_Cfa_EQI_Air","0.00","2.92(0.74,5.14)**","4.90(2.73,7.06)***","5.29(3.08,7.50)***","5.11(2.67,7.44)***"
"C34","2000_2005","2011_2015",10,"koppen_code_Cfa_EQI_Water","0.00","0.26(-1.58,2.02)","-0.05(-1.89,1.70)","0.22(-1.64,1.99)","0.53(-1.44,2.46)"
"C34","2000_2005","2011_2015",10,"koppen_code_Cfa_EQI_Land","0.00","0.06(-1.03,1.09)","-0.14(-1.40,1.06)","0.31(-1.26,1.80)","-0.40(-2.21,1.38)"
"C34","2000_2005","2011_2015",10,"koppen_code_Cfa_EQI_Built","0.00","0.42(-0.83,1.70)","1.37(0.08,2.71)*","0.23(-1.14,1.58)","0.40(-1.09,1.92)"
"C34","2000_2005","2011_2015",10,"koppen_code_Cfa_EQI_Social","0.00","-0.58(-1.83,0.64)","-2.53(-3.84,-1.27)***","-1.99(-3.46,-0.52)**","-1.58(-3.22,0.05)"
"C34","2006_2010","2011_2015",5,"koppen_code_Cfa_EQI","0.00","1.02(-0.93,2.99)","0.08(-1.83,2.09)","-0.00(-1.92,1.99)","0.57(-1.41,2.62)"
"C34","2006_2010","2011_2015",5,"koppen_code_Cfa_EQI_Air","0.00","1.04(-0.74,2.81)","0.57(-1.19,2.32)","1.13(-0.67,2.92)","0.69(-1.16,2.54)"
"C34","2006_2010","2011_2015",5,"koppen_code_Cfa_EQI_Water","0.00","0.28(-1.19,1.84)","-0.62(-2.15,0.92)","-0.37(-1.96,1.16)","0.06(-1.63,1.78)"
"C34","2006_2010","2011_2015",5,"koppen_code_Cfa_EQI_Land","0.00","0.26(-0.98,1.49)","0.34(-0.94,1.56)","0.15(-1.22,1.50)","-0.25(-1.77,1.30)"
"C34","2006_2010","2011_2015",5,"koppen_code_Cfa_EQI_Built","0.00","0.48(-1.48,2.43)","-0.49(-2.41,1.42)","0.16(-1.79,2.09)","-0.17(-2.12,1.72)"
"C34","2006_2010","2011_2015",5,"koppen_code_Cfa_EQI_Social","0.00","0.18(-1.06,1.52)","-0.48(-1.91,1.00)","0.15(-1.40,1.67)","-0.36(-2.02,1.34)"
